salary,commission,age,elevel,car,zipcode,hvalue,hyears,loan,target,concept
95995.89849923621,27191.168114552096,44,0,15,3,600000,10,102767.22265847921,0,7
101925.31399501278,40424.0359094944,20,4,11,4,500000,2,84529.64665007949,1,7
93222.95969519283,75000.0,20,3,11,5,400000,19,0.0,0,7
20000.0,34560.56603343776,41,4,4,8,100000,30,500000.0,1,7
113057.95073695095,0.0,80,4,15,1,0,16,0.0,0,7
87524.20120169636,10000.0,20,2,19,7,200000,7,500000.0,1,7
150000.0,0.0,37,4,6,1,800000,10,0.0,0,7
64107.81410441762,22985.63542608838,58,4,11,4,500000,17,295948.1265402725,1,7
144534.20934991993,0.0,39,2,10,3,600000,26,297316.8678363716,0,7
55083.780714421824,10000.0,70,3,18,3,600000,14,0.0,1,7
150000.0,0.0,51,3,3,5,400000,30,500000.0,0,7
20000.0,10000.0,37,4,2,5,400000,12,232946.4463248548,1,7
60348.42290739398,24933.876533512524,20,3,1,8,100000,12,0.0,0,7
22044.496334812997,26554.086624889205,45,4,12,7,200000,22,56966.59833058271,1,7
51019.935874700466,72181.19257563479,20,3,9,6,300000,3,198478.75576872058,0,7
43832.00355751384,44474.78201662501,28,4,2,4,500000,1,0.0,1,7
150000.0,0.0,20,4,8,8,100000,1,464665.2124026323,0,7
20000.0,10000.0,74,4,5,4,500000,1,500000.0,1,7
150000.0,0.0,66,3,19,2,700000,24,0.0,0,7
20000.0,30946.902228589082,20,4,3,4,0,24,141279.65661530237,1,7
20000.0,60789.3310329355,52,1,5,5,400000,7,370027.542081737,0,7
84997.92293342997,30073.02048049667,22,3,19,4,500000,1,100999.60070387111,1,7
150000.0,0.0,80,2,3,4,500000,1,0.0,0,7
34314.31717677552,20975.325713597824,47,3,4,7,200000,27,372694.23818368407,1,7
57481.19768511345,0.0,73,2,11,6,300000,6,0.0,0,7
78372.03690353248,28332.473626492567,45,2,18,6,300000,22,356717.5545055596,1,7
71458.74982606486,0.0,45,0,1,8,100000,9,0.0,0,7
20000.0,10000.0,59,2,11,6,300000,23,105468.53925827793,1,7
20000.0,47871.16418514389,62,0,9,3,600000,1,464212.11423138366,0,7
20000.0,10000.0,66,4,14,4,500000,30,145494.6663001838,1,7
79191.28651827313,0.0,64,1,12,4,500000,1,220013.91182287512,0,7
20000.0,10000.0,20,3,16,3,600000,1,370675.99353762093,1,7
92696.61899352577,75000.0,30,3,20,5,400000,27,407149.2107277852,0,7
69213.09100517606,30000.515596271296,80,4,3,7,200000,6,0.0,1,7
37912.225294377735,75000.0,20,4,10,4,500000,15,138192.43799589347,0,7
20000.0,34528.615756464555,43,2,1,8,100000,8,373129.95750538784,1,7
117415.5582859476,0.0,37,3,17,5,400000,21,0.0,0,7
20000.0,41438.60726406287,63,4,11,1,0,28,0.0,1,7
83932.31714244657,75000.0,20,4,7,8,100000,30,463222.6601043062,0,7
82140.37593355525,55230.29244606574,38,4,16,6,300000,15,224238.0914731912,1,7
20000.0,17365.887568842125,22,2,11,5,400000,1,315094.04685365193,0,7
20000.0,46313.7852345925,46,3,12,8,100000,21,414021.10276169376,1,7
150000.0,0.0,32,2,15,4,500000,20,239449.19438623273,0,7
57107.163801572075,54337.30785476098,20,3,5,3,600000,6,474698.2013435557,1,7
104216.71369865676,73167.078502114,33,2,5,2,700000,30,160339.30269934138,0,7
63218.29695224014,24953.22717356277,29,3,2,6,300000,9,0.0,1,7
93623.83890995578,37848.82948392281,49,1,8,7,200000,6,418756.0509273773,0,7
20000.0,10000.0,44,4,13,2,0,1,204136.59637108317,1,7
107548.34531257825,0.0,26,4,18,5,0,17,500000.0,0,7
20000.0,44635.089868823066,28,3,12,7,200000,13,488486.5272319189,1,7
94272.49725803344,39473.68423326753,20,4,20,0,900000,2,440088.35689365386,0,7
69765.26345960307,10000.0,46,2,2,3,600000,21,105737.52025950578,1,7
45871.314044123836,0.0,29,4,4,4,500000,5,0.0,0,7
38826.01649387677,14097.728516324445,80,4,5,0,900000,26,370591.7094123947,1,7
20000.0,69396.75967548983,20,3,17,4,500000,30,20937.41535404714,0,7
79021.07541215487,22835.843828140067,61,3,10,2,700000,7,0.0,1,7
60366.888258146835,75000.0,20,0,4,4,500000,14,274355.0989387405,0,7
63560.90423500458,10000.0,20,4,9,4,500000,1,93672.18057231224,1,7
121559.26524447395,0.0,50,2,2,0,0,30,417982.2968419302,0,7
80605.497811555,10000.0,46,3,10,2,700000,16,405597.6859447077,1,7
128980.04406554782,0.0,45,1,10,7,200000,5,13046.2343517853,0,7
28993.71231552025,10000.0,20,3,4,0,0,18,293379.8111138891,1,7
125491.6848516427,0.0,20,4,18,2,0,8,289463.72369155183,0,7
74756.97985488686,67313.88821733408,20,4,15,6,300000,11,272704.0778469149,1,7
127758.7216239756,0.0,20,4,4,6,300000,10,0.0,0,7
22881.45950191827,24788.121231947138,38,3,11,1,0,13,464602.29076137685,1,7
80423.71428924525,0.0,80,3,1,0,900000,6,0.0,0,7
33950.81893793989,10000.0,73,4,12,0,900000,1,82564.85087703457,1,7
47918.590214952914,47440.8437140921,60,4,18,1,800000,28,312538.65658102813,0,7
20000.0,10000.0,50,4,6,4,0,13,320389.12391597603,1,7
20000.0,75000.0,20,4,15,0,900000,30,237577.95413266774,0,7
29751.874245135667,37577.90797792171,70,2,3,0,900000,1,500000.0,1,7
85911.95440323818,29771.091322802356,51,1,18,6,300000,11,208288.244435143,0,7
20000.0,25265.534263021287,75,4,14,8,100000,8,500000.0,1,7
86842.36150484261,36290.47737487232,26,2,19,2,0,18,179428.0960860032,0,7
74585.3089150654,10000.0,76,3,19,8,100000,9,31101.12923873526,1,7
38353.217360410825,0.0,63,4,18,1,800000,14,500000.0,0,7
20000.0,10000.0,61,2,6,5,400000,24,376603.20234596083,1,7
79448.57563933101,0.0,20,4,3,3,600000,20,285871.3465590812,0,7
78642.80341613811,53767.20100330097,20,3,19,3,600000,24,291861.07431503886,1,7
38271.21268043872,34589.00471392273,58,2,13,8,100000,7,0.0,0,7
90811.13263895284,10000.0,54,4,12,2,700000,2,459186.6628979441,1,7
28178.519549464116,0.0,75,3,16,6,300000,6,500000.0,0,7
52206.852871038034,10000.0,80,4,4,1,800000,1,257982.08018876688,1,7
55512.28107377286,0.0,51,0,18,4,500000,1,148976.9156644354,0,7
30334.884631050976,10000.0,32,2,13,3,0,28,110004.24231773609,1,7
54639.01097980588,14586.62759933835,31,3,12,2,700000,3,373736.81154088903,0,7
20000.0,10000.0,38,4,3,1,800000,3,58061.31473449571,1,7
98932.37705237546,41757.80711586326,47,3,3,4,500000,21,279810.00616497756,0,7
38386.59951356001,41547.464331637544,20,4,9,6,300000,14,89581.81644899215,1,7
20000.0,36601.82780350161,72,0,19,7,200000,1,246562.7746496521,0,7
87562.76057260827,10000.0,48,3,1,8,100000,1,116736.02717973852,1,7
73805.26110459169,0.0,37,4,20,4,500000,24,178112.28495932696,0,7
20000.0,12268.346042235677,52,4,17,8,100000,1,302092.4860489168,1,7
126408.92653006708,58224.00637544158,43,3,18,7,200000,30,500000.0,0,7
20000.0,33699.67257011845,68,4,2,3,0,28,174602.36809015475,1,7
128658.31456465216,31226.91374925914,20,4,18,7,200000,18,411444.8729016634,0,7
68329.03685572538,43628.407860444575,47,4,8,6,300000,1,260630.0144585886,1,7
23904.945057578385,75000.0,59,1,8,5,0,1,500000.0,0,7
20000.0,18435.325839507474,42,4,4,2,700000,1,477742.42941824277,1,7
48253.95963792285,0.0,48,1,7,2,700000,7,48254.038313352416,0,7
20000.0,34835.79265929108,40,4,4,1,800000,14,205675.89347275425,1,7
138460.5994120161,0.0,78,2,1,8,100000,4,472176.2380144629,0,7
20324.581860122053,10000.0,80,2,14,4,500000,7,248043.31972055454,1,7
20000.0,46621.04599907665,74,4,3,2,700000,21,299088.15229077113,0,7
29694.26706688349,10000.0,20,4,14,3,600000,19,295337.09531158075,1,7
23446.467374040672,0.0,21,2,1,3,600000,10,54180.11878922951,0,7
20000.0,10000.0,60,3,11,8,100000,1,394427.92244345543,1,7
20000.0,37411.28826564181,69,0,11,6,300000,1,0.0,0,7
20000.0,10000.0,20,4,9,8,100000,29,254847.02633670176,1,7
89830.74069691155,0.0,45,2,7,0,900000,1,379582.26231464837,0,7
26332.579884028975,44921.851052182814,70,4,10,6,300000,19,236006.14130449362,1,7
53490.011642213256,75000.0,43,3,1,7,200000,2,99158.72750013194,0,7
20000.0,30021.361082902462,46,4,10,2,0,15,410898.95478891255,1,7
20000.0,14789.107174903449,51,4,5,0,900000,16,327282.4741976524,0,7
20000.0,37468.369962745564,78,3,17,3,600000,1,452433.8982278904,1,7
20000.0,44539.93611716808,75,3,10,1,0,21,75285.68240249384,0,7
82435.09642366169,10000.0,77,3,17,2,700000,1,467010.56768856704,1,7
20000.0,63209.32801078014,33,0,16,0,0,10,0.0,0,7
20000.0,10000.0,74,4,1,2,700000,19,314058.9921102041,1,7
75962.78108801844,0.0,20,3,19,4,500000,30,188323.26584567878,0,7
46387.16538922178,10000.0,42,4,15,7,200000,21,348930.13709027576,1,7
126890.84186767733,0.0,35,4,18,4,500000,15,204943.89167472423,0,7
43580.47086582819,54556.82484407665,39,4,10,8,100000,30,123958.05678693377,1,7
101462.01544357266,0.0,50,0,9,0,0,25,7661.213261400901,0,7
49857.13759902327,11618.133788775182,80,4,18,6,300000,15,36552.66462091349,1,7
20000.0,49286.012217735326,67,2,18,0,900000,30,270234.52898255456,0,7
20965.109942927724,35110.574166418824,48,4,11,3,600000,18,0.0,1,7
93202.30279447243,0.0,48,4,6,3,0,16,0.0,0,7
31428.9730501363,10000.0,80,4,17,1,800000,8,500000.0,1,7
83507.38508242676,0.0,20,4,9,4,500000,1,268079.65764952474,0,7
20000.0,10000.0,80,4,7,3,600000,4,0.0,1,7
150000.0,0.0,37,0,18,0,900000,1,478307.79835955915,0,7
20000.0,10000.0,34,3,16,5,0,30,134170.69145262707,1,7
150000.0,0.0,31,0,4,0,900000,30,215553.84736542433,0,7
37498.058525730594,10000.0,23,4,4,3,600000,24,71592.60463958152,1,7
132036.72376631352,0.0,37,4,4,3,600000,1,218611.0359973681,0,7
90618.83635889196,20072.597375941685,80,3,7,6,300000,22,500000.0,1,7
131108.74813150163,0.0,42,4,1,1,800000,30,107011.62304728338,0,7
20000.0,36062.55092314916,80,2,3,3,600000,8,484924.62039681757,1,7
150000.0,0.0,50,3,7,6,300000,12,144628.91521828348,0,7
29233.05371440953,20910.231471499596,42,4,17,7,200000,14,169077.2931780051,1,7
97370.67255645049,0.0,68,3,5,8,100000,10,50438.388667148894,0,7
85159.44377972609,33235.96958707986,77,2,13,4,0,6,0.0,1,7
27009.102572766686,19675.078928318857,80,4,9,7,200000,21,164891.38888940576,0,7
20000.0,30186.206034403414,31,4,4,6,300000,1,409920.7445788628,1,7
99491.99214990962,35786.57273751099,80,3,14,4,0,10,216862.49906933898,0,7
20000.0,34756.07825326691,20,3,19,6,300000,13,282936.54601119744,1,7
90883.1185338487,46501.671296067885,51,0,1,5,0,22,282367.4439767931,0,7
20000.0,20255.211738750055,77,2,15,5,400000,8,267282.0798769713,1,7
137985.6906575165,0.0,80,0,2,2,700000,7,245017.9693902225,0,7
52396.129480652526,48588.55751849232,37,4,15,2,0,20,270917.0895411883,1,7
109267.85550379631,0.0,69,1,15,8,100000,19,197817.98981616064,0,7
20000.0,10000.0,20,3,15,7,200000,30,376245.57489005185,1,7
150000.0,0.0,20,0,14,7,200000,1,289673.97626992455,0,7
20000.0,10000.0,43,1,5,8,100000,17,253295.0399363383,1,7
94945.32612725392,0.0,57,4,4,0,0,8,245805.37531011546,0,7
20000.0,11587.595218776625,20,4,16,6,300000,28,0.0,1,7
149250.41113131132,0.0,55,4,6,3,600000,22,0.0,0,7
73993.07907456788,10000.0,59,4,20,5,400000,11,204055.3962321971,1,7
92819.11028098181,35581.7187593575,70,2,2,2,0,19,437803.10467462987,0,7
84349.37152511226,20167.118109727635,20,3,7,6,300000,7,372836.6932259974,1,7
120246.40441016742,0.0,40,3,11,4,500000,4,500000.0,0,7
69854.98729819841,42106.13030045919,21,3,8,0,900000,11,46407.449721252255,1,7
40258.13909168241,0.0,74,3,12,8,100000,17,83841.48040567362,0,7
62773.44307057123,29062.898571815203,55,3,13,6,300000,3,15684.163985101863,1,7
37726.0492140606,59801.37964634676,38,0,11,7,200000,16,500000.0,0,7
20000.0,10000.0,20,3,18,0,0,1,500000.0,1,7
123674.13779529222,0.0,80,1,11,5,400000,1,500000.0,0,7
80023.84638479755,28033.033175013796,42,3,14,2,0,1,478709.3636790357,1,7
110165.58558972317,0.0,51,2,12,3,600000,19,417251.4364827367,0,7
20000.0,11896.150037438161,80,3,14,8,100000,11,373455.86459977465,1,7
63787.011885971646,63559.00374132534,26,1,4,6,300000,12,136771.1777576963,0,7
74659.60843264713,30794.62179985998,72,2,14,2,0,13,500000.0,1,7
106028.19406046747,0.0,48,4,3,0,900000,30,9685.396055000194,0,7
81851.70525723934,16134.385166133288,42,3,7,6,300000,1,0.0,1,7
20000.0,71054.40586913748,79,1,8,6,300000,18,171849.38533705502,0,7
20000.0,14432.043866786653,80,4,13,1,800000,2,433803.4357281409,1,7
116720.5716927052,0.0,50,0,12,1,800000,16,129276.07757794,0,7
29373.022239222897,10000.0,39,4,13,4,500000,9,393005.1022725623,1,7
34761.831557395926,48045.872593899796,62,0,5,6,300000,15,459912.66709441703,0,7
52294.66329751134,34275.331994897795,76,4,5,8,100000,29,93192.2215306646,1,7
70303.54035529598,0.0,20,0,19,8,100000,1,241605.07127770234,0,7
20000.0,23342.767922244628,42,4,4,5,400000,30,214266.06641366158,1,7
95314.37430005026,0.0,46,4,3,3,600000,16,500000.0,0,7
20000.0,29650.352970052943,28,2,2,4,500000,8,147810.4609454659,1,7
20000.0,31361.33246357527,80,0,18,2,700000,6,367564.1951153967,0,7
20000.0,10000.0,33,4,7,2,700000,10,156520.49762516198,1,7
91880.69457329874,75000.0,80,0,8,0,900000,10,142946.79200646526,0,7
20000.0,36457.72111355292,22,4,6,8,100000,16,95934.70068714455,1,7
150000.0,0.0,24,3,14,5,400000,17,94338.55892950576,0,7
23061.407841620043,10000.0,51,4,2,5,400000,29,500000.0,1,7
126059.6964762466,0.0,55,3,2,8,100000,10,336746.1784170197,0,7
21314.990608059543,10000.0,27,4,12,6,300000,14,79257.05751600614,1,7
52308.895937029774,22442.477031241786,66,4,9,4,0,10,110098.8387589762,0,7
20000.0,10000.0,20,4,17,8,100000,10,485374.63431666826,1,7
101008.29621803445,0.0,32,0,12,6,300000,2,0.0,0,7
26964.6101490683,10000.0,80,4,7,7,200000,18,74799.04994698538,1,7
150000.0,0.0,58,2,19,0,900000,16,149199.50738713163,0,7
76906.44511235351,25843.71500636266,20,3,12,1,800000,8,0.0,1,7
20000.0,42610.08343441678,78,2,1,4,500000,1,270481.91989638977,0,7
20000.0,58646.809744554615,31,4,16,5,400000,30,0.0,1,7
56102.73130897829,0.0,80,0,11,6,300000,1,436767.42591181246,0,7
20000.0,10000.0,80,1,1,1,800000,21,500000.0,1,7
85016.6946806876,71600.26268416047,32,3,4,2,700000,13,0.0,0,7
78989.37532640119,43190.03074634181,64,1,1,2,700000,1,300111.2373342428,1,7
28234.169093281373,10000.0,70,1,8,3,600000,1,64572.817669603595,0,7
20000.0,10000.0,77,4,16,2,700000,28,71544.97509601284,1,7
60004.70597488801,57032.89777239609,38,4,13,3,600000,1,178101.06097840331,0,7
60866.240902241225,14343.615254211549,55,2,15,6,300000,1,500000.0,1,7
128661.99248101682,0.0,59,0,13,3,0,6,500000.0,0,7
69270.64592335324,28662.091271490874,55,4,20,3,600000,30,0.0,1,7
83191.6275395664,41868.314644232465,63,0,15,1,0,16,189564.53618842957,0,7
52935.74553927746,31056.314058713047,20,4,13,8,100000,30,88057.20615921027,1,7
124185.55838643134,0.0,66,4,7,4,0,28,459758.4530443734,0,7
20000.0,10000.0,20,2,20,1,800000,23,413169.5987770467,1,7
98742.66537492049,0.0,80,2,1,2,700000,27,198866.53274520667,0,7
29220.056666549877,19202.058913658242,71,4,19,4,500000,30,40196.247530043314,1,7
109553.84082952721,0.0,80,0,7,4,500000,17,379153.4081600204,0,7
20000.0,31917.427628900332,28,2,9,3,600000,19,372927.4123770364,1,7
150000.0,0.0,20,2,6,6,300000,26,364719.2659942656,0,7
20000.0,10000.0,79,3,18,8,100000,25,0.0,1,7
150000.0,0.0,66,2,20,8,100000,17,500000.0,0,7
20000.0,18558.206422670908,45,4,9,7,200000,1,0.0,1,7
81063.10028471047,0.0,27,0,14,6,300000,14,405683.99754653947,0,7
32845.08935908864,32057.138118037423,64,3,15,5,400000,8,222947.49248730816,1,7
107768.9557565756,0.0,71,1,5,5,0,30,361854.9982047572,0,7
20000.0,45187.93632505314,55,4,4,5,400000,26,500000.0,1,7
107124.99811229478,75000.0,38,3,11,6,300000,30,0.0,0,7
41241.71022452366,36049.27656283234,43,4,13,4,0,20,394137.70759978396,1,7
148623.70570812948,0.0,35,2,11,8,100000,8,276165.93332337966,0,7
20000.0,43414.24207493641,20,4,15,2,0,23,93369.96044355066,1,7
78910.83320803716,0.0,54,4,19,5,400000,30,169531.7809383391,0,7
68716.7251476039,42600.854121849494,67,4,18,2,700000,26,271419.0934437545,1,7
99561.43703704135,0.0,80,1,9,1,0,6,500000.0,0,7
26562.72364912926,20610.687978719398,33,4,18,3,600000,1,464001.7633818443,1,7
25935.938844473043,73853.77824014914,80,3,8,0,900000,1,124184.75937400664,0,7
22344.721748987915,36983.534091563284,20,3,18,1,800000,25,45048.94469129473,1,7
62531.814194647224,0.0,32,1,12,3,600000,16,276556.7550217591,0,7
40576.02304071188,43956.25595213164,80,4,19,5,400000,9,258714.2916730878,1,7
54646.08228894652,0.0,50,1,13,7,200000,30,8172.0863466309675,0,7
80879.9324669245,10000.0,35,4,9,2,700000,15,86701.65827558274,1,7
126759.64412122658,0.0,42,2,12,8,100000,1,261235.4924384386,0,7
20000.0,10000.0,80,2,11,7,200000,28,260019.6606836294,1,7
150000.0,0.0,32,3,12,7,200000,21,21293.24290504263,0,7
20000.0,47668.259193549624,47,3,19,6,300000,30,319526.47837391525,1,7
63950.89780506064,75000.0,34,1,9,1,800000,19,311336.33487480244,0,7
20000.0,10000.0,36,4,15,0,0,16,105803.7979882661,1,7
150000.0,0.0,41,0,12,5,400000,1,204810.56516718696,0,7
51616.13348373791,10000.0,56,3,20,6,300000,10,0.0,1,7
24101.8241438575,0.0,58,0,14,7,200000,30,168680.41332066056,0,7
27800.963415324866,31029.089984522743,20,3,10,6,300000,30,176716.02842737228,1,7
149425.24435729062,0.0,39,4,19,7,200000,13,233469.23412186495,0,7
20000.0,28296.333771220776,80,2,9,2,700000,1,500000.0,1,7
112537.88754592347,0.0,47,0,6,7,200000,1,234465.2487454687,0,7
20000.0,12121.646526282753,43,2,3,5,0,10,187738.35518405723,1,7
100787.41734360783,0.0,29,3,2,7,200000,1,374953.3919933443,0,7
20000.0,34979.843894470665,63,4,16,5,400000,1,80953.76920652734,1,7
41603.6847474896,31674.083292064926,55,4,1,8,100000,2,356906.3391948471,0,7
42119.78004468689,10000.0,56,4,17,4,500000,12,148896.4425386955,1,7
111195.87796668109,0.0,63,4,12,5,400000,13,0.0,0,7
20000.0,23092.73980974209,75,3,9,0,900000,6,5116.210218093169,1,7
144215.04296808367,0.0,70,0,1,3,600000,10,338128.5375425698,0,7
32539.264244689006,10000.0,50,1,5,6,300000,30,441189.46426521416,1,7
97914.71277646415,0.0,78,0,3,6,300000,23,500000.0,0,7
28864.552160288436,20412.536062693238,23,2,7,1,800000,29,239567.44495742765,1,7
150000.0,0.0,65,3,12,1,800000,30,205575.895252759,0,7
20000.0,23960.46868846937,50,3,12,8,100000,1,158729.43709618214,1,7
105860.39798538576,0.0,34,1,20,0,0,8,500000.0,0,7
20000.0,10000.0,60,4,9,2,700000,1,212561.33572430693,1,7
150000.0,0.0,57,2,15,6,300000,23,500000.0,0,7
20000.0,27917.07509460829,50,4,2,8,100000,2,113734.96508569347,1,7
42013.482148114264,38730.84252276106,22,2,5,7,200000,25,353279.65807867097,0,7
60564.46030326975,51601.751474228615,80,4,6,7,200000,10,21605.137185413514,1,7
30413.907549802017,69137.77336580302,80,2,13,3,600000,22,349032.11696586676,0,7
20000.0,10000.0,61,3,8,2,700000,30,248919.147060261,1,7
91747.51879555317,0.0,51,4,16,3,0,14,0.0,0,7
20000.0,51075.24917912148,38,4,5,5,400000,10,263958.8707878903,1,7
150000.0,0.0,80,3,15,0,900000,17,0.0,0,7
38192.795392734566,10000.0,32,4,2,0,0,10,0.0,1,7
26636.030886746692,44635.707629075354,80,2,14,0,900000,1,187321.95054443608,0,7
67658.02411373731,10000.0,61,3,14,7,200000,23,500000.0,1,7
150000.0,0.0,65,4,1,7,200000,20,457647.62515137333,0,7
39138.94609280754,10000.0,36,4,6,4,500000,1,485103.272136574,1,7
63431.53598234475,10000.0,44,0,9,1,0,21,373000.9800332388,0,7
20000.0,13931.428802227723,64,2,3,0,0,13,402665.4550387754,1,7
68486.09719717893,0.0,28,4,2,6,300000,23,237194.3506227514,0,7
23012.466482225536,39837.27938883797,20,2,15,6,300000,28,138368.66765241104,1,7
150000.0,0.0,50,2,13,0,900000,4,0.0,0,7
83684.99588963567,10000.0,54,4,13,7,200000,9,459170.73997235764,1,7
96838.41098509544,0.0,71,3,20,6,300000,26,46075.704636046656,0,7
30567.2679823358,10000.0,44,4,6,6,300000,30,101570.19913251861,1,7
21607.8149205871,48943.958336574884,80,2,8,6,300000,1,500000.0,0,7
78903.35069055881,14471.7413195518,68,4,15,8,100000,19,0.0,1,7
45743.890223004775,0.0,20,2,6,5,400000,14,0.0,0,7
39978.197766807236,10000.0,25,4,3,7,200000,29,175554.0029359289,1,7
46967.54379435582,30162.56384837686,57,4,8,1,0,12,465925.4186477621,0,7
49347.29908052937,45108.28251514705,20,4,19,7,200000,2,288967.69922524295,1,7
140196.37886831816,0.0,59,1,9,6,300000,25,167611.76277930196,0,7
20000.0,10000.0,61,3,4,4,500000,11,137818.98089395533,1,7
150000.0,0.0,42,4,4,1,800000,27,70772.14825647556,0,7
20000.0,10000.0,20,2,5,4,500000,25,21317.131900034205,1,7
30238.12185976564,0.0,61,3,20,8,100000,23,257769.5256319332,0,7
32563.4944169703,22343.248459510345,72,4,15,3,600000,1,184744.15613717126,1,7
59051.509756708736,0.0,31,1,18,6,300000,15,259699.01013827484,0,7
38745.72407476796,39031.945288718336,55,3,7,0,900000,1,348315.1163200052,1,7
105865.38020759757,0.0,25,1,9,1,800000,1,262279.7612589648,0,7
20000.0,33576.596318066884,31,4,19,0,900000,10,288908.7505213469,1,7
47415.470329673604,0.0,79,3,15,3,0,3,500000.0,0,7
77325.79452209098,10000.0,23,4,16,3,600000,14,190676.389465491,1,7
142792.60029454587,0.0,54,1,11,7,200000,5,487820.5475536779,0,7
20000.0,10000.0,20,4,9,3,600000,9,39478.65542960522,1,7
56758.906341131355,0.0,72,3,14,5,400000,19,179359.97009381524,0,7
65430.10501394197,32943.67241982279,67,3,3,8,100000,1,90891.01057998827,1,7
150000.0,0.0,27,2,8,7,200000,8,66330.48865459391,0,7
32766.885518832874,10000.0,30,4,20,4,500000,10,283393.25342873426,1,7
28913.961091158708,45411.01874611206,33,0,11,0,0,30,305294.82985579583,0,7
63442.69340575658,10000.0,30,4,7,6,300000,9,215720.54081328274,1,7
49664.6295092513,0.0,28,1,6,8,100000,23,500000.0,0,7
20000.0,40943.654199054356,63,4,13,2,700000,1,116587.20145855102,1,7
137297.0840035077,0.0,54,2,2,7,200000,1,454383.1883695122,0,7
20000.0,28313.539064429424,20,2,16,8,100000,30,198257.0254877886,1,7
116700.2542906731,72704.42346986571,80,1,14,3,600000,1,330904.96770922205,0,7
21503.46708588673,10000.0,80,4,2,5,400000,29,500000.0,1,7
22702.593137899188,17932.269487965445,69,2,11,1,0,30,367074.7357695578,0,7
20000.0,10000.0,41,2,17,0,0,14,412860.13848014444,1,7
109775.85312586109,0.0,45,3,12,7,200000,3,393288.27094987774,0,7
20000.0,24250.55451430721,32,4,7,0,900000,14,182724.70790923134,1,7
72078.70792237498,0.0,20,0,20,1,800000,30,424950.8284412512,0,7
99546.65148531932,49853.57510421662,20,4,5,7,200000,1,215019.32596471868,1,7
150000.0,0.0,34,4,6,2,700000,30,230535.11865899002,0,7
20000.0,27127.079811564377,22,2,6,5,400000,13,332519.40509749786,1,7
20000.0,12859.34778399338,80,3,12,2,700000,15,404953.2321625336,0,7
20000.0,10000.0,23,3,20,1,800000,1,0.0,1,7
150000.0,0.0,49,4,6,1,800000,11,227534.5951169559,0,7
20000.0,37526.8425099056,20,2,13,1,800000,30,239563.40983686983,1,7
31363.111054033252,0.0,29,3,12,2,0,20,321558.7198361092,0,7
114733.15706924,0.0,68,4,10,3,0,21,305694.7295832875,1,8
124221.42926279374,0.0,80,1,10,8,100000,24,249671.36770633963,0,8
144822.82778249725,0.0,59,1,18,3,0,1,298903.1774541398,1,8
57677.685945582816,24609.263384401245,80,4,8,3,0,16,0.0,0,8
55617.07841329472,0.0,80,3,6,2,700000,19,259579.4960499307,1,8
117055.26801218037,0.0,36,0,16,3,0,30,344188.4451423874,0,8
150000.0,0.0,62,4,13,1,800000,14,482093.02361910645,1,8
20000.0,18960.061705819717,45,0,4,3,600000,30,247957.77084300973,0,8
76998.7536792766,0.0,33,0,7,7,200000,30,500000.0,1,8
20000.0,54459.265595734185,61,4,4,6,300000,19,232884.60687258665,0,8
104734.89540860102,54715.95258408475,29,0,20,4,500000,3,418323.08478448854,1,8
33973.006176138246,75000.0,42,2,10,3,600000,22,0.0,0,8
35925.205011781014,20552.07355565993,80,2,6,7,200000,1,210691.87609670317,1,8
150000.0,0.0,20,4,9,0,0,23,0.0,0,8
104584.34843548009,0.0,80,3,4,2,700000,14,255853.3319840256,1,8
84724.22622922099,0.0,33,4,9,3,0,7,161979.03430093196,0,8
92230.88679650756,0.0,20,2,6,6,300000,16,500000.0,1,8
41656.90086672676,0.0,20,1,15,7,200000,8,174902.4823775199,0,8
125375.25900215725,0.0,42,4,10,7,200000,1,500000.0,1,8
20000.0,10000.0,48,4,18,4,500000,1,3629.460485141066,0,8
20000.0,10000.0,62,3,9,6,300000,1,261496.1005271466,1,8
20000.0,75000.0,49,3,16,6,300000,25,0.0,0,8
69022.55955213943,68900.20126852917,42,2,18,5,400000,30,283379.09701174346,1,8
55868.994938563264,0.0,67,3,6,2,700000,18,15804.1251578257,0,8
70762.32732473477,40415.98084538106,20,4,17,8,100000,13,127916.3014263467,1,8
150000.0,0.0,33,2,15,0,900000,1,0.0,0,8
150000.0,0.0,38,3,17,6,300000,23,258158.2182815445,1,8
74052.64216982076,0.0,80,1,9,6,300000,23,333606.6836670975,0,8
146601.656874919,0.0,20,2,16,1,800000,4,394601.8431513311,1,8
77222.99187694791,0.0,43,0,5,7,200000,5,170065.1729091488,0,8
57348.34657910378,0.0,20,4,16,3,0,30,391089.5566797402,1,8
20000.0,75000.0,20,2,16,2,700000,15,46278.23567576762,0,8
20000.0,51035.17651738407,33,1,7,1,0,1,500000.0,1,8
150000.0,0.0,41,2,1,1,0,30,108146.50292818417,0,8
81340.50607614225,34644.26539703448,80,1,1,3,600000,4,275883.4736470116,1,8
26678.880384641532,75000.0,33,3,6,6,300000,15,436775.95944987773,0,8
20166.056049151957,35042.67053859456,51,2,5,4,500000,28,356716.5412398233,1,8
148858.772922743,0.0,56,0,4,0,900000,20,81750.87236110424,0,8
20000.0,65044.08878559231,50,3,17,0,0,7,500000.0,1,8
146879.16902013298,0.0,51,1,7,0,900000,16,181377.50773982168,0,8
66802.74007516698,0.0,68,0,1,4,0,17,443603.1285298215,1,8
