salary,commission,age,elevel,car,zipcode,hvalue,hyears,loan,target,concept
138914.26909661738,0.0,72,4,12,8,0.0,21,375472.85969630425,1,8
70542.4994608316,72196.93932155329,61,1,7,8,0.0,14,180194.17853443726,0,8
111316.56570687,0.0,40,3,13,1,469484.07062045997,18,386668.6104324809,1,8
93845.70492749706,0.0,76,1,3,2,856757.9645577738,17,189143.9395888308,0,8
131912.32917928428,0.0,27,0,14,3,436424.7949728067,6,475433.7966883069,1,8
72011.93834240604,76176.83803773261,34,3,10,7,116955.48177064925,14,274324.8277941237,0,8
34397.23862480435,13947.406848991292,59,2,13,6,240518.12448300485,6,284161.38105212693,1,8
71177.5476393544,43862.95297345705,48,2,19,6,108684.49178382651,11,99160.14998129102,0,8
97057.25684678533,0.0,79,2,14,8,0.0,16,376455.22938194853,1,8
70380.6769961994,14402.861681977283,64,0,16,1,983379.4259163319,20,166537.91129981293,0,8
78439.72808294147,0.0,48,2,15,1,533399.7893145683,13,334684.0322515783,1,8
93803.25134884329,0.0,46,3,3,4,216754.3168991461,19,183548.4429580469,0,8
136990.75223165925,0.0,62,3,12,2,525808.3356100721,16,455162.16325963015,1,8
115952.28425684379,0.0,78,4,2,1,487786.61057112826,21,171489.6982257419,0,8
30338.55817306896,74452.476065545,44,3,9,2,569187.5084286942,10,233807.90798716477,1,8
132479.16187595503,0.0,47,2,9,4,567152.1345431055,11,47744.302898738824,0,8
34512.37436388542,44143.04064983564,31,0,3,8,0.0,24,243090.13633436654,1,8
53502.10476395892,67406.54062209072,22,3,12,6,212817.94706353193,14,118730.83057200535,0,8
61291.336566507256,15281.303464161392,72,3,1,4,424238.4725984552,1,468594.0345785313,1,8
121171.87440615146,0.0,70,3,16,7,104338.60785715106,22,164112.6215832296,0,8
59972.23499553011,25854.127053803975,69,1,15,6,264380.0850820288,6,281644.7961457423,1,8
28410.862336217644,12484.891508568046,30,0,4,5,423296.7767316546,24,49962.366966877504,0,8
83217.9368712603,0.0,75,1,9,1,351069.99007215427,5,479432.2198062417,1,8
47913.355120599925,68965.00547272146,51,1,5,1,387519.36614945193,1,302890.06872401433,0,8
107747.22980934619,0.0,37,3,12,8,0.0,17,437600.2926408341,1,8
110246.27357486424,0.0,68,0,10,5,246520.46669957944,25,139930.7764903513,0,8
87187.39689618882,0.0,22,4,8,3,667081.8842947386,5,484004.15460811957,1,8
123970.36423516071,0.0,41,0,12,8,0.0,12,259955.02983260833,0,8
33847.35724646019,68311.42594029411,48,1,6,4,337605.25196166703,22,387919.0912177681,1,8
114946.15267488216,0.0,53,1,2,5,309417.2866749108,14,151319.9083307366,0,8
25285.1309764616,32029.388706132173,60,0,17,2,363859.62035397254,24,211006.63748417032,1,8
137492.71790849665,0.0,60,1,15,4,413351.73851940595,5,75821.82908910618,0,8
85640.56672877587,0.0,25,0,6,4,595995.511212395,11,348525.7529577864,1,8
122902.68833349439,0.0,39,2,18,7,122348.85114751197,29,90849.8986531326,0,8
69894.23645478261,37110.73563057235,49,0,2,7,91885.01048232499,22,496531.350339622,1,8
107615.96100547914,0.0,48,3,19,3,440029.62113068503,15,185610.80091541493,0,8
123421.23109849196,0.0,39,3,6,2,328880.6207377589,17,498264.0003373556,1,8
135035.2864164865,0.0,70,2,2,5,446714.08260701026,9,137722.29687020986,0,8
148036.13564984512,0.0,68,3,1,5,185397.80529232087,28,376906.364164297,1,8
98475.78857880767,0.0,28,2,5,1,569294.8615506553,16,227279.31281500962,0,8
108911.20770071405,0.0,35,0,8,8,0.0,15,452930.6690779121,1,8
140384.32777636324,0.0,33,0,6,1,875010.3605271974,14,54856.37071006455,0,8
149250.02374270884,0.0,32,3,7,6,193139.52999912854,25,450814.8877801709,1,8
105825.3518800387,0.0,57,0,18,2,678852.3835324311,3,165966.8640141755,0,8
147214.21998163644,0.0,20,4,20,5,332041.61411155446,18,403098.25258015486,1,8
63721.73715064291,27522.923675084425,28,1,16,1,1018762.3049057394,26,59428.259756523774,0,8
52205.854560191714,66837.04418893547,23,0,16,0,571823.8994655772,25,441556.03811124834,1,8
100083.93112056136,0.0,23,0,4,6,184382.0309739262,22,255419.43777610394,0,8
142838.7485071064,0.0,57,4,17,0,1040716.3596624862,24,373480.14912335214,1,8
72078.08623612192,73636.36225895803,38,2,19,7,84012.55639086492,7,307898.83385613625,0,8
112303.6223606889,0.0,55,2,7,2,681273.0360961617,26,292768.44486245076,1,8
67288.09598983484,51140.051614082346,55,4,2,7,117074.84736870785,18,210428.30401557672,0,8
55135.677027008656,32240.345355569832,80,3,9,0,587616.4095557155,6,336563.0480094248,1,8
149713.31345806562,0.0,34,3,3,1,935388.2533921653,1,242222.18055314315,0,8
43319.11634474998,16914.93997552937,41,1,16,5,380998.8684105749,11,240029.38423409502,1,8
71274.55204489494,62448.39863760449,40,2,19,6,162063.88527242455,24,30825.682938092457,0,8
53803.344887907646,56876.497836938885,36,1,1,8,0.0,15,436488.11973578227,1,8
139959.95816153358,0.0,27,2,19,0,795807.3725670335,6,170965.38470687912,0,8
95364.04392802599,0.0,47,2,5,3,344343.6974418905,14,272105.305562969,1,8
141624.388917526,0.0,31,3,10,2,593092.304743074,24,274224.36102417094,0,8
29874.990100902993,22330.668637414354,34,3,2,0,494549.8632598513,29,341700.0720894149,1,8
140656.28160911385,0.0,34,1,9,3,648520.0622989262,16,35066.28767055081,0,8
34225.61877427836,11243.174881544104,48,4,20,6,180556.75170260176,20,449231.2056990462,1,8
130818.1979104583,0.0,70,2,4,8,0.0,13,13823.548823408639,0,8
110565.59428395481,0.0,22,2,4,1,396332.8405577867,10,430448.8760370129,1,8
139000.6993897829,0.0,56,1,19,2,854861.3031221884,26,274836.1117553797,0,8
44300.49029228031,53189.33517695735,62,1,11,3,306999.08597338124,26,414641.35232581716,1,8
130030.6439452123,0.0,36,3,1,5,193859.7770680786,25,20571.53064791628,0,8
38815.983512227256,51720.2314338728,50,3,7,4,472935.5882727283,4,405114.160182899,1,8
92941.63147707283,0.0,33,3,16,3,420182.2372790068,16,157541.83259808196,0,8
85201.03301597195,0.0,70,1,11,2,573140.039941997,11,385335.4983839822,1,8
53397.51000526846,30080.71907895884,74,1,1,5,195133.48660882728,24,160732.34595361096,0,8
74935.05741603262,13132.360182051094,30,3,17,0,454235.1737911439,21,326608.8488533568,1,8
89461.21477238467,0.0,77,1,1,1,793305.5393813929,10,189264.8888181625,0,8
20525.90266673794,42235.995354017636,78,2,1,1,777930.9481842903,12,235417.59100696442,1,8
87422.75494492779,0.0,74,1,5,7,101782.2238667637,17,32144.407795213938,0,8
26745.175274716217,27525.443403794216,74,2,20,3,376237.30135345535,9,349783.4677620835,1,8
46031.43939183999,81380.25184898666,20,4,12,1,419224.01040579606,6,173051.96356036206,0,8
126255.78302564048,0.0,44,1,4,1,401750.1906988459,20,453507.1409265775,1,8
52193.97619000783,77659.0660401662,73,1,8,8,0.0,26,222407.75574706562,0,8
140075.95996472696,0.0,75,3,18,5,194277.43965923143,22,498331.79078915913,1,8
105943.64886069352,0.0,78,0,6,3,451028.16846113565,13,112887.88764749769,0,8
98026.74594429045,0.0,68,4,20,7,104829.73428133773,1,403163.8314299146,1,8
146426.64548695064,0.0,78,4,16,2,564515.5177364914,1,88983.56932320533,0,8
106329.92156020047,0.0,77,1,19,2,468901.79833224573,28,480424.480727304,1,8
68310.6037958691,71168.46856644671,56,4,14,6,236264.21849720713,17,313713.6279030896,0,8
74465.22559423317,18242.235395912543,74,0,6,8,0.0,19,412594.9398889887,1,8
58548.59705872517,79590.70257361782,71,3,3,3,499764.60646266915,29,72406.9378939734,0,8
35852.40035145166,13311.680630821678,69,4,16,0,947318.8114492917,28,177944.83494547824,1,8
64348.01310845959,82118.05691061854,41,4,16,8,0.0,3,10101.773618628074,0,8
111510.59480052903,0.0,70,2,15,4,446712.97683826357,8,380886.01510585664,1,8
70463.27823424514,83085.93141621599,38,4,15,3,739026.211085094,5,293603.1406676896,0,8
54300.62868859355,26046.48492187701,50,2,14,6,203844.09206934614,6,474901.9510593895,1,8
136791.98292757187,0.0,49,2,6,4,516877.07347633207,12,312476.3224405716,0,8
148143.40021270805,0.0,55,1,15,1,452012.45399945695,20,479566.63033249916,1,8
44918.85640398994,72976.96169092524,48,0,19,3,332291.55366763496,6,43637.291852904214,0,8
69498.44496977315,41213.23856310948,76,1,7,1,619341.1061012513,22,426938.4437125839,1,8
131545.5200209433,0.0,50,3,17,8,0.0,15,162295.07135165934,0,8
106061.1054150839,0.0,73,2,6,2,580348.4345338906,21,298056.89919078705,1,8
96879.40069723093,0.0,26,1,20,0,513524.14100172295,5,74610.62845941324,0,8
101576.97913458836,0.0,33,3,2,1,526925.9039925821,28,321789.53185141936,1,8
110416.84209837254,0.0,54,0,3,6,186920.6877154498,29,194099.02656695145,0,8
92408.81376539136,0.0,56,2,13,1,790261.7773510528,10,364238.8803633589,1,8
130816.4043087384,0.0,60,0,13,5,208404.6221406289,20,51626.475294753225,0,8
54050.69676767056,25498.38117903573,33,4,4,4,337095.61080562125,7,475008.69305160834,1,8
20591.81540401983,84177.34028030348,78,0,6,3,481656.45930447447,10,161166.53565353385,0,8
124613.76189592507,0.0,78,2,18,2,607824.00481768,11,327529.3379484057,1,8
136034.2832120672,0.0,22,1,13,3,495417.3965194912,20,143480.69255892615,0,8
100598.98017891376,0.0,42,1,16,2,456645.56624723336,15,355987.58494678367,1,8
32830.02219408465,53998.37804458776,54,2,18,6,137670.08125831638,8,143402.29946016686,0,8
41114.73618749739,60645.62606396762,42,4,6,3,294126.8846674343,10,285024.05180569174,1,8
131160.4306853158,0.0,48,1,17,2,432003.6996016393,14,254741.73476734592,0,8
55887.33841470861,32995.00027466857,74,2,15,5,220382.22639969343,27,259023.11721945743,1,8
58278.78205297811,57578.872588691636,80,1,7,8,0.0,9,52488.5360147786,0,8
85810.99343590123,0.0,46,1,7,5,220510.44555052437,1,400571.2829419711,1,8
136651.0348221209,0.0,61,2,10,4,500275.5479996068,20,307921.066207797,0,8
94519.22171853328,0.0,53,0,12,0,405588.3670700764,30,452845.1829141419,1,8
27253.753794138513,73792.41607197993,43,2,20,3,688287.35326505,16,113483.75369952468,0,8
85688.34784025645,0.0,78,0,17,3,276120.9724959769,6,282469.805410759,1,8
108313.84239811286,0.0,44,3,5,6,175361.44793993235,22,217790.3914065208,0,8
44687.621186925055,46800.39455783358,51,2,1,0,945064.5870880049,1,256676.10914555343,1,8
93246.31007400918,0.0,80,1,10,1,1005461.3075583713,8,163126.89543452964,0,8
30269.270059269387,65587.76341815482,78,3,13,6,227180.21194186332,23,431572.6897933928,1,8
139441.3412138754,0.0,21,4,8,4,550064.2961784034,4,113850.74694877934,0,8
78087.04182386569,0.0,50,2,2,1,422375.0066534142,14,343871.15031975677,1,8
53718.53955512347,52189.99425536304,29,1,11,0,1004831.7782211235,15,194160.57942130865,0,8
20782.151818382037,20699.204122837124,35,2,15,3,293807.72748186253,25,160247.05861397626,1,8
43838.097590295874,35651.635842578944,55,1,12,1,637003.826512063,24,1087.5109496333303,0,8
71591.84269937445,50541.16473703215,28,2,5,8,0.0,6,397914.46913404,1,8
49388.495734156364,40723.426638934216,54,3,8,8,0.0,12,6338.977994370498,0,8
48212.495219909324,81632.14634271819,39,2,17,3,288488.57581067155,25,438147.25601802015,1,8
117148.99722316096,0.0,43,1,2,7,139532.5536914282,18,11350.103047651772,0,8
32742.64325126865,24039.844779522715,59,0,9,3,302867.90736463096,5,177446.5416506229,1,8
92635.97322841412,0.0,42,2,12,5,362007.3856565939,8,175876.06482062006,0,8
54295.38605672723,10616.689730689293,77,4,1,3,500675.10733516904,18,158996.1490209676,1,8
105984.31858592002,0.0,29,1,15,3,678243.8787636159,8,174375.86565886304,0,8
148251.4115041373,0.0,71,2,14,7,140632.72408805182,11,432845.0648170124,1,8
145982.66380077714,0.0,67,0,16,8,0.0,11,9863.212075449712,0,8
66849.90868540641,34115.33924045448,75,1,1,5,186430.1647519996,23,490434.89451360854,1,8
112711.30475701712,0.0,28,2,12,1,875585.6069076245,7,170917.74895192037,0,8
93346.72006312342,0.0,62,4,5,2,869346.4374640249,10,175970.44795144605,1,8
146375.31428990705,0.0,61,0,15,3,580456.1405504734,3,273212.1617194286,0,8
67897.38415863589,29102.920568023528,48,1,12,4,417095.5983286317,19,340097.5487222488,1,8
33592.422312591916,66613.72052897522,44,0,11,8,0.0,25,144038.8337542951,0,8
63500.92852701656,76234.89654854003,25,0,16,0,1106979.6685408908,16,439265.7105943319,1,8
124957.40655988401,0.0,50,2,3,0,1115576.3904279454,22,236598.72941350768,0,8
97644.59505971616,0.0,53,1,19,8,0.0,24,406355.1115629233,1,8
23469.339314045297,48370.34821874421,38,1,16,5,434441.52602954005,21,91020.36929193641,0,8
54309.66279263687,45445.457048414406,69,3,15,6,290185.44865113497,22,411534.3550296296,1,8
33834.90232027698,55279.17989270611,72,4,14,5,248791.37931125396,26,14799.664987180939,0,8
130496.13823698978,0.0,29,0,6,7,98316.73692419332,5,391862.4737339176,1,8
49719.67054019247,63745.2228976462,65,4,1,6,124149.17099312964,7,56831.71382102481,0,8
32025.94412302227,10049.62339288924,69,3,15,4,536861.924414649,9,239142.2632525883,1,8
149010.0983970688,0.0,29,1,8,3,687437.7851050182,26,55127.44204311637,0,8
32696.841157522562,22346.696329171093,59,3,18,5,332041.9303338471,18,397988.3838555677,1,8
139548.93108907045,0.0,30,3,2,0,526451.8193300973,28,315703.180176948,0,8
124876.80117116148,0.0,41,1,14,1,761056.2443187153,27,423294.33777228266,1,8
46225.166073324144,63908.968580253066,50,2,8,1,920674.37059745,22,68331.53757094312,0,8
74946.67977899351,16826.615811344403,27,2,10,2,653255.0994719884,1,380719.47090258345,1,8
147349.94177788083,0.0,73,4,19,4,441512.5804091108,10,324163.05524781474,0,8
54838.467336982656,19193.824612659588,47,1,11,3,650389.6635093449,9,407147.8093841617,1,8
123942.39811447014,0.0,73,0,4,0,1199430.0146931212,14,149299.85425565313,0,8
118908.32113176819,0.0,69,0,12,7,123879.69256346385,4,435167.4856214196,1,8
146409.18489172612,0.0,39,3,8,0,1017180.0949219901,9,315690.770076691,0,8
79095.68952970041,0.0,33,4,18,6,127156.28744785799,22,354906.6787369732,1,8
137408.7811461615,0.0,52,1,19,6,155496.65337474737,24,298391.9929982182,0,8
78281.59314325292,0.0,43,4,20,4,565744.5710465504,15,352837.287825095,1,8
98535.16496965507,0.0,41,1,4,8,0.0,10,50779.26183231146,0,8
24187.08552504124,37273.18248660867,28,4,13,3,441801.97716225014,30,147861.4373107016,1,8
102597.32932377285,0.0,53,0,6,3,557218.7740843059,18,152490.00050455442,0,8
107923.42835480325,0.0,41,2,19,6,287618.23077017575,9,387076.72233458085,1,8
91229.2233950851,0.0,75,1,18,2,797191.521250963,20,17837.96636322793,0,8
77100.02163007903,0.0,78,3,1,6,157228.17347230494,7,167993.00473621915,1,8
22767.85791277055,70433.97257858922,28,4,4,4,355649.2083399083,25,55037.49348762149,0,8
92260.7259980956,0.0,25,2,5,0,970657.0930831296,4,343138.33038972435,1,8
40881.66818292255,50525.89953033495,61,1,12,4,224131.4977296493,19,229236.79624266524,0,8
132977.89699739532,0.0,31,2,12,3,537149.1182287959,24,401930.1508950137,1,8
34385.02737857678,49249.152770681445,69,2,4,1,676830.9334647091,24,9689.000248536473,0,8
136244.12745841203,0.0,49,0,19,8,0.0,3,455922.9643856582,1,8
74655.33976442556,43051.83190233366,62,4,12,3,713656.9409255458,1,33912.93891822878,0,8
91771.71743295899,0.0,55,2,16,6,152838.3185344236,7,468016.7771413687,1,8
92705.20782214068,0.0,21,1,6,2,449674.9726472776,13,87613.42642560144,0,8
22413.511152764568,59227.97728629314,75,4,6,2,688462.1006110904,10,351740.239395614,1,8
145464.23649567083,0.0,34,1,16,4,458598.8270031501,6,316790.54287787806,0,8
63583.522139053086,73224.70947319543,73,2,12,4,584796.3036617789,23,417051.15932657087,1,8
137572.51518135914,0.0,69,2,18,8,0.0,4,328800.7167302473,0,8
89092.05364861972,0.0,63,2,1,1,644185.3396375575,14,270922.62728026736,1,8
40252.76198059758,49541.45115506099,44,1,15,3,517818.24222256255,19,195799.0370662967,0,8
87691.68740321857,0.0,54,0,10,7,113232.95704816908,3,482149.5989945638,1,8
109883.01470825331,0.0,36,3,4,2,668270.2780301734,6,99439.4603740067,0,8
92824.39098124296,0.0,39,3,5,7,139345.1609952256,27,323032.09329058154,1,8
34735.58662333191,70056.22474454918,78,0,5,4,517720.3875337323,26,10082.050579904468,0,8
126760.05870787668,0.0,65,2,19,2,615062.1509853643,22,491338.4893436469,1,8
76066.45330616526,0.0,32,0,12,6,197545.2372631411,18,36843.22958522574,0,8
44504.61475048572,15917.932942742413,44,4,12,2,463516.9933832496,19,166845.6215713044,1,8
114596.47963962758,0.0,23,0,7,3,441630.35259329004,8,47879.91422392052,0,8
23179.20429545295,59137.02796167903,21,1,17,6,133462.65758120123,25,384229.41164920473,1,8
48898.10896341291,73488.40205819806,35,4,10,0,500991.6629890233,18,44466.379129172004,0,8
82956.75345602006,0.0,63,3,15,7,51288.28677202073,20,396034.9014647592,1,8
129936.73928650084,0.0,78,0,17,0,942649.163107392,27,287068.7778067579,0,8
31461.625014730627,38300.71477182831,79,0,2,5,429499.6208210291,13,300135.2842318441,1,8
148779.7010829572,0.0,29,4,9,3,335342.6538618172,11,324403.1610188404,0,8
85292.26904963217,0.0,64,2,4,7,122715.5539935659,27,439799.2466354931,1,8
71726.6227594616,58308.293124995995,43,1,11,2,861390.9914990037,24,310533.9744083198,0,8
38498.60067273767,37175.026976074114,29,4,11,4,488813.6666758217,12,282536.4041664993,1,8
31294.98599628649,59247.71674132333,74,2,6,8,0.0,20,152687.25357920065,0,8
58919.71028723468,35130.11786470513,40,2,13,3,472465.78208571946,26,402073.04249312344,1,8
140165.7310287895,0.0,48,3,16,0,690988.7019837142,15,143946.92854005424,0,8
62656.60079519012,51075.434384800144,22,2,11,1,1043169.0531176052,13,435262.50409862335,1,8
76581.03957479478,0.0,68,2,14,1,965562.6537851657,6,64906.632640447046,0,8
110683.32561097806,0.0,57,1,5,6,156038.5048309644,10,459764.06956521707,1,8
87490.94520027294,0.0,53,3,6,4,514559.6800165109,14,54230.4008680648,0,8
69580.11424281567,31933.02343311545,78,3,19,4,482809.8993203505,10,359886.6948475222,1,8
74332.23010271825,42394.43761981858,80,2,12,8,0.0,21,175251.34555873345,0,8
109687.46073639907,0.0,34,3,4,6,185867.64925761346,14,323932.802550247,1,8
145688.466961644,0.0,63,4,8,7,59489.68107321557,18,301745.76482166274,0,8
41420.367035893025,39428.17593440758,41,1,17,0,547020.1706165519,19,389739.1907703795,1,8
40974.231084466825,55648.220466164064,51,2,18,8,0.0,13,188343.50313061217,0,8
60188.56679324062,41619.325497421654,21,3,11,1,980414.835186484,14,309908.1285718616,1,8
111657.73418381726,0.0,37,0,11,8,0.0,19,92065.73553570142,0,8
53454.51013577095,29718.509157976085,28,4,19,8,0.0,3,370502.01664150646,1,8
132731.2057048995,0.0,77,1,8,6,280008.64193016075,15,24163.60509413823,0,8
30640.860975861826,68396.0970018268,30,3,8,0,754860.9044944457,21,405532.47203752404,1,8
32002.153762425783,24963.323350720755,25,3,8,6,151198.5376712735,23,4688.860936356787,0,8
81304.13395228349,0.0,54,2,15,4,401997.65837928065,21,383072.4646408006,1,8
117272.99140949518,0.0,68,2,1,4,532892.9228784615,19,50526.26337138455,0,8
118207.08902692373,0.0,35,1,15,3,657415.8890805617,6,467852.8546869589,1,8
71477.68691177994,69855.96860194992,36,3,4,2,390219.2085271303,25,151851.31699882238,0,8
108221.43906630193,0.0,27,0,14,3,701572.5637556924,11,479125.05152835127,1,8
137945.50161844498,0.0,57,2,2,6,115350.33099620289,7,274998.320028612,0,8
69844.87389006256,23920.562827526042,65,1,5,2,515266.68469827186,23,488574.8637370838,1,8
37847.888471018654,48780.3191242748,35,1,5,3,491880.85506865435,18,57162.87583709545,0,8
96749.93718473589,0.0,80,1,17,3,721709.5496151085,11,260571.840220107,1,8
59437.500333779084,20659.27245846748,52,4,19,1,634836.613397248,18,75374.0576528768,0,8
90869.7223801171,0.0,72,1,7,2,333076.8860691649,1,314894.75926776807,1,8
127508.40691296382,0.0,47,2,2,5,432852.6520263494,3,86545.53127953102,0,8
36562.61604725624,75651.95018437535,70,0,2,1,980386.2208426344,17,400094.1843252853,1,8
147360.7152413795,0.0,36,0,18,7,145380.8418000544,6,198438.3843374609,0,8
44190.06750719795,35449.79426775932,25,4,13,4,225664.13995198507,11,232905.94176361966,1,8
20362.144704341892,47563.24726129063,76,4,10,8,0.0,20,19532.2324634975,0,8
20776.336894968448,21747.388914471594,57,0,9,1,756773.9048291624,28,317402.9591039946,1,8
103219.44265570185,0.0,62,4,10,5,238291.98270497154,10,105238.95807369066,0,8
104259.1830420218,0.0,36,1,5,3,520429.67104550794,12,287983.1127469952,1,8
70607.75965276538,81461.2509914917,46,2,16,4,415078.0108713121,4,165700.66379527043,0,8
32173.702398336856,36272.80926093038,20,3,7,0,759593.1511497174,1,280525.34868781554,1,8
117045.63125445678,0.0,42,0,20,6,103989.56999367148,26,270487.52907508425,0,8
78824.75980586797,0.0,75,0,8,8,0.0,25,325992.7603073036,1,8
118456.93889180326,0.0,47,3,11,5,208847.67534970678,7,102095.53452889381,0,8
137146.41333439213,0.0,40,4,12,1,927843.0494444339,19,374096.37418995204,1,8
72294.71983114342,46196.646737711715,62,2,12,8,0.0,23,154902.85473792453,0,8
132802.18134568352,0.0,51,3,14,4,589591.8061131354,15,334119.41852708434,1,8
85365.22802039696,0.0,54,3,12,4,361625.3663402889,28,118761.63334227857,0,8
45728.47865315234,68514.84411233434,77,3,7,5,163337.7164807062,13,481652.8465773926,1,8
130650.84790242459,0.0,61,1,6,0,400599.32458723255,16,243542.98103527568,0,8
97833.16129682302,0.0,73,0,3,0,421284.4617656133,25,314042.3682554172,1,8
103184.99342962969,0.0,51,1,17,8,0.0,8,254639.85151990765,0,8
100078.38144935634,0.0,66,4,11,3,502355.9836380498,26,358838.21953896736,1,8
61443.279872013714,80977.99222051325,63,3,3,4,290750.76980197197,17,142627.1113291464,0,8
20466.585773470026,62930.659445174286,24,0,8,6,193412.15325401304,23,244853.8719437683,1,8
53717.13506137992,13871.910115553394,48,0,10,2,804333.0826384996,26,39718.56110379024,0,8
23322.227357902422,46704.31237028025,67,3,13,3,444863.44801576814,10,169474.89833210927,1,8
112954.84258659779,0.0,72,1,7,1,849039.655445362,24,69909.54041805469,0,8
131205.26741152167,0.0,29,2,20,4,520038.7840071807,28,471729.76292708376,1,8
68722.5728445756,76865.64113284717,65,1,14,2,516853.8301017998,28,630.5008801756884,0,8
21807.83012815198,11658.218791595695,35,4,1,2,776384.7610968217,2,133236.85356238062,1,9
86146.04699211806,0.0,67,1,11,6,207353.99046765952,30,144401.5695803501,0,9
27422.46900535053,13912.804593951854,25,4,4,0,1049524.2779517446,7,279051.5967186267,1,9
72667.73052736722,73819.14689007713,22,3,20,6,271938.98747927643,3,310207.3914324337,0,9
23165.08058562451,11704.744859330029,63,4,6,5,303752.17982695205,18,436220.42841869,1,9
113902.82110211955,0.0,32,3,16,4,545200.9384568442,10,33554.56451021771,0,9
21344.874726737697,10818.626028929342,60,3,14,4,381095.2942628423,16,360009.3233132563,1,9
48832.10616472259,70424.48338705383,27,3,6,7,87207.63113753311,26,446062.59523853695,0,9
27920.135680395582,12915.53921391981,70,4,1,4,278781.20790774276,17,34119.80418887067,1,9
52319.60731847516,57356.17049574135,26,3,5,8,0.0,11,209103.22742513465,0,9
22799.039546388056,17206.056418201548,23,4,3,6,275287.57777880155,10,211088.9226066049,1,9
88614.39770043408,0.0,77,2,14,4,269511.4519759622,25,446668.38962250587,0,9
20395.567243663663,21393.231705302336,26,4,16,8,0.0,8,350856.3684720225,1,9
111330.64681285893,0.0,80,4,6,0,656945.4422122012,30,402668.6992827072,0,9
31602.193576084836,12074.948399068784,26,4,2,4,468553.255879511,9,37672.75169829237,1,9
31577.870232999303,81904.58909623597,25,4,18,4,347371.8703461261,4,264576.1254037491,0,9
24686.652512131313,10237.298685092255,65,4,7,2,524103.6461567017,8,386462.2470454253,1,9
58688.485342992295,16913.71517672858,70,0,8,0,937113.1449315588,1,485673.11903820717,0,9
22336.56823785156,19662.689165393844,58,4,15,8,0.0,16,152569.44025721765,1,9
71102.6818298437,22818.06264125032,36,0,12,7,145246.53627608385,9,340021.67396323115,0,9
24369.620770716894,19035.137942507135,22,4,5,4,239059.4023558251,20,91748.20751275736,1,9
81718.18970458671,0.0,53,4,13,7,139971.27521506927,17,25659.008904740433,0,9
32950.552483690975,10132.045105840187,65,4,14,3,356375.52986138646,4,5754.244613924208,1,9
80683.34128880224,0.0,65,1,18,8,0.0,6,112789.91240439695,0,9
24406.727488563243,20467.681922444157,32,4,1,2,402018.10094076244,20,406417.73462652415,1,9
68003.62340589862,36102.824294819504,31,0,5,0,841737.7916288348,19,356517.0417601684,0,9
26578.224081143628,16698.884181765086,41,4,8,3,601608.5738387664,10,185278.81224372672,1,9
56468.881484219324,33311.40601360364,57,3,14,1,779794.3566619623,14,280904.5770018247,0,9
22383.319755409884,10290.427087000484,27,3,5,0,1072338.2559898654,5,12938.840792333816,1,9
78802.75457099103,0.0,70,0,14,1,877728.1785964912,19,46927.81318319034,0,9
21872.79194656825,22214.19189194549,45,4,19,8,0.0,22,473770.7814757232,1,9
108776.60912717751,0.0,76,3,14,1,877410.6730943565,1,473077.5920347741,0,9
20921.583957843184,15347.733967996872,76,4,12,8,0.0,5,59494.18106789561,1,9
101253.50285515304,0.0,34,2,3,3,644489.5284748892,30,436448.52965660795,0,9
25173.400710438735,16538.37913045837,39,4,14,0,778467.126925997,19,29065.721609645934,1,9
99527.13474267704,0.0,54,2,2,8,0.0,24,155408.65371573114,0,9
21904.54216183637,15733.855192277697,37,4,7,0,1134615.555265902,4,333555.37910116976,1,9
29377.21845501358,50884.872715696154,65,2,5,7,94404.53099387596,11,420430.22592999,0,9
20420.450737633662,20855.584299494658,58,4,10,2,849259.8886660842,1,432277.66391066567,1,9
106738.3012726813,0.0,25,3,15,1,965466.3341145292,8,365793.1240006548,0,9
30911.816551218846,12143.583000790286,46,4,12,8,0.0,16,181078.36112541336,1,9
138039.39611123403,0.0,42,2,15,2,642121.6780090289,29,18900.43657285351,0,9
21033.306509506376,22018.844196812075,66,4,2,8,0.0,9,317793.9353759257,1,9
86049.39726200346,0.0,74,3,5,5,412616.4006732613,25,448210.77426972816,0,9
27003.358062660107,16542.568667258824,58,4,15,8,0.0,8,201819.0313174399,1,9
109014.32499245013,0.0,57,1,19,8,0.0,7,425416.29672842514,0,9
22222.72671521071,18964.25614674353,47,4,8,6,254435.5438171345,18,349146.43823563575,1,9
102313.9301918955,0.0,58,0,17,0,1172361.377677721,25,205209.07264682848,0,9
21724.815283248612,14592.65138825326,59,3,7,1,479522.1859917885,14,289343.7561460557,1,9
124165.98391805141,0.0,50,1,1,6,232411.56997083907,28,386195.74178165407,0,9
27271.35921315726,16617.80174527906,22,4,4,2,596592.9474915464,18,468097.5215521601,1,9
149975.32335968892,0.0,29,2,16,7,113923.08265575088,10,23628.83777669328,0,9
26983.342172798453,10305.46699888835,32,4,9,2,769452.8775246614,6,255882.63662511972,1,9
69523.2697157634,63345.69911715531,40,4,11,0,956099.9450955251,13,437831.14688184595,0,9
28792.405836884805,10544.044326890042,55,4,3,3,413331.8178906529,17,223508.19631573954,1,9
88452.22661305635,0.0,48,2,19,5,292951.5868787049,20,108456.74173556885,0,9
25476.22621356903,12979.372152559776,57,4,1,6,208495.4431630796,21,470467.7813632583,1,9
50814.08699953743,71844.18521147859,78,2,5,1,860290.1682355119,28,432057.572005072,0,9
