precision,f1-score,kappa,recall,last_precision,last_f1-score,last_kappa,last_recall,precision_pred_0_with_drift,precision_pred_0_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift,recall_pred_0_with_drift,recall_pred_0_without_drift
0.4,0.4000000000000001,0.3333333333333333,0.4,0.28,0.28,0.2000000000000003,0.28,0.3908481564584537,0.339700188463019,0.3908481564584537,0.339700188463019,0.32843873099776616,0.2707976639973198,0.3908481564584537,0.339700188463019
0.38,0.38,0.3111111111111111,0.38,0.27,0.27,0.1888888888888887,0.27,0.3799470691309994,0.33135761926417157,0.3799470691309994,0.33135761926417157,0.31658369571700856,0.2680885775783728,0.3799470691309994,0.33135761926417157
0.37,0.37,0.3,0.37,0.3,0.3,0.222222222222222,0.3,0.3767906135664839,0.30516400523708176,0.3767906135664839,0.30516400523708176,0.30984754221153954,0.24200452823926064,0.3767906135664839,0.30516400523708176
0.37,0.37,0.3,0.37,0.3,0.3,0.2222222222222222,0.3,0.3869870901450992,0.3379470128119451,0.3869870901450992,0.3379470128119451,0.3221827407898608,0.2802772728713501,0.3869870901450992,0.3379470128119451
0.44,0.44,0.3777777777777777,0.44,0.3,0.3,0.2222222222222224,0.3,0.3847802890487773,0.3399941765709043,0.3847802890487773,0.3399941765709043,0.3211585628538171,0.27515807850867907,0.3847802890487773,0.3399941765709043
0.47,0.47,0.4111111111111111,0.47,0.27,0.27,0.1888888888888887,0.27,0.36070338823101966,0.33880405608952024,0.36070338823101966,0.33880405608952024,0.2975413086705108,0.26167076992746663,0.36070338823101966,0.33880405608952024
0.48,0.48,0.4222222222222223,0.48,0.27,0.27,0.1888888888888887,0.27,0.3824127053445124,0.31942674061774096,0.3824127053445124,0.31942674061774096,0.31282253974942914,0.23601007692150805,0.3824127053445124,0.31942674061774096
0.46,0.46,0.4000000000000001,0.46,0.28,0.28,0.1999999999999998,0.28,0.387365695015188,0.3269713079816925,0.387365695015188,0.3269713079816925,0.3270528467854367,0.25185867737809603,0.387365695015188,0.3269713079816925
0.45,0.45,0.3888888888888888,0.45,0.26,0.26,0.1777777777777778,0.26,0.40268884963583973,0.2311728909150094,0.40268884963583973,0.2311728909150094,0.34025761231622564,0.1572506413993413,0.40268884963583973,0.2311728909150094
0.43,0.4299999999999999,0.3666666666666667,0.43,0.27,0.27,0.1888888888888887,0.27,0.3983264548154622,0.2358539363365032,0.3983264548154622,0.2358539363365032,0.3380458126640803,0.16063672554555922,0.3983264548154622,0.2358539363365032
0.38,0.38,0.3111111111111109,0.38,0.35,0.35,0.2777777777777775,0.35,0.40654823003645996,0.3028438313952321,0.40654823003645996,0.3028438313952321,0.34899047885550966,0.22503154064992706,0.40654823003645996,0.3028438313952321
0.34,0.34,0.2666666666666665,0.34,0.39,0.39,0.3222222222222223,0.39,0.3536704373409343,0.3112761188625392,0.3536704373409343,0.3112761188625392,0.2949201713735446,0.22979366932140677,0.3536704373409343,0.3112761188625392
0.36,0.36,0.2888888888888886,0.36,0.42,0.4199999999999999,0.3555555555555555,0.42,0.3165175833582209,0.39358134713396636,0.3165175833582209,0.39358134713396636,0.24716128281466632,0.3141720424454706,0.3165175833582209,0.39358134713396636
0.42,0.4199999999999999,0.3555555555555554,0.42,0.39,0.39,0.3222222222222221,0.39,0.3412573144008928,0.3240193789089271,0.3412573144008928,0.3240193789089271,0.2703103101335669,0.24196581819089896,0.3412573144008928,0.3240193789089271
0.44,0.44,0.3777777777777777,0.44,0.37,0.37,0.3,0.37,0.30738678189992413,0.38820505768169683,0.30738678189992413,0.38820505768169683,0.23084935011318053,0.3163251333650851,0.30738678189992413,0.38820505768169683
0.43,0.4299999999999999,0.3666666666666667,0.43,0.35,0.35,0.2777777777777778,0.35,0.27235674295093143,0.3241890945257119,0.27235674295093143,0.3241890945257119,0.19027979264853184,0.2509672711043649,0.27235674295093143,0.3241890945257119
0.39,0.39,0.3222222222222222,0.39,0.38,0.38,0.3111111111111111,0.38,0.24711725440881174,0.41484883778811493,0.24711725440881174,0.41484883778811493,0.16153789615330355,0.3389312136178344,0.24711725440881174,0.41484883778811493
0.39,0.39,0.3222222222222222,0.39,0.4,0.4000000000000001,0.3333333333333333,0.4,0.24713577970829412,0.3363725351303939,0.24713577970829412,0.3363725351303939,0.16779051028072342,0.26314547513443604,0.24713577970829412,0.3363725351303939
0.38,0.38,0.3111111111111111,0.38,0.38,0.38,0.3111111111111111,0.38,0.2459241235772062,0.29627865901280975,0.2459241235772062,0.29627865901280975,0.1701167183361752,0.21340652523804038,0.2459241235772062,0.29627865901280975
0.36,0.36,0.2888888888888888,0.36,0.37,0.37,0.3,0.37,0.3271760117222104,0.2581956446086506,0.3271760117222104,0.2581956446086506,0.2611594606336859,0.18605788107988902,0.3271760117222104,0.2581956446086506
0.34,0.34,0.2666666666666667,0.34,0.37,0.37,0.3,0.37,0.3624717635570912,0.2550942671181752,0.3624717635570912,0.2550942671181752,0.2908838058028109,0.17254176449285702,0.3624717635570912,0.2550942671181752
0.35,0.35,0.2777777777777777,0.35,0.44,0.44,0.3777777777777777,0.44,0.35022428122480675,0.2693908878275716,0.35022428122480675,0.2693908878275716,0.2746458802658462,0.18295281174534034,0.35022428122480675,0.2693908878275716
0.39,0.39,0.3222222222222219,0.39,0.47,0.47,0.4111111111111111,0.47,0.3432308644472956,0.337824858238509,0.3432308644472956,0.337824858238509,0.2737883621234792,0.24885921041783873,0.3432308644472956,0.337824858238509
0.41,0.41,0.3444444444444444,0.41,0.48,0.48,0.4222222222222223,0.48,0.3169644757152856,0.3723725785283924,0.3169644757152856,0.3723725785283924,0.24128853389556154,0.28290065752045457,0.3169644757152856,0.3723725785283924
0.4,0.4000000000000001,0.3333333333333332,0.4,0.46,0.46,0.4000000000000001,0.46,0.2796503665090756,0.3648336253278444,0.2796503665090756,0.3648336253278444,0.20172304449275136,0.2804235370492474,0.2796503665090756,0.3648336253278444
0.36,0.36,0.288888888888889,0.36,0.45,0.45,0.3888888888888888,0.45,0.26250809607172215,0.2019455302578295,0.26250809607172215,0.2019455302578295,0.17891342137276625,0.10356276375284984,0.26250809607172215,0.2019455302578295
0.33,0.33,0.2555555555555554,0.33,0.43,0.4299999999999999,0.3666666666666667,0.43,0.2796789186767469,0.23675967783339844,0.2796789186767469,0.23675967783339844,0.195851084669051,0.15335908058635175,0.2796789186767469,0.23675967783339844
0.28,0.28,0.1999999999999997,0.28,0.38,0.38,0.3111111111111109,0.38,0.2809147540090964,0.23766952967971014,0.2809147540090964,0.23766952967971014,0.20949155955400647,0.14849836651431725,0.2809147540090964,0.23766952967971014
0.23,0.23,0.1444444444444446,0.23,0.34,0.34,0.2666666666666665,0.34,0.26765837212275595,0.24323500209242002,0.26765837212275595,0.24323500209242002,0.19301080912340185,0.14747129187767363,0.26765837212275595,0.24323500209242002
0.2,0.2,0.1111111111111111,0.2,0.36,0.36,0.2888888888888886,0.36,0.26288083443959415,0.24043986897532385,0.26288083443959415,0.24043986897532385,0.18198377945808084,0.15540512942672693,0.26288083443959415,0.24043986897532385
0.2,0.2,0.1111111111111112,0.2,0.42,0.4199999999999999,0.3555555555555554,0.42,0.2553397629718482,0.2607734965295036,0.2553397629718482,0.2607734965295036,0.17553514851972604,0.18291484384805767,0.2553397629718482,0.2607734965295036
0.18,0.18,0.088888888888889,0.18,0.44,0.44,0.3777777777777777,0.44,0.25304162641948247,0.256105034717606,0.25304162641948247,0.256105034717606,0.1714219049169387,0.1844787025143452,0.25304162641948247,0.256105034717606
0.15,0.15,0.0555555555555558,0.15,0.43,0.4299999999999999,0.3666666666666667,0.43,0.20577692373946496,0.2657141965156609,0.20577692373946496,0.2657141965156609,0.12079779462733037,0.18253969733618036,0.20577692373946496,0.2657141965156609
0.12,0.12,0.022222222222222,0.12,0.39,0.39,0.3222222222222222,0.39,0.20219878864101062,0.2765103072152964,0.20219878864101062,0.2765103072152964,0.12146646440161131,0.2044995526571743,0.20219878864101062,0.2765103072152964
0.11,0.11,0.011111111111111,0.11,0.39,0.39,0.3222222222222222,0.39,0.19671559547222206,0.28871940254151723,0.19671559547222206,0.28871940254151723,0.11799394617407272,0.20644401666275586,0.19671559547222206,0.28871940254151723
0.1,0.1,0.0,0.1,0.38,0.38,0.3111111111111111,0.38,0.2025289274163496,0.280295044921086,0.2025289274163496,0.280295044921086,0.12247485399000937,0.200896445713738,0.2025289274163496,0.280295044921086
0.14,0.14,0.0444444444444442,0.14,0.36,0.36,0.2888888888888888,0.36,0.23915842809128418,0.26689654711104716,0.23915842809128418,0.26689654711104716,0.1639364128178169,0.1855582249498208,0.23915842809128418,0.26689654711104716
0.2,0.2,0.1111111111111111,0.2,0.34,0.34,0.2666666666666667,0.34,0.25088227057901497,0.2823122619312695,0.25088227057901497,0.2823122619312695,0.1700699136870035,0.20286878891057977,0.25088227057901497,0.2823122619312695
0.26,0.26,0.1777777777777778,0.26,0.35,0.35,0.2777777777777777,0.35,0.27679954432099807,0.30945076273705074,0.27679954432099807,0.30945076273705074,0.19404225858582658,0.2302155091039006,0.27679954432099807,0.30945076273705074
0.3,0.3,0.2222222222222222,0.3,0.39,0.39,0.3222222222222219,0.39,0.2822441614109035,0.324540681797564,0.2822441614109035,0.324540681797564,0.19830377755510104,0.248238948872567,0.2822441614109035,0.324540681797564
0.3,0.3,0.2222222222222222,0.3,0.41,0.41,0.3444444444444444,0.41,0.26581279500187605,0.3218569870055635,0.26581279500187605,0.3218569870055635,0.19170633850203875,0.2383883730433317,0.26581279500187605,0.3218569870055635
0.32,0.32,0.2444444444444443,0.32,0.4,0.4000000000000001,0.3333333333333332,0.4,0.27773616442624754,0.2787941321733351,0.27773616442624754,0.2787941321733351,0.203980313109407,0.20433131090696907,0.27773616442624754,0.2787941321733351
0.33,0.33,0.2555555555555555,0.33,0.36,0.36,0.288888888888889,0.36,0.3149862533092103,0.31505309236924856,0.3149862533092103,0.31505309236924856,0.24053428613953412,0.23198673016038746,0.3149862533092103,0.31505309236924856
0.34,0.34,0.2666666666666665,0.34,0.33,0.33,0.2555555555555554,0.33,0.29965060607214095,0.32282508897961193,0.29965060607214095,0.32282508897961193,0.22498188316364057,0.24780707869691318,0.29965060607214095,0.32282508897961193
0.35,0.35,0.2777777777777778,0.35,0.28,0.28,0.1999999999999997,0.28,0.32917304725771857,0.3760693941543656,0.32917304725771857,0.3760693941543656,0.2536260708586457,0.3078861608384651,0.32917304725771857,0.3760693941543656
0.36,0.36,0.2888888888888888,0.36,0.23,0.23,0.1444444444444446,0.23,0.34167525534096327,0.4046735594018827,0.34167525534096327,0.4046735594018827,0.2740785533739985,0.34395041187267356,0.34167525534096327,0.4046735594018827
0.39,0.39,0.3222222222222222,0.39,0.2,0.2,0.1111111111111111,0.2,0.31546656040903104,0.41337028163675776,0.31546656040903104,0.41337028163675776,0.24229639820915863,0.3521829242139427,0.31546656040903104,0.41337028163675776
0.44,0.44,0.3777777777777777,0.44,0.2,0.2,0.1111111111111112,0.2,0.28039548362297007,0.4137807700973889,0.28039548362297007,0.4137807700973889,0.20162053277526656,0.34952775720185836,0.28039548362297007,0.4137807700973889
0.45,0.45,0.3888888888888888,0.45,0.18,0.18,0.088888888888889,0.18,0.29286746118563795,0.3776401766610393,0.29286746118563795,0.3776401766610393,0.21616848689052043,0.30913822473453695,0.29286746118563795,0.3776401766610393
0.43,0.4299999999999999,0.3666666666666667,0.43,0.15,0.15,0.0555555555555558,0.15,0.3074191503371392,0.3872155037461153,0.3074191503371392,0.3872155037461153,0.23112163529909902,0.3198283952041409,0.3074191503371392,0.3872155037461153
0.4,0.4000000000000001,0.3333333333333332,0.4,0.12,0.12,0.022222222222222,0.12,0.28441180497137375,0.32465450583074035,0.28441180497137375,0.32465450583074035,0.2105382264119118,0.2566267414698476,0.28441180497137375,0.32465450583074035
0.39,0.39,0.3222222222222222,0.39,0.11,0.11,0.011111111111111,0.11,0.40749967838643303,0.38142272907509256,0.40749967838643303,0.38142272907509256,0.34166632174231953,0.3126919328251957,0.40749967838643303,0.38142272907509256
0.41,0.41,0.3444444444444444,0.41,0.1,0.1,0.0,0.1,0.34602058212693204,0.3562467294955428,0.34602058212693204,0.3562467294955428,0.2733562086544363,0.2847185975342823,0.34602058212693204,0.3562467294955428
0.4,0.4000000000000001,0.3333333333333333,0.4,0.14,0.14,0.0444444444444442,0.14,0.35011931361750465,0.3817250468763687,0.35011931361750465,0.3817250468763687,0.27791035304607015,0.3130278366984989,0.35011931361750465,0.3817250468763687
0.4,0.4000000000000001,0.3333333333333333,0.4,0.2,0.2,0.1111111111111111,0.2,0.35333864387567215,0.36064989119622326,0.35333864387567215,0.36064989119622326,0.2814873858126382,0.2896109920659737,0.35333864387567215,0.36064989119622326
0.34,0.34,0.2666666666666667,0.34,0.26,0.26,0.1777777777777778,0.26,0.3490309409277425,0.37949389576301495,0.3490309409277425,0.37949389576301495,0.27670104836969306,0.3105487777688228,0.3490309409277425,0.37949389576301495
0.31,0.31,0.2333333333333332,0.31,0.3,0.3,0.2222222222222222,0.3,0.3476719594868388,0.34593349327005873,0.3476719594868388,0.34593349327005873,0.2751910707474786,0.27325943888041415,0.3476719594868388,0.34593349327005873
0.31,0.31,0.2333333333333332,0.31,0.3,0.3,0.2222222222222222,0.3,0.34777300777452064,0.3709659723303021,0.34777300777452064,0.3709659723303021,0.2753033453219738,0.3010733096189794,0.34777300777452064,0.3709659723303021
0.32,0.32,0.2444444444444444,0.32,0.32,0.32,0.2444444444444443,0.32,0.3364935100986487,0.3207701196641284,0.3364935100986487,0.3207701196641284,0.2627705693429715,0.2453001389771278,0.3364935100986487,0.3207701196641284
0.31,0.31,0.2333333333333332,0.31,0.33,0.33,0.2555555555555555,0.33,0.3220323718002426,0.2901826843764342,0.3220323718002426,0.2901826843764342,0.2467026387328968,0.21131409508601653,0.3220323718002426,0.2901826843764342
0.26,0.26,0.1777777777777778,0.26,0.34,0.34,0.2666666666666665,0.34,0.29384239085431363,0.2821736643807857,0.29384239085431363,0.2821736643807857,0.21538043619986166,0.20241518473318915,0.29384239085431363,0.2821736643807857
0.24,0.24,0.1555555555555555,0.24,0.35,0.35,0.2777777777777778,0.35,0.29120960210283725,0.27655028481372623,0.29120960210283725,0.27655028481372623,0.21245511629786384,0.19616698394563176,0.29120960210283725,0.27655028481372623
0.25,0.25,0.1666666666666665,0.25,0.36,0.36,0.2888888888888888,0.36,0.299153693293229,0.2877821844800308,0.299153693293229,0.2877821844800308,0.22128188485589376,0.20864687103642646,0.299153693293229,0.2877821844800308
0.29,0.29,0.2111111111111112,0.29,0.39,0.39,0.3222222222222222,0.39,0.3252878147648717,0.2889634124534874,0.3252878147648717,0.2889634124534874,0.2503197977357229,0.20995934750343495,0.3252878147648717,0.2889634124534874
0.31,0.31,0.2333333333333332,0.31,0.44,0.44,0.3777777777777777,0.44,0.3425614204174251,0.3278574977531513,0.3425614204174251,0.3278574977531513,0.2695126949777564,0.2531750012294646,0.3425614204174251,0.3278574977531513
0.3,0.3,0.2222222222222223,0.3,0.45,0.45,0.3888888888888888,0.45,0.3221060381066964,0.34178906009745447,0.3221060381066964,0.34178906009745447,0.24678448859208588,0.26865451246652744,0.3221060381066964,0.34178906009745447
0.24,0.24,0.1555555555555553,0.24,0.43,0.4299999999999999,0.3666666666666667,0.43,0.3485095659538675,0.3320680576610133,0.3485095659538675,0.3320680576610133,0.27612174479858514,0.2578534000326144,0.3485095659538675,0.3320680576610133
0.18,0.18,0.0888888888888889,0.18,0.4,0.4000000000000001,0.3333333333333332,0.4,0.30487785541227114,0.35179761659001385,0.30487785541227114,0.35179761659001385,0.2276420646265789,0.27977513680851057,0.30487785541227114,0.35179761659001385
0.19,0.19,0.0999999999999998,0.19,0.39,0.39,0.3222222222222222,0.39,0.2846626112796646,0.3085818813213958,0.2846626112796646,0.3085818813213958,0.20518068129346106,0.2317576507241831,0.2846626112796646,0.3085818813213958
0.24,0.24,0.1555555555555553,0.24,0.41,0.41,0.3444444444444444,0.41,0.2829358447713634,0.3129537793254325,0.2829358447713634,0.3129537793254325,0.2032620530873947,0.23661531699086175,0.2829358447713634,0.3129537793254325
0.29,0.29,0.2111111111111112,0.29,0.4,0.4000000000000001,0.3333333333333333,0.4,0.3127866279846075,0.330938722704592,0.3127866279846075,0.330938722704592,0.23642958972564324,0.25659859008787866,0.3127866279846075,0.330938722704592
0.29,0.29,0.2111111111111111,0.29,0.4,0.4000000000000001,0.3333333333333333,0.4,0.2991299926957557,0.3112742265778241,0.2991299926957557,0.3112742265778241,0.22125554746803888,0.23474914680143524,0.2991299926957557,0.3112742265778241
0.26,0.26,0.1777777777777778,0.26,0.34,0.34,0.2666666666666667,0.34,0.2968032229210768,0.26741928539818804,0.2968032229210768,0.26741928539818804,0.21867024725232903,0.18602142982760586,0.2968032229210768,0.26741928539818804
0.23,0.23,0.1444444444444445,0.23,0.31,0.31,0.2333333333333332,0.31,0.29656839640671306,0.26741928539818804,0.29656839640671306,0.26741928539818804,0.2184093291234838,0.18602142982760586,0.29656839640671306,0.26741928539818804
0.2,0.2,0.1111111111111111,0.2,0.31,0.31,0.2333333333333332,0.31,0.3011399396960252,0.26741928539818804,0.3011399396960252,0.26741928539818804,0.22348882117048077,0.18602142982760586,0.3011399396960252,0.26741928539818804
0.23,0.23,0.1444444444444442,0.23,0.32,0.32,0.2444444444444444,0.32,0.2992802042796062,0.26785607570178904,0.2992802042796062,0.26785607570178904,0.22142244890394536,0.18650675398439737,0.2992802042796062,0.26785607570178904
0.25,0.25,0.1666666666666666,0.25,0.31,0.31,0.2333333333333332,0.31,0.3128983619704041,0.2657070454577379,0.3128983619704041,0.2657070454577379,0.23655373903790344,0.18411894218122482,0.3128983619704041,0.2657070454577379
0.28,0.28,0.1999999999999999,0.28,0.26,0.26,0.1777777777777778,0.26,0.3585122182090392,0.310629829980745,0.3585122182090392,0.310629829980745,0.2872357985393212,0.23403314932940603,0.3585122182090392,0.310629829980745
0.3,0.3,0.2222222222222222,0.3,0.24,0.24,0.1555555555555555,0.24,0.3039360736084769,0.3214597190920316,0.3039360736084769,0.3214597190920316,0.22659563500553268,0.24606636172018045,0.3039360736084769,0.3214597190920316
0.27,0.27,0.1888888888888888,0.27,0.25,0.25,0.1666666666666665,0.25,0.2987659329410162,0.32737861407411484,0.2987659329410162,0.32737861407411484,0.2208510354624157,0.2526429118540226,0.2987659329410162,0.32737861407411484
0.22,0.22,0.1333333333333333,0.22,0.29,0.29,0.2111111111111112,0.29,0.31031433790233154,0.29199899588234174,0.31031433790233154,0.29199899588234174,0.23368260039800265,0.21333222273402314,0.31031433790233154,0.29199899588234174
0.17,0.17,0.0777777777777777,0.17,0.31,0.31,0.2333333333333332,0.31,0.3048473166088988,0.30079999125087975,0.3048473166088988,0.30079999125087975,0.2276081334478779,0.22311110725611122,0.3048473166088988,0.30079999125087975
0.14,0.14,0.0444444444444444,0.14,0.3,0.3,0.2222222222222223,0.3,0.3024560326962772,0.30333286977750584,0.3024560326962772,0.30333286977750584,0.22495115083609318,0.22592541674657626,0.3024560326962772,0.30333286977750584
0.15,0.15,0.0555555555555555,0.15,0.24,0.24,0.1555555555555553,0.24,0.31376340491365273,0.30385037811354737,0.31376340491365273,0.30385037811354737,0.23751489594546185,0.2265004224849673,0.31376340491365273,0.30385037811354737
0.19,0.19,0.0999999999999999,0.19,0.18,0.18,0.0888888888888889,0.18,0.3398743312819719,0.31600824731241445,0.3398743312819719,0.31600824731241445,0.2665270369339744,0.24000916702523667,0.3398743312819719,0.31600824731241445
0.18,0.18,0.088888888888889,0.18,0.19,0.19,0.0999999999999998,0.19,0.37249418819637864,0.3394218705273154,0.37249418819637864,0.3394218705273154,0.30277132842295207,0.26602430330055227,0.37249418819637864,0.3394218705273154
0.13,0.13,0.0333333333333336,0.13,0.24,0.24,0.1555555555555553,0.24,0.3440993769278879,0.3318401494998812,0.3440993769278879,0.3318401494998812,0.2712215388528674,0.25760017141969455,0.3440993769278879,0.3318401494998812
0.06,0.06,0.0,0.06,0.29,0.29,0.2111111111111112,0.29,0.27463791459534637,0.2902638918819747,0.27463791459534637,0.2902638918819747,0.194042133791412,0.2114043274133253,0.27463791459534637,0.2902638918819747
0.01,0.01,0.0,0.01,0.29,0.29,0.2111111111111111,0.29,0.22847505339319757,0.2503997658628608,0.22847505339319757,0.2503997658628608,0.1427500551625329,0.16617933119701198,0.22847505339319757,0.2503997658628608
0.0,0.0,0.0,0.0,0.26,0.26,0.1777777777777778,0.26,0.22908662052800383,0.2908039099998425,0.22908662052800383,0.2908039099998425,0.143429572836051,0.21107282662278748,0.22908662052800383,0.2908039099998425
0.0,0.0,0.0,0.0,0.23,0.23,0.1444444444444445,0.23,0.22461605985345753,0.2912565013757455,0.22461605985345753,0.2912565013757455,0.13846228377084163,0.21250722451601498,0.22461605985345753,0.2912565013757455
0.01,0.01,0.0,0.01,0.2,0.2,0.1111111111111111,0.2,0.23387140762197145,0.29178060355305413,0.23387140762197145,0.29178060355305413,0.14874600321267095,0.21308956124033265,0.23387140762197145,0.29178060355305413
0.04,0.04,0.0,0.04,0.23,0.23,0.1444444444444442,0.23,0.24471917340776614,0.3160776349915137,0.24471917340776614,0.3160776349915137,0.16079907685347972,0.24008626489753418,0.24471917340776614,0.3160776349915137
0.07,0.07,0.0,0.07,0.25,0.25,0.1666666666666666,0.25,0.24349726764990737,0.2838728027522357,0.24349726764990737,0.2838728027522357,0.1594414050944986,0.20337159556371875,0.24349726764990737,0.2838728027522357
0.1,0.1,0.0,0.1,0.28,0.28,0.1999999999999999,0.28,0.21420932296341924,0.2769069725973508,0.21420932296341924,0.2769069725973508,0.1268992462639349,0.19563178730100486,0.21420932296341924,0.2769069725973508
0.1,0.1,0.0,0.1,0.3,0.3,0.2222222222222222,0.3,0.2095539874895364,0.2768864514354444,0.2095539874895364,0.2768864514354444,0.12172665145530628,0.1956089857066167,0.2095539874895364,0.2768864514354444
0.1,0.1,0.0,0.1,0.27,0.27,0.1888888888888888,0.27,0.20498656883521937,0.2539937718313885,0.20498656883521937,0.2539937718313885,0.11665174321672445,0.17017267384721518,0.20498656883521937,0.2539937718313885
0.1,0.1,0.0,0.1,0.22,0.22,0.1333333333333333,0.22,0.21198194171597895,0.2539937718313885,0.21198194171597895,0.2539937718313885,0.12442437853364682,0.17017267384721518,0.21198194171597895,0.2539937718313885
0.15,0.15,0.0555555555555555,0.15,0.17,0.17,0.0777777777777777,0.17,0.28137158872323975,0.3342596747102989,0.28137158872323975,0.3342596747102989,0.20152399047365527,0.2602885328411569,0.28137158872323975,0.3342596747102989
0.21,0.2099999999999999,0.1222222222222222,0.21,0.14,0.14,0.0444444444444444,0.14,0.32506794505193287,0.3210905885403358,0.32506794505193287,0.3210905885403358,0.250075498983523,0.24565621255870135,0.32506794505193287,0.3210905885403358
0.29,0.29,0.2111111111111111,0.29,0.15,0.15,0.0555555555555555,0.15,0.38334037141643124,0.3121300240613613,0.38334037141643124,0.3121300240613613,0.3148226432664408,0.23570002870270698,0.38334037141643124,0.3121300240613613
0.34,0.34,0.2666666666666667,0.34,0.19,0.19,0.0999999999999999,0.19,0.41768455357465467,0.3394506235824297,0.41768455357465467,0.3394506235824297,0.3529828447200002,0.26605625080348827,0.41768455357465467,0.3394506235824297
0.35,0.35,0.2777777777777778,0.35,0.18,0.18,0.088888888888889,0.18,0.40680890384479157,0.34767597881998785,0.40680890384479157,0.34767597881998785,0.34089879015945007,0.27519553685994064,0.40680890384479157,0.34767597881998785
0.33,0.33,0.2555555555555555,0.33,0.13,0.13,0.0333333333333336,0.13,0.4076399837908379,0.33243113250215184,0.4076399837908379,0.33243113250215184,0.3418222112468152,0.25825681730355277,0.4076399837908379,0.33243113250215184
0.33,0.33,0.2555555555555556,0.33,0.06,0.06,0.0,0.06,0.3969587517023,0.3343606859617687,0.3969587517023,0.3343606859617687,0.32995417558232587,0.26040076498417664,0.3969587517023,0.3343606859617687
0.3,0.3,0.2222222222222222,0.3,0.01,0.01,0.0,0.01,0.4038327752874408,0.33751430636538365,0.4038327752874408,0.33751430636538365,0.33759197973230426,0.2639047877684483,0.4038327752874408,0.33751430636538365
0.28,0.28,0.1999999999999999,0.28,0.0,0.0,0.0,0.0,0.42959012136707947,0.35402296918907683,0.42959012136707947,0.35402296918907683,0.3662112542191262,0.28224774998691404,0.42959012136707947,0.35402296918907683
0.32,0.32,0.2444444444444444,0.32,0.0,0.0,0.0,0.0,0.4215074989350974,0.36474401465332296,0.4215074989350974,0.36474401465332296,0.35723056401855136,0.2941600243558841,0.4215074989350974,0.36474401465332296
0.33,0.33,0.2555555555555555,0.33,0.01,0.01,0.0,0.01,0.397722824026645,0.322866984113074,0.397722824026645,0.322866984113074,0.3308031496676181,0.24762999038941086,0.397722824026645,0.322866984113074
0.36,0.36,0.2888888888888888,0.36,0.04,0.04,0.0,0.04,0.38456194255754844,0.33106808414560474,0.38456194255754844,0.33106808414560474,0.3161799416550335,0.2567423240802214,0.38456194255754844,0.33106808414560474
0.34,0.34,0.2666666666666667,0.34,0.07,0.07,0.0,0.07,0.4036922050386158,0.3493431045284521,0.4036922050386158,0.3493431045284521,0.3374357923199204,0.2770479018121041,0.4036922050386158,0.3493431045284521
0.31,0.31,0.2333333333333332,0.31,0.1,0.1,0.0,0.1,0.3651731440304727,0.3611391777821692,0.3651731440304727,0.3611391777821692,0.2946368299028513,0.2901546503687976,0.3651731440304727,0.3611391777821692
0.31,0.31,0.2333333333333332,0.31,0.1,0.1,0.0,0.1,0.36245905226975506,0.353763750082632,0.36245905226975506,0.353763750082632,0.29162117295415996,0.2819597299441209,0.36245905226975506,0.353763750082632
0.36,0.36,0.2888888888888888,0.36,0.1,0.1,0.0,0.1,0.3625027887011434,0.34069455020895173,0.3625027887011434,0.34069455020895173,0.29166977010079764,0.267438395741317,0.3625027887011434,0.34069455020895173
0.4,0.4000000000000001,0.3333333333333332,0.4,0.1,0.1,0.0,0.1,0.3424356078099557,0.3436225201370882,0.3424356078099557,0.3436225201370882,0.26937290411388165,0.2706916961730864,0.3424356078099557,0.3436225201370882
0.44,0.44,0.3777777777777777,0.44,0.15,0.15,0.0555555555555555,0.15,0.3504644433483001,0.3948036017396645,0.3504644433483001,0.3948036017396645,0.2782938325693819,0.32755956847150824,0.3504644433483001,0.3948036017396645
0.44,0.44,0.3777777777777779,0.44,0.21,0.2099999999999999,0.1222222222222222,0.21,0.35417335636467684,0.3320853074284221,0.35417335636467684,0.3320853074284221,0.2824148462068095,0.2578725671005777,0.35417335636467684,0.3320853074284221
0.4,0.4000000000000001,0.3333333333333333,0.4,0.29,0.29,0.2111111111111111,0.29,0.3381114069125649,0.3415471841475082,0.3381114069125649,0.3415471841475082,0.2645682336905156,0.26838576953607557,0.3381114069125649,0.3415471841475082
0.35,0.35,0.2777777777777778,0.35,0.34,0.34,0.2666666666666667,0.34,0.3624913820757115,0.38770194668747365,0.3624913820757115,0.38770194668747365,0.29165709442773535,0.3196688415525285,0.3624913820757115,0.38770194668747365
0.27,0.27,0.1888888888888888,0.27,0.35,0.35,0.2777777777777778,0.35,0.3650926460409852,0.4023152752343969,0.3650926460409852,0.4023152752343969,0.2945473878681062,0.3359058752505616,0.3650926460409852,0.4023152752343969
0.27,0.27,0.1888888888888888,0.27,0.33,0.33,0.2555555555555555,0.33,0.34763784400044,0.3959818658569453,0.34763784400044,0.3959818658569453,0.27515316340722,0.3288687530086943,0.34763784400044,0.3959818658569453
0.32,0.32,0.2444444444444443,0.32,0.33,0.33,0.2555555555555556,0.33,0.3425875497727751,0.3906249188914773,0.3425875497727751,0.3906249188914773,0.26954172518347347,0.3229165893984604,0.3425875497727751,0.3906249188914773
