overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,psi_nswprice,psi_nswdemand,psi_vicprice,psi_vicdemand,psi_transfer,psi_weekday,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,nswprice_mean,nswprice_std,nswprice_min,nswprice_max,nswdemand_mean,nswdemand_std,nswdemand_min,nswdemand_max,vicprice_mean,vicprice_std,vicprice_min,vicprice_max,vicdemand_mean,vicdemand_std,vicdemand_min,vicdemand_max,transfer_mean,transfer_std,transfer_min,transfer_max,weekday_mean,weekday_std,weekday_min,weekday_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,correlation_nswdemand_nswprice,correlation_vicprice_nswprice,correlation_vicprice_nswdemand,correlation_vicdemand_nswprice,correlation_vicdemand_nswdemand,correlation_vicdemand_vicprice,correlation_transfer_nswprice,correlation_transfer_nswdemand,correlation_transfer_vicprice,correlation_transfer_vicdemand,correlation_weekday_nswprice,correlation_weekday_nswdemand,correlation_weekday_vicprice,correlation_weekday_vicdemand,correlation_weekday_transfer,correlation_predict_proba_0_nswprice,correlation_predict_proba_0_nswdemand,correlation_predict_proba_0_vicprice,correlation_predict_proba_0_vicdemand,correlation_predict_proba_0_transfer,correlation_predict_proba_0_weekday,correlation_predict_proba_1_nswprice,correlation_predict_proba_1_nswdemand,correlation_predict_proba_1_vicprice,correlation_predict_proba_1_vicdemand,correlation_predict_proba_1_transfer,correlation_predict_proba_1_weekday,correlation_predict_proba_1_predict_proba_0,nswprice_gmean,nswprice_hmean,nswprice_entropy,nswprice_median,nswdemand_gmean,nswdemand_hmean,nswdemand_entropy,nswdemand_median,vicprice_gmean,vicprice_hmean,vicprice_entropy,vicprice_median,vicdemand_gmean,vicdemand_hmean,vicdemand_entropy,vicdemand_median,transfer_gmean,transfer_hmean,transfer_entropy,transfer_median,weekday_gmean,weekday_hmean,weekday_entropy,weekday_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,nswprice_nr_outliers,nswdemand_nr_outliers,vicprice_nr_outliers,vicdemand_nr_outliers,transfer_nr_outliers,weekday_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,nswprice_iqr,nswdemand_iqr,vicprice_iqr,vicdemand_iqr,transfer_iqr,weekday_iqr,predict_proba_0_iqr,predict_proba_1_iqr,nswprice_uniqueness_ratio,nswdemand_uniqueness_ratio,vicprice_uniqueness_ratio,vicdemand_uniqueness_ratio,transfer_uniqueness_ratio,weekday_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,nswprice_sparsity,nswdemand_sparsity,vicprice_sparsity,vicdemand_sparsity,transfer_sparsity,weekday_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,prop_pca,dc_accuracy,dc_drift_flag,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,distance_class_UP,distance_class_DOWN,u_detect_drift_flag,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,precision,recall,f1-score,auc,kappa,last_precision,last_recall,last_f1-score,last_auc,last_kappa,predicted
0.4975690845725811,0,3.117383716866878,0.4712355376907106,0,0,0,4.033601342779461,2.335327134830271,1.998492243765504,0.00015091338817998221,1,0.06694171,0.020892446908975106,0.042122,0.119191,0.5005355499999999,0.16117312190308708,0.140137,0.818953,0.003467,0.0,0.003467,0.003467,0.42291500000000015,1.6737241846796128e-16,0.422915,0.422915,0.4149120000000001,1.1158161231197418e-16,0.414912,0.414912,1.72,1.1898561155692629,1.0,7.0,0.37976934178674027,0.17724780645180185,0.11210527794353936,0.7313263408544043,0.6202306582132596,0.17724780645180185,0.2686736591455957,0.8878947220564608,0.3343801500992518,,,,,,,,,,0.0069291312389881616,-0.025499162724024433,,,,0.003973712175221876,-0.5852512142863732,,,,0.5983180237695257,-0.003973712175222088,0.5852512142863728,,,,-0.5983180237695255,-0.9999999999999999,0.06383877882458745,0.06093892825046216,2.8244544846974167,0.074667,0.46626786976442924,0.42122462646165565,4.577444298765693,0.537117,0.0034669999999999983,0.003467000000000001,-0.0,0.003467,0.4229150000000001,0.422915,-0.0,0.422915,0.4149119999999999,0.41491199999999995,-0.0,0.414912,1.5076423192578403,1.3779527559055118,0.8333654410717204,2.0,0.33658019890852736,0.29437132898984825,4.60517018598809,0.40792399531433604,0.5908503117692088,0.5567709109560145,4.60517018598809,0.5920760046856638,0,0,0,0,0,4,0,0,0.028852000000000003,0.18379950000000006,0.0,0.0,0.0,1.0,0.2581295769679699,0.2581295769679699,0.24,0.98,0.01,0.01,0.01,0.03,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,,0,0.181,0.0033928819102904085,0.181,0.0033928819102904085,0,0.013182728096138413,0.2371892490499179,1,100.70529022776928,6,4,131.45424921379623,0.3770491803278688,0.4791666666666667,0.4220183486238532,0.37419871794871795,0.0,,,,,,0.06403866844232549
0.8757331188990993,0,2.6538081155869175,1.1869488830489836,0,0,0,4.9053108814518085,0.6914653253953339,0.8033307003067178,0.08483796531632005,1,0.07476477000000001,0.021148973160762356,0.042332,0.149664,0.52288157,0.14436805184073095,0.192353,0.818953,0.003467,0.0,0.003467,0.003467,0.42291500000000015,1.6737241846796128e-16,0.422915,0.422915,0.4149120000000001,1.1158161231197418e-16,0.414912,0.414912,2.08,0.7202693099028161,1.0,3.0,0.4693622061955379,0.19591826863445028,0.11210527794353936,0.8206712589777668,0.5306377938044621,0.19591826863445028,0.17932874102223317,0.8878947220564608,0.09529041226475721,,,,,,,,,,0.5279640254310298,-0.24480820857643892,,,,0.2779537197941562,-0.6696697300554482,,,,0.8497865138906265,-0.27795371979415645,0.6696697300554477,,,,-0.8497865138906268,-1.0000000000000002,0.07181553783690169,0.06887842576198819,3.104792529537278,0.075958,0.4973465686048945,0.46427718061175194,4.577444298765693,0.5409845,0.0034669999999999983,0.003467000000000001,-0.0,0.003467,0.4229150000000001,0.422915,-0.0,0.422915,0.4149119999999999,0.41491199999999995,-0.0,0.414912,1.9392364890603095,1.7857142857142858,1.0466051465148276,2.0,0.41969727222361664,0.3623893913178633,4.60517018598809,0.4677584377332012,0.4921803213713818,0.45225050172333303,4.60517018598809,0.5322415622667986,1,16,0,0,0,0,0,0,0.02750849999999999,0.11938450000000006,0.0,0.0,0.0,1.0,0.3397452266207685,0.33974522662076867,0.32,0.98,0.01,0.01,0.01,0.03,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,,0,0.1885,0.0019790641529821022,0.1885,0.0019790641529821022,0,0.018420825391044914,0.03706658919301982,1,92.2654210729389,3,4,114.46537812619624,0.40540540540540543,0.6,0.48387096774193555,0.36000000000000004,0.0,,,,,,0.06403866844232549
0.7494461860601772,0,2.9720135159163754,0.9789392245108391,0,0,0,4.0102319981797105,0.6702342696961923,0.7953428715550414,0.9810982083456697,1,0.08399589,0.01745580688301955,0.042332,0.149664,0.5245953199999999,0.16010581749699607,0.192353,0.818953,0.003467,0.0,0.003467,0.003467,0.42291500000000015,1.6737241846796128e-16,0.422915,0.422915,0.4149120000000001,1.1158161231197418e-16,0.414912,0.414912,2.72,0.6678776879493774,2.0,4.0,0.5659220153879667,0.13915279026788102,0.22713628557770998,0.8206712589777668,0.43407798461203323,0.139152790267881,0.17932874102223317,0.77286371442229,0.3063165385939403,,,,,,,,,,0.06350670678150969,-0.37101828326667463,,,,-0.3031097792043824,-0.8263244493550405,,,,0.7042133278945205,0.30310977920438165,0.8263244493550395,,,,-0.7042133278945213,-0.9999999999999999,0.08214913899398253,0.08016964046261287,3.1373308484161058,0.082473,0.49358316533115787,0.4548026277465635,4.577444298765693,0.550357,0.0034669999999999983,0.003467000000000001,-0.0,0.003467,0.4229150000000001,0.422915,-0.0,0.422915,0.4149119999999999,0.41491199999999995,-0.0,0.414912,2.640446664958244,2.5641025641025643,0.9732531211321691,3.0,0.5470968972888132,0.5260796467295831,4.60517018598809,0.5911140948432361,0.4111521923760109,0.38777407654961255,4.60517018598809,0.40888590515676376,11,14,0,0,0,0,0,0,0.014351000000000003,0.13935549999999997,0.0,0.0,0.0,1.0,0.2152023242159128,0.2152023242159129,0.34,0.98,0.01,0.01,0.01,0.03,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,,0,0.1745,0.005316461605656338,0.1745,0.005316461605656338,0,0.00029290727908520635,0.061678818498263344,1,118.65055777833047,7,3,184.89731487932158,0.5,1.0,0.6666666666666666,0.5384615384615384,0.07407407407407418,,,,,,0.06403866844232549
0.8934730603240653,0,2.8743389863443505,0.9615387004752114,0,0,0,4.055799688075926,0.5079949135355128,1.1944332347699493,0.19965570809473954,1,0.08380670999999999,0.01713540156205358,0.042422,0.149664,0.5384424,0.14777409273323697,0.196073,0.799911,0.003467,0.0,0.003467,0.003467,0.42291500000000015,1.6737241846796128e-16,0.422915,0.422915,0.4149120000000001,1.1158161231197418e-16,0.414912,0.414912,3.32,0.649475312708791,2.0,4.0,0.6201471934292154,0.1043706890317445,0.3192526726143009,0.8206712589777668,0.3798528065707846,0.10437068903174451,0.17932874102223317,0.6807473273856994,0.2543418050168398,,,,,,,,,,-0.29639110549985653,-0.10740814271220044,,,,-0.5252908131768018,-0.7345676314821266,,,,0.6046349177947062,0.5252908131768016,0.7345676314821282,,,,-0.6046349177947048,-1.0000000000000002,0.08205628187533809,0.08023497913687548,3.2710178434578205,0.083794,0.5126835213889298,0.4796713919534252,4.577444298765693,0.545299,0.0034669999999999983,0.003467000000000001,-0.0,0.003467,0.4229150000000001,0.422915,-0.0,0.422915,0.4149119999999999,0.41491199999999995,-0.0,0.414912,3.2507711602985587,3.1746031746031744,0.9469139517738844,3.0,0.6101634097505223,0.5984984084948421,4.60517018598809,0.6276563641680554,0.3662684309659414,0.35300892127007394,4.60517018598809,0.37234363583194446,19,12,0,0,0,0,4,4,0.012061500000000003,0.13760825,0.0,0.0,0.0,1.0,0.11340513716147582,0.11340513716147577,0.38,0.98,0.01,0.01,0.01,0.03,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,,0,0.217,0.00020787786951383336,0.217,0.00020787786951383336,1,0.0,0.057634764133558614,1,132.20613113295883,17,3,196.00829445984374,0.61,1.0,0.7577639751552795,0.5,0.0,,,,,,0.06403866844232549
0.024956641056407713,0,2.969425550602701,0.9137911034873243,0,0,0,3.883789598618685,0.6951633505177851,1.3505907438601032,0.19965570809473954,1,0.08171468000000001,0.01517836031114525,0.042422,0.13105,0.5391877199999999,0.14422364961595957,0.20842,0.799911,0.003467,0.0,0.003467,0.003467,0.42291500000000015,1.6737241846796128e-16,0.422915,0.422915,0.4149120000000001,1.1158161231197418e-16,0.414912,0.414912,3.96,0.7236272269866326,3.0,5.0,0.6421538229770042,0.06340284620683177,0.45099793729320997,0.7831145794555545,0.3578461770229959,0.06340284620683177,0.21688542054444582,0.5490020627067901,0.31352940302284577,,,,,,,,,,-0.20393840452667822,-0.34291708821960626,,,,-0.6766357889831424,-0.8271716794396053,,,,0.4555454630873309,0.676635788983142,0.8271716794396056,,,,-0.45554546308733185,-0.9999999999999997,0.08023695449770867,0.07864849189130013,3.140727684910377,0.083794,0.5148258583228128,0.4837772037397368,4.5913072423768915,0.5506545,0.0034669999999999983,0.003467000000000001,-0.0,0.003467,0.4229150000000001,0.422915,-0.0,0.422915,0.4149119999999999,0.41491199999999995,-0.0,0.414912,3.893458484274302,3.826530612244898,1.0512435186197397,4.0,0.6388894102031354,0.6354265912895013,4.60517018598809,0.6372877736728079,0.3523826621302806,0.3469480049094429,4.60517018598809,0.3627122263271921,17,12,0,0,0,0,5,5,0.011814250000000012,0.13626925,0.0,0.0,0.0,1.0,0.07243725720792416,0.07243725720792421,0.33,0.99,0.01,0.01,0.01,0.03,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,,0,0.251,9.192473486280614e-06,0.251,9.192473486280614e-06,1,0.0,0.06839749733613638,1,134.35546822567443,3,3,203.36533295186464,0.6,1.0,0.7499999999999999,0.5,0.0,,,,,,0.06403866844232549
0.0001708109519329426,0,2.8568570805382913,0.5376609908639823,0,0,0,3.222182116930186,1.2813203022664235,1.9367476956087417,0.19965570809473954,1,0.07489403,0.01570020999953166,0.042422,0.13105,0.52241149,0.14123045553919306,0.20842,0.772687,0.003467,0.0,0.003467,0.003467,0.42291500000000015,1.6737241846796128e-16,0.422915,0.422915,0.4149120000000001,1.1158161231197418e-16,0.414912,0.414912,4.6,0.6030226891555273,4.0,6.0,0.6658136913072623,0.0441148528228219,0.5740118252331554,0.7831145794555545,0.3341863086927374,0.044114852822821904,0.21688542054444582,0.42598817476684464,0.13599245940855115,,,,,,,,,,-0.11336589567020766,-0.13164406304475862,,,,-0.6030767189892731,-0.8356102003958786,,,,0.038237761718667135,0.6030767189892725,0.8356102003958796,,,,-0.03823776171866642,-0.9999999999999999,0.07322345834133574,0.07150273178832191,2.985727609494836,0.077939,0.4988413048555006,0.4696617309484156,4.5913072423768915,0.5430675,0.0034669999999999983,0.003467000000000001,-0.0,0.003467,0.4229150000000001,0.422915,-0.0,0.422915,0.4149119999999999,0.41491199999999995,-0.0,0.414912,4.561863362733035,4.524886877828052,0.8783130902136367,5.0,0.6643723611531327,0.6629364278664669,4.60517018598809,0.6585888288442231,0.3311992836383739,0.3280989875941161,4.60517018598809,0.3414111711557768,1,8,0,0,0,0,0,0,0.021871249999999995,0.14303775000000002,0.0,0.0,0.0,1.0,0.062166606989382256,0.062166606989382256,0.29,0.99,0.01,0.01,0.01,0.03,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,,0,0.239,2.916761578558177e-05,0.239,2.916761578558177e-05,1,0.0,0.047980491357318224,1,136.90941731362068,5,3,212.3652737866587,0.62,1.0,0.7654320987654321,0.5,0.0,,,,,,0.06403866844232549
5.1415062407134116e-05,0,2.7892825547989015,0.44689262852364453,0,0,0,2.5152832235803215,1.9163705187459374,1.9163705187459374,0.19965570809473954,1,0.07726308999999999,0.01792469246997932,0.042572,0.119731,0.5013329299999999,0.15110876101764578,0.179262,0.772687,0.003467,0.0,0.003467,0.003467,0.42291500000000015,1.6737241846796128e-16,0.422915,0.422915,0.4149120000000001,1.1158161231197418e-16,0.414912,0.414912,5.2,0.6963106238227914,4.0,6.0,0.6617509613621173,0.03994739016219706,0.5740118252331554,0.7308918244752927,0.3382490386378825,0.03994739016219708,0.2691081755247072,0.42598817476684464,0.30325964008277645,,,,,,,,,,0.0963976211700392,-0.5202350312208369,,,,-0.73316633430213,-0.8400897560817976,,,,0.3396792225020232,0.7331663343021305,0.8400897560817966,,,,-0.33967922250202287,-1.0000000000000002,0.07521257166522012,0.07318274596809958,3.148374638239109,0.078059,0.47335501498301036,0.4391152902658293,4.5913072423768915,0.5365219999999999,0.0034669999999999983,0.003467000000000001,-0.0,0.003467,0.4229150000000001,0.422915,-0.0,0.422915,0.4149119999999999,0.41491199999999995,-0.0,0.414912,5.151926408675458,5.1020408163265305,1.0133126873497391,5.0,0.6605475378028701,0.659334826192541,4.60517018598809,0.6564124517498133,0.33590936899029494,0.3335711725041483,4.60517018598809,0.3435875482501868,0,0,0,0,0,0,0,0,0.024438500000000002,0.19901024999999994,0.0,0.0,0.0,1.0,0.06007403236396858,0.060074032363968466,0.34,0.99,0.01,0.01,0.01,0.03,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,,0,0.231,6.094758509928058e-05,0.231,6.094758509928058e-05,1,0.0,0.06326040910197415,1,111.25313117244893,8,4,138.37357372262233,0.47,1.0,0.6394557823129251,0.5,0.0,,,,,,0.06403866844232549
0.024979131401451693,0,2.7603041268933324,0.17747165347109986,0,0,0,3.6163762404242368,1.7933690503758537,2.3991757064433537,0.19965570809473954,1,0.07251226000000002,0.01890062581488622,0.042122,0.119731,0.44882772000000004,0.16801320962082872,0.104582,0.725974,0.003467,0.0,0.003467,0.003467,0.42291500000000015,1.6737241846796128e-16,0.422915,0.422915,0.4149120000000001,1.1158161231197418e-16,0.414912,0.414912,5.84,0.7066781016799227,5.0,7.0,0.6748105268498423,0.03816238271560586,0.5973637035815396,0.7415534683888583,0.3251894731501577,0.038162382715605875,0.2584465316111415,0.40263629641846055,0.5232986319591044,,,,,,,,,,-0.1271751287064897,-0.7598829183531794,,,,-0.8454039826942042,-0.8769431361775986,,,,0.5165205344842093,0.8454039826942047,0.8769431361775976,,,,-0.5165205344842059,-0.9999999999999997,0.0701932799467939,0.06800192066780827,3.017234632076386,0.064519,0.4066651692624616,0.3517959683427301,4.5913072423768915,0.4828175,0.0034669999999999983,0.003467000000000001,-0.0,0.003467,0.4229150000000001,0.422915,-0.0,0.422915,0.4149119999999999,0.41491199999999995,-0.0,0.414912,5.798024535956148,5.75657894736842,1.027764205961499,6.0,0.6737342378988184,0.6726506972296121,4.60517018598809,0.6780908694187917,0.32297265728943436,0.32076338433243906,4.60517018598809,0.32190913058120824,0,0,0,0,0,0,0,0,0.029670000000000002,0.22459849999999998,0.0,0.0,0.0,1.0,0.056462615730308974,0.05646261573030886,0.28,0.99,0.01,0.01,0.01,0.03,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,,0,0.199,0.0008961021734085605,0.199,0.0008961021734085605,1,0.0,0.06569792788757849,1,117.24033297488162,9,3,151.94423235877525,0.57,1.0,0.7261146496815287,0.5,0.0,,,,,,0.06403866844232549
9.651920684916604e-08,0,2.7280717246240926,0.23341150674999983,0,0,0,4.0817812305075725,1.8421233084424886,2.4479299645099886,0.19965570809473954,1,0.07274307,0.017929286334648065,0.042122,0.119731,0.40180898,0.14348845419549872,0.104582,0.658286,0.003467,0.0,0.003467,0.003467,0.42291500000000015,1.6737241846796128e-16,0.422915,0.422915,0.4149120000000001,1.1158161231197418e-16,0.414912,0.414912,6.44,0.5741924500522188,5.0,7.0,0.6815958657555404,0.03405034361502512,0.5973637035815396,0.7415534683888583,0.3184041342444596,0.03405034361502514,0.2584465316111415,0.40263629641846055,0.7158424598992756,,,,,,,,,,-0.37354823221211125,-0.354435062329404,,,,-0.9224187457611351,-0.9186900256509811,,,,0.35625559190395867,0.9224187457611357,0.9186900256509805,,,,-0.3562555919039583,-1.0000000000000002,0.07067097254904743,0.06870056251426652,3.0480969383536896,0.074817,0.36929303605248165,0.3280872143754843,4.5913072423768915,0.42085649999999997,0.0034669999999999983,0.003467000000000001,-0.0,0.003467,0.4229150000000001,0.422915,-0.0,0.422915,0.4149119999999999,0.41491199999999995,-0.0,0.414912,6.413844988336673,6.386861313868615,0.8333654410717204,6.0,0.6807415480995779,0.6798746643939216,4.60517018598809,0.6863696100147034,0.31662720026378466,0.31487628301063053,4.60517018598809,0.3136303899852966,4,0,0,0,0,0,0,0,0.021488999999999994,0.19737374999999996,0.0,0.0,0.0,1.0,0.048392801164088506,0.048392801164088506,0.28,0.99,0.01,0.01,0.01,0.03,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,,0,0.1755,0.004966921249019154,0.1755,0.004966921249019154,0,0.0,0.043674619390065166,1,123.7928342827309,12,3,171.16938224929038,0.5,1.0,0.6666666666666666,0.5,0.0,,,,,,0.06403866844232549
0.7632088661947392,0,2.8869351311769766,0.3044691082749744,0,0,0,4.551897894985191,0.3912557373616912,0.34412161863322765,0.26294360461557076,1,0.06866208,0.018314219857903758,0.042122,0.119731,0.40702619,0.15397808354167017,0.104582,0.668849,0.003467,0.0,0.003467,0.003467,0.42291500000000015,1.6737241846796128e-16,0.422915,0.422915,0.4149120000000001,1.1158161231197418e-16,0.414912,0.414912,4.98,2.6475832318733574,1.0,7.0,0.5622493465178179,0.20662334282706077,0.12069146961019286,0.7415534683888583,0.43775065348218223,0.20662334282706077,0.2584465316111415,0.8793085303898073,0.6529033523774302,,,,,,,,,,0.02445093984297345,-0.17962677571186625,,,,-0.20176010353488677,-0.4472791827544645,,,,0.9136581427518684,0.20176010353488688,0.44727918275446454,,,,-0.9136581427518683,-1.0,0.06633575478858571,0.06409496363577505,3.135814866768109,0.063378,0.37079115171969657,0.3262775834475139,4.577444298765693,0.42085649999999997,0.0034669999999999983,0.003467000000000001,-0.0,0.003467,0.4229150000000001,0.422915,-0.0,0.422915,0.4149119999999999,0.41491199999999995,-0.0,0.414912,3.774334043334301,2.4676850763807288,1.0466051465148276,6.0,0.49959441231991175,0.4086167587487622,4.60517018598809,0.6668561756436591,0.4001555355018165,0.37315289337455176,4.60517018598809,0.33314382435634116,3,0,0,0,0,0,2,2,0.023597,0.229991,0.0,0.0,0.0,6.0,0.22914984099926317,0.2291498409992634,0.33,0.98,0.01,0.01,0.01,0.03,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,,0,0.1595,0.014063260261757814,0.1595,0.014063260261757814,0,0.0006642453198421988,0.5616686483111635,1,81.480946029262,10,4,86.3273577410636,0.5903614457831325,0.9074074074074074,0.7153284671532847,0.5841384863123995,0.17652027027027029,,,,,,0.06403866844232549
0.8666875576597118,0,2.2793954101642186,0.29795816817592213,0,0,0,3.1806625589364113,0.41868390316409354,0.6768972013754861,0.00905644419939091,1,0.07162447999999999,0.020996209885721102,0.042122,0.146511,0.43773430999999996,0.17528227462337814,0.104582,0.801547,0.003467,0.0,0.003467,0.003467,0.42291500000000015,1.6737241846796128e-16,0.422915,0.422915,0.4149120000000001,1.1158161231197418e-16,0.414912,0.414912,3.52,2.8726505551704706,1.0,7.0,0.4578674574648677,0.2509869690493341,0.0537681612012095,0.7467994244445838,0.5421325425351323,0.2509869690493341,0.25320057555541625,0.9462318387987907,0.6581644197188272,,,,,,,,,,-0.18862188669618232,-0.32318806889249274,,,,-0.46072727028507476,-0.7020765854294896,,,,0.8078278633417134,0.4607272702850749,0.7020765854294893,,,,-0.807827863341714,-1.0,0.06877774789680713,0.06608439760331063,3.0472641110212235,0.074817,0.3951883786572398,0.34434296876230946,4.577444298765693,0.444362,0.0034669999999999983,0.003467000000000001,-0.0,0.003467,0.4229150000000001,0.422915,-0.0,0.422915,0.4149119999999999,0.41491199999999995,-0.0,0.414912,2.3668068388049126,1.674641148325359,0.9732531211321691,2.0,0.3631385901527271,0.2628452955993017,4.5913072423768915,0.5149643867675026,0.4857201080844928,0.4371464425412765,4.5913072423768915,0.48503561323249755,4,0,0,0,0,0,0,0,0.02385275,0.26588125,0.0,0.0,0.0,6.0,0.5182732376661616,0.5182732376661614,0.29,0.98,0.01,0.01,0.01,0.03,0.99,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,,0,0.328,1.3193117102894202e-09,0.328,1.3193117102894202e-09,1,0.001363174487452605,0.9191877268187854,1,104.08835103625265,7,3,133.63528346557183,0.6307692307692307,0.803921568627451,0.7068965517241379,0.657062825130052,0.3158953722334005,,,,,,0.06403866844232549
0.575282413507737,0,2.887508681698601,0.4511499210875752,0,0,0,3.6338007910018746,1.4953905624036274,1.6798262715327414,0.00905644419939091,1,0.07269156000000002,0.020067243158093752,0.042272,0.146511,0.51282803,0.1610723200020335,0.162303,0.801547,0.003467,0.0,0.003467,0.003467,0.42291500000000015,1.6737241846796128e-16,0.422915,0.422915,0.4149120000000001,1.1158161231197418e-16,0.414912,0.414912,2.02,1.7348478232101423,1.0,7.0,0.3846035996633023,0.20595875664539415,0.0537681612012095,0.7467994244445838,0.6153964003366977,0.20595875664539412,0.25320057555541625,0.9462318387987907,0.5467762099629903,,,,,,,,,,-0.14429486070806793,-0.06306484759192564,,,,-0.4860755909070874,-0.6008954035023664,,,,0.6356143247027379,0.4860755909070872,0.6008954035023667,,,,-0.6356143247027378,-1.0,0.07012454163389006,0.06765937087647696,2.6596306819604667,0.074817,0.4807244355881668,0.44009338830879163,4.5913072423768915,0.5455220000000001,0.0034669999999999983,0.003467000000000001,-0.0,0.003467,0.4229150000000001,0.422915,-0.0,0.422915,0.4149119999999999,0.41491199999999995,-0.0,0.414912,1.6253331834610172,1.4198782961460448,0.9469139517738844,2.0,0.31733595781666907,0.2462228307566387,4.5913072423768915,0.4012382677600779,0.578012026450442,0.5386233458079613,4.5913072423768915,0.598761732239922,5,0,0,0,0,10,0,0,0.020024999999999994,0.19800650000000003,0.0,0.0,0.0,1.0,0.356415564257196,0.356415564257196,0.25,0.99,0.01,0.01,0.01,0.03,0.99,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,,0,0.1725,0.0060838471991071525,0.1725,0.0060838471991071525,0,0.001363174487452605,0.4727248972681407,1,123.39239051805544,17,3,178.30122734161182,0.7384615384615385,0.8275862068965517,0.7804878048780489,0.7114121510673236,0.4327731092436975,,,,,,0.06403866844232549
0.7889703610341192,0,2.824774249168623,0.695646263452575,0,0,0,4.839850950020833,0.8750027581797504,1.060334253272359,0.06058698817061998,1,0.07582565,0.01956688008369234,0.042272,0.146511,0.5398735699999999,0.14493985607936893,0.205147,0.801547,0.003467,0.0,0.003467,0.003467,0.42291500000000015,1.6737241846796128e-16,0.422915,0.422915,0.4149120000000001,1.1158161231197418e-16,0.414912,0.414912,1.96,0.7236272269866326,1.0,3.0,0.4407721240006818,0.2212902744069183,0.0537681612012095,0.8214644174381436,0.5592278759993182,0.2212902744069183,0.17853558256185645,0.9462318387987907,0.406292698272052,,,,,,,,,,-0.31183968637150994,-0.3495835311995021,,,,-0.5049927659903722,-0.7021225210267374,,,,0.8814366569096039,0.5049927659903725,0.7021225210267373,,,,-0.8814366569096042,-1.0,0.07349675115931982,0.0712808469714582,2.7317615005998936,0.074817,0.515590318257359,0.4850076352656588,4.60517018598809,0.5572745,0.0034669999999999983,0.003467000000000001,-0.0,0.003467,0.4229150000000001,0.422915,-0.0,0.422915,0.4149119999999999,0.41491199999999995,-0.0,0.414912,1.8155302901942325,1.6666666666666667,1.0512435186197397,2.0,0.3647735922655072,0.27460095007710605,4.549718411543295,0.4912033827854887,0.5127952071391604,0.46456514307992375,4.549718411543295,0.5087966172145113,2,9,0,0,0,0,0,0,0.0278085,0.146422,0.0,0.0,0.0,1.0,0.4108453890686873,0.41084538906868723,0.27,1.0,0.01,0.01,0.01,0.03,0.97,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,,0,0.148,0.027922920264575008,0.148,0.027922920264575008,0,0.0013423179808387908,0.0350277993498009,1,115.84027480798594,7,3,158.8408236453995,0.6388888888888888,0.8679245283018868,0.736,0.6573665194700923,0.3221035332785539,,,,,,0.06403866844232549
