psi_0,psi_1,psi_2,psi_3,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,distance_class_1,distance_class_0,u_detect_drift_flag,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,2_mean,2_std,2_min,2_max,3_mean,3_std,3_min,3_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_3_2,correlation_predict_proba_0_2,correlation_predict_proba_0_3,correlation_predict_proba_1_2,correlation_predict_proba_1_3,correlation_predict_proba_1_predict_proba_0,correlation_predict_2,correlation_predict_3,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,2_gmean,2_hmean,2_entropy,2_median,3_gmean,3_hmean,3_entropy,3_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,2_nr_outliers,3_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,2_iqr,3_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,2_uniqueness_ratio,3_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,2_sparsity,3_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.034854682864040365,0.0008622788648930298,0.06794305697478593,0.047659594179795706,0.1295939857646183,0.1137836013854943,0.02608893732366522,0,0.7941290044541507,0,0.09332880170548767,0.09699809148853188,0,0.104,0.24732031082288608,0.104,0.24732031082288608,0,0.4777372962724702,0.2847736653987598,0.0201772804098162,0.9890966294538994,0.4578470535964598,0.29745468953830106,0.0111301116686454,0.9998678254739308,0.6163460997422001,0.4458513431167027,1.2834134192059014e-06,0.9984097544942527,0.3836539002577999,0.4458513431167027,0.0015902455057473612,0.9999987165865808,0.37,0.48523658709390977,0.0,1.0,0.03669486084332212,-0.04439565600016165,-0.5293861545029703,0.044395656000161654,0.5293861545029701,-1.0000000000000002,0.032707253177547135,0.49986373199763307,-0.9794956434865838,0.9794956434865838,0.3621816318297779,0.21258978262060002,4.60517018598809,0.45736971396145265,0.3348685357426571,0.19059797912007878,4.60517018598809,0.4195236083437486,0.15871192468877038,6.308178560822455e-05,4.60517018598809,0.9519414412742899,0.09045993735337471,0.020410224555620988,4.60517018598809,0.04805855872571001,0.0,0.0,0.6589556806830628,0.0,0,0,0,0,0,0.4656631376940634,0.5329976774368761,0.9657003616143112,0.9657003616143114,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.63,0.03,99.02218776454984,5,3,122.8337052573855,0.5,0,0.94,0.94,0.94,0.872719558761137,300:400,,,,,0.858779960535798,0.9337674512940886,0.9337674512940886,0.9337674512940886
0.04291228286269855,8.722063755829278e-05,0.07590132734167003,0.036141026147926476,0.14110744220180013,0.12083418679639193,0.04129033821589022,0,0.7646146240103534,0,0.0993431454560647,0.10146897559739876,0,0.11,0.19379212988845762,0.11,0.19379212988845762,0,0.48816838140831065,0.28501243458516917,0.0012262482790517,0.9890966294538994,0.4851896142864186,0.3050754514289786,0.0111301116686454,0.9998678254739308,0.6302806810483623,0.435100664254472,1.2834134192059014e-06,0.9984097544942527,0.3697193189516377,0.435100664254472,0.0015902455057473612,0.9999987165865808,0.35,0.4793724854411022,0.0,1.0,0.03857293244994371,-0.007628682534703327,-0.6149603092731892,0.007628682534703363,0.6149603092731892,-1.0,0.004162924227616229,0.5666077123061004,-0.9778724421951331,0.9778724421951331,0.34735290558541104,0.06444916491887975,4.60517018598809,0.4690513427558304,0.35579206838817634,0.20002194860148295,4.60517018598809,0.47665875432128657,0.15777372059717878,4.973663382034865e-05,4.60517018598809,0.9422225936718176,0.0921570209295835,0.020907699138384497,4.60517018598809,0.0577774063281824,0.0,0.0,0.6474466390346325,0.0,0,0,0,0,0,0.4678734237897245,0.5587098469998962,0.9500797574777979,0.9500797574777979,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.65,0.03,94.45301329573599,5,3,114.57150361769297,0.5,0,0.92,0.92,0.92,0.8264642082429501,330:430,,,,,0.8264656394253866,0.9198490322470565,0.9198490322470565,0.9198490322470565
0.015824318154256892,0.0024417552825248337,0.07428209323047778,0.05496065280008432,0.06625468418008634,0.05943736140263986,0.01984206034789573,0,0.7999984594661398,0,0.1014141356447074,0.10178524487262007,0,0.09666666666666666,0.3266711647474095,0.09666666666666666,0.3266711647474095,0,0.5207082092785336,0.28157395330937407,0.0012262482790517,0.9890966294538994,0.49697236025635094,0.2901252208507584,0.0028561822731987,0.9993256319018334,0.611105741975365,0.4385480088338148,2.3079042578372667e-06,0.997151239994407,0.3888942580246349,0.4385480088338148,0.0028487600055929958,0.9999976920957421,0.38,0.48783173121456336,0.0,1.0,0.01844387830554114,-0.02142106833112462,-0.554878379946045,0.021421068331124626,0.5548783799460449,-0.9999999999999998,0.03926940477276976,0.5152723715929242,-0.9770306749622151,0.9770306749622152,0.3861850928822495,0.06854678096540173,4.60517018598809,0.5176784506373617,0.3700456628428306,0.13297310629856596,4.60517018598809,0.5055060115073781,0.1685804796687511,8.56934167261725e-05,4.60517018598809,0.9375339064341961,0.10161539596745982,0.02464703072910152,4.60517018598809,0.06246609356580393,0.0,0.0,0.6640641265641081,0.0,0,0,0,0,0,0.4535172025148611,0.4902899359977791,0.9428437086890348,0.9428437086890344,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.62,0.03,97.60316072294145,6,3,121.72007162938,0.5,0,0.91,0.91,0.91,0.8080204778156996,360:460,,,,,0.7788582579279442,0.8950940002589758,0.8950940002589758,0.8950940002589758
0.015824318154256892,0.008031490364080032,0.06623170445944937,0.09857177273870214,0.06156882916940979,0.06156882916940979,0.01984206034789573,0,0.8105777944583653,0,0.10125902162355822,0.09647669816910805,0,0.106,0.2283725116630342,0.106,0.2283725116630342,0,0.5183419785712025,0.2816843725319952,0.0008845539024189,0.9740129283680152,0.49754220621354167,0.29335707173824155,0.0028561822731987,0.9993256319018334,0.6049208443023626,0.43775256944522667,2.3512398335886744e-06,0.9957721782399658,0.39507915569763746,0.43775256944522667,0.004227821760034333,0.9999976487601664,0.38,0.48783173121456336,0.0,1.0,-0.019119720298236897,0.06361524262947524,-0.3927040649366686,-0.06361524262947521,0.3927040649366686,-1.0000000000000002,-0.04226161524230193,0.3686069063548243,-0.9773985098907123,0.9773985098907123,0.3528943351301708,0.030025472454618552,4.60517018598809,0.5761751091128968,0.35272494800280196,0.1038484508847603,4.60517018598809,0.5174776659768308,0.17003468670370128,0.0001318794674774397,4.60517018598809,0.9130308309616328,0.11233914358157648,0.029943120438731957,4.60517018598809,0.08696916903836721,0.0,0.0,0.6640641265641081,0.0,0,0,0,0,0,0.45652263760801665,0.5413839956680551,0.931660886827386,0.9316608868273859,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.62,0.03,108.60801695424581,5,3,142.9481892305912,0.5,0,0.87,0.87,0.87,0.7255067567567568,390:490,,,,,0.7801152346053791,0.8956548703318148,0.8956548703318148,0.8956548703318148
2.8453060533906948e-05,0.012053922432760648,0.1111744004018416,0.06103168261320665,0.03287258798471087,0.026635210692833103,0.0015174054642914548,0,0.8951947544080353,0,0.09685273121493554,0.09215893934337205,0,0.062,0.8447613928164611,0.062,0.8447613928164611,0,0.5058708134268702,0.27816971327911544,0.0008845539024189,0.988836646266166,0.47987418134407883,0.2959314517084892,0.0028561822731987,0.9993256319018334,0.5599666433486251,0.45521034361847657,7.200930301185968e-06,0.9954507373031503,0.440033356651375,0.45521034361847657,0.004549262696849666,0.9999927990696987,0.43,0.497569851956243,0.0,1.0,-0.06115079591683948,-0.02136624250102189,-0.35518862667867296,0.02136624250102188,0.35518862667867285,-1.0000000000000002,0.036639034486479136,0.3496851513818844,-0.9847342023210168,0.9847342023210168,0.3686949440273315,0.044620325895405495,4.60517018598809,0.58186354842935,0.3287292472124965,0.09053594276135618,4.60517018598809,0.46533798623434863,0.146113980871042,0.0003000423720872347,4.60517018598809,0.8920052698557706,0.1291305980105627,0.03334116658276348,4.60517018598809,0.10799473014422936,0.0,0.0,0.683314913574166,0.0,0,0,0,0,0,0.4722075046541216,0.5300601200302221,0.9621781891933169,0.9621781891933168,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5700000000000001,0.03,130.47287873657544,5,2,193.69749776133096,0.5,0,0.91,0.91,0.91,0.8169243287225386,420:520,,,,,0.8012951400375647,0.9023817139968222,0.9023817139968222,0.9023817139968222
0.0055805772868737745,8.722063755829278e-05,0.09300625793990014,0.052795794715237813,0.05180736611833636,0.03232744296573998,0.003781873284677457,0,0.9955504222990634,0,0.08682056379648645,0.09228789133834471,0,0.082,0.530603523827492,0.082,0.530603523827492,0,0.5016929677431424,0.27861825599785645,0.0008845539024189,0.988836646266166,0.4955965665898776,0.2984522650403368,0.0028561822731987,0.985774009651736,0.5025567327082547,0.4584630536317911,7.200930301185968e-06,0.9953762546896594,0.4974432672917453,0.4584630536317911,0.0046237453103406675,0.9999927990696987,0.48,0.5021167315686782,0.0,1.0,0.017919348148187863,-0.09975916670854719,-0.2829863935143345,0.0997591667085472,0.28298639351433447,-0.9999999999999998,0.0740670634010979,0.2726800404308062,-0.9858189480409024,0.9858189480409022,0.3635742379178623,0.04458747875616388,4.60517018598809,0.5611607269697021,0.3417206482687472,0.09272720882335413,4.60517018598809,0.4742920538808919,0.10742623543501409,0.00024150360742069478,4.60517018598809,0.6865965962363709,0.16526120671748223,0.03928648030856872,4.60517018598809,0.31340340376362913,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0.46980228375086597,0.5438665419426716,0.9610679315999107,0.9610679315999107,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.52,0.03,131.2916036748002,4,2,197.64816690368465,0.5,0,0.9,0.9,0.9,0.8003194888178914,450:550,,,,,0.8049766944160065,0.9018816351511401,0.9018816351511401,0.9018816351511401
0.002989669285378564,0.0025677336102459102,0.07056189077108733,0.061450777508534844,0.05634172249258189,0.036962302698520515,0.010303809572172667,0,0.9846610557826265,0,0.08751140249926985,0.09199798631600027,0,0.08666666666666667,0.4598162166750007,0.08666666666666667,0.4598162166750007,0,0.5429257174092068,0.28151738984422153,0.0013025758779124,0.988836646266166,0.5148587126489725,0.28290225010466774,0.0066903717958366,0.9987678251070709,0.49124238577300283,0.45551601465851427,4.715600981645084e-06,0.9936902035252027,0.5087576142269972,0.45551601465851427,0.006309796474797268,0.9999952843990183,0.5,0.502518907629606,0.0,1.0,0.0706063239205169,-0.20896713620225793,-0.3776284017726171,0.2089671362022579,0.37762840177261703,-1.0000000000000002,0.18842383726742648,0.3713811780972996,-0.9808939603012605,0.9808939603012604,0.41932670627134117,0.09188901195923925,4.60517018598809,0.6058565036913608,0.3928762362501309,0.161963904891939,4.60517018598809,0.49167897938192495,0.12056713812121529,0.00033757953176721654,4.60517018598809,0.5072464841435611,0.17358727999990056,0.04136442246873192,4.60517018598809,0.492753515856439,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.49269885353309395,0.4943050663936196,0.9603393606238741,0.9603393606238739,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5,0.03,128.16136280704944,5,2,190.22665553934962,0.5,0,0.88,0.88,0.88,0.76,480:580,,,,,0.7695276316987345,0.8861089402442656,0.8861089402442656,0.8861089402442656
0.018213497911178395,0.004995966515036181,0.052731449905805916,0.11997630725692193,0.13447420711210245,0.10769698095439727,0.04919429028309523,0,0.8966809019892089,0,0.08653679420245114,0.09161477936937233,0,0.14466666666666667,0.03602981814264248,0.14466666666666667,0.03602981814264248,0,0.5586039992462154,0.2716905693077354,0.0546688159747558,0.9990879574597952,0.563665742503948,0.27142450382885025,0.0274851000589141,0.9987678251070709,0.4397185608968078,0.4463745060706129,4.715600981645084e-06,0.9936902035252027,0.5602814391031923,0.44637450607061285,0.006309796474797268,0.9999952843990183,0.56,0.49888765156985887,0.0,1.0,0.1830780153759969,-0.21806591504218503,-0.4291902623833532,0.21806591504218514,0.4291902623833534,-1.0,0.1968401546064228,0.41796745113402295,-0.9763322078322259,0.9763322078322259,0.46544842890258437,0.3406112632377428,4.60517018598809,0.5878343155709136,0.4724085684148092,0.33881802350553586,4.60517018598809,0.5930052948296558,0.08820688845876576,0.00027010945262674965,4.60517018598809,0.1541365907050187,0.22282852557983,0.05046798584416349,4.60517018598809,0.8458634092949813,0.0,0.0,0.6859298002523728,1.0,0,0,0,0,0,0.44248772712811824,0.4999100190558362,0.9579533526766079,0.957953352676608,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.43999999999999995,0.03,126.54182874849278,5,2,188.01080032259478,0.5,0,0.86,0.86,0.8599999999999999,0.7159090909090909,510:610,,,,,0.7600126709341088,0.881634788521587,0.881634788521587,0.881634788521587
2.8453060533906948e-05,0.012267135569142523,0.04950956298634254,0.12333835364508652,0.1686746368925512,0.14747616732940244,0.026096390605692577,0,0.9436367832678739,0,0.08720481821532118,0.08718696227327322,0,0.132,0.07028872229014725,0.132,0.07028872229014725,0,0.5265846251315618,0.2855183253456374,0.0057733582512267,0.9990879574597952,0.5864298091990715,0.2608776485081285,2.2922952666037943e-05,0.9987678251070709,0.46818337603740656,0.4456205842817267,4.715600981645084e-06,0.9928385139214848,0.5318166239625932,0.44562058428172674,0.007161486078515237,0.9999952843990183,0.53,0.5016135580465918,0.0,1.0,0.09624901163317053,-0.25329788569400835,-0.562197901436254,0.25329788569400835,0.562197901436254,-1.0000000000000002,0.23179864350171606,0.5443463950566437,-0.9726094880390077,0.9726094880390077,0.4121078518451715,0.20194117860604255,4.60517018598809,0.5420599510495765,0.4668469999701989,0.0022793403749730747,4.60517018598809,0.633006564117206,0.10717091200871935,0.0003452518083602295,4.60517018598809,0.31995306507290394,0.20409921146920873,0.048473625250464926,4.60517018598809,0.6800469349270961,0.0,0.0,0.6913460990017393,1.0,0,0,0,0,0,0.495347556189606,0.430697652973528,0.9599720589790125,0.9599720589790123,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.47,0.03,122.10314579890472,3,2,175.80179586126013,0.5,0,0.84,0.84,0.8399999999999999,0.6788438378161381,540:640,,,,,0.7389707978261411,0.8715396467447509,0.8715396467447509,0.8715396467447509
0.0006422920962939973,8.722063755829278e-05,0.034002654834763925,0.09172723721371416,0.14042167928578284,0.1440681104216619,0.0003527756792766942,0,0.898454123524467,0,0.08140733332725907,0.08913571716014364,0,0.064,0.8167230127428218,0.064,0.8167230127428218,0,0.4906024313807225,0.288246884632081,0.0057733582512267,0.9990879574597952,0.5386541076588246,0.266991368945512,2.2922952666037943e-05,0.9842341775829618,0.5575590623223305,0.45103887898665523,1.3723870704243984e-05,0.9971746661098128,0.4424409376776694,0.45103887898665523,0.002825333890187158,0.9999862761292957,0.44,0.49888765156985887,0.0,1.0,0.16645690040636602,-0.1609511202497472,-0.5659602021644656,0.16095112024974723,0.5659602021644659,-1.0,0.15452477710490847,0.5462365723065973,-0.974781793616223,0.9747817936162227,0.3686407615529537,0.15249092349779086,4.60517018598809,0.49119051468322256,0.3925117871418713,0.0022126674532561112,4.60517018598809,0.5605689747967096,0.15632149188353656,0.0012916651425433395,4.60517018598809,0.8361804087926428,0.1244558185148129,0.027368430676432513,4.60517018598809,0.16381959120735723,0.0,0.0,0.6859298002523728,0.0,0,0,0,0,0,0.49202358899821486,0.4019177838085364,0.9705286744148949,0.9705286744148948,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.56,0.03,123.37209422982578,4,2,177.73486100040947,0.5,0,0.88,0.88,0.88,0.7564935064935066,570:670,,,,,0.7998881160590987,0.9021956579593141,0.9021956579593141,0.9021956579593141
0.0006422920962939973,0.004995966515036181,0.04319672315351151,0.09577039335155396,0.0818969674162746,0.09259721573443656,0.0063169614406477954,0,0.8813136209535526,0,0.06510173864062986,0.08725658219477345,0,0.058,0.8949532249807304,0.058,0.8949532249807304,0,0.46511792624685483,0.28126449639776185,0.0057733582512267,0.9732438390369288,0.5014918819022344,0.28270024774969593,2.2922952666037943e-05,0.9842341775829618,0.5685968026703613,0.4551319732413802,0.004163227470239651,0.9971746661098128,0.43140319732963883,0.45513197324138027,0.002825333890187158,0.9958367725297604,0.41,0.4943110704237103,0.0,1.0,0.08405739513811569,-0.12699848550141074,-0.45232964868948833,0.12699848550141074,0.4523296486894881,-1.0,0.08796993424979066,0.4313646974973496,-0.9813000758781267,0.9813000758781267,0.34752622838040065,0.14856101214736178,4.60517018598809,0.43970840318291604,0.34809137685296476,0.00220910746452263,4.60517018598809,0.46350671586718073,0.17198762397313866,0.024070918469731258,4.60517018598809,0.8777418310658116,0.11800415399210507,0.02672840484190137,4.60517018598809,0.12225816893418828,0.0,0.0,0.6768585467349507,0.0,0,0,0,0,0,0.4930966982309633,0.4679090237104097,0.9680621819672816,0.9680621819672816,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5900000000000001,0.03,125.75343616607395,2,2,188.02861105842726,0.5,0,0.92,0.92,0.92,0.8370672097759674,600:700,,,,,0.8255252038059913,0.9138997422260445,0.9138997422260445,0.9138997422260445
2.8453060533906948e-05,0.004995966515036181,0.09884628761315332,0.11343026428174831,0.13713254335473574,0.14687968987485445,0.0035026560698618097,0,0.8998689121815397,0,0.06725620240261858,0.08817459556934233,0,0.08533333333333333,0.47955896131481696,0.08533333333333333,0.47955896131481696,0,0.4530823965982273,0.2683134927793679,0.0068513999545508,0.9732438390369288,0.46376334816175446,0.27690954129562284,2.2922952666037943e-05,0.9890979614472384,0.5570254862058512,0.4532056799320443,9.37163318245129e-06,0.9971746661098128,0.44297451379414876,0.4532056799320443,0.002825333890187158,0.9999906283668175,0.42,0.49604496374885826,0.0,1.0,-0.05955974067146616,0.008866709862629458,-0.37753928511325363,-0.00886670986262947,0.3775392851132538,-1.0,-0.05400796257102428,0.3511291210466514,-0.973851346067808,0.9738513460678077,0.34603298051384007,0.1742129145579518,4.60517018598809,0.4186844497440666,0.30382428016478225,0.002190413926163167,4.60517018598809,0.4349669042692714,0.1529086708639157,0.000900976723749911,4.60517018598809,0.8202008422876237,0.12189957757329703,0.02609173920311569,4.60517018598809,0.17979915771237623,0.0,0.0,0.6802920001921535,0.0,0,0,0,0,0,0.4631467599358911,0.4206003868677076,0.9732889145931173,0.9732889145931171,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5800000000000001,0.03,129.85895854880852,2,2,197.70185918557718,0.5,0,0.92,0.92,0.92,0.8379254457050243,630:730,,,,,0.8164900893336997,0.909405874875863,0.909405874875863,0.909405874875863
0.002989669285378564,0.017118853412382173,0.19745340505350417,0.07813686796476037,0.13011421386021924,0.13986136038033792,0.003781873284677457,0,0.9934788299247932,0,0.08067299573091587,0.09492778055534253,0,0.08333333333333333,0.5099167532749503,0.08333333333333333,0.5099167532749503,0,0.4633705706330237,0.2742657153683131,0.0068513999545508,0.9414676678169992,0.4783303927943576,0.2939592554242399,0.0008101912758537,0.9890979614472384,0.503921432217575,0.4534676023617141,9.37163318245129e-06,0.9971746661098128,0.496078567782425,0.45346760236171413,0.002825333890187158,0.9999906283668175,0.48,0.5021167315686782,0.0,1.0,-0.04129827887603757,0.0006090850247800771,-0.34490122944858986,-0.0006090850247800117,0.3449012294485898,-0.9999999999999998,-0.014346768537260522,0.32691921608741564,-0.9716199947158037,0.9716199947158033,0.34813553837582567,0.17107804657135678,4.60517018598809,0.4521568235646669,0.3232995812456071,0.04405010393681409,4.60517018598809,0.4549797426894072,0.12781592805741335,0.0008994191107872772,4.60517018598809,0.5596883763167286,0.15257100315983965,0.02808227725245618,4.60517018598809,0.44031162368327137,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0.5204087391463369,0.48778654329685406,0.9721712316545502,0.9721712316545499,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.52,0.03,132.32507254261625,2,2,200.48271681222536,0.5,0,0.91,0.91,0.91,0.8198558847077662,660:760,,,,,0.8096577387725196,0.9050298621011671,0.9050298621011671,0.9050298621011671
0.004279568963282045,0.017118853412382173,0.16192022818119944,0.07577065036728228,0.0909824790140744,0.08992887385749614,0.009970288644641664,0,0.8721181648297173,0,0.08090085614248216,0.0988446486741524,0,0.052,0.9518101288845,0.052,0.9518101288845,0,0.4562324685048105,0.2688192462711951,0.0141005382664285,0.9657155336580244,0.4494047245242846,0.29185070427770105,0.0029524948784851,0.9890979614472384,0.5712294827963926,0.44250556585762874,9.37163318245129e-06,0.9959697185049988,0.4287705172036073,0.44250556585762874,0.004030281495001085,0.9999906283668175,0.4,0.49236596391733095,0.0,1.0,-0.08599720447896593,0.06844601432756378,-0.3818983998599231,-0.06844601432756373,0.38189839985992324,-1.0,-0.05450586039110695,0.34879300196744184,-0.967522531559901,0.9675225315599011,0.3561693783087584,0.2260019640982372,4.60517018598809,0.4083308546526341,0.29461840315570215,0.0716342497515888,4.60517018598809,0.43046789700015686,0.1692206094724192,0.0009012681543688505,4.60517018598809,0.8361269324040699,0.13052480165681898,0.031139467401844884,4.60517018598809,0.16387306759593015,0.0,0.0,0.6730116670092565,0.0,0,0,0,0,0,0.47943177103531387,0.44663546164026374,0.9654934046208182,0.9654934046208185,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.6,0.03,109.59226252638184,7,3,148.69122436068506,0.5,0,0.9,0.9,0.9,0.7933884297520661,690:790,,,,,0.7983233913277412,0.9015914611578243,0.9015914611578243,0.9015914611578243
0.004279568963282045,0.008227858691283785,0.19322602576866027,0.042116250712735684,0.03478978057651328,0.03478978057651328,0.0035026560698618097,0,0.8864491381678598,0,0.0866283582818874,0.09808664912414071,0,0.04066666666666666,0.9963881356021682,0.04066666666666666,0.9963881356021682,0,0.47658735906854843,0.2722378962546252,0.009090136287626,0.9921634215935168,0.45424120822902375,0.30288411735611387,0.0029524948784851,0.9890979614472384,0.5639192359480465,0.44652282939804755,0.0033936164109673516,0.9959697185049988,0.43608076405195356,0.44652282939804744,0.004030281495001085,0.9966063835890326,0.42,0.49604496374885826,0.0,1.0,0.10151023573407471,0.1465682220686146,-0.4889956363316148,-0.14656822206861453,0.4889956363316146,-1.0,-0.09652799515075941,0.46251937468334464,-0.9724313429254083,0.9724313429254082,0.37063452822682663,0.1958933099790282,4.60517018598809,0.448307764736837,0.28555990365884776,0.06319124290014194,4.60517018598809,0.42225660998345194,0.18051259605247444,0.02375657249743943,4.60517018598809,0.8647125457925384,0.12785057898610572,0.029486248739833323,4.60517018598809,0.13528745420746152,0.0,0.0,0.6802920001921535,0.0,0,0,0,0,0,0.5014240421559215,0.5029173209993005,0.9612672512878566,0.9612672512878566,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5800000000000001,0.03,125.77438329755952,2,2,188.5512740787274,0.5,0,0.88,0.88,0.88,0.7536945812807881,720:820,,,,,0.7838008607656634,0.8958322912757491,0.8958322912757491,0.8958322912757491
0.007310304364743139,0.004995966515036181,0.11299430963812596,0.0679849964369545,0.07235944801679471,0.07140634621875147,0.009970288644641664,0,0.8641912224478572,0,0.08450702834940432,0.10156683440021104,0,0.050666666666666665,0.9611092248629756,0.050666666666666665,0.9611092248629756,0,0.5063421305297008,0.27713050698422687,0.009090136287626,0.9921634215935168,0.466388746034263,0.3013187010633599,0.0041303248998778,0.988217246293677,0.5761836004974201,0.44541032758202054,6.9817844479824945e-06,0.9959697185049988,0.4238163995025798,0.44541032758202054,0.004030281495001085,0.999993018215552,0.4,0.49236596391733095,0.0,1.0,0.15248073220546202,0.09717248089772654,-0.507187617627102,-0.09717248089772655,0.5071876176271018,-1.0,-0.058658760643452816,0.47897901574536267,-0.9714768698397127,0.9714768698397129,0.3966533079116145,0.1980821835166713,4.60517018598809,0.48542821473424225,0.310057499572211,0.0963829544822625,4.60517018598809,0.4313238028768992,0.17431710885632737,0.0006792533631244647,4.60517018598809,0.8885954901480475,0.12443110145822983,0.029922031337161068,4.60517018598809,0.11140450985195248,0.0,0.0,0.6730116670092565,0.0,0,0,0,0,0,0.49138470746395163,0.49751951730696775,0.9598169167153046,0.9598169167153044,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.6,0.03,104.82397388894256,6,3,134.40757144909762,0.5,0,0.9,0.9,0.9,0.7933884297520661,750:850,,,,,0.7896521728230428,0.8981391763915563,0.8981391763915563,0.8981391763915563
0.002989669285378564,0.04480015721622642,0.05075052919037287,0.07020990561542445,0.08922531737579915,0.09368818840208336,0.01476444649815713,0,0.9633502611335462,0,0.08189074988747436,0.09859918757420479,0,0.112,0.17809658998939884,0.112,0.17809658998939884,0,0.5400270507832379,0.28668124784816623,0.009090136287626,0.998215133778698,0.48592674491781535,0.3036911812459774,0.0049200287315729,0.9963200944582428,0.47882609319408387,0.4608051971382145,6.9817844479824945e-06,0.9958736577564179,0.5211739068059161,0.4608051971382145,0.004126342243582197,0.999993018215552,0.51,0.5024183937956914,0.0,1.0,0.15190613179932555,0.11550494776736547,-0.49418541465954696,-0.11550494776736543,0.4941854146595469,-0.9999999999999997,-0.09367675772742538,0.47529817030015553,-0.9799083204887463,0.9799083204887464,0.4262702612722703,0.20822720560226488,4.60517018598809,0.5209020219679139,0.3424725001767344,0.13758379609809132,4.60517018598809,0.45344804130494154,0.11471638037123308,0.000677603577420216,4.60517018598809,0.358852509811478,0.16786533046548321,0.03273176158531065,4.60517018598809,0.641147490188522,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.5166358897423943,0.5054805029793817,0.9621190753112688,0.9621190753112688,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.49,0.03,125.12301937953782,4,2,184.48756812448522,0.5,0,0.92,0.92,0.92,0.8398077693231878,780:880,,,,,0.8196911735368004,0.9085534799525552,0.9085534799525552,0.9085534799525552
