distance_class_False,distance_class_True,u_detect_drift_flag,psi_0,psi_1,psi_2,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,0_mean,0_std,0_min,0_max,1_mean,1_std,1_min,1_max,2_mean,2_std,2_min,2_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,correlation_1_0,correlation_2_0,correlation_2_1,correlation_predict_proba_0_0,correlation_predict_proba_0_1,correlation_predict_proba_0_2,correlation_predict_proba_1_0,correlation_predict_proba_1_1,correlation_predict_proba_1_2,correlation_predict_proba_1_predict_proba_0,0_gmean,0_hmean,0_entropy,0_median,1_gmean,1_hmean,1_entropy,1_median,2_gmean,2_hmean,2_entropy,2_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,0_nr_outliers,1_nr_outliers,2_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,0_iqr,1_iqr,2_iqr,predict_proba_0_iqr,predict_proba_1_iqr,0_uniqueness_ratio,1_uniqueness_ratio,2_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,0_sparsity,1_sparsity,2_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,prop_pca,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_pvalue,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,data_type,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
4.727166580137279,2.9864408567423317,0,0.1635834467017547,0.07294047051594804,0.06794305697478593,0.06979382930105929,0.16153915502289795,0.08206955064165866,0,0.4498904036526169,0,0.12666666666666668,0.09143008283185018,0.12666666666666668,0.09143008283185018,0,5.585361495869941,3.1882956738425317,0.0366174466511193,9.964660385211692,5.212970713900461,2.8000704051752625,0.0874492454425091,9.82363592928114,4.7773729627247015,2.8477366539875977,0.2017728040981625,9.890966294538996,0.7915587106122449,0.38586497844763074,3.00000089999998e-14,0.9999998999999902,0.20844128938775505,0.3858649784476307,1.0000000994736041e-07,0.9999999999999699,-0.17504730013716646,0.09436738867966055,-0.04838177400694548,0.5161357338266023,0.4717549895581273,0.009805366001582314,-0.5161357338266023,-0.4717549895581272,-0.009805366001582348,-1.0,3.7957131156792623,1.0488698404578718,4.60517018598809,6.320371909968994,4.11038665065643,2.25551594925842,4.60517018598809,5.280596631912974,3.62181631829778,2.125897826206002,4.60517018598809,4.573697139614526,0.01666893149488576,4.4232659076609447e-13,3.965254884324761,0.9999746036035384,0.00010773610863605252,4.041912167314111e-07,3.965254884324761,2.5396396461610217e-05,0,0,0,24,24,5.403797499966221,4.618277918267221,4.656631376940634,0.09574881915970557,0.09574881915970569,1.0,1.0,1.0,0.78,0.78,0.0,0.0,0.0,0.0,0.0,0.03,110.65869123547344,8,4,141.15577322309204,0.5,1.0,1,1.0,1.0,1.0,1.0,300:400,,,,,offline,0.9902067959617625,0.9964118762966871,0.9964118762966871,0.9964118762966871
4.774039414121909,3.6474979469757045,1,0.11945381144719908,0.06792573025025811,0.07590132734167003,0.017531058333354506,0.15043739134260187,0.09756881371313486,0,0.39828504734746506,0,0.15,0.026696493922898676,0.15,0.026696493922898676,0,5.549103979212931,3.10233357509524,0.0366174466511193,9.926537006801087,5.17842476193938,2.8417816838354693,0.0874492454425091,9.999336300380854,4.881683814083107,2.8501243458516914,0.0122624827905171,9.890966294538996,0.8070641033718343,0.36352368491910875,3.00000089999998e-14,0.9999998999999902,0.19293589662816568,0.36352368491910875,1.0000000994736041e-07,0.9999999999999699,-0.31774262819990323,0.12564577050025455,-0.08707572465170893,0.44392458300252025,0.41547734699008587,0.012244172733991336,-0.44392458300252036,-0.41547734699008587,-0.012244172733991324,-1.0000000000000002,3.807379171822317,1.0551240000271702,4.60517018598809,6.235428279702198,4.027627241196107,2.1657031904214246,4.60517018598809,5.180245260617317,3.4735290558541108,0.6444916491888033,4.60517018598809,4.6905134275583045,0.06257664500134485,1.074865192484857e-12,3.9921607876660934,0.9999814709886079,0.00010988860667836353,3.9625300781608704e-07,3.9921607876660934,1.8529011392133295e-05,0,0,0,24,24,5.043592462831704,4.8046169216583925,4.6787342378972445,0.08842054960543444,0.0884205496054344,1.0,1.0,1.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.03,133.0584512307435,10,3,202.24963795892427,0.5,1.0,1,1.0,1.0,1.0,1.0,330:430,,,,,offline,0.9891127258156801,0.995985335722216,0.995985335722216,0.995985335722216
4.7842353504049155,3.316459056611896,1,0.08674959726153808,0.0925601443614501,0.07428209323047778,0.03544830577286404,0.21299963983463507,0.11481657573498201,1,0.47183416669140876,0,0.16,0.014773516654986307,0.16,0.014773516654986307,0,5.332158756210471,2.9555185965822464,0.0604657976100797,9.973230698332538,5.4781821629822876,2.909378952509132,0.0874492454425091,9.999336300380854,5.2070820927853365,2.815739533093741,0.0122624827905171,9.890966294538996,0.8225687494936699,0.35421354210527034,3.00000089999998e-14,0.9999998999999902,0.17743125050633027,0.3542135421052703,1.0000000994736041e-07,0.9999999999999699,-0.4097170513057811,0.12146919820470937,-0.05706219299027206,0.313988138020432,0.45244012743277967,0.08566283045646449,-0.3139881380204321,-0.4524401274327797,-0.08566283045646453,-1.0,4.030545165501339,1.5906951629451842,4.60517018598809,5.774425070845728,4.296308847756334,2.266567786571528,4.60517018598809,5.513612809797934,3.8618509288224954,0.6854678096540235,4.60517018598809,5.176784506373616,0.09862728836105616,2.89547126478997e-12,4.08490326956678,0.9999902900681847,8.398644361356105e-05,4.096922083471994e-07,4.08490326956678,9.709931815341282e-06,0,0,0,23,23,5.030945795543906,4.8503229323793065,4.535172025148611,0.014246346374840457,0.014246346374840305,1.0,1.0,1.0,0.83,0.83,0.0,0.0,0.0,0.0,0.0,0.03,129.24797705001149,5,3,193.338824084269,0.5,1.0,1,1.0,1.0,1.0,1.0,360:460,,,,,offline,0.975689133556192,0.9902626235750476,0.9902626235750476,0.9902626235750476
4.7557791031332,3.162986353341683,0,0.11041847286703427,0.0894720798591215,0.06623170445944937,0.03699975446331464,0.16336972834253366,0.09756881371313486,0,0.37733426395473413,0,0.15133333333333332,0.024726307298432667,0.15133333333333332,0.024726307298432667,0,5.50771770859981,2.954236940026779,0.0604657976100797,9.973230698332538,5.533761058225746,2.9211032833910866,0.0874492454425091,9.999336300380854,5.183419785712022,2.8168437253199516,0.0088455390241892,9.740129283680153,0.8193588088918277,0.3617490523404606,3.00000089999998e-14,0.9999998999999902,0.18064119110817228,0.3617490523404606,1.0000000994736041e-07,0.9999999999999699,-0.3096435861412937,0.037766130959865606,0.005976494983150714,0.39944226885993744,0.4310020013526983,0.05698170386201346,-0.3994422688599374,-0.43100200135269817,-0.05698170386201355,-1.0,4.237521193963207,1.6281420479761366,4.60517018598809,5.746464150028171,4.372246985726313,2.3748286419371,4.60517018598809,5.947023288565745,3.5289433513017134,0.30025472454619384,4.60517018598809,5.761751091128968,0.08944091220445188,9.881218527468013e-13,4.012768411286423,0.9999891057963615,6.717969698636911e-05,3.8648764646206997e-07,4.012768411286423,1.0894203638665613e-05,0,0,0,23,23,5.369424037439552,5.100997579464879,4.565226376080166,0.0094865988772046,0.009486598877204508,1.0,1.0,1.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.03,130.31748750728374,4,3,194.19661016156977,0.5,1.0,1,0.99,0.99,0.99,0.96684350132626,390:490,,,,,offline,0.9716673646343612,0.9901248423325508,0.9901248423325508,0.9901248423325508
4.34203095614661,2.61754310125628,0,0.09184844818870216,0.07118028078130917,0.1111744004018416,0.023615363736603827,0.10036327521948085,0.04490126543575857,0,0.7338133047405245,0,0.12733333333333333,0.08852639076996144,0.12733333333333333,0.08852639076996144,0,5.134981173043228,2.886385780586337,0.0686400393437414,9.973230698332538,5.6197806949775,2.6612534327559922,0.7935853924177616,9.979241051016048,5.058708134268702,2.7816971327911544,0.0088455390241892,9.88836646266166,0.7813863698515386,0.3958337874326916,3.00000089999998e-14,0.9999998999999902,0.21861363014846155,0.39583378743269154,1.0000000994736041e-07,0.9999999999999699,-0.21768782778190798,0.04240637325212083,-0.07137329850276833,0.49073877368266344,0.4508845070124001,-0.021364689390367547,-0.49073877368266344,-0.4508845070124,0.02136468939036752,-1.0000000000000002,4.0125407827564645,2.0748025749506835,4.60517018598809,5.244458086013829,4.79164610031369,3.7503228561444404,4.60517018598809,5.74670743293461,3.686949440273319,0.44620325895407065,4.60517018598809,5.8186354842935,0.03090274548365625,5.895770479673415e-13,3.8446689506275558,0.999985258103048,7.926644755405726e-05,3.5743991447497776e-07,3.8446689506275558,1.4741896952107538e-05,0,0,0,25,25,4.801162037108909,3.901786013894535,4.722075046541216,0.07418057485505347,0.07418057485505325,1.0,1.0,1.0,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.03,128.9691557120265,6,3,188.8550952594348,0.5,1.0,1,0.99,0.99,0.99,0.9713302752293578,420:520,,,,,offline,0.9732353162890492,0.9907544955558696,0.9907544955558696,0.9907544955558696
4.341463482598901,2.242628128960512,0,0.06269391967394938,0.08635392806957838,0.09300625793990014,0.02599758270578808,0.09430367823289788,0.013940648995365897,0,0.6495644730296781,0,0.08333333333333333,0.5099167532749503,0.08333333333333333,0.5099167532749503,0,5.1071294186417155,2.8556639609858983,0.2681845151664186,9.971257847167756,5.22657164245278,2.7823950306163607,0.5464032193987844,9.895953512332008,5.016929677431424,2.786182559978564,0.0088455390241892,9.88836646266166,0.7327429244954993,0.43536907906269173,3.00000089999998e-14,0.9999998999999902,0.2672570755045006,0.4353690790626917,1.0000000994736041e-07,0.9999999999999699,-0.04402553800232734,-0.018915645071944112,-0.03850403222672181,0.553445544019263,0.5316680071299077,-0.07988281377465102,-0.553445544019263,-0.5316680071299076,0.079882813774651,-1.0000000000000002,4.076279784417394,2.8121150519128144,4.60517018598809,4.885452585443025,4.264248747912895,3.12606208743084,4.60517018598809,5.3159368196431185,3.635742379178627,0.4458747875616545,4.60517018598809,5.611607269697021,0.005009070606397419,3.7712963339383184e-13,3.788927135815389,0.9999462349540709,0.0001537986802174184,3.6145483985319715e-07,3.788927135815389,5.376504592919546e-05,0,0,0,0,0,4.742905220262566,4.511922321387109,4.698022837508658,0.9198997330353139,0.9198997330353138,1.0,1.0,1.0,0.73,0.73,0.0,0.0,0.0,0.0,0.0,0.03,124.43867249311027,6,3,177.56573956541826,0.5,1.0,1,0.98,0.98,0.98,0.949290060851927,450:550,,,,,offline,0.9691245777982218,0.988498171910207,0.988498171910207,0.988498171910207
4.4239996681169815,2.194440230447917,0,0.0816879073367918,0.17736012892510333,0.07056189077108733,0.01891969870826484,0.049722931850795175,0.005329340744042468,0,0.6814948679152387,0,0.048,0.9760919265369822,0.048,0.9760919265369822,0,5.1847978817847595,2.8058692712404767,0.6980107385266099,9.968108185141944,4.969528109229367,2.7398346466169707,0.0895263866156848,9.895953512332008,5.429257174092068,2.8151738984422154,0.0130257587791249,9.88836646266166,0.7116277854897437,0.4393484876176319,3.00000089999998e-14,0.9999998999999902,0.2883722145102562,0.43934848761763184,1.0000000994736041e-07,0.9999999999999699,-0.03843333974046606,-0.11475085388001836,-0.11641838933540827,0.553490518342663,0.5170200609781785,-0.06728346595799192,-0.553490518342663,-0.5170200609781784,0.06728346595799185,-0.9999999999999997,4.212746841222888,3.1072075352607227,4.60517018598809,4.935200233739158,3.924367959062934,2.225595421069607,4.60517018598809,4.779437886657869,4.193267062713415,0.9188901195924374,4.60517018598809,6.058565036913608,0.004875969908486533,5.035304659302316e-13,3.925551835655586,0.9999058365068918,0.00029023906086057013,3.946617660557615e-07,3.925551835655586,9.416349310816839e-05,0,0,0,0,0,4.509855153862622,4.621929791710894,4.926988535330939,0.9346990200941803,0.9346990200941802,1.0,1.0,1.0,0.77,0.77,0.0,0.0,0.0,0.0,0.0,0.03,108.11408727435403,3,4,131.45898485314925,0.5,1.0,1,0.97,0.97,0.97,0.9279538904899135,480:580,,,,,offline,0.9519159370813373,0.9793406030757008,0.9793406030757008,0.9793406030757008
4.7310520429508784,2.187753861136201,0,0.040102161257038166,0.0690691678354307,0.052731449905805916,0.03674170607965663,0.0683939808117005,0.0002053972276213113,0,0.7362292932487084,0,0.09266666666666666,0.3765804497458398,0.09266666666666666,0.3765804497458398,0,4.853274586914693,2.936528223004101,0.1276542383525647,9.968108185141944,4.960881249969489,2.849570069576809,0.0895263866156848,9.84197050253643,5.586039992462155,2.716905693077354,0.5466881597475581,9.990879574597953,0.6782351625954905,0.4556582963273786,3.00000089999998e-14,0.9999998999999902,0.32176483740450945,0.45565829632737853,1.0000000994736041e-07,0.9999999999999699,-0.09387275815056598,-0.07481637444734661,-0.004648675033409821,0.5030140976034915,0.5410251072598181,0.05577619442477818,-0.5030140976034914,-0.541025107259818,-0.0557761944247782,-1.0,3.660638919843277,2.0625987595617867,4.60517018598809,4.517727376341403,3.859388698914462,2.187597613810003,4.60517018598809,4.68004158270151,4.654484289025844,3.406112632377429,4.60517018598809,5.8783431557091355,0.0028070760283612204,3.7587563112274077e-13,4.0253422799958525,0.9994180379667992,0.0005255681071508075,4.6152931619940515e-07,4.0253422799958525,0.000581962033200776,0,0,0,0,0,4.947230388928967,4.744690410959225,4.424877271281181,0.9930765890739296,0.9930765890739293,1.0,1.0,1.0,0.79,0.79,0.0,0.0,0.0,0.0,0.0,0.03,124.91374605963686,2,3,176.1852664310057,0.5,1.0,1,0.98,0.98,0.98,0.9547920433996383,510:610,,,,,offline,0.9569145873558872,0.9819021052022504,0.9819021052022504,0.9819021052022504
4.728470607112395,2.634219498185895,0,0.013691251042784632,0.07624498089962858,0.04950956298634254,0.025307680820627017,0.07350862813485866,0.0002053972276213113,0,0.6957292938942878,0,0.07866666666666666,0.5835994783310695,0.07866666666666666,0.5835994783310695,0,5.123286277048476,2.9406671403259512,0.0556042098410036,9.907842475298716,4.856206755104636,2.8723554526581556,0.0895263866156848,9.877380402968928,5.26584625131562,2.8551832534563744,0.0577335825122671,9.990879574597953,0.6778464653199453,0.45474339113049195,3.00000089999998e-14,0.9999998999999902,0.3221535346800548,0.45474339113049195,1.0000000994736041e-07,0.9999999999999699,-0.08578925946315206,-0.019141810861596237,-0.1723472429406906,0.5451620980286459,0.5221126802967709,0.005318679529649471,-0.5451620980286459,-0.5221126802967709,-0.0053186795296495054,-1.0,3.78430950266007,1.5379811732225672,4.60517018598809,5.077799820686979,3.713246981385848,1.9903411912674078,4.60517018598809,4.83543057028321,4.121078518451716,2.019411786060427,4.60517018598809,5.420599510495764,0.0033101823810511204,4.2063658259377854e-13,4.091457087669076,0.9999223401636737,0.0004151872658959444,4.802534647712053e-07,4.091457087669076,7.765983632634896e-05,0,0,0,0,0,4.985657741032718,4.992682948517483,4.9534755618960595,0.9670068791406692,0.9670068791406691,1.0,1.0,1.0,0.81,0.81,0.0,0.0,0.0,0.0,0.0,0.03,127.10599729150542,12,3,178.6303632018458,0.5,1.0,1,0.99,0.99,0.99,0.9772105742935278,540:640,,,,,offline,0.9665284688688673,0.9862023617984473,0.9862023617984473,0.9862023617984473
4.600066070513063,2.7380129857068995,0,0.043835934825776614,0.06707985603118473,0.034002654834763925,0.09124734177173137,0.20540293767043605,0.0025853954124895042,1,0.8032523739261158,0,0.06866666666666667,0.7458329994063783,0.06866666666666667,0.7458329994063783,0,4.951839679828901,3.0119313806189236,0.0556042098410036,9.805060403040857,5.291502553200775,2.9616896409214997,0.195045168592377,9.877380402968928,4.906024313807225,2.88246884632081,0.0577335825122671,9.990879574597953,0.7043240247204853,0.4491676620555068,3.00000089999998e-14,0.9999998999999902,0.29567597527951467,0.44916766205550673,1.0000000994736041e-07,0.9999999999999699,0.005324614601260962,0.09014185197723462,-0.0963739148705201,0.5461805209660489,0.6022996140036521,0.01868937560299979,-0.546180520966049,-0.602299614003652,-0.01868937560299985,-1.0000000000000002,3.34352849088957,1.030268924918126,4.60517018598809,5.057197869619614,4.147336647568751,2.5644338233382458,4.60517018598809,5.142122541230288,3.686407615529539,1.5249092349779128,4.60517018598809,4.9119051468322255,0.0023558293881046797,2.44726225556051e-13,3.747537981971906,0.9999491653742183,0.0002246755117796765,4.1650573252967225e-07,3.747537981971906,5.083462578162575e-05,0,0,0,0,0,5.4660339989110565,5.80230543861425,4.920235889982148,0.9923895901928794,0.9923895901928792,1.0,1.0,1.0,0.71,0.71,0.0,0.0,0.0,0.0,0.0,0.03,122.45260481213347,6,3,173.89233198064497,0.5,1.0,1,1.0,1.0,1.0,1.0,570:670,,,,,offline,0.9925215482143682,0.9963577283472062,0.9963577283472062,0.9963577283472062
4.273971697484916,2.8049941988075453,0,0.1509755972196806,0.10704568537004114,0.04319672315351151,0.027694094885430794,0.05318319299839711,0.0012732721432515176,0,0.7109999866434105,0,0.050666666666666665,0.9611092248629756,0.050666666666666665,0.9611092248629756,0,4.910504375226908,3.0213507684897296,0.0556042098410036,9.904195195360272,5.217660855894125,2.918798003806602,0.1258656104286715,9.877380402968928,4.651179262468548,2.812644963977618,0.0577335825122671,9.732438390369287,0.6697681191862789,0.45819696286423695,3.00000089999998e-14,0.9999998999999902,0.3302318808137211,0.45819696286423695,1.0000000994736041e-07,0.9999999999999699,0.0761562199853662,0.06509813690631952,-0.16829442302708553,0.5909068870909939,0.6401645104457246,-0.09025642117764539,-0.5909068870909938,-0.6401645104457245,0.09025642117764533,-1.0,3.266991504862216,1.0122358038963029,4.60517018598809,5.027124638848413,4.027494494476257,2.149770990590036,4.60517018598809,4.940622356392467,3.475262283804008,1.4856101214736217,4.60517018598809,4.397084031829161,0.001392036413674408,2.6699367312813486e-13,3.8211347895589602,0.9999568597735833,0.00025961573437234867,3.9403966637824326e-07,3.8211347895589602,4.3140226416639205e-05,0,0,0,0,0,5.94824506209107,5.557779083548573,4.9309669823096325,0.9962900261536443,0.9962900261536443,1.0,1.0,1.0,0.73,0.73,0.0,0.0,0.0,0.0,0.0,0.03,125.13728035674109,7,3,174.64086773621645,0.5,1.0,1,1.0,1.0,1.0,1.0,600:700,,,,,offline,0.9887918457095691,0.994692450230224,0.994692450230224,0.994692450230224
4.01024177604067,2.526504420343393,0,0.1235865798436979,0.08472011426130123,0.09884628761315332,0.014220739429392117,0.0574553926141496,0.009763471275414035,0,0.7540280481059303,0,0.07266666666666667,0.6814092283718842,0.07266666666666667,0.6814092283718842,0,4.924605266892229,2.818226442003545,0.0607477967919589,9.904195195360272,5.0531737191368205,3.0641922948453386,0.1258656104286715,9.978668444774502,4.530823965982273,2.6831349277936787,0.0685139995455086,9.732438390369287,0.645324204125196,0.4638018599487724,3.00000089999998e-14,0.9999998999999902,0.3546757958748041,0.46380185994877227,1.0000000994736041e-07,0.9999999999999699,0.1693049052717301,0.029163383541803534,-0.07086615224866488,0.5281808855890339,0.7368162525874361,-0.049374888599266295,-0.5281808855890339,-0.7368162525874361,0.04937488859926634,-0.9999999999999998,3.6005429643734366,1.4005643032163786,4.60517018598809,5.027124638848413,3.7261652572607256,1.9479826420640953,4.60517018598809,4.653098085746554,3.4603298051384024,1.7421291455795225,4.60517018598809,4.186844497440665,0.0008324133411143718,2.2607758386782585e-13,3.828112573959726,0.9998734704705263,0.0004464766017418443,4.51363371794586e-07,3.828112573959726,0.00012652952947375548,0,0,0,0,0,4.697460382000495,5.27957396313877,4.631467599358912,0.9999982124467298,0.9999982124467298,1.0,1.0,1.0,0.73,0.73,0.0,0.0,0.0,0.0,0.0,0.03,124.95745147194414,5,3,175.78312193257597,0.5,1.0,1,1.0,1.0,1.0,1.0,630:730,,,,,offline,0.9854903898268284,0.9941425457198287,0.9941425457198287,0.9941425457198287
4.570532293117641,2.438081048210244,0,0.08931630365663239,0.11889091182731899,0.19745340505350417,0.020662023617747237,0.06902940258160623,0.014300659123761893,0,0.7732789784777154,0,0.08533333333333333,0.47955896131481696,0.08533333333333333,0.47955896131481696,0,4.785702032555275,2.835175197787771,0.0822269569799538,9.904195195360272,4.802081252135834,3.159384954090627,0.0598462200269045,9.978668444774502,4.633705706330238,2.7426571536831306,0.0685139995455086,9.414676678169991,0.6335559316876094,0.4635933801425878,3.00000089999998e-14,0.9999998999999902,0.3664440683123906,0.4635933801425878,1.0000000994736041e-07,0.9999999999999699,0.05737813345259536,-0.013745238287277257,-0.051650286245421964,0.5094830584898924,0.6989259619077665,-0.050134203420181926,-0.5094830584898924,-0.6989259619077665,0.05013420342018188,-1.0,3.558129017993365,1.7151608172706014,4.60517018598809,4.699665637431822,3.3062408742373677,1.3284015754068772,4.60517018598809,4.396959736251299,3.4813553837582574,1.7107804657135723,4.60517018598809,4.5215682356466695,0.0004826208745581163,2.2023979017914804e-13,3.9735379715435295,0.999277724331248,0.0006439304384329057,4.93798707282977e-07,3.9735379715435295,0.0007222756687520584,0,0,0,0,0,5.153269106026965,5.655082744862877,5.20408739146337,0.9999994424527247,0.9999994424527244,1.0,1.0,1.0,0.77,0.77,0.0,0.0,0.0,0.0,0.0,0.03,125.70343933111324,4,3,177.24739003957652,0.5,1.0,1,0.99,0.99,0.99,0.9786689419795221,660:760,,,,,offline,0.9866022245208687,0.994043219059664,0.994043219059664,0.994043219059664
4.590118399074282,2.6087566765975034,0,0.12788787606171853,0.11626845187575273,0.16192022818119944,0.022501518261680852,0.05312091258670315,0.000836219651568354,0,0.6562842887420054,0,0.07,0.7245984877455988,0.07,0.7245984877455988,0,5.200876256443066,2.9027613407505153,0.2740424035452216,9.904195195360272,4.84769834745767,3.162144933770561,0.0598462200269045,9.978668444774502,4.562324685048105,2.688192462711951,0.1410053826642854,9.657155336580244,0.696047952711573,0.4405086163433614,3.00000089999998e-14,0.9999998999999902,0.30395204728842684,0.4405086163433614,1.0000000994736041e-07,0.9999999999999699,-0.024271592576170384,0.017322631354780862,-0.05271324271622481,0.46883848293067487,0.645739937492078,-0.027383433916964895,-0.468838482930675,-0.645739937492078,0.027383433916964982,-0.9999999999999998,4.08767597638684,2.631131909781614,4.60517018598809,5.557088163728132,3.397965160214801,1.4712755349861313,4.60517018598809,4.4256294435580505,3.561693783087584,2.260019640982375,4.60517018598809,4.083308546526341,0.0027953426637035285,2.8382931415764195e-13,4.005443650542549,0.9998784365418403,0.00040689774168856753,5.207645545498523e-07,4.005443650542549,0.00012156345815987781,0,0,0,0,0,5.148269754341308,5.854205970703478,4.794317710353139,0.913089350865285,0.9130893508652848,1.0,1.0,1.0,0.78,0.78,0.0,0.0,0.0,0.0,0.0,0.03,124.2404307542742,5,3,177.20987863663584,0.5,1.0,1,0.99,0.99,0.99,0.9764150943396226,690:790,,,,,offline,0.9723946892281147,0.9880367652912391,0.9880367652912391,0.9880367652912391
5.095222058984126,2.7458206209288583,1,0.12910233443208494,0.23435166156261883,0.19322602576866027,0.051617688706711545,0.12171501721083483,0.0002053972276213113,1,0.6637835927586007,0,0.10733333333333334,0.21636179531821592,0.10733333333333334,0.21636179531821592,0,5.218702601381096,3.0163754605563318,0.0129559377963717,9.753775836083513,4.973380713490639,3.320693262698254,0.0598462200269045,9.999151845361778,4.765873590685484,2.722378962546251,0.09090136287626,9.921634215935168,0.6906260269809124,0.43852789837918377,3.00000089999998e-14,0.9999998999999902,0.3093739730190877,0.43852789837918377,1.0000000994736041e-07,0.9999999999999699,-0.09438172140186621,0.13081856091470817,0.11391613944750262,0.4526651930874562,0.6113157520703393,0.1462634873869751,-0.45266519308745606,-0.6113157520703394,-0.14626348738697512,-1.0,3.720028872973996,0.6943894465787702,4.60517018598809,5.858778867706623,3.413212242357507,1.4496472339098463,4.60517018598809,4.425874966203192,3.706345282268267,1.958933099790284,4.60517018598809,4.48307764736837,0.0029775139294574283,2.6264473719644116e-13,4.111143196680866,0.9998731170764761,0.000496645554434647,6.178122752873342e-07,4.111143196680866,0.0001268829235240522,0,0,0,0,0,5.505140890235436,6.56509021750162,5.014240421559215,0.8384016398511978,0.8384016398511975,1.0,1.0,1.0,0.81,0.81,0.0,0.0,0.0,0.0,0.0,0.03,126.82106720869245,5,3,181.83079950833374,0.5,1.0,1,0.98,0.98,0.98,0.9540441176470589,720:820,,,,,offline,0.9738332850818933,0.9881999402092991,0.9881999402092991,0.9881999402092991
4.910666383603745,3.03625384230558,1,0.09487756632794403,0.2021181540324236,0.11299430963812596,0.014407556155665989,0.13975987476554036,5.1793045308453465e-05,1,0.655197803191736,0,0.09466666666666666,0.35104582349123153,0.09466666666666666,0.35104582349123153,0,5.333687466502234,3.044932779271718,0.0129559377963717,9.753775836083513,5.049845099593319,3.1835676417960204,0.4202724984977446,9.999151845361778,5.063421305297006,2.7713050698422683,0.09090136287626,9.921634215935168,0.7027161824495646,0.43570671084352586,3.00000089999998e-14,0.9999998999999902,0.2972838175504356,0.43570671084352575,1.0000000994736041e-07,0.9999999999999699,-0.10236161304365773,0.19326828505286073,0.027751525520112154,0.4883224303831527,0.5696085453634403,0.1359806306698572,-0.4883224303831527,-0.5696085453634405,-0.13598063066985722,-1.0,3.7591660981436212,0.6896439398402271,4.60517018598809,5.793046610445463,3.736519658693947,2.3793209359743197,4.60517018598809,4.750250591988658,3.966533079116146,1.9808218351667157,4.60517018598809,4.854282147342424,0.005935221080347738,2.9357092853219476e-13,4.073976557557831,0.9999292875711288,0.000341589496823638,5.179067794409211e-07,4.073976557557831,7.071242887131754e-05,0,0,0,0,0,5.248263264919668,6.199251383628879,4.9138470746395155,0.8012291798553488,0.8012291798553487,1.0,1.0,1.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.03,129.14631508175165,9,3,184.3809190149109,0.5,1.0,1,0.99,0.99,0.99,0.9764150943396226,750:850,,,,,offline,0.9745082816328555,0.989274582295189,0.989274582295189,0.989274582295189
4.998129928584595,3.035999575252556,1,0.13571963195227388,0.13953194878438419,0.05075052919037287,0.05384769316936927,0.16672243784605012,0.019668877413391413,0,0.7880531647576624,0,0.15466666666666667,0.02035260505664928,0.15466666666666667,0.02035260505664928,0,4.947249905911749,3.1245901124912407,0.0129559377963717,9.976187662131007,4.638432311505228,3.0893303144270434,0.1142577050121085,9.999151845361778,5.400270507832378,2.8668124784816618,0.09090136287626,9.98215133778698,0.624717532507114,0.4639106756211452,3.00000089999998e-14,0.9999998999999902,0.37528246749288596,0.4639106756211452,1.0000000994736041e-07,0.9999999999999699,0.014406327524669943,0.19959062008997938,-0.057456317711956986,0.6110281305957266,0.5341960912553461,0.13856599442611828,-0.6110281305957266,-0.5341960912553461,-0.13856599442611833,-0.9999999999999998,3.3717661099437235,0.6722759585587513,4.60517018598809,4.798154004864164,3.3160627784787615,1.7775707492716264,4.60517018598809,4.252190722159877,4.262702612722703,2.0822720560226515,4.60517018598809,5.2090202196791395,0.0008257405661125294,2.1918980253054048e-13,4.143651494020009,0.997604809594217,0.0012978325274658727,7.155373255909582e-07,4.143651494020009,0.0023951904057829235,0,0,0,0,0,6.034185737873355,5.333691375170721,5.166358897423943,0.9971734995778141,0.9971734995778141,1.0,1.0,1.0,0.82,0.82,0.0,0.0,0.0,0.0,0.0,0.03,125.75111179624822,5,3,181.25307125508976,0.5,1.0,1,0.98,0.98,0.98,0.9575551782682513,780:880,,,,,offline,0.971798029139922,0.9869110581205329,0.9869110581205329,0.9869110581205329
