psi_0,psi_1,psi_2,psi_3,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,distance_class_1,distance_class_0,u_detect_drift_flag,0_mean,0_std,0_min,0_max,1_mean,1_std,1_min,1_max,2_mean,2_std,2_min,2_max,3_mean,3_std,3_min,3_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_1_0,correlation_2_0,correlation_2_1,correlation_3_0,correlation_3_1,correlation_3_2,correlation_predict_proba_0_0,correlation_predict_proba_0_1,correlation_predict_proba_0_2,correlation_predict_proba_0_3,correlation_predict_proba_1_0,correlation_predict_proba_1_1,correlation_predict_proba_1_2,correlation_predict_proba_1_3,correlation_predict_proba_1_predict_proba_0,correlation_predict_0,correlation_predict_1,correlation_predict_2,correlation_predict_3,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,0_gmean,0_hmean,0_entropy,0_median,1_gmean,1_hmean,1_entropy,1_median,2_gmean,2_hmean,2_entropy,2_median,3_gmean,3_hmean,3_entropy,3_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,0_nr_outliers,1_nr_outliers,2_nr_outliers,3_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,0_iqr,1_iqr,2_iqr,3_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,0_uniqueness_ratio,1_uniqueness_ratio,2_uniqueness_ratio,3_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,0_sparsity,1_sparsity,2_sparsity,3_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.15372590676866282,0.04060685401109746,0.09859125422103056,0.13094474659208918,0.09083635513846094,0.06687924442862564,0.0004000533461369923,0,0.9860749650424058,0,0.05090312544179712,0.048572326629376446,0,0.48687349490272847,0.2889304407169165,0.0017226892996771,0.9913092203457864,0.5087922029805414,0.2819252163988125,0.0011120471711572,0.9728295368925344,0.4957650777519719,0.29022417140354545,0.0154243073198523,0.9960335585558848,0.5032646633480017,0.3056971659158283,0.0015285572459347,0.9992716009908617,0.5076393668309148,0.4377025567740104,0.003105797819480725,0.9990580388906836,0.49236063316908507,0.4377025567740104,0.0009419611093164409,0.9968942021805194,0.51,0.5024183937956914,0.0,1.0,0.052323566084982995,-0.027522104561222914,-0.005352609386372062,0.11305963891678025,-0.05870469806719673,0.008933628730087698,0.6841340658582512,-0.5361307727658778,-0.029427746334152443,0.20482063960814081,-0.6841340658582512,0.5361307727658776,0.02942774633415247,-0.20482063960814065,-1.0000000000000002,-0.6238900620545037,0.5170444137869079,0.0598883934360636,-0.21736141999281136,-0.9743584313012197,0.9743584313012197,0.35286531336379234,0.09572423092504745,4.60517018598809,0.482312655333635,0.3712428865263045,0.06361636509825955,4.60517018598809,0.4971152891245999,0.3628138399308999,0.18087615701884324,4.60517018598809,0.5123100000014855,0.35972099143217284,0.08291496954528137,4.60517018598809,0.508239250147607,0.2020024554210486,0.04762510845973906,4.5913072423768915,0.42387273393834884,0.1723927279478298,0.02288250639843126,4.5913072423768915,0.5761272660616512,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0,0,0.4678874719780753,0.5030723888846772,0.4903961751710024,0.5615454682197398,0.9240875505294742,0.9240875505294743,1.0,1.0,1.0,1.0,1.0,0.99,0.99,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.04,0.06333333333333334,0.8262570566304801,0.06333333333333334,0.8262570566304801,0,177.2640319587895,5,2,339.38449527761884,0.5,0,0.99,0.99,0.99,0.98,300:400,,,,,0.973526300176207,0.9867631415114698,0.9867631415114698,0.9867631415114698
0.059750988362287816,0.06948577273502392,0.09770359214879432,0.12464328765690973,0.04581870239255992,0.05205607968443768,0.0,0,0.9790986861352602,0,0.04957132225526556,0.05121244221460788,0,0.4871540253040234,0.2945563770397564,0.0017226892996771,0.9899887780309876,0.5007935646497695,0.2935467640817313,0.0040065265060806,0.9843223183116976,0.49018218871137154,0.2843561520733245,0.0154243073198523,0.9960335585558848,0.5231940221331144,0.29894887657770436,0.0057231826026843,0.9992716009908617,0.511406345835755,0.4353748420448489,0.003105797819480725,0.9993280340788092,0.48859365416424516,0.4353748420448489,0.000671965921190666,0.9968942021805194,0.5,0.502518907629606,0.0,1.0,0.024884052224608218,-0.11891269163884031,-0.07142360413175962,0.07633747584685184,-0.017400429986593042,-0.04365388242094045,0.7014437222940509,-0.5135239377950667,-0.03328702738067526,0.12908364965733604,-0.701443722294051,0.5135239377950667,0.03328702738067541,-0.12908364965733612,-1.0,-0.6411421949234091,0.4846871547833908,0.03788408113777351,-0.13482204135768347,-0.9734104964015804,0.9734104964015807,0.3532836805303009,0.09807357716437012,4.60517018598809,0.4652475207324843,0.37198449217881824,0.146338798849427,4.60517018598809,0.4829840604757921,0.36128209830607744,0.17702577569459346,4.60517018598809,0.4793000737090952,0.3914368043746979,0.17477992066521889,4.60517018598809,0.5239316862198558,0.2074434697009312,0.04763228350532689,4.60517018598809,0.5016700674848622,0.16540840925212777,0.0183421258930409,4.60517018598809,0.4983299325151379,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,0,0.5100669395163109,0.5401497515308835,0.47862047885755626,0.5343629530118233,0.9169651065581109,0.9169651065581109,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.04,0.06266666666666666,0.8356070911097785,0.06266666666666666,0.8356070911097785,0,178.94126948097698,4,2,343.9346872427726,0.5,0,0.98,0.98,0.98,0.96,330:430,,,,,0.9522199253684779,0.976108636757058,0.976108636757058,0.976108636757058
0.029091374764495782,0.1491681820791596,0.11431993739503613,0.17288476380305579,0.02288827619841899,0.042267695992480356,0.0,0,0.9887796553739527,0,0.04737044573086769,0.05498176238008117,0,0.4960424191149941,0.283098550487362,0.0210416695803764,0.9758537964375722,0.506137198859309,0.31813413037856614,0.0040065265060806,0.9994841830809872,0.519093572540902,0.28823556134122097,0.0154243073198523,0.9711267848118498,0.5343178287276715,0.31126221940907106,0.0249932285203766,0.9983825222818522,0.5062511732472084,0.4445095394467274,0.003105797819480725,0.9993280340788092,0.4937488267527917,0.4445095394467274,0.000671965921190666,0.9968942021805194,0.5,0.502518907629606,0.0,1.0,-0.05842402396461988,-0.08185296001177497,-0.1542377671347142,0.10739452372211718,0.12331444613172278,0.04356616660075404,0.6999978463630578,-0.5688470978790794,0.05553180918229344,0.05424070996448456,-0.6999978463630574,0.5688470978790793,-0.05553180918229327,-0.05424070996448442,-1.0000000000000002,-0.6549256460606709,0.5375219091762561,-0.0680256707771539,-0.06887626188801668,-0.9830242972689124,0.9830242972689126,0.3831953195298708,0.23237300385558626,4.60517018598809,0.4887881805137967,0.3459258754059863,0.11121215853931282,4.60517018598809,0.4933501789048321,0.388339495611186,0.1876909327604398,4.60517018598809,0.5320216658144752,0.40046866833464,0.2313071157819051,4.60517018598809,0.5356504310105675,0.19546675833846924,0.04680214528117406,4.577444298765693,0.4935640081481114,0.16002695122868932,0.01643150109115469,4.577444298765693,0.5064359918518888,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,0,0.5038629111563888,0.5929261795116972,0.508923479148858,0.5935768830751003,0.9272969840360862,0.9272969840360861,1.0,1.0,1.0,1.0,1.0,0.98,0.98,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.04,0.05466666666666667,0.9295198104397975,0.05466666666666667,0.9295198104397975,0,177.40461999931762,7,2,334.00976259090976,0.5,0,0.98,0.98,0.98,0.96,360:460,,,,,0.9606009102385176,0.9802609499196367,0.9802609499196367,0.9802609499196367
0.016822752363863665,0.08860008626592307,0.03947356715802743,0.17400985430759536,0.0413586529539886,0.05100529611557231,0.0,0,0.9927982930432944,0,0.0457722465661023,0.05304977816660011,0,0.4887451954604346,0.28442516283319946,0.0255955731829498,0.977275735957763,0.5041252613951963,0.3126608397292602,0.0067057591818411,0.9994841830809872,0.5101894369917007,0.2876433763533447,0.0212825529349901,0.9711267848118498,0.5472619038566681,0.29799334021551926,0.0249932285203766,0.9983825222818522,0.49598583819900827,0.4447270981279948,0.003105797819480725,0.9993280340788092,0.5040141618009918,0.4447270981279948,0.000671965921190666,0.9968942021805194,0.5,0.502518907629606,0.0,1.0,-0.10554870489112561,0.07078757754042508,-0.135150703238639,0.04294801719357149,0.19584874956268644,0.032125505923599244,0.7296958562940178,-0.5593603022630771,0.14029289007264065,-0.05952533838329667,-0.7296958562940178,0.5593603022630771,-0.14029289007264062,0.059525338383296655,-1.0,-0.6717690636430924,0.5389121407221641,-0.15468126571051433,0.030106257363725637,-0.9792756720883554,0.9792756720883554,0.3770779295974475,0.235086575960895,4.60517018598809,0.462345794201914,0.3536938522708028,0.13907494958545977,4.60517018598809,0.514934446039497,0.3909408875882674,0.23304004450253035,4.60517018598809,0.5082609506232036,0.4272659017140151,0.26006293930807395,4.60517018598809,0.5497038374036718,0.18731513172208336,0.047909155770144825,4.577444298765693,0.4721712431856681,0.166521330415476,0.016372011809066257,4.577444298765693,0.527828756814332,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,0,0.501508326322209,0.5637948614381716,0.508923479148858,0.5236392978731059,0.9281288796736964,0.9281288796736964,1.0,1.0,1.0,1.0,1.0,0.98,0.98,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.04,0.07933333333333334,0.5728768132514847,0.07933333333333334,0.5728768132514847,0,175.1971443494101,4,2,331.55056651318796,0.5,0,0.98,0.98,0.98,0.96,390:490,,,,,0.9479336113253377,0.9739597625426437,0.9739597625426437,0.9739597625426437
0.03839618350251913,0.10635145560714554,0.10767837070763407,0.14469662996040267,0.03897518319225265,0.039791623082657754,0.0004000533461369923,0,0.9896685890918109,0,0.04794387291703131,0.051660928539818386,0,0.4894022341866156,0.29538301989998705,0.0049619187955672,0.977275735957763,0.4847795266879543,0.2924927719539262,0.0067057591818411,0.9994841830809872,0.5565165089088501,0.2917920541118731,0.0212825529349901,0.9970330364802156,0.5014686351773702,0.29037200034154886,0.0249932285203766,0.9983825222818522,0.49412324787645323,0.43787767012997597,0.010354621537433242,0.9993280340788092,0.5058767521235467,0.437877670129976,0.000671965921190666,0.9896453784625667,0.51,0.5024183937956914,0.0,1.0,-0.15648834780916968,-0.06110443535435579,-0.13556396187448297,0.1199434511561711,0.23172509724770274,0.02371671565956639,0.7641003707451756,-0.565171938210563,0.10032154672888458,-0.06013484571786987,-0.7641003707451756,0.565171938210563,-0.10032154672888445,0.06013484571786983,-0.9999999999999998,-0.7080407076396155,0.5176879102908645,-0.11097564894049239,0.04089542916610584,-0.9638766914593219,0.9638766914593216,0.36008395131972,0.15497550135996851,4.60517018598809,0.5007712337926911,0.3486087197350688,0.13622774971792037,4.60517018598809,0.49633443548358536,0.4284290540213429,0.23277407403787653,4.60517018598809,0.5831684405185109,0.3860408776024047,0.24147520899583289,4.60517018598809,0.511199590780821,0.19662444301809615,0.057883935172725685,4.5913072423768915,0.4706070477012045,0.15891341747752247,0.012990704204460619,4.5913072423768915,0.5293929522987955,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0,0,0.5111992142416351,0.4898177846477707,0.45712575218117074,0.5093620101798144,0.9382325982136038,0.9382325982136039,1.0,1.0,1.0,1.0,1.0,0.99,0.99,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.04,0.07933333333333334,0.5728768132514847,0.07933333333333334,0.5728768132514847,0,174.63269521793447,4,2,335.857300040229,0.5,0,0.97,0.97,0.97,0.94,420:520,,,,,0.9415520048172084,0.9707797895439005,0.9707797895439005,0.9707797895439005
0.04862182635383635,0.03760352211104406,0.0827337856095391,0.07498029285414769,0.03158181756195945,0.030528212405381182,0.003604329355261904,0,0.9682367507697368,0,0.047508458261364905,0.04689903103269105,0,0.47905972611945324,0.29710424454370443,0.0049619187955672,0.977275735957763,0.5067003555924837,0.2733908447572358,0.0001100461382869,0.994207317508384,0.5050957804487305,0.28572345985693504,0.0241433403852996,0.9970330364802156,0.47783479812749846,0.2824881775944763,0.0287857450179305,0.9802829042681984,0.48255904877103517,0.4379964070451908,0.007388412880148195,0.9990580388906836,0.5174409512289647,0.4379964070451908,0.0009419611093164409,0.9926115871198519,0.53,0.5016135580465918,0.0,1.0,-0.10812286734447721,0.003287190123058751,-0.1343119845084729,0.18924634597265855,0.17260690999528075,0.11728819487620015,0.788791587914027,-0.5080511153019077,0.09814805720266132,0.06316492946503671,-0.7887915879140269,0.5080511153019076,-0.09814805720266127,-0.0631649294650367,-1.0,-0.7437628758513213,0.44990795447470794,-0.09929166567437298,-0.10256307856954353,-0.9637042046788834,0.9637042046788834,0.3476414608289049,0.150808078925555,4.60517018598809,0.49377299699973204,0.3725862211968745,0.010460073425833239,4.60517018598809,0.5036216092467369,0.3828667219255671,0.21919603544795713,4.60517018598809,0.48312167714574555,0.3704861990746357,0.24037886368485617,4.60517018598809,0.4526670577072611,0.1827221616198402,0.05087502645697237,4.5913072423768915,0.4315077828058972,0.18100293139517837,0.020013237333857882,4.5913072423768915,0.5684922171941029,0.0,0.0,0.6913460990017393,1.0,0,0,0,0,0,0,0,0.5155415810735196,0.4377747814372008,0.4721369420177375,0.44312463103917943,0.9314254177647654,0.9314254177647654,1.0,1.0,1.0,1.0,1.0,0.99,0.99,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.04,0.059333333333333335,0.8791950018354072,0.059333333333333335,0.8791950018354072,0,175.26307138459032,5,2,336.6570008816184,0.5,0,0.97,0.97,0.97,0.94,450:550,,,,,0.9581800573804135,0.9791633463788907,0.9791633463788907,0.9791633463788907
0.10994118476716984,0.05013566708961831,0.0818969674162746,0.10373370285585325,0.12262362607518185,0.1333238743933438,0.0016008541534707314,0,0.9900624116293728,0,0.04924107637780081,0.05168897557108818,0,0.4658742848334523,0.2955877696622998,0.0049619187955672,0.977275735957763,0.4869722375813996,0.282884792407647,0.0001100461382869,0.9899072780789636,0.5088467791290348,0.2757424026291978,0.0241433403852996,0.9970330364802156,0.44667221034698557,0.2912807045952889,0.0135316452192364,0.9802829042681984,0.4946227225724026,0.4317280560960292,0.007388412880148195,0.9990580388906836,0.5053772774275973,0.4317280560960292,0.0009419611093164409,0.9926115871198519,0.52,0.5021167315686782,0.0,1.0,0.03921795886463075,-0.0804766134397078,-0.1181704167457849,0.1997077831561608,0.13934979189559923,0.15690418477940857,0.7245228881249692,-0.4782597596424451,0.03552957778663299,0.0447623033281635,-0.7245228881249693,0.478259759642445,-0.03552957778663293,-0.04476230332816344,-1.0,-0.6804417370078703,0.41486661870470937,-0.0300390621290757,-0.029807261603214542,-0.9566094181522564,0.9566094181522562,0.3414862823294185,0.15458331717331592,4.60517018598809,0.43574384675151634,0.3349729333719319,0.010182779314316293,4.60517018598809,0.49109224123147044,0.4037438403260828,0.2527050625279776,4.60517018598809,0.5182121920914182,0.3285079805869787,0.19483582766825802,4.60517018598809,0.3985039464220319,0.19639291605713538,0.05468421931738584,4.5913072423768915,0.46507962088938204,0.18185808598147105,0.02006324244363808,4.5913072423768915,0.5349203791106181,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0,0,0.49723085011099466,0.46377010399824414,0.41541902867914027,0.4859119471736485,0.9174067094881155,0.9174067094881154,1.0,1.0,1.0,1.0,1.0,0.99,0.99,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.04,0.08466666666666667,0.48958285996559714,0.08466666666666667,0.48958285996559714,0,180.04802749542318,5,2,353.28907553291606,0.5,0,0.96,0.96,0.96,0.92,480:580,,,,,0.935243531052949,0.9675889526072681,0.9675889526072681,0.9675889526072681
0.10417921575185435,0.1055613591571434,0.14042839246848074,0.12855523120819892,0.16310669824547758,0.17275334140706128,0.0004000533461369923,0,0.9826902649149678,0,0.04473190463711344,0.05593583982631547,0,0.4669590478586303,0.2986180058537719,0.021214775793146,0.973537427330035,0.5002114847719791,0.2943946382939563,0.0001100461382869,0.9899072780789636,0.5067621048646189,0.2649547132478895,0.0148083014476282,0.9970330364802156,0.42904598490237716,0.2879902424032512,0.0133347690183615,0.9802829042681984,0.4906372051668459,0.42897127317410694,0.006726856160222213,0.9990580388906836,0.5093627948331539,0.428971273174107,0.0009419611093164409,0.9932731438397778,0.51,0.5024183937956914,0.0,1.0,0.12693601883445516,-0.11550195937746147,-0.1966887178763768,0.16354887970466758,0.2028532644088644,0.05152234048763907,0.724404543039071,-0.4073031174582724,0.06099425561376557,0.029702873024002274,-0.724404543039071,0.40730311745827263,-0.06099425561376559,-0.029702873024002256,-1.0,-0.7113481352547552,0.3093960733064539,-0.04408789060917831,-0.005413902197639607,-0.9598601739316366,0.9598601739316364,0.3395191894805036,0.19279460154551079,4.60517018598809,0.4636009229487406,0.3407997561354987,0.010236829967996438,4.60517018598809,0.4859654458028956,0.4087963919342322,0.24461366051436084,4.60517018598809,0.4930211669322905,0.30958635343674806,0.17086694031494726,4.60517018598809,0.3712851167973605,0.19763512243221643,0.05288987337796831,4.60517018598809,0.46507962088938204,0.19766512056458857,0.026957207909917315,4.60517018598809,0.5349203791106181,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0,0,0.5083596293307511,0.5055906507838752,0.3755852685085952,0.4916148187530276,0.9034457772660839,0.903445777266084,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.04,0.1,0.28865463782014883,0.1,0.28865463782014883,0,180.92277349353787,4,2,355.36217408566137,0.5,0,0.97,0.97,0.97,0.94,510:610,,,,,0.942239982123963,0.9711113596307644,0.9711113596307644,0.9711113596307644
0.09357612725363625,0.16301250367522707,0.09858467891105417,0.14140084225751298,0.1228038111302086,0.1325365877626863,0.0004000533461369923,0,0.9771061921214191,0,0.0419576295318063,0.058809109013397635,1,0.48038215046471877,0.27968924034388004,0.0227002060953035,0.9701252056070998,0.5035169442101899,0.30311679464188324,0.0001100461382869,0.9899072780789636,0.4992295977243348,0.27245111688559026,0.0148083014476282,0.9917997865919936,0.4464537942061206,0.2992803539043452,0.0133347690183615,0.9802829042681984,0.48756456649162666,0.43220335908928503,0.006726856160222213,0.9975397482057704,0.5124354335083734,0.432203359089285,0.002460251794229581,0.9932731438397778,0.51,0.5024183937956914,0.0,1.0,0.12764610539179463,-0.002955757887530107,-0.14837325576323815,0.19526731129985936,0.06033360370653388,-0.05368999040451508,0.6988409916828645,-0.43603746282586897,0.1314595523234562,0.14833017404070692,-0.6988409916828644,0.43603746282586864,-0.13145955232345605,-0.14833017404070695,-1.0000000000000002,-0.691356738542037,0.35453385466075904,-0.11104029718316544,-0.11949930423769334,-0.9707149642484428,0.9707149642484427,0.36883767648712096,0.22722191167411826,4.60517018598809,0.5042188114998232,0.3411594805773372,0.010260334286132234,4.60517018598809,0.4720435290796612,0.39660660357052346,0.23801411102387204,4.60517018598809,0.48072594787355494,0.32561445677206075,0.18479263914685304,4.60517018598809,0.37420704591530907,0.1990191728372853,0.05752172931971314,4.60517018598809,0.42025944416483385,0.20601628249359835,0.040607158594362716,4.60517018598809,0.5797405558351661,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0,0,0.46089632548775744,0.540371491913852,0.41674144124892953,0.5344547308813946,0.8968996684228138,0.896899668422814,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.04,0.10666666666666667,0.22230571641335103,0.10666666666666667,0.22230571641335103,0,180.27225420087984,5,2,348.5146491028371,0.5,0,0.97,0.97,0.97,0.94,540:640,,,,,0.9306498798782993,0.9653194803645493,0.9653194803645493,0.9653194803645493
0.07755497805138481,0.16087488149571239,0.04042666895607068,0.14715872932067053,0.10611658034794688,0.09646993718636317,0.006413706003007178,0,0.9466690336067245,0,0.043981051886832136,0.05663089823988802,1,0.5032820497987879,0.28128068950359947,0.0281455061917788,0.9711481142095556,0.5656370016812691,0.29745805338623493,0.0212009706302961,0.9946966108366136,0.4842595328682328,0.286740555412435,0.012211826651751,0.990712479669024,0.47479643271500976,0.3027974785678425,0.0133347690183615,0.9875936922376664,0.47082047286605644,0.436229561661497,0.006726856160222213,0.9975397482057704,0.5291795271339436,0.436229561661497,0.002460251794229581,0.9932731438397778,0.54,0.5009082659620331,0.0,1.0,-0.05399518241678702,0.0005110604476680203,-0.11544657819276916,0.22501867223139588,-0.013253547586209568,-0.2115403277421839,0.7458888360044275,-0.5101650311123924,0.1680900574000707,0.19626660248213207,-0.7458888360044272,0.5101650311123926,-0.1680900574000707,-0.19626660248213207,-1.0,-0.7060458014822847,0.4545952672386774,-0.17947674900363358,-0.17729058337083853,-0.9685431237371042,0.9685431237371043,0.3902519681510534,0.24546024240750464,4.60517018598809,0.5273254389251874,0.4439314894389907,0.2639701837389169,4.60517018598809,0.6456233104618387,0.355443185175206,0.17256148203133265,4.60517018598809,0.47574099266609593,0.35720568314887485,0.22267748285210792,4.60517018598809,0.4364470234878419,0.17622922018991102,0.04835365303793308,4.60517018598809,0.3331699167154648,0.20858586585546687,0.03737277836530714,4.60517018598809,0.6668300832845351,0.0,0.0,0.6899437584583995,1.0,0,0,0,0,0,0,0,0.4728596777574955,0.5299712496747846,0.5057862865358657,0.5899725435310604,0.913366644932837,0.9133666449328369,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.45999999999999996,0.04,0.092,0.3853457655198808,0.092,0.3853457655198808,0,158.04206487036865,5,3,270.3818571648016,0.5,0,0.96,0.96,0.96,0.92,570:670,,,,,0.9096352479673437,0.9548152759533496,0.9548152759533496,0.9548152759533496
0.312215951864341,0.15740372048236,0.058498440886377435,0.196067359536043,0.07053292611719998,0.06088628295561628,0.003604329355261904,1,0.9650096334744404,0,0.044978847177191646,0.05733443918288045,1,0.4932863070706566,0.27708226280402043,0.0178250181631645,0.9711481142095556,0.5408217516927712,0.2949749467761515,0.0212009706302961,0.9946966108366136,0.4716073639540891,0.2850078818419991,0.0002269245458982,0.9842238781368132,0.4853165194718842,0.3103552349337579,0.0235869761837597,0.9977726768356044,0.4796870843113469,0.4339887742953988,0.006476877859727464,0.9975397482057704,0.5203129156886531,0.4339887742953987,0.002460251794229581,0.9935231221402725,0.53,0.5016135580465918,0.0,1.0,-0.08664311621016604,-0.043238534119144974,0.0012095450594913877,0.21010083408919883,-0.1615649374133914,-0.32788502119835533,0.7332911491164722,-0.5460872635715194,0.03440031718299857,0.2596348283161614,-0.7332911491164724,0.5460872635715193,-0.034400317182998595,-0.2596348283161614,-0.9999999999999998,-0.7082380112662601,0.4593411884192885,-0.075763833572567,-0.22660847336437218,-0.961094758895447,0.961094758895447,0.37698173081266045,0.221121154485815,4.60517018598809,0.5251634211030874,0.42159737674821085,0.25157038867821824,4.60517018598809,0.5800392067361431,0.3170469269070427,0.018898227969309702,4.60517018598809,0.4705582128369118,0.36694286002511606,0.2429122251039617,4.60517018598809,0.4259148202696012,0.183349095024783,0.04798628597394967,4.60517018598809,0.4183854979854588,0.1999717732707626,0.03523681617071546,4.60517018598809,0.5816145020145412,0.0,0.0,0.6913460990017393,1.0,0,0,0,0,0,0,0,0.4773939639597587,0.5420804794386636,0.5046135948062059,0.5769315931699605,0.913366644932837,0.9133666449328369,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.04,0.08,0.5622098041876551,0.08,0.5622098041876551,0,156.97649397338478,5,3,269.1170818637499,0.5,0,0.93,0.93,0.93,0.86,600:700,,,,,0.8989329166922693,0.9494467398112835,0.9494467398112835,0.9494467398112835
0.088126036592416,0.07320948782463885,0.1927263523563093,0.10257642980608704,0.03897518319225264,0.03273780590037488,0.0016008541534707314,0,0.9872160270181385,0,0.046039606009702416,0.05038086591769162,0,0.4953227148537942,0.2767659743296739,0.0178250181631645,0.990862992251577,0.5233419348680679,0.2911831298925767,0.0292695144654517,0.9946966108366136,0.4679718669826305,0.26968302475467526,0.0002269245458982,0.9561557794580198,0.47133197993213277,0.2972131871212061,0.0235869761837597,0.9977726768356044,0.49296365302033446,0.43851309580588377,0.006476877859727464,0.9975397482057704,0.5070363469796655,0.4385130958058837,0.002460251794229581,0.9935231221402725,0.52,0.5021167315686782,0.0,1.0,-0.10337657513548826,-0.02987358409517484,0.002589674468675292,0.10602693963100833,-0.08224693856178786,-0.3263751370320275,0.7109218429646215,-0.5920316695461235,-0.019232744510859042,0.11998164615556114,-0.7109218429646216,0.5920316695461234,0.019232744510859084,-0.11998164615556106,-0.9999999999999998,-0.6676804625187618,0.5313668110615436,-0.027723597653627294,-0.10407767756631091,-0.9624965205054895,0.9624965205054892,0.3822094969096461,0.22777369777540074,4.60517018598809,0.5163597953406072,0.40782226731510446,0.2595588714511466,4.60517018598809,0.5368169376199596,0.32173851699466666,0.01896734650838478,4.60517018598809,0.4748041572889636,0.355136637533861,0.22503793161512473,4.60517018598809,0.41886637341038746,0.19169933318800977,0.05094852036433113,4.60517018598809,0.43909485268992876,0.1795465948265004,0.03222078790344736,4.60517018598809,0.5609051473100712,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0,0,0.4658962431454812,0.5175993960567157,0.45149557177088007,0.5284368973615096,0.9291159493501623,0.9291159493501623,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.04,0.06,0.8709359838140035,0.06,0.8709359838140035,0,178.05281030814803,4,2,340.7452247268213,0.5,0,0.94,0.94,0.94,0.88,630:730,,,,,0.8913253587822834,0.9456584605489761,0.9456584605489761,0.9456584605489761
