distance_class_1,distance_class_0,u_detect_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,psi_0,psi_1,psi_2,psi_3,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,0_mean,0_std,0_min,0_max,1_mean,1_std,1_min,1_max,2_mean,2_std,2_min,2_max,3_mean,3_std,3_min,3_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_1_0,correlation_2_0,correlation_2_1,correlation_3_0,correlation_3_1,correlation_3_2,correlation_predict_proba_0_0,correlation_predict_proba_0_1,correlation_predict_proba_0_2,correlation_predict_proba_0_3,correlation_predict_proba_1_0,correlation_predict_proba_1_1,correlation_predict_proba_1_2,correlation_predict_proba_1_3,correlation_predict_proba_1_predict_proba_0,correlation_predict_0,correlation_predict_1,correlation_predict_2,correlation_predict_3,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,0_gmean,0_hmean,0_entropy,0_median,1_gmean,1_hmean,1_entropy,1_median,2_gmean,2_hmean,2_entropy,2_median,3_gmean,3_hmean,3_entropy,3_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,0_nr_outliers,1_nr_outliers,2_nr_outliers,3_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,0_iqr,1_iqr,2_iqr,3_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,0_uniqueness_ratio,1_uniqueness_ratio,2_uniqueness_ratio,3_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,0_sparsity,1_sparsity,2_sparsity,3_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,data_type,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.0453344501450862,0.0500472544523354,0,0.8041032887531506,0,0.1635834467017547,0.07294047051594804,0.06794305697478593,0.047659594179795706,0.08639344630702299,0.08544034450897976,0.01823619620433515,0,0.11133333333333334,0.18321374023143805,0.11133333333333334,0.18321374023143805,0,0.5585361495869942,0.3188295673842533,0.0036617446651119,0.9964660385211692,0.5212970713900461,0.2800070405175263,0.0087449245442509,0.982363592928114,0.4777372962724702,0.2847736653987598,0.0201772804098162,0.9890966294538994,0.4578470535964598,0.29745468953830106,0.0111301116686454,0.9998678254739308,0.6081311558823281,0.4359420273607236,0.004550577258462843,0.9999072713553869,0.39186884411767187,0.4359420273607236,9.272864461300186e-05,0.9954494227415371,0.39,0.4902071300001973,0.0,1.0,-0.17504730013716627,0.09436738867966056,-0.04838177400694539,0.06247597167375651,-0.014659913367448745,0.03669486084332212,0.8078287537665287,-0.5516362283069173,0.13718540553286207,-0.012012288650937718,-0.8078287537665289,0.5516362283069173,-0.13718540553286204,0.012012288650937744,-1.0000000000000002,-0.7383179014150885,0.5391880504549544,-0.11182942482197171,0.04323086643495665,-0.9707214295836767,0.9707214295836762,0.37957131156792606,0.10488698404578665,4.60517018598809,0.6320371909968994,0.41103866506564296,0.22555159492584193,4.60517018598809,0.5280596631912973,0.3621816318297779,0.21258978262060002,4.60517018598809,0.45736971396145265,0.3348685357426571,0.19059797912007878,4.60517018598809,0.4195236083437486,0.25854746403960643,0.04669365837645541,4.5913072423768915,0.937666220213783,0.08029730251502011,0.005096383603545072,4.5913072423768915,0.06233377978621702,0.0,0.0,0.6687480868518094,0.0,0,0,0,0,0,0,0,0.5403797499966223,0.46182779182672207,0.4656631376940634,0.5329976774368761,0.947713678961316,0.947713678961316,1.0,1.0,1.0,1.0,1.0,0.99,0.99,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.04,172.3815218709197,4,2,326.5188006921922,0.5,0,0.99,0.99,0.99,0.9790794979079498,300:400,,,,,offline,0.9682598819936895,0.9846948453449985,0.9846948453449985,0.9846948453449985
0.04315030830341953,0.04560623021495872,0,0.8519723718735812,0,0.11945381144719908,0.06792573025025811,0.07590132734167003,0.036141026147926476,0.13271287967497503,0.13001955033713916,0.005463484300428492,0,0.14333333333333334,0.038767848971844494,0.14333333333333334,0.038767848971844494,0,0.554910397921293,0.3102333575095241,0.0036617446651119,0.9926537006801088,0.5178424761939379,0.2841781683835469,0.0087449245442509,0.9999336300380854,0.48816838140831065,0.28501243458516917,0.0012262482790517,0.9890966294538994,0.4851896142864186,0.3050754514289786,0.0111301116686454,0.9998678254739308,0.5842985652113929,0.4517549491397047,0.004550577258462843,0.9999072713553869,0.415701434788607,0.4517549491397047,9.272864461300186e-05,0.9954494227415371,0.42,0.4960449637488583,0.0,1.0,-0.31774262819990295,0.1256457705002545,-0.08707572465170879,-0.07404969550564032,0.055727287072009975,0.03857293244994371,0.8256806294147105,-0.6327191759311773,0.11371924867046708,-0.17491266158569185,-0.8256806294147107,0.6327191759311771,-0.11371924867046707,0.1749126615856919,-1.0000000000000002,-0.7961901290374441,0.5877463975389468,-0.12818218392528105,0.20882011801555483,-0.9837636790308436,0.9837636790308438,0.38073791718223154,0.10551240000271653,4.60517018598809,0.6235428279702199,0.4027627241196107,0.21657031904214238,4.60517018598809,0.5180245260617318,0.34735290558541104,0.06444916491887975,4.60517018598809,0.4690513427558304,0.35579206838817634,0.20002194860148295,4.60517018598809,0.47665875432128657,0.23066086420134657,0.044722178746739935,4.5913072423768915,0.940465551352482,0.07395734495892858,0.004329283961986913,4.5913072423768915,0.05953444864751805,0.0,0.0,0.6802920001921535,0.0,0,0,0,0,0,0,0,0.5043592462831703,0.48046169216583934,0.4678734237897245,0.5587098469998962,0.955718266851275,0.9557182668512751,1.0,1.0,1.0,1.0,1.0,0.99,0.99,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.5800000000000001,0.04,166.09132084647945,2,2,302.50169842788415,0.5,0,0.99,0.99,0.99,0.9794069192751236,330:430,,,,,offline,0.9703052459367959,0.9851930270437012,0.9851930270437012,0.9851930270437012
0.03892033048554374,0.04338277990633816,0,0.9235749760246618,0,0.08674959726153808,0.0925601443614501,0.07428209323047778,0.05496065280008432,0.13977389633165113,0.14764482426567588,4.475541634486028e-05,0,0.09466666666666666,0.35104582349123153,0.09466666666666666,0.35104582349123153,0,0.533215875621047,0.29555185965822467,0.0060465797610079,0.9973230698332536,0.5478182162982289,0.2909378952509132,0.0087449245442509,0.9999336300380854,0.5207082092785336,0.28157395330937407,0.0012262482790517,0.9890966294538994,0.49697236025635094,0.2901252208507584,0.0028561822731987,0.9993256319018334,0.544001629558395,0.45867759022972154,0.0038311533629299473,0.9999072713553869,0.45599837044160496,0.45867759022972154,9.272864461300186e-05,0.9961688466370698,0.46,0.5009082659620331,0.0,1.0,-0.4097170513057809,0.1214691982047092,-0.05706219299027186,-0.059872232331534894,0.1324974352034551,0.01844387830554114,0.8177469878843865,-0.7075567193595026,0.10628261459151986,-0.15324010664125173,-0.8177469878843864,0.7075567193595024,-0.1062826145915198,0.1532401066412518,-1.0000000000000002,-0.781651871976858,0.6737099936397093,-0.11736388792035707,0.17975747656349833,-0.987283422876921,0.9872834228769212,0.4030545165501339,0.15906951629451774,4.60517018598809,0.5774425070845729,0.42963088477563355,0.22665677865715267,4.60517018598809,0.5513612809797934,0.3861850928822495,0.06854678096540173,4.60517018598809,0.5176784506373617,0.3700456628428306,0.13297310629856596,4.60517018598809,0.5055060115073781,0.19196151384374482,0.038945219639319364,4.60517018598809,0.8191594309565478,0.09389280225718621,0.00462777623273176,4.60517018598809,0.18084056904345225,0.0,0.0,0.6899437584583995,0.0,0,0,0,0,0,0,0,0.5030945795543906,0.4850322932379306,0.4535172025148611,0.4902899359977791,0.9575750785567191,0.957575078556719,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.04,164.8704494941822,2,2,293.95910487616607,0.5,0,0.99,0.99,0.99,0.9798387096774194,360:460,,,,,offline,0.9909990966980893,0.9955930179938893,0.9955930179938893,0.9955930179938893
0.03835402538454342,0.04822286207520838,0,0.9341013588243414,0,0.11041847286703427,0.0894720798591215,0.06623170445944937,0.09857177273870214,0.06606509051377057,0.0535593028469653,4.475541634486028e-05,0,0.06,0.8709359838140035,0.06,0.8709359838140035,0,0.5507717708599809,0.29542369400267793,0.0060465797610079,0.9973230698332536,0.5533761058225746,0.29211032833910866,0.0087449245442509,0.9999336300380854,0.5183419785712025,0.2816843725319952,0.0008845539024189,0.9740129283680152,0.49754220621354167,0.29335707173824155,0.0028561822731987,0.9993256319018334,0.5378173268790674,0.4573616861191499,0.0038311533629299473,0.9999072713553869,0.4621826731209326,0.4573616861191499,9.272864461300186e-05,0.9961688466370698,0.46,0.5009082659620331,0.0,1.0,-0.30964358614129406,0.03776613095986563,0.005976494983150705,0.07083248417923763,0.19650526775153646,-0.019119720298236897,0.79973808161876,-0.625067094488347,0.03759999873478832,-0.017468672987656076,-0.79973808161876,0.6250670944883467,-0.03759999873478826,0.01746867298765597,-1.0000000000000002,-0.7622910513658528,0.5956898663340214,-0.053353473357945026,0.026867723002215512,-0.9903690549955041,0.9903690549955041,0.42375211939632074,0.1628142047976129,4.60517018598809,0.574646415002817,0.43722469857263135,0.2374828641937099,4.60517018598809,0.5947023288565745,0.3528943351301708,0.030025472454618552,4.60517018598809,0.5761751091128968,0.35272494800280196,0.1038484508847603,4.60517018598809,0.5174776659768308,0.1971266572180375,0.04446260427340298,4.5635813551544935,0.8191594309565478,0.09756560906283991,0.0029263565579237295,4.5635813551544935,0.18084056904345225,0.0,0.0,0.6899437584583995,0.0,0,0,0,0,0,0,0,0.5369424037439552,0.5100997579464879,0.45652263760801665,0.5413839956680551,0.9487995364097773,0.9487995364097775,1.0,1.0,1.0,1.0,1.0,0.97,0.97,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.04,169.2403958577881,4,2,309.88357383104403,0.5,0,0.99,0.99,0.99,0.9798387096774194,390:490,,,,,offline,0.9910716779979216,0.9959156453486189,0.9959156453486189,0.9959156453486189
0.04042770835742998,0.046870530544004085,0,0.9737179425932055,0,0.09184844818870216,0.07118028078130917,0.1111744004018416,0.06103168261320665,0.04589005249134735,0.046943657647925616,0.016074758901304345,0,0.09666666666666666,0.3266711647474095,0.09666666666666666,0.3266711647474095,0,0.5134981173043229,0.28863857805863374,0.0068640039343741,0.9973230698332536,0.56197806949775,0.2661253432755992,0.0793585392417761,0.9979241051016048,0.5058708134268702,0.27816971327911544,0.0008845539024189,0.988836646266166,0.47987418134407883,0.2959314517084892,0.0028561822731987,0.9993256319018334,0.48476655870044155,0.45256610413683623,0.0038311533629299473,0.9999072713553869,0.5152334412995584,0.4525661041368362,9.272864461300186e-05,0.9961688466370698,0.52,0.5021167315686782,0.0,1.0,-0.21768782778190812,0.04240637325212073,-0.07137329850276831,0.0666328531281497,0.18255215742572395,-0.06115079591683948,0.8143701294792709,-0.5470107222347156,0.07333482904131695,0.013461372672580125,-0.8143701294792709,0.5470107222347156,-0.07333482904131701,-0.013461372672580171,-1.0000000000000002,-0.7799902615762154,0.5071417739866049,-0.07886226619581264,-0.022689321839700082,-0.982641549446693,0.982641549446693,0.40125407827564646,0.20748025749506796,4.60517018598809,0.5244458086013829,0.4791646100313687,0.37503228561444407,4.60517018598809,0.574670743293461,0.3686949440273315,0.044620325895405495,4.60517018598809,0.58186354842935,0.3287292472124965,0.09053594276135618,4.60517018598809,0.46533798623434863,0.16906297870707068,0.045123118487256045,4.577444298765693,0.32715828805534664,0.13948451040042964,0.004633054022973582,4.577444298765693,0.6728417119446535,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0,0,0.48011620371089103,0.3901786013894536,0.4722075046541216,0.5300601200302221,0.9434684302126971,0.9434684302126971,1.0,1.0,1.0,1.0,1.0,0.98,0.98,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.04,173.20632160976692,3,2,319.6519521170906,0.5,0,0.99,0.99,0.99,0.9799518845228549,420:520,,,,,offline,0.9839187419700932,0.9921514524031457,0.9921514524031457,0.9921514524031457
0.04485801556622101,0.04891513463613182,0,0.9530867152278305,0,0.06269391967394938,0.08635392806957838,0.09300625793990014,0.052795794715237813,0.07685026334086109,0.08659740986097982,0.0021869532371190225,0,0.08933333333333333,0.4216404101570307,0.08933333333333333,0.4216404101570307,0,0.5107129418641715,0.28556639609858986,0.0268184515166418,0.9971257847167756,0.522657164245278,0.2782395030616361,0.0546403219398784,0.9895953512332006,0.5016929677431424,0.27861825599785645,0.0008845539024189,0.988836646266166,0.4955965665898776,0.2984522650403368,0.0028561822731987,0.985774009651736,0.5260262360450894,0.4423898145535294,0.0038311533629299473,0.9999072713553869,0.47397376395491064,0.4423898145535294,9.272864461300186e-05,0.9961688466370698,0.48,0.5021167315686782,0.0,1.0,-0.044025538002327426,-0.01891564507194429,-0.03850403222672172,0.11431867416981056,0.17491970965060222,0.017919348148187863,0.747888298923507,-0.49014627733815713,-0.004430623587763518,0.023388450226791813,-0.7478882989235066,0.4901462773381571,0.004430623587763531,-0.02338845022679183,-1.0,-0.7169240679685324,0.4373197561461888,0.006691696002740328,-0.023042084030052784,-0.9796659092328495,0.979665909232849,0.4076279784417393,0.28121150519128135,4.60517018598809,0.48854525854430253,0.4264248747912896,0.312606208743084,4.60517018598809,0.5315936819643119,0.3635742379178623,0.04458747875616388,4.60517018598809,0.5611607269697021,0.3417206482687472,0.09272720882335413,4.60517018598809,0.4742920538808919,0.2118837352050208,0.05247033263770969,4.5913072423768915,0.7366922241095901,0.1247312694894047,0.003048944203250753,4.5913072423768915,0.2633077758904099,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0,0,0.4742905220262566,0.45119223213871096,0.46980228375086597,0.5438665419426716,0.9336727989460364,0.9336727989460367,1.0,1.0,1.0,1.0,1.0,0.99,0.99,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.04,178.1356696366609,3,2,337.47050077937945,0.5,0,0.99,0.99,0.99,0.9799839871897518,450:550,,,,,offline,0.9847710292591146,0.9926160098313855,0.9926160098313855,0.9926160098313855
0.04384084448255606,0.05042560248047442,0,0.9005984095804442,0,0.0816879073367918,0.17736012892510333,0.07056189077108733,0.061450777508534844,0.19173961095194714,0.20770976487630258,4.475541634486028e-05,1,0.11,0.19379212988845762,0.11,0.19379212988845762,0,0.5184797881784758,0.28058692712404765,0.0698010738526609,0.9968108185141944,0.49695281092293675,0.2739834646616971,0.0089526386615684,0.9895953512332006,0.5429257174092068,0.28151738984422153,0.0013025758779124,0.988836646266166,0.5148587126489725,0.28290225010466774,0.0066903717958366,0.9987678251070709,0.5533712022818332,0.4272928480047525,0.005309674908262729,0.9999072713553869,0.4466287977181666,0.4272928480047525,9.272864461300186e-05,0.9946903250917372,0.46,0.5009082659620331,0.0,1.0,-0.03843333974046604,-0.1147508538800181,-0.1164183893354084,0.07697126603039765,0.04407721094734936,0.0706063239205169,0.7537729118855339,-0.49706237857556446,-0.057235685679141154,0.038234499244635976,-0.7537729118855332,0.49706237857556446,0.05723568567914128,-0.038234499244635754,-1.0,-0.6923292111878606,0.45164241547140016,0.024296660171312674,-0.04393173881362167,-0.9617215283881013,0.9617215283881003,0.42127468412228875,0.3107207535260722,4.60517018598809,0.4935200233739157,0.39243679590629327,0.22255954210696016,4.60517018598809,0.47794378866578685,0.41932670627134117,0.09188901195923925,4.60517018598809,0.6058565036913608,0.3928762362501309,0.161963904891939,4.60517018598809,0.49167897938192495,0.24848753633185544,0.05946201641256191,4.60517018598809,0.7174159396372805,0.12322888588608978,0.004599396554176491,4.60517018598809,0.28258406036271977,0.0,0.0,0.6899437584583995,0.0,0,0,0,0,0,0,0,0.4509855153862622,0.4621929791710895,0.49269885353309395,0.4943050663936196,0.9310268989586359,0.9310268989586359,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.04,181.24899921803413,4,2,346.43624701821955,0.5,0,0.98,0.98,0.98,0.9597423510466989,480:580,,,,,offline,0.9557469913320867,0.9782511908183121,0.9782511908183121,0.9782511908183121
0.042350018057576995,0.04887208825722995,0,0.9239045040736826,0,0.040102161257038166,0.0690691678354307,0.052731449905805916,0.11997630725692193,0.17465040285878217,0.1639501545406202,0.0007149995084876534,0,0.08733333333333333,0.45010414315176694,0.08733333333333333,0.45010414315176694,0,0.4853274586914692,0.2936528223004101,0.0127654238352564,0.9968108185141944,0.4960881249969489,0.28495700695768095,0.0089526386615684,0.984197050253643,0.5586039992462154,0.2716905693077354,0.0546688159747558,0.9990879574597952,0.563665742503948,0.27142450382885025,0.0274851000589141,0.9987678251070709,0.5411385121662148,0.43069488771658104,0.004136191289988157,0.9999072713553869,0.4588614878337851,0.43069488771658104,9.272864461300186e-05,0.9958638087100117,0.47,0.5016135580465918,0.0,1.0,-0.09387275815056591,-0.07481637444734655,-0.004648675033409859,0.023275596241542417,-0.024923385334559692,0.1830780153759969,0.7879396867175159,-0.49119764012833217,-0.11115840360883666,-0.017252646141640734,-0.7879396867175158,0.4911976401283321,0.11115840360883666,0.01725264614164065,-1.0000000000000002,-0.7431510015767645,0.4232237460584688,0.07688754176027189,0.01373635689691562,-0.9652791455356217,0.9652791455356216,0.36606389198432765,0.20625987595617834,4.60517018598809,0.4517727376341403,0.3859388698914462,0.21875976138099973,4.60517018598809,0.46800415827015096,0.46544842890258437,0.3406112632377428,4.60517018598809,0.5878343155709136,0.4724085684148092,0.33881802350553586,4.60517018598809,0.5930052948296558,0.2223339753391477,0.045508131154500434,4.5913072423768915,0.7143054166192534,0.1350147644192005,0.005327644132695407,4.5913072423768915,0.2856945833807468,0.0,0.0,0.6913460990017393,0.0,0,0,0,0,0,0,0,0.4947230388928966,0.47446904109592253,0.44248772712811824,0.4999100190558362,0.9346074210243716,0.9346074210243716,1.0,1.0,1.0,1.0,1.0,0.99,0.99,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.04,179.04871916197044,3,2,339.8980210436995,0.5,0,0.98,0.98,0.98,0.9598554797270172,510:610,,,,,offline,0.9641125367460145,0.9823315454726541,0.9823315454726541,0.9823315454726541
0.04213404150641075,0.04904624765620893,0,0.8610058108310892,0,0.013691251042784632,0.07624498089962858,0.04950956298634254,0.12333835364508652,0.18733906595057764,0.17759191943045893,0.0011232130306375121,0,0.104,0.24732031082288608,0.104,0.24732031082288608,0,0.5123286277048477,0.2940667140325951,0.0055604209841003,0.9907842475298714,0.4856206755104636,0.2872355452658156,0.0089526386615684,0.9877380402968928,0.5265846251315618,0.2855183253456374,0.0057733582512267,0.9990879574597952,0.5864298091990715,0.2608776485081285,2.2922952666037943e-05,0.9987678251070709,0.5748095211517719,0.4272536001134919,0.004136191289988157,0.9999072713553869,0.42519047884822814,0.4272536001134919,9.272864461300186e-05,0.9958638087100117,0.44,0.4988876515698589,0.0,1.0,-0.08578925946315209,-0.01914181086159603,-0.17234724294069048,-0.13663783130719917,-0.07041017899065219,0.09624901163317053,0.8040527052403218,-0.46401258197944795,-0.015699378929471666,-0.1428280350950762,-0.8040527052403217,0.4640125819794481,0.01569937892947166,0.14282803509507616,-1.0,-0.7499383853599662,0.4097940205789002,-0.0050190010330028395,0.15623879981759128,-0.9659877372711309,0.9659877372711309,0.37843095026600676,0.1537981173222561,4.60517018598809,0.5077799820686979,0.3713246981385846,0.19903411912674038,4.60517018598809,0.4835430570283209,0.4121078518451715,0.20194117860604255,4.60517018598809,0.5420599510495765,0.4668469999701989,0.0022793403749730747,4.60517018598809,0.633006564117206,0.25423194527838733,0.04943956699860665,4.5913072423768915,0.8598923561119277,0.11810865738454679,0.006042965733143126,4.5913072423768915,0.14010764388807231,0.0,0.0,0.6859298002523728,0.0,0,0,0,0,0,0,0,0.4985657741032718,0.49926829485174834,0.495347556189606,0.430697652973528,0.9136530046860406,0.9136530046860404,1.0,1.0,1.0,1.0,1.0,0.99,0.99,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.04,178.6801356863976,4,2,337.89609088052595,0.5,0,0.99,0.99,0.99,0.9796582587469488,540:640,,,,,offline,0.9884130081850209,0.9942915868852991,0.9942915868852991,0.9942915868852991
0.04785503380821892,0.04822742005506906,0,0.9739430562414645,0,0.043835934825776614,0.06707985603118473,0.034002654834763925,0.09172723721371416,0.1297809034528865,0.11030098030029013,0.01140131251159129,0,0.102,0.26740795537593587,0.102,0.26740795537593587,0,0.49518396798289,0.30119313806189235,0.0055604209841003,0.9805060403040856,0.5291502553200776,0.29616896409215,0.0195045168592377,0.9877380402968928,0.4906024313807225,0.288246884632081,0.0057733582512267,0.9990879574597952,0.5386541076588246,0.266991368945512,2.2922952666037943e-05,0.9842341775829618,0.5141894617221896,0.434415475272296,0.002965110414589122,0.9987845516781555,0.48581053827781034,0.434415475272296,0.0012154483218444379,0.9970348895854109,0.51,0.5024183937956913,0.0,1.0,0.0053246146012608745,0.09014185197723452,-0.09637391487052019,-0.12984230058491286,-0.06875941833027917,0.16645690040636602,0.7704631838453928,-0.4372852332658376,0.06684769318271751,-0.11045514002681402,-0.7704631838453928,0.43728523326583785,-0.06684769318271748,0.11045514002681407,-1.0000000000000002,-0.7425988383635261,0.36314180460054407,-0.0740509084751111,0.12362515378991497,-0.9711400805925978,0.9711400805925978,0.3343528490889567,0.10302689249181189,4.60517018598809,0.5057197869619614,0.41473366475687495,0.2564433823338245,4.60517018598809,0.5142122541230288,0.3686407615529537,0.15249092349779086,4.60517018598809,0.49119051468322256,0.3925117871418713,0.0022126674532561112,4.60517018598809,0.5605689747967096,0.20744093608516675,0.04207780587470662,4.60517018598809,0.42025965874880844,0.15555210888785445,0.01872381876961993,4.60517018598809,0.5797403412511916,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0,0,0.5466033998911057,0.580230543861425,0.49202358899821486,0.4019177838085364,0.9207698091424182,0.9207698091424183,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.04,180.109556568886,3,2,340.96821670502356,0.5,0,0.99,0.99,0.99,0.98,570:670,,,,,offline,0.9747057049217209,0.987253348084456,0.987253348084456,0.987253348084456
0.05366257939614777,0.04590480627354163,1,0.952936782416628,0,0.1509755972196806,0.10704568537004114,0.04319672315351151,0.09577039335155396,0.1428300798509347,0.13212983153277275,0.007530001915740955,0,0.11533333333333333,0.15417532724065158,0.11533333333333333,0.15417532724065158,0,0.4910504375226906,0.302135076848973,0.0055604209841003,0.9904195195360272,0.5217660855894125,0.2918798003806602,0.0125865610428671,0.9877380402968928,0.46511792624685483,0.28126449639776185,0.0057733582512267,0.9732438390369288,0.5014918819022344,0.28270024774969593,2.2922952666037943e-05,0.9842341775829618,0.5255135753480965,0.43229249902026645,0.002965110414589122,0.9987568288775108,0.47448642465190355,0.43229249902026645,0.001243171122489108,0.9970348895854109,0.5,0.502518907629606,0.0,1.0,0.07615621998536617,0.0650981369063194,-0.16829442302708536,-0.11933056307948695,0.0013433983253875836,0.08405739513811569,0.7419658669837941,-0.3946137733433686,0.06426633399605852,-0.11097493279922072,-0.741965866983794,0.39461377334336867,-0.06426633399605848,0.11097493279922074,-0.9999999999999998,-0.7184760107046194,0.31712783603026945,-0.0859363296379952,0.14661324715255403,-0.9670795712322187,0.9670795712322184,0.3266991504862214,0.10122358038962968,4.60517018598809,0.5027124638848413,0.4027494494476257,0.21497709905900347,4.60517018598809,0.49406223563924667,0.34752622838040065,0.14856101214736178,4.60517018598809,0.43970840318291604,0.34809137685296476,0.00220910746452263,4.60517018598809,0.46350671586718073,0.2179870575102538,0.04220098730541411,4.60517018598809,0.5060654219862004,0.1543792089289025,0.01974913533085927,4.60517018598809,0.4939345780137996,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,0,0.5948245062091069,0.5557779083548573,0.4930966982309633,0.4679090237104097,0.9200618356825468,0.9200618356825471,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.04,180.90206777726502,2,2,348.3855866475084,0.5,0,0.99,0.99,0.99,0.98,600:700,,,,,offline,0.9746683821196179,0.9869838653288036,0.9869838653288036,0.9869838653288036
