0_mean,0_std,0_min,0_max,1_mean,1_std,1_min,1_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_1_0,correlation_predict_proba_0_0,correlation_predict_proba_0_1,correlation_predict_proba_1_0,correlation_predict_proba_1_1,correlation_predict_proba_1_predict_proba_0,correlation_predict_0,correlation_predict_1,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,0_gmean,0_hmean,0_entropy,0_median,1_gmean,1_hmean,1_entropy,1_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,0_nr_outliers,1_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,0_iqr,1_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,0_uniqueness_ratio,1_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,0_sparsity,1_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,psi_0,psi_1,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,distance_class_1,distance_class_0,u_detect_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,data_type,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.49110560839147505,0.2843619920085659,0.0060465797610079,0.9964660385211692,0.519567545518219,0.2862237793888325,0.0400935835767558,0.9999336300380854,0.4929718572788543,0.467986650444607,0.0016785714285714284,0.9986065939168796,0.5070281427211457,0.46798665044460697,0.0013934060831205014,0.9983214285714286,0.51,0.5024183937956914,0.0,1.0,-0.13706233821023595,0.7428588408457857,-0.5677578543847036,-0.7428588408457858,0.5677578543847038,-1.0,-0.7276487672780333,0.5319123807990821,-0.9878758511627616,0.9878758511627618,0.36503320233129377,0.16395044081065596,4.60517018598809,0.49608466424404396,0.41519986784616064,0.2884325786881824,4.60517018598809,0.5050619952705424,0.13347858857878986,0.02356271895389028,4.549718411543295,0.401970322363011,0.13138686179759426,0.017135500009042307,4.549718411543295,0.5980296776369891,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.4676867166858108,0.5243562973200327,0.9686709932756791,0.9686709932756788,1.0,1.0,1.0,0.96,0.96,0.02,0.0,0.0,0.0,0.0,0.49,0.02,0.029062221504748194,0.03965267519946958,0.06991885546960623,0.06018647631516932,0.0004000533461369923,0,0.02556991455759875,0.027609016567278252,0,0.9889420029213103,0,0.052,0.9518101288845,0.052,0.9518101288845,0,98.84609838433352,4,2,123.57990960103072,0.5,0,0.99,0.99,0.99,0.98,300:400,,,,,offline,0.9776998258640597,0.9888499203920881,0.9888499203920881,0.9888499203920881
0.49277587486774527,0.291533862944509,0.0032956159261787,0.9903286825499452,0.5007250117000259,0.2795292628562988,0.0028561822731987,0.9999336300380854,0.4894329311401598,0.4653359358427565,0.0038062658007645416,0.9994915254237289,0.5105670688598402,0.4653359358427565,0.0005084745762711864,0.9961937341992355,0.51,0.5024183937956914,0.0,1.0,-0.17115758689553448,0.7498376813650202,-0.603882710263064,-0.7498376813650202,0.6038827102630637,-1.0000000000000002,-0.7296042182084144,0.5631726515404045,-0.981200591500371,0.981200591500371,0.3422410048662405,0.09539237088150694,4.60517018598809,0.5225176979223789,0.3837091301235216,0.1405520018645839,4.60517018598809,0.482065558883534,0.13570660618030392,0.02536965501146143,4.5635813551544935,0.401970322363011,0.12223611464890465,0.011838791011924168,4.5635813551544935,0.5980296776369891,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.5114138884057662,0.4862130445435562,0.9695898786854146,0.9695898786854146,1.0,1.0,1.0,0.97,0.97,0.02,0.0,0.0,0.0,0.0,0.49,0.02,0.02598565968260522,0.04221670071458436,0.05645550096568638,0.05698885993120069,0.0004000533461369923,0,0.02801803026436411,0.026012413106165894,1,0.9818828165460715,0,0.06,0.8709359838140035,0.06,0.8709359838140035,0,98.85474117366098,4,2,122.50050478080826,0.5,0,0.99,0.99,0.99,0.98,330:430,,,,,offline,0.9724249765514098,0.9862124970125411,0.9862124970125411,0.9862124970125411
0.48365174059639715,0.2779304740647499,0.0013025758779124,0.9903286825499452,0.5349570015039452,0.28310529654564764,0.0028561822731987,0.9999336300380854,0.481988547594393,0.4649026334127999,0.0038062658007645416,0.9994915254237289,0.518011452405607,0.4649026334127999,0.0005084745762711864,0.9961937341992355,0.51,0.5024183937956914,0.0,1.0,-0.1359982626398685,0.7087561701766965,-0.620207608442743,-0.7087561701766962,0.6202076084427429,-1.0,-0.678500784612858,0.5995346319087537,-0.982680055986192,0.9826800559861917,0.3395941579573829,0.05846656237878332,4.60517018598809,0.5046347354221299,0.40853533572091133,0.13469109880459398,4.60517018598809,0.5725484628841454,0.12900205319532235,0.02450127269434851,4.563581355154494,0.3400129400599718,0.14329449856799042,0.014416609933526605,4.563581355154494,0.6599870599400283,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.44249251436197856,0.47210638639169966,0.9594860277291064,0.9594860277291064,1.0,1.0,1.0,0.97,0.97,0.02,0.0,0.0,0.0,0.0,0.49,0.02,0.02244980807709373,0.06767701668415678,0.06029611321357802,0.06096966558682642,0.0004000533461369923,0,0.023328869549750646,0.03020345497014665,0,0.9690957536728801,0,0.054,0.9355515162107443,0.054,0.9355515162107443,0,99.42225640366469,4,2,124.88747255557202,0.5,0,0.99,0.99,0.99,0.98,360:460,,,,,offline,0.9698386940704297,0.9849193591112425,0.9849193591112425,0.9849193591112425
0.49869089973250597,0.2735268730174752,0.0013025758779124,0.9740129283680152,0.5515767096782599,0.2839252275290594,0.0028561822731987,0.9999336300380854,0.4986576760474656,0.4588308108689105,0.004001634977244733,0.9994915254237289,0.5013423239525343,0.4588308108689104,0.0005084745762711864,0.9959983650227552,0.49,0.5024183937956913,0.0,1.0,-0.07979861856960546,0.7042733521782513,-0.5903050467158998,-0.7042733521782513,0.5903050467159001,-1.0000000000000002,-0.6772148793558285,0.555824103101531,-0.9805074169643332,0.9805074169643332,0.36454860439723624,0.06505376632093829,4.60517018598809,0.537871895320972,0.4147026120110702,0.11700892067804038,4.60517018598809,0.5939950372330385,0.15010863581977327,0.02916693208775178,4.549718411543296,0.5486124332094754,0.14352731153196172,0.015677669599979523,4.549718411543296,0.4513875667905246,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0.4136649047776437,0.477935212551636,0.9556805071744809,0.9556805071744807,1.0,1.0,1.0,0.96,0.96,0.02,0.0,0.0,0.0,0.0,0.51,0.02,0.07565891926306008,0.03502198126554122,0.06731913451671181,0.050281041171700826,0.0004000533461369923,0,0.0234664953331949,0.03203378532020989,0,0.9977045438087198,0,0.076,0.6269099621023417,0.076,0.6269099621023417,0,100.8495277076374,4,2,130.96499841463128,0.5,0,0.99,0.99,0.99,0.98,390:490,,,,,offline,0.9739763559260464,0.9869881895392867,0.9869881895392867,0.9869881895392867
0.4752228280272415,0.26177329056640586,0.0013025758779124,0.9728652574739636,0.5325181841985553,0.284706933768654,0.0028561822731987,0.9906543891198314,0.4996076846201076,0.4621264774701692,0.004001634977244733,0.9994915254237289,0.5003923153798923,0.4621264774701692,0.0005084745762711864,0.9959983650227552,0.5,0.502518907629606,0.0,1.0,-0.09268218683001707,0.6751133363309731,-0.6077857043742049,-0.6751133363309733,0.607785704374205,-0.9999999999999998,-0.6688192912276643,0.5595975731293756,-0.9860779662897906,0.9860779662897905,0.3612233179269029,0.0804364317362147,4.60517018598809,0.4912769923723323,0.3996529377306274,0.11723280477102264,4.60517018598809,0.5785783423175925,0.15187242801522097,0.030966807020249933,4.516760042883251,0.4370951033008398,0.14565211600915734,0.01777662335624282,4.516760042883251,0.5629048966991601,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.3932563445462928,0.467136331241972,0.9549585284201632,0.954958528420163,1.0,1.0,1.0,0.94,0.94,0.02,0.0,0.0,0.0,0.0,0.5,0.02,0.10674288847140757,0.07133499611996404,0.14721742316498398,0.10606485354469566,0.0,0,0.022389899792296636,0.02976199824328299,0,0.9993226478848464,0,0.116,0.1497137939966948,0.116,0.1497137939966948,0,100.45972203727734,5,2,129.48318006250167,0.5,0,0.98,0.98,0.98,0.96,420:520,,,,,offline,0.9687033125575905,0.9843516730618338,0.9843516730618338,0.9843516730618338
0.4951989270062618,0.2681459484011661,0.0013025758779124,0.9907842475298714,0.525755866027886,0.2859344409941622,0.0076171114241802,0.9895953512332006,0.520656407610864,0.45390125318805563,0.0027596525096525095,0.9986065939168796,0.479343592389136,0.4539012531880556,0.0013934060831205014,0.9972403474903474,0.49,0.5024183937956914,0.0,1.0,-0.08941431136088454,0.7085646671281396,-0.5804818369878947,-0.7085646671281394,0.5804818369878949,-0.9999999999999998,-0.6762979006785308,0.5342304011841752,-0.9776771290446178,0.9776771290446181,0.3839036354446207,0.0906834971081409,4.60517018598809,0.4957502508550033,0.4177696911489194,0.22614014240519945,4.60517018598809,0.512022423605534,0.1712447243252133,0.029382742351862053,4.51676004288325,0.5419541256654432,0.12896924727032305,0.019134142495306636,4.51676004288325,0.4580458743345568,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0.4253189659453098,0.5255115237503137,0.9572657570679544,0.9572657570679541,1.0,1.0,1.0,0.94,0.94,0.02,0.0,0.0,0.0,0.0,0.51,0.02,0.044823154460712666,0.17415625977267937,0.10611172269602114,0.08888011400975379,0.0004000533461369923,0,0.029968719944244444,0.027321666765497694,1,0.9640441691407625,0,0.07933333333333334,0.5728768132514847,0.07933333333333334,0.5728768132514847,0,104.11894793383044,4,2,134.5513890674554,0.5,0,0.97,0.97,0.97,0.94,450:550,,,,,offline,0.9462541194867315,0.9731270861310075,0.9731270861310075,0.9731270861310075
0.4994206189691595,0.271650472980239,0.0546688159747558,0.9907842475298714,0.5463333465280834,0.2717837392713946,0.0546403219398784,0.9772354825512172,0.5179048208779424,0.45155401045438504,0.0027596525096525095,0.9986065939168796,0.48209517912205757,0.45155401045438504,0.0013934060831205014,0.9972403474903474,0.49,0.5024183937956914,0.0,1.0,0.006706108197114154,0.7118010346397928,-0.4877656642852984,-0.7118010346397929,0.4877656642852982,-1.0000000000000002,-0.6712012882538425,0.4506703759745631,-0.977544665731733,0.977544665731733,0.4001766232468908,0.2845348265211684,4.60517018598809,0.4917484471233521,0.45815562334102244,0.3484819317751836,4.60517018598809,0.5808213358631236,0.17428081972566017,0.030964341418822632,4.5635813551544935,0.5419541256654432,0.13949716834055573,0.021965393908464935,4.5635813551544935,0.4580458743345568,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0.4651761367099455,0.4988401620729349,0.9532612708313555,0.9532612708313554,1.0,1.0,1.0,0.97,0.97,0.02,0.0,0.0,0.0,0.0,0.51,0.02,0.06896866447689567,0.11926535548337189,0.1515550902506802,0.1300356440848487,0.0004000533461369923,0,0.028599301718161003,0.029554904114263956,1,0.9683709209053983,0,0.08733333333333333,0.45010414315176694,0.08733333333333333,0.45010414315176694,0,108.88793421100961,4,2,143.5197895864197,0.5,0,0.97,0.97,0.97,0.94,480:580,,,,,offline,0.9530084848415687,0.9765042684434512,0.9765042684434512,0.9765042684434512
0.48431506777267896,0.2892617997436008,0.0171858551729769,0.9907842475298714,0.5373974150455623,0.2731149515420156,0.0140773026320363,0.9877380402968928,0.5061088276397095,0.45470792044099834,0.0027596525096525095,0.9986065939168796,0.49389117236029034,0.45470792044099834,0.0013934060831205014,0.9972403474903474,0.51,0.5024183937956914,0.0,1.0,-0.049864520790370064,0.7496343793575972,-0.4946846314958175,-0.7496343793575974,0.4946846314958173,-0.9999999999999998,-0.6970255833446811,0.4709417178061103,-0.9775513510046373,0.9775513510046375,0.3637710969592853,0.22065853714147293,4.60517018598809,0.46149720790093834,0.4428663563175648,0.2804507599832077,4.60517018598809,0.5279861995816113,0.1588383114513476,0.0272937898640054,4.494266637098498,0.42042736567414285,0.1362158503958061,0.02001143828474149,4.494266637098498,0.5795726343258572,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.5089033067957438,0.5005297772584769,0.9604969773266344,0.9604969773266344,1.0,1.0,1.0,0.93,0.93,0.02,0.0,0.0,0.0,0.0,0.49,0.02,0.06352924474561612,0.13395700520179832,0.04958915233506637,0.053188940581334325,0.0004000533461369923,0,0.030398826083668104,0.028682944288823592,1,0.9892810474113498,0,0.05733333333333333,0.9024339974830233,0.05733333333333333,0.9024339974830233,0,107.43871234343177,4,2,138.11559468908553,0.5,0,0.97,0.97,0.97,0.94,510:610,,,,,offline,0.960284551306532,0.9801422969153049,0.9801422969153049,0.9801422969153049
0.48082394040651183,0.2877486008758348,0.0060747796791958,0.959502095339248,0.5159191580146915,0.27678051851270785,0.0008101912758537,0.9877380402968928,0.5033703433297574,0.45338546924583173,0.00196078431372549,0.9963894079590276,0.4966296566702425,0.45338546924583173,0.0036105920409723186,0.9980392156862744,0.52,0.5021167315686782,0.0,1.0,0.04648226299657572,0.735128115460466,-0.4122057363041662,-0.735128115460466,0.41220573630416635,-1.0,-0.7035733547901893,0.3692006319505573,-0.9803912848769223,0.9803912848769224,0.3497251800693994,0.14255737744421518,4.60517018598809,0.4754304693493999,0.3927626817626403,0.05975013915681256,4.60517018598809,0.4960745700082577,0.1652294086122575,0.028092774957748996,4.46924651592159,0.4082091142133038,0.1431486428047537,0.024087980251872594,4.46924651592159,0.591790885786696,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0.502828418841087,0.45322529740923845,0.9546376073177135,0.9546376073177135,1.0,1.0,1.0,0.92,0.92,0.02,0.0,0.0,0.0,0.0,0.48,0.02,0.06956048985437047,0.13909577397082654,0.07256453115076714,0.0777441600371211,0.0016008541534707314,0,0.030146713341086043,0.03124884717693663,1,0.994068799458999,0,0.08333333333333333,0.5099167532749503,0.08333333333333333,0.5099167532749503,0,109.76788123038384,4,2,144.63412848713426,0.5,0,0.98,0.98,0.98,0.96,540:640,,,,,offline,0.9529050050784078,0.9764525294383732,0.9764525294383732,0.9764525294383732
0.46615621578693767,0.292889142980304,0.0060747796791958,0.959502095339248,0.5065551377916262,0.28044996235845493,0.0008101912758537,0.9877380402968928,0.4919000768109646,0.4562035676919904,0.00196078431372549,1.0,0.5080999231890354,0.45620356769199033,0.0,0.9980392156862744,0.52,0.5021167315686782,0.0,1.0,0.08218629320045891,0.7249640589243395,-0.3822527879452841,-0.7249640589243395,0.3822527879452843,-1.0,-0.6997114166481406,0.34205145018878313,-0.9824255665122535,0.9824255665122537,0.3229154515455083,0.12134989074678248,4.60517018598809,0.47221849709088326,0.37621237748648484,0.05800292782031877,4.60517018598809,0.4556310899682131,0.15336178117135663,0.025227161103578227,4.4804036934872995,0.39111368853411466,0.0,0.0,4.4804036934872995,0.6088863114658852,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0.5380483089360821,0.4544908422567471,0.9521473634152745,0.9521473634152745,1.0,1.0,1.0,0.92,0.92,0.02,0.0,0.0,0.0,0.010000000000000009,0.48,0.02,0.10868568448579714,0.06436295800386271,0.07925290523500741,0.0858275836149448,0.0016008541534707314,0,0.030885225934766856,0.03240507536137185,1,0.9868914334402388,0,0.07866666666666666,0.5835994783310695,0.07866666666666666,0.5835994783310695,0,109.99626290377293,6,2,146.3084751362158,0.5,0,0.98,0.98,0.98,0.96,570:670,,,,,offline,0.9636362319084335,0.9818181351688375,0.9818181351688375,0.9818181351688375
0.44156433549883956,0.27153843358766727,0.0060747796791958,0.959502095339248,0.469242799996268,0.28873150258892477,0.0008101912758537,0.9890979614472384,0.5037745259221325,0.4539250600324702,0.00196078431372549,1.0,0.4962254740778676,0.45392506003247013,0.0,0.9980392156862744,0.51,0.5024183937956914,0.0,1.0,0.010152443343852763,0.6860711504060487,-0.4823426837751238,-0.6860711504060487,0.48234268377512374,-1.0,-0.6518436912477465,0.4429155355549868,-0.9782689128209652,0.9782689128209655,0.3194246818791956,0.12953662064663404,4.60517018598809,0.407219500843639,0.3271785669812452,0.05356279945385748,4.60517018598809,0.44165125379377396,0.15785929498509607,0.02335594488639872,4.489034155660852,0.4608551209779884,0.0,0.0,4.489034155660852,0.5391448790220115,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.41676579562990407,0.45740677684933284,0.9526782663572668,0.9526782663572667,1.0,1.0,1.0,0.92,0.92,0.02,0.0,0.0,0.0,0.020000000000000018,0.49,0.02,0.11890429433080676,0.07579875555397263,0.13955797319984023,0.1305361173129701,0.0004000533461369923,0,0.030885697270205265,0.03206805615455662,1,0.993483259764502,0,0.08666666666666667,0.4598162166750007,0.08666666666666667,0.4598162166750007,0,110.14580630122154,4,2,146.49054989607225,0.5,0,0.99,0.99,0.99,0.98,600:700,,,,,offline,0.9709046603208042,0.9854523438166409,0.9854523438166409,0.9854523438166409
0.46471808590916347,0.2698734297913325,0.0082226956979953,0.9657155336580244,0.492461659317758,0.29781531841704845,0.0038423780203376,0.9890979614472384,0.5069295405830335,0.4531030338973468,0.0019788429544527106,1.0,0.4930704594169664,0.4531030338973468,0.0,0.9980211570455473,0.5,0.502518907629606,0.0,1.0,-0.08286020975829479,0.6938714619905141,-0.5497669850155154,-0.6938714619905142,0.5497669850155154,-1.0000000000000002,-0.6560673424683396,0.5074692666009463,-0.9781583903848754,0.9781583903848754,0.35033995995526057,0.16872946677264553,4.60517018598809,0.45641274267183884,0.3539193644151895,0.12304904237660681,4.60517018598809,0.4556310899682131,0.1536592953268778,0.020962423021812313,4.51676004288325,0.5404656809723659,0.0,0.0,4.51676004288325,0.45953431902763414,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.4858702013408667,0.5155781262179338,0.9552755801976337,0.9552755801976336,1.0,1.0,1.0,0.94,0.94,0.02,0.0,0.0,0.0,0.020000000000000018,0.5,0.02,0.0943947017206671,0.07725028693753322,0.11811870991395061,0.11700570090478811,0.0,0,0.03248625786685703,0.02942678015288805,1,0.9877980116918831,0,0.07066666666666667,0.7138750941844643,0.07066666666666667,0.7138750941844643,0,107.81598906974487,4,2,139.8462912241367,0.5,0,1.0,1.0,1.0,1.0,630:730,,,,,offline,0.9740716295575428,0.9870358271862923,0.9870358271862923,0.9870358271862923
0.46279662942875327,0.2778369065423301,0.0035842900678431,0.9657155336580244,0.503581359085521,0.3013344343979031,0.0038423780203376,0.9890979614472384,0.5171531753845685,0.4480488447054451,0.001081081081081081,1.0,0.48284682461543144,0.44804884470544504,0.0,0.9989189189189189,0.49,0.5024183937956914,0.0,1.0,-0.1387425630793224,0.7001907414146211,-0.6016064834619781,-0.7001907414146212,0.6016064834619782,-1.0000000000000002,-0.6452276199549274,0.5637428007654712,-0.9742380575654928,0.974238057565493,0.33816745361031414,0.12910934177040848,4.60517018598809,0.4320365817599985,0.3673583230535405,0.13737417668054214,4.60517018598809,0.4798019343993287,0.1576728758074213,0.01780877609566394,4.558348873716849,0.6268272786523801,0.0,0.0,4.558348873716849,0.37317272134762003,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0.5080193673693747,0.543510694527956,0.9598182231822168,0.9598182231822169,1.0,1.0,1.0,0.97,0.97,0.02,0.0,0.0,0.0,0.010000000000000009,0.51,0.02,0.08225661330830508,0.11129006980276308,0.13180543899417738,0.10462172099982357,0.0004000533461369923,0,0.03243724518704684,0.03067163334164529,1,0.9716263975839048,0,0.084,0.4997034806004861,0.084,0.4997034806004861,0,106.15966678295209,4,2,136.75957874144342,0.5,0,0.99,0.99,0.99,0.98,660:760,,,,,offline,0.9759427078233567,0.9879713629294204,0.9879713629294204,0.9879713629294204
0.4695476523230818,0.2812525854039661,0.0012955937796371,0.9657155336580244,0.49671735876074197,0.31730018687351863,0.0038423780203376,0.988217246293677,0.5242132113294791,0.44422556005284936,0.001081081081081081,1.0,0.4757867886705208,0.4442255600528493,0.0,0.9989189189189189,0.49,0.5024183937956914,0.0,1.0,-0.05499593177032031,0.620643884073594,-0.6332364828196796,-0.6206438840735939,0.6332364828196796,-1.0000000000000002,-0.5480135740957384,0.610878381293352,-0.970858808463501,0.970858808463501,0.3370490482453729,0.06853258854198413,4.60517018598809,0.4463676135703464,0.3411275948031879,0.10546496491774265,4.60517018598809,0.43629642388284395,0.17067765022725698,0.019387575677080694,4.5913072423768915,0.6712668767267043,0.0,0.0,4.5913072423768915,0.3287331232732958,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0.5228985035677708,0.5923502172565666,0.9501787681700021,0.9501787681700022,1.0,1.0,1.0,0.99,0.99,0.02,0.0,0.0,0.0,0.010000000000000009,0.51,0.02,0.12105335601965916,0.0964212278840172,0.14211779038506492,0.11348787027220072,0.0004000533461369923,0,0.03485307695523835,0.034999787523169956,1,0.9565315747279608,0,0.096,0.33466613054736405,0.096,0.33466613054736405,0,109.45825619509213,4,2,144.1375073932889,0.5,0,0.99,0.99,0.99,0.98,690:790,,,,,offline,0.9685122010370043,0.9842561153515875,0.9842561153515875,0.9842561153515875
0.4612343497558007,0.28292107583942333,0.0012955937796371,0.9976187662131007,0.4984494622323523,0.3073389257969398,0.0049200287315729,0.9983312196929643,0.5260086484776333,0.4468145367986269,0.001081081081081081,0.9994915254237289,0.47399135152236677,0.4468145367986269,0.0005084745762711864,0.9989189189189189,0.47,0.5016135580465918,0.0,1.0,-0.023035589641940808,0.6441542722064111,-0.6081433456875229,-0.6441542722064112,0.6081433456875229,-1.0000000000000002,-0.5586440570986667,0.6071313743706686,-0.9685326714609718,0.9685326714609717,0.32958334379604437,0.06830533665823556,4.60517018598809,0.44335202775575405,0.367680938151473,0.163884858100329,4.60517018598809,0.4389509797083118,0.16387370056546607,0.018828360811889818,4.5913072423768915,0.6875912267921296,0.142046590168911,0.01816656201800997,4.5913072423768915,0.3124087732078705,0.0,0.0,0.6913460990017393,0.0,0,0,0,0,0,0.5015505413083347,0.5707227079583086,0.9500303922702794,0.9500303922702794,1.0,1.0,1.0,0.99,0.99,0.02,0.0,0.0,0.0,0.0,0.53,0.02,0.06678547370333208,0.07687478396060471,0.13893843269912803,0.09163438003297865,0.003604329355261904,0,0.03267882018178855,0.036135076157951584,1,0.9535821142923375,0,0.086,0.469635574279064,0.086,0.469635574279064,0,108.9779504134989,5,2,144.31972403484716,0.5,0,0.97,0.97,0.97,0.94,720:820,,,,,offline,0.9564914150530913,0.9782457262129152,0.9782457262129152,0.9782457262129152
0.4780256726469079,0.2895133595243578,0.0012955937796371,0.998215133778698,0.4768376725453385,0.29798593601669043,0.0049200287315729,0.9983312196929643,0.5211998176525847,0.4477295154029152,0.001081081081081081,1.0,0.4788001823474153,0.44772951540291517,0.0,0.9989189189189189,0.49,0.5024183937956914,0.0,1.0,-0.0910546915272399,0.6942542823103016,-0.5681805769590291,-0.6942542823103015,0.568180576959029,-1.0,-0.6192241150379431,0.5520389738094753,-0.9661634494043497,0.9661634494043497,0.34084486835046696,0.06867437824652405,4.60517018598809,0.47534351397491137,0.34393833649888284,0.1347675486025298,4.60517018598809,0.4326695928626708,0.1690556843806822,0.02211376245246745,4.54448593010565,0.5311472702320956,0.0,0.0,4.54448593010565,0.46885272976790426,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0.5114298512701243,0.4646517484670063,0.9528882892637452,0.952888289263745,1.0,1.0,1.0,0.96,0.96,0.02,0.0,0.0,0.0,0.010000000000000009,0.51,0.02,0.05195814316029194,0.07083870952387904,0.05570522562713472,0.05467569423125559,0.0004000533461369923,0,0.03544082208462701,0.033932445082375196,1,0.96367703460836,0,0.076,0.6269099621023417,0.076,0.6269099621023417,0,109.6887974567411,4,2,144.4870844821035,0.5,0,0.97,0.97,0.97,0.94,750:850,,,,,offline,0.9588127075397805,0.9794063706607463,0.9794063706607463,0.9794063706607463
0.49216672207335393,0.27114169833370605,0.0311493361085484,0.998215133778698,0.49586172480635277,0.3078660344533177,0.009035149373075,0.9983312196929643,0.513450281608889,0.4586892597067324,0.00196078431372549,1.0,0.486549718391111,0.45868925970673236,0.0,0.9980392156862744,0.49,0.5024183937956914,0.0,1.0,-0.10912901848464564,0.6614729630642748,-0.6097084706780532,-0.6614729630642752,0.6097084706780532,-1.0000000000000002,-0.6139712791004168,0.586840010306257,-0.9786143223816788,0.9786143223816791,0.3945454094421675,0.2679998530211301,4.60517018598809,0.5001698587294168,0.3544132571014163,0.14663908854772803,4.60517018598809,0.4415851188017256,0.15955513978369026,0.026058317296969242,4.53062298649445,0.5311472702320956,0.0,0.0,4.53062298649445,0.46885272976790426,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0.4415115715941236,0.5458655346738162,0.9567984012416004,0.9567984012416001,1.0,1.0,1.0,0.95,0.95,0.02,0.0,0.0,0.0,0.010000000000000009,0.51,0.02,0.06453271409149537,0.09171292068275945,0.039270520399213575,0.041994699912431085,0.0004000533461369923,0,0.030754593250456118,0.03147739949694485,1,0.9768228415276277,0,0.07266666666666667,0.6814092283718842,0.07266666666666667,0.6814092283718842,0,107.15709717256614,4,2,136.32860868024432,0.5,0,0.97,0.97,0.97,0.94,780:880,,,,,offline,0.9523815130043796,0.9761907774438955,0.9761907774438955,0.9761907774438955
0.494331448935599,0.2730198652164642,0.0317149729282932,0.998215133778698,0.5046348330701789,0.3009881781186967,0.009035149373075,0.9843192141329729,0.4924156702465603,0.4633811737583324,0.00196078431372549,1.0,0.5075843297534398,0.4633811737583324,0.0,0.9980392156862744,0.52,0.5021167315686782,0.0,1.0,-0.12197836792342044,0.6635583220490967,-0.6008365253718432,-0.6635583220490968,0.6008365253718432,-1.0000000000000002,-0.6462785774921803,0.5628473120172033,-0.9875023345689299,0.9875023345689299,0.39855521911181174,0.28065065370258485,4.60517018598809,0.5161418677940908,0.3605590682580758,0.13868501073228998,4.60517018598809,0.4942935679052437,0.14374814225689078,0.026271875791598998,4.530622986494449,0.3205588923387078,0.0,0.0,4.530622986494449,0.6794411076612921,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0.46185136799111076,0.5199819114374674,0.9581128155678453,0.9581128155678452,1.0,1.0,1.0,0.95,0.95,0.02,0.0,0.0,0.0,0.020000000000000018,0.48,0.02,0.09396480064622428,0.033487725019963874,0.019054654382305233,0.025377868948228015,0.0016008541534707314,0,0.02942001879268514,0.02792398853815156,1,0.9869413135851527,0,0.054,0.9355515162107443,0.054,0.9355515162107443,0,105.09262118066498,3,2,131.5205182071518,0.5,0,0.98,0.98,0.98,0.96,810:910,,,,,offline,0.9599837204954953,0.9799918813663452,0.9799918813663452,0.9799918813663452
