overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,distance_class_1,distance_class_0,u_detect_drift_flag,psi_0,psi_1,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,0_mean,0_std,0_min,0_max,1_mean,1_std,1_min,1_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_1_0,correlation_predict_proba_0_0,correlation_predict_proba_0_1,correlation_predict_proba_1_0,correlation_predict_proba_1_1,correlation_predict_proba_1_predict_proba_0,correlation_predict_0,correlation_predict_1,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,0_gmean,0_hmean,0_entropy,0_median,1_gmean,1_hmean,1_entropy,1_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,0_nr_outliers,1_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,0_iqr,1_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,0_uniqueness_ratio,1_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,0_sparsity,1_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.9669365253407516,0,0.023582660582329884,0.025788974132159567,0,0.06896866447689567,0.11926535548337189,0.0007325065131103845,0.0008711917549167016,0.0016008541534707314,0,0.4994206189691595,0.271650472980239,0.0546688159747558,0.9907842475298714,0.5463333465280834,0.2717837392713946,0.0546403219398784,0.9772354825512172,0.5208695652173914,0.5012817010776762,0.0,1.0,0.4791304347826087,0.5012817010776763,0.0,1.0,0.48,0.5021167315686782,0.0,1.0,0.006706108197114154,0.6536851441665661,-0.4719511365249049,-0.6536851441665659,0.47195113652490467,-1.0,-0.6546886538411975,0.46920044848968034,-0.9998511789500283,0.9998511789500283,0.4001766232468908,0.2845348265211684,4.60517018598809,0.4917484471233521,0.45815562334102244,0.3484819317751836,4.60517018598809,0.5808213358631236,0.0,0.0,0.7409540795220216,1.0,0.0,0.0,0.7409540795220216,0.0,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0.4651761367099455,0.4988401620729349,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.47,0.52,0.52,0.02,0.03266666666666666,0.9999125081834983,0.03266666666666666,0.9999125081834983,0,105.71425311525391,4,2,135.18289455731616,0.5,0,0.96,0.96,0.96,0.92,480:580,,,,,0.9417335656615675,0.9708667858129556,0.9708667858129556,0.9708667858129556
0.9827114119434459,0,0.023812701867429197,0.026555543125017275,0,0.06352924474561612,0.13395700520179832,0.00017238836591574266,0.0002297082938805153,0.0004000533461369923,0,0.48431506777267896,0.2892617997436008,0.0171858551729769,0.9907842475298714,0.5373974150455623,0.2731149515420156,0.0140773026320363,0.9877380402968928,0.5108695652173914,0.5016013767050961,0.0,1.0,0.48913043478260865,0.5016013767050961,0.0,1.0,0.49,0.5024183937956914,0.0,1.0,-0.049864520790370064,0.6674113007000315,-0.5099462514883791,-0.6674113007000314,0.5099462514883791,-0.9999999999999999,-0.6681968215182222,0.5072191255988553,-0.9998513040510268,0.9998513040510267,0.3637710969592853,0.22065853714147293,4.60517018598809,0.46149720790093834,0.4428663563175648,0.2804507599832077,4.60517018598809,0.5279861995816113,0.0,0.0,0.7417626280628976,1.0,0.0,0.0,0.7417626280628976,0.0,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0.5089033067957438,0.5005297772584769,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.48,0.51,0.51,0.02,0.02266666666666667,0.999999998860035,0.02266666666666667,0.999999998860035,0,104.03467416005634,4,2,129.68365059146015,0.5,0,0.97,0.97,0.97,0.94,510:610,,,,,0.9389101392266126,0.9694550791327713,0.9694550791327713,0.9694550791327713
0.9847974038719018,0,0.02346674633313242,0.030881331002877817,0,0.06956048985437047,0.13909577397082654,0.00017238836591574266,0.0002297082938805153,0.0004000533461369923,0,0.48082394040651183,0.2877486008758348,0.0060747796791958,0.959502095339248,0.5159191580146915,0.27678051851270785,0.0008101912758537,0.9877380402968928,0.5095362318840579,0.500463980555616,0.0,1.0,0.490463768115942,0.500463980555616,0.0,1.0,0.49,0.5024183937956914,0.0,1.0,0.04648226299657572,0.669833928055416,-0.4118684535256281,-0.6698339280554159,0.41186845352562806,-1.0000000000000002,-0.6666914130462815,0.41213817697436506,-0.9994990606844482,0.9994990606844479,0.3497251800693994,0.14255737744421518,4.60517018598809,0.4754304693493999,0.3927626817626403,0.05975013915681256,4.60517018598809,0.4960745700082577,0.0,0.0,0.7909821980382308,0.9333333333333333,0.0,0.0,0.7909821980382308,0.06666666666666667,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0.502828418841087,0.45322529740923845,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.02,0.0,0.0,0.48,0.5,0.51,0.02,0.012666666666666666,1.0,0.012666666666666666,1.0,0,107.33687803851501,4,2,138.76679382324102,0.5,0,0.99,0.99,0.99,0.98,540:640,,,,,0.9655567487979535,0.9827783860422157,0.9827783860422157,0.9827783860422157
0.9978780582387646,0,0.026099927491951082,0.030590865979135504,0,0.10868568448579714,0.06436295800386271,8.882968225191913e-07,8.882968225191913e-07,0.0,0,0.46615621578693767,0.292889142980304,0.0060747796791958,0.959502095339248,0.5065551377916262,0.28044996235845493,0.0008101912758537,0.9877380402968928,0.49866666666666665,0.5013543945715734,0.0,1.0,0.5013333333333333,0.5013543945715734,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.08218629320045891,0.6835562832465403,-0.364894403604321,-0.6835562832465403,0.36489440360432085,-1.0,-0.6797526647141086,0.3675203606765455,-0.9996498736937113,0.9996498736937113,0.3229154515455083,0.12134989074678248,4.60517018598809,0.47221849709088326,0.37621237748648484,0.05800292782031877,4.60517018598809,0.4556310899682131,0.0,0.0,0.7421667371998113,0.43333333333333335,0.0,0.0,0.7421667371998113,0.5666666666666667,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.5380483089360821,0.4544908422567471,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.5,0.49,0.5,0.02,0.018,0.9999999999999949,0.018,0.9999999999999949,0,107.48053200583945,7,2,140.4265359350545,0.5,0,1.0,1.0,1.0,1.0,570:670,,,,,0.9843144355147175,0.9921572253813419,0.9921572253813419,0.9921572253813419
0.9949866186652827,0,0.025043154761944093,0.029714274871745848,0,0.11890429433080676,0.07579875555397263,8.882968225191913e-07,8.882968225191913e-07,0.0,0,0.44156433549883956,0.27153843358766727,0.0060747796791958,0.959502095339248,0.469242799996268,0.28873150258892477,0.0008101912758537,0.9890979614472384,0.49686956521739134,0.4982084903525199,0.0,1.0,0.5031304347826087,0.4982084903525199,0.0,1.0,0.5,0.502518907629606,0.0,1.0,0.010152443343852763,0.6572130612792639,-0.44552975595058636,-0.6572130612792639,0.44552975595058636,-0.9999999999999999,-0.6461786176793761,0.4496240880029841,-0.9988284424662253,0.9988284424662252,0.3194246818791956,0.12953662064663404,4.60517018598809,0.407219500843639,0.3271785669812452,0.05356279945385748,4.60517018598809,0.44165125379377396,0.0,0.0,0.8556504984501134,0.47681159420289854,0.0,0.0,0.8556504984501134,0.5231884057971015,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.41676579562990407,0.45740677684933284,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.02,0.0,0.0,0.49,0.47,0.5,0.02,0.017333333333333333,1.0,0.017333333333333333,1.0,0,106.41213363342379,4,2,138.4974858582445,0.5,0,1.0,1.0,1.0,1.0,600:700,,,,,0.9753507964964644,0.9876754046216054,0.9876754046216054,0.9876754046216054
0.996132475127233,0,0.028941699936845217,0.025910413027561686,1,0.0943947017206671,0.07725028693753322,8.882968225191913e-07,8.882968225191913e-07,0.0,0,0.46471808590916347,0.2698734297913325,0.0082226956979953,0.9657155336580244,0.492461659317758,0.29781531841704845,0.0038423780203376,0.9890979614472384,0.5024057971014494,0.4963228188495443,0.0,1.0,0.49759420289855066,0.4963228188495443,0.0,1.0,0.5,0.502518907629606,0.0,1.0,-0.08286020975829479,0.6396612229442971,-0.5337024753677387,-0.6396612229442971,0.5337024753677387,-1.0,-0.6238180618271779,0.5362657865294645,-0.9968124980274219,0.9968124980274217,0.35033995995526057,0.16872946677264553,4.60517018598809,0.45641274267183884,0.3539193644151895,0.12304904237660681,4.60517018598809,0.4556310899682131,0.0,0.0,0.9096984407261783,0.6,0.0,0.0,0.9096984407261783,0.39999999999999997,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.4858702013408667,0.5155781262179338,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.02,0.0,0.0,0.47,0.48,0.5,0.02,0.012,1.0,0.012,1.0,0,104.70820835868696,4,2,133.5999719488779,0.5,0,0.98,0.98,0.98,0.96,630:730,,,,,0.9531314139139488,0.97656571954978,0.97656571954978,0.97656571954978
0.9800525599343767,0,0.0278642536344594,0.02670438955559957,1,0.08225661330830508,0.11129006980276308,0.00017238836591574266,0.0002297082938805153,0.0004000533461369923,0,0.46279662942875327,0.2778369065423301,0.0035842900678431,0.9657155336580244,0.503581359085521,0.3013344343979031,0.0038423780203376,0.9890979614472384,0.5124057971014493,0.49617207544167785,0.0,1.0,0.4875942028985507,0.49617207544167785,0.0,1.0,0.49,0.5024183937956914,0.0,1.0,-0.1387425630793224,0.6294855504115604,-0.5906920656804637,-0.6294855504115602,0.5906920656804638,-1.0,-0.6138964147150298,0.5922087160288177,-0.9968121452720272,0.9968121452720271,0.33816745361031414,0.12910934177040848,4.60517018598809,0.4320365817599985,0.3673583230535405,0.13737417668054214,4.60517018598809,0.4798019343993287,0.0,0.0,0.9092773103065028,0.8666666666666667,0.0,0.0,0.9092773103065028,0.13333333333333333,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0.5080193673693747,0.543510694527956,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.02,0.0,0.0,0.45999999999999996,0.49,0.51,0.02,0.022,0.9999999996959956,0.022,0.9999999996959956,0,102.37551597053098,4,2,128.5151122735889,0.5,0,0.97,0.97,0.97,0.94,660:760,,,,,0.9338307619988635,0.9669153917559135,0.9669153917559135,0.9669153917559135
0.952994401920544,0,0.027365040465425518,0.033695246364733304,0,0.12105335601965916,0.0964212278840172,0.0016701362447791178,0.001938374034523902,0.003604329355261904,0,0.4695476523230818,0.2812525854039661,0.0012955937796371,0.9657155336580244,0.49671735876074197,0.31730018687351863,0.0038423780203376,0.988217246293677,0.5290724637681159,0.4931974982871874,0.0,1.0,0.4709275362318841,0.4931974982871874,0.0,1.0,0.47,0.5016135580465918,0.0,1.0,-0.05499593177032031,0.5407812846445321,-0.6295453025244695,-0.5407812846445321,0.6295453025244693,-1.0,-0.5314855533400904,0.6190412686042449,-0.9945737019326093,0.9945737019326091,0.3370490482453729,0.06853258854198413,4.60517018598809,0.4463676135703464,0.3411275948031879,0.10546496491774265,4.60517018598809,0.43629642388284395,0.0,0.0,0.9563893571275857,0.9333333333333333,0.0,0.0,0.9563893571275857,0.06666666666666667,0.0,0.0,0.6913460990017393,0.0,0,0,0,0,0,0.5228985035677708,0.5923502172565666,1.0,1.0,1.0,1.0,1.0,0.06,0.06,0.02,0.0,0.0,0.43999999999999995,0.5,0.53,0.02,0.042,0.9944994132022645,0.042,0.9944994132022645,0,105.55935334277368,5,2,135.59573172037568,0.5,0,0.95,0.95,0.9500000000000001,0.9,690:790,,,,,0.9195465344259625,0.959773276594648,0.959773276594648,0.959773276594648
0.9503997816692046,0,0.028337694874632155,0.031069824383115285,1,0.06678547370333208,0.07687478396060471,0.0016701362447791178,0.001938374034523902,0.003604329355261904,0,0.4612343497558007,0.28292107583942333,0.0012955937796371,0.9976187662131007,0.4984494622323523,0.3073389257969398,0.0049200287315729,0.9983312196929643,0.5308695652173913,0.49625738133907726,0.0,1.0,0.4691304347826087,0.49625738133907726,0.0,1.0,0.47,0.5016135580465918,0.0,1.0,-0.023035589641940808,0.5860478966600621,-0.5885411518167164,-0.5860478966600621,0.5885411518167164,-1.0000000000000002,-0.5827736707564795,0.5774254463347175,-0.9953970998082806,0.9953970998082803,0.32958334379604437,0.06830533665823556,4.60517018598809,0.44335202775575405,0.367680938151473,0.163884858100329,4.60517018598809,0.4389509797083118,0.0,0.0,0.8375253319291054,1.0,0.0,0.0,0.8375253319291054,0.0,0.0,0.0,0.6913460990017393,0.0,0,0,0,0,0,0.5015505413083347,0.5707227079583086,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.02,0.0,0.0,0.44999999999999996,0.52,0.53,0.02,0.037333333333333336,0.9989751739771708,0.037333333333333336,0.9989751739771708,0,105.29092826365255,4,2,134.53239299846982,0.5,0,0.95,0.95,0.9500000000000001,0.9,720:820,,,,,0.9273206021236534,0.9636603089550156,0.9636603089550156,0.9636603089550156
0.9705369654581154,0,0.027504764826894394,0.02986921252926181,0,0.05195814316029194,0.07083870952387904,0.0007325065131103845,0.0008711917549167016,0.0016008541534707314,0,0.4780256726469079,0.2895133595243578,0.0012955937796371,0.998215133778698,0.4768376725453385,0.29798593601669043,0.0049200287315729,0.9983312196929643,0.5184057971014493,0.49833166383577115,0.0,1.0,0.4815942028985507,0.49833166383577115,0.0,1.0,0.48,0.5021167315686782,0.0,1.0,-0.0910546915272399,0.6545675240689912,-0.5196179599756281,-0.6545675240689911,0.519617959975628,-1.0000000000000002,-0.6596815533129968,0.5037586096374507,-0.9974858254543557,0.9974858254543555,0.34084486835046696,0.06867437824652405,4.60517018598809,0.47534351397491137,0.34393833649888284,0.1347675486025298,4.60517018598809,0.4326695928626708,0.0,0.0,0.8249011273025026,1.0,0.0,0.0,0.8249011273025026,0.0,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0.5114298512701243,0.4646517484670063,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.02,0.0,0.0,0.45999999999999996,0.51,0.52,0.02,0.02266666666666667,0.999999998860035,0.02266666666666667,0.999999998860035,0,104.95510581860992,4,2,132.10915674699797,0.5,0,0.96,0.96,0.96,0.92,750:850,,,,,0.92961640723374,0.9648082116831074,0.9648082116831074,0.9648082116831074
0.9827114119434459,0,0.027732302528561084,0.025824041583487,1,0.06453271409149537,0.09171292068275945,0.00017238836591574266,0.0002297082938805153,0.0004000533461369923,0,0.49216672207335393,0.27114169833370605,0.0311493361085484,0.998215133778698,0.49586172480635277,0.3078660344533177,0.009035149373075,0.9983312196929643,0.5108695652173914,0.5016013767050961,0.0,1.0,0.48913043478260865,0.5016013767050961,0.0,1.0,0.49,0.5024183937956914,0.0,1.0,-0.10912901848464564,0.6349540896989622,-0.5705418028917998,-0.634954089698962,0.5705418028918,-1.0000000000000002,-0.6356395956892333,0.5684518007710776,-0.9998513040510265,0.9998513040510265,0.3945454094421675,0.2679998530211301,4.60517018598809,0.5001698587294168,0.3544132571014163,0.14663908854772803,4.60517018598809,0.4415851188017256,0.0,0.0,0.7417626280628976,1.0,0.0,0.0,0.7417626280628976,0.0,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0.4415115715941236,0.5458655346738162,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.48,0.51,0.51,0.02,0.02266666666666667,0.999999998860035,0.02266666666666667,0.999999998860035,0,104.20151737844697,3,2,127.34195941670698,0.5,0,0.97,0.97,0.97,0.94,780:880,,,,,0.9379985216883099,0.9689992710416144,0.9689992710416144,0.9689992710416144
0.9536210162322969,0,0.025458696823039542,0.027577313797387648,0,0.09396480064622428,0.033487725019963874,0.001938374034523902,0.0016701362447791178,0.003604329355261904,0,0.494331448935599,0.2730198652164642,0.0317149729282932,0.998215133778698,0.5046348330701789,0.3009881781186967,0.009035149373075,0.9843192141329729,0.4708695652173913,0.5008653793193554,0.0,1.0,0.5291304347826087,0.5008653793193554,0.0,1.0,0.53,0.5016135580465918,0.0,1.0,-0.12197836792342044,0.6448808755977529,-0.5512616905064823,-0.6448808755977529,0.5512616905064827,-0.9999999999999999,-0.645641858364212,0.5491977507680667,-0.9998506321905177,0.9998506321905178,0.39855521911181174,0.28065065370258485,4.60517018598809,0.5161418677940908,0.3605590682580758,0.13868501073228998,4.60517018598809,0.4942935679052437,0.0,0.0,0.7409540795220216,0.0,0.0,0.0,0.7409540795220216,1.0,0.0,0.0,0.6913460990017393,1.0,0,0,0,0,0,0.46185136799111076,0.5199819114374674,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.52,0.47,0.47,0.02,0.038,0.9986452761433494,0.038,0.9986452761433494,0,103.90889896296545,3,2,128.2125847895748,0.5,0,0.97,0.97,0.97,0.94,810:910,,,,,0.9474979435725858,0.9737489860514537,0.9737489860514537,0.9737489860514537
0.9523093536458282,0,0.02193561706011328,0.031036502794189298,0,0.1434954484607403,0.06085324213230811,0.001938374034523902,0.0016701362447791178,0.003604329355261904,0,0.5002243540178836,0.26592598484608493,0.0010571297055346,0.9857622970621376,0.5410492616196981,0.3063986505899344,0.009035149373075,0.995539332535889,0.47,0.5016135580465918,0.0,1.0,0.53,0.5016135580465918,0.0,1.0,0.53,0.5016135580465918,0.0,1.0,-0.11567872135895296,0.5918779582234277,-0.6010221822574969,-0.5918779582234279,0.6010221822574969,-1.0,-0.5918779582234279,0.6010221822574969,-1.0,1.0,0.38899585292062383,0.07751005543337686,4.60517018598809,0.5290499887965987,0.38360540831750295,0.13951634298893595,4.60517018598809,0.5551857400707988,0.0,0.0,0.6913460990017393,0.0,0.0,0.0,0.6913460990017393,1.0,0.0,0.0,0.6913460990017393,1.0,0,0,0,0,0,0.44561850481591625,0.5263164302988399,1.0,1.0,1.0,1.0,1.0,0.02,0.02,0.02,0.0,0.0,0.53,0.47,0.47,0.02,0.048,0.9760919265369822,0.048,0.9760919265369822,0,102.98444048511342,3,2,128.84528190037025,0.5,0,0.97,0.97,0.97,0.94,840:940,,,,,0.9482914617649454,0.974145746684002,0.974145746684002,0.974145746684002
0.9500684629646102,0,0.022739810229383945,0.03292268503610055,0,0.10070651789659986,0.041566129348251324,0.001938374034523902,0.0016701362447791178,0.003604329355261904,0,0.510869544401787,0.28059529083658524,0.0010571297055346,0.9857622970621376,0.5280618896095286,0.3028211658012693,0.0042656789547356,0.997995483772786,0.4686666666666667,0.5003661958669171,0.0,1.0,0.5313333333333333,0.5003661958669171,0.0,1.0,0.53,0.5016135580465918,0.0,1.0,-0.07360230614743492,0.6105701392164586,-0.5760459368819371,-0.6105701392164588,0.5760459368819373,-1.0,-0.605875160968624,0.5783113813794578,-0.9996489470956994,0.9996489470956994,0.38445631736559827,0.07461398413963106,4.60517018598809,0.5324600054094673,0.3797608999014693,0.13283974589710834,4.60517018598809,0.5514234029930071,0.0,0.0,0.7397404294204831,0.0,0.0,0.0,0.7397404294204831,1.0,0.0,0.0,0.6913460990017393,1.0,0,0,0,0,0,0.4596880203618152,0.5626200406852816,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.53,0.45999999999999996,0.47,0.02,0.048,0.9760919265369822,0.048,0.9760919265369822,0,103.12947815896163,3,2,129.98752006291465,0.5,0,0.97,0.97,0.97,0.94,870:970,,,,,0.9482914617649454,0.974145746684002,0.974145746684002,0.974145746684002
0.9797902473438365,0,0.02196070298597348,0.03036915755113004,0,0.08030898063372659,0.12713594186965346,0.0002297082938805153,0.00017238836591574266,0.0004000533461369923,0,0.4954905639352909,0.28113833124795545,0.0010571297055346,0.9857622970621376,0.5000804318265553,0.3048355940861351,0.0042656789547356,0.997995483772786,0.48733333333333334,0.5000287309365984,0.0,1.0,0.5126666666666666,0.5000287309365984,0.0,1.0,0.51,0.5024183937956914,0.0,1.0,-0.11238910090653947,0.6078490108581437,-0.6434599725923993,-0.6078490108581438,0.6434599725923993,-1.0,-0.5988092163700534,0.6472915523622622,-0.9993108657928211,0.9993108657928211,0.36787070847917885,0.07330312126927764,4.60517018598809,0.5000383708801053,0.34567026933671974,0.11804286797130997,4.60517018598809,0.4959323603329117,0.0,0.0,0.7765067968837588,0.0,0.0,0.0,0.7765067968837588,1.0,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.43209268346848645,0.532420285016555,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.51,0.47,0.49,0.02,0.028,0.9999980187450117,0.028,0.9999980187450117,0,100.23774800498907,4,2,122.51967556475384,0.5,0,0.99,0.99,0.99,0.98,900:1000,,,,,0.9678253193597214,0.9839126656370604,0.9839126656370604,0.9839126656370604
0.9797902473438365,0,0.02182576093306155,0.025250335226202528,0,0.07133499611996405,0.08836480082305206,0.0002297082938805153,0.00017238836591574266,0.0004000533461369923,0,0.4902351845805946,0.2684841732138469,0.0163966336428554,0.991250114330899,0.47407479679926773,0.289726914706227,0.0042656789547356,0.997995483772786,0.48733333333333334,0.5000287309365984,0.0,1.0,0.5126666666666666,0.5000287309365984,0.0,1.0,0.51,0.5024183937956914,0.0,1.0,-0.08466752297605039,0.6160475014201073,-0.643941568056898,-0.6160475014201071,0.6439415680568977,-0.9999999999999999,-0.606783857027012,0.6476490422000648,-0.9993108657928215,0.9993108657928215,0.38583047557001604,0.23783306634508025,4.60517018598809,0.4849728973662476,0.33775006618648734,0.11852444382980731,4.60517018598809,0.44161000958525726,0.0,0.0,0.7765067968837588,0.0,0.0,0.0,0.7765067968837588,1.0,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.41140254472029136,0.4614513898189239,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.51,0.47,0.49,0.02,0.028,0.9999980187450117,0.028,0.9999980187450117,0,99.0952129662235,4,2,121.5119656005564,0.5,0,0.99,0.99,0.99,0.98,930:1030,,,,,0.9745842314026203,0.9872921200406333,0.9872921200406333,0.9872921200406333
0.9957461976623977,0,0.01896680298540651,0.030324096933452237,0,0.10194597497568006,0.047617148045991695,8.882968225191913e-07,8.882968225191913e-07,0.0,0,0.47637570042048355,0.262746599045281,0.0163966336428554,0.991250114330899,0.4989887590665127,0.29045302374439913,0.0042656789547356,0.9667047301430332,0.49733333333333335,0.5001835802152518,0.0,1.0,0.5026666666666667,0.5001835802152518,0.0,1.0,0.5,0.502518907629606,0.0,1.0,-0.0025797833937905947,0.5706177414727462,-0.618469125403459,-0.5706177414727464,0.618469125403459,-0.9999999999999999,-0.5617781495172958,0.6228067176429091,-0.9993107062287238,0.999310706228724,0.3814489115110649,0.24482758314111067,4.60517018598809,0.44730032544905135,0.3525721484652842,0.1174774386782508,4.60517018598809,0.5075470956078589,0.0,0.0,0.7771192544270318,0.43333333333333335,0.0,0.0,0.7771192544270318,0.5666666666666667,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.4038463818558162,0.49287063165843803,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.5,0.48,0.5,0.02,0.018,0.9999999999999949,0.018,0.9999999999999949,0,101.33171154397698,6,2,129.92733280170876,0.5,0,1.0,1.0,1.0,1.0,960:1060,,,,,0.9877031028886986,0.9938515576773215,0.9938515576773215,0.9938515576773215
0.9819604186941464,0,0.021316867818040305,0.02728097773954967,0,0.05739532764916015,0.03427514689979529,0.0002297082938805153,0.00017238836591574266,0.0004000533461369923,0,0.4924965196137005,0.27580400436551294,0.0001193482758393,0.991250114330899,0.4993497868380195,0.2933360866821691,0.0087137098913228,0.9937679284097276,0.4886666666666667,0.5012267778444034,0.0,1.0,0.5113333333333333,0.5012267778444034,0.0,1.0,0.51,0.5024183937956914,0.0,1.0,-0.11677418753032529,0.6479482986444572,-0.6181359614346158,-0.6479482986444572,0.6181359614346158,-1.0,-0.6434326545990157,0.619630762148084,-0.9996498412743562,0.9996498412743562,0.3635903551180079,0.011396579304495025,4.60517018598809,0.4809960955444085,0.3671888768615333,0.16874372240635874,4.60517018598809,0.5014408005577184,0.0,0.0,0.7417626280628976,0.0,0.0,0.0,0.7417626280628976,1.0,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.4042189578046307,0.5190598795788466,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.51,0.48,0.49,0.02,0.028,0.9999980187450117,0.028,0.9999980187450117,0,98.46639193445937,4,2,120.34525272757585,0.5,0,0.99,0.99,0.99,0.98,990:1090,,,,,0.9758978157540271,0.987948914891562,0.987948914891562,0.987948914891562
0.9660281946814024,0,0.02114214730852333,0.028351144002452436,0,0.044969221678846635,0.09400328675919556,0.0008711917549167016,0.0007325065131103845,0.0016008541534707314,0,0.4911094932763634,0.27826836065481814,0.0001193482758393,0.9889384198963376,0.513103173511644,0.29047897675891693,0.0087137098913228,0.9937679284097276,0.4786666666666667,0.5008975109723709,0.0,1.0,0.5213333333333333,0.5008975109723709,0.0,1.0,0.52,0.5021167315686782,0.0,1.0,-0.0923825726764691,0.6354079380528969,-0.6135800723679925,-0.635407938052897,0.6135800723679925,-1.0,-0.6309241756080172,0.6152089878829079,-0.9996495328911622,0.9996495328911623,0.3528794523056949,0.011236070914163947,4.60517018598809,0.4861969139888511,0.3880675632456574,0.1878281063442522,4.60517018598809,0.5014408005577184,0.0,0.0,0.7409540795220216,0.0,0.0,0.0,0.7409540795220216,1.0,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0.4139963644736847,0.5188878123139304,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.52,0.47,0.48,0.02,0.038,0.9986452761433494,0.038,0.9986452761433494,0,100.0639946598194,4,2,122.48542086423934,0.5,0,0.98,0.98,0.98,0.96,1020:1120,,,,,0.9518874358176658,0.9759437291722233,0.9759437291722233,0.9759437291722233
0.9651517930232254,0,0.02117176010942154,0.029607673137032164,0,0.05685326738403233,0.09272084793414848,0.0008711917549167016,0.0007325065131103845,0.0016008541534707314,0,0.5147211353378818,0.29280826692938405,0.0001193482758393,0.9889384198963376,0.5402304522853641,0.2818482026071734,0.0249287259834927,0.9937679284097276,0.4782028985507247,0.49890772046748055,0.0,1.0,0.5217971014492754,0.49890772046748055,0.0,1.0,0.52,0.5021167315686782,0.0,1.0,-0.07219196529662684,0.7396858483584845,-0.478156778043785,-0.7396858483584845,0.47815677804378504,-1.0000000000000002,-0.7307298292282818,0.4803560304444453,-0.9991577873714849,0.9991577873714849,0.36213166984853495,0.011211427029764328,4.60517018598809,0.5234536225052229,0.4349124586878011,0.2844574254275113,4.60517018598809,0.549752656166101,0.0,0.0,0.8249011273025026,0.0,0.0,0.0,0.8249011273025026,1.0,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0.44908463813879407,0.49555806871445085,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.02,0.0,0.0,0.51,0.45999999999999996,0.48,0.02,0.028,0.9999980187450117,0.028,0.9999980187450117,0,99.41428965004192,3,2,123.86594325614988,0.5,0,0.98,0.98,0.98,0.96,1050:1150,,,,,0.9647491329137052,0.982374580343854,0.982374580343854,0.982374580343854
