overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,distance_class_1,distance_class_0,u_detect_drift_flag,psi_0,psi_1,psi_2,psi_3,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,0_mean,0_std,0_min,0_max,1_mean,1_std,1_min,1_max,2_mean,2_std,2_min,2_max,3_mean,3_std,3_min,3_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_1_0,correlation_2_0,correlation_2_1,correlation_3_0,correlation_3_1,correlation_3_2,correlation_predict_proba_0_0,correlation_predict_proba_0_1,correlation_predict_proba_0_2,correlation_predict_proba_0_3,correlation_predict_proba_1_0,correlation_predict_proba_1_1,correlation_predict_proba_1_2,correlation_predict_proba_1_3,correlation_predict_proba_1_predict_proba_0,correlation_predict_0,correlation_predict_1,correlation_predict_2,correlation_predict_3,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,0_gmean,0_hmean,0_entropy,0_median,1_gmean,1_hmean,1_entropy,1_median,2_gmean,2_hmean,2_entropy,2_median,3_gmean,3_hmean,3_entropy,3_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,0_nr_outliers,1_nr_outliers,2_nr_outliers,3_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,0_iqr,1_iqr,2_iqr,3_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,0_uniqueness_ratio,1_uniqueness_ratio,2_uniqueness_ratio,3_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,0_sparsity,1_sparsity,2_sparsity,3_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.8031559062590103,0,0.05086725076151468,0.0487020607508812,0,0.1635834467017547,0.07294047051594804,0.06794305697478593,0.047659594179795706,0.10498504136979822,0.10076054457165258,0.013129430544006523,0,0.5585361495869942,0.3188295673842533,0.0036617446651119,0.9964660385211692,0.5212970713900461,0.2800070405175263,0.0087449245442509,0.982363592928114,0.4777372962724702,0.2847736653987598,0.0201772804098162,0.9890966294538994,0.4578470535964598,0.29745468953830106,0.0111301116686454,0.9998678254739308,0.6045051852605433,0.419253570550794,0.00014456223790559886,0.9998912724929323,0.3954948147394567,0.419253570550794,0.00010872750706772352,0.9998554377620944,0.4,0.49236596391733095,0.0,1.0,-0.17504730013716627,0.09436738867966056,-0.04838177400694539,0.06247597167375651,-0.014659913367448745,0.03669486084332212,0.832219959526404,-0.5767625024659697,0.12575844297594477,-0.0010774342044499341,-0.8322199595264044,0.5767625024659696,-0.1257584429759448,0.0010774342044499305,-0.9999999999999998,-0.7671852158739175,0.5035853934990129,-0.13462719073747084,0.014229141923191621,-0.9534279746836906,0.9534279746836906,0.37957131156792606,0.10488698404578665,4.60517018598809,0.6320371909968994,0.41103866506564296,0.22555159492584193,4.60517018598809,0.5280596631912973,0.3621816318297779,0.21258978262060002,4.60517018598809,0.45736971396145265,0.3348685357426571,0.19059797912007878,4.60517018598809,0.4195236083437486,0.19629221387835463,0.003923439172055306,4.60517018598809,0.8198073066326631,0.08031193071647907,0.0031772619728231773,4.60517018598809,0.18019269336733695,0.0,0.0,0.6730116670092565,0.0,0,0,0,0,0,0,0,0.5403797499966223,0.46182779182672207,0.4656631376940634,0.5329976774368761,0.899169411275472,0.8991694112754721,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.04,0.116,0.1497137939966948,0.116,0.1497137939966948,0,174.1555615085171,4,2,332.14518412143116,0.5,0,1.0,1.0,1.0,1.0,300:400,,,,,0.9895424159218389,0.9945617607071037,0.9945617607071037,0.9945617607071037
0.8368031360983895,0,0.04649804509589006,0.04989091549606025,0,0.11945381144719908,0.06792573025025811,0.07590132734167003,0.036141026147926476,0.16999221794202068,0.13642817421469972,0.013129430544006523,0,0.554910397921293,0.3102333575095241,0.0036617446651119,0.9926537006801088,0.5178424761939379,0.2841781683835469,0.0087449245442509,0.9999336300380854,0.48816838140831065,0.28501243458516917,0.0012262482790517,0.9890966294538994,0.4851896142864186,0.3050754514289786,0.0111301116686454,0.9998678254739308,0.5892559887901525,0.4333144183531172,0.00014456223790559886,0.9998912724929323,0.41074401120984744,0.4333144183531172,0.00010872750706772352,0.9998554377620944,0.4,0.49236596391733095,0.0,1.0,-0.31774262819990295,0.1256457705002545,-0.08707572465170879,-0.07404969550564032,0.055727287072009975,0.03857293244994371,0.8564747345785085,-0.6534487981634088,0.10762267002114796,-0.14044766471567655,-0.8564747345785085,0.6534487981634088,-0.10762267002114786,0.14044766471567657,-1.0,-0.7896418943527239,0.5953130449459575,-0.08939645343209394,0.17335196577067966,-0.952374618686699,0.952374618686699,0.38073791718223154,0.10551240000271653,4.60517018598809,0.6235428279702199,0.4027627241196107,0.21657031904214238,4.60517018598809,0.5180245260617318,0.34735290558541104,0.06444916491887975,4.60517018598809,0.4690513427558304,0.35579206838817634,0.20002194860148295,4.60517018598809,0.47665875432128657,0.17581832392248686,0.003978910474122366,4.60517018598809,0.8576134908992993,0.07220967644193789,0.0028373478778549654,4.60517018598809,0.14238650910070072,0.0,0.0,0.6730116670092565,0.0,0,0,0,0,0,0,0,0.5043592462831703,0.48046169216583934,0.4678734237897245,0.5587098469998962,0.9512059192141948,0.9512059192141948,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.04,0.146,0.033462288296901094,0.146,0.033462288296901094,0,169.79123672777897,2,2,316.9990598640147,0.5,0,0.99,0.99,0.99,0.979253112033195,330:430,,,,,0.9760539454190378,0.9885364259149376,0.9885364259149376,0.9885364259149376
0.9177893805681877,0,0.042119141696446954,0.04881068094295069,0,0.08674959726153808,0.0925601443614501,0.07428209323047778,0.05496065280008432,0.19887786264421647,0.21770057808164184,0.0011232130306375121,1,0.533215875621047,0.29555185965822467,0.0060465797610079,0.9973230698332536,0.5478182162982289,0.2909378952509132,0.0087449245442509,0.9999336300380854,0.5207082092785336,0.28157395330937407,0.0012262482790517,0.9890966294538994,0.49697236025635094,0.2901252208507584,0.0028561822731987,0.9993256319018334,0.5453173667702711,0.43904211857337166,0.00026950636438427544,0.9998912724929323,0.45468263322972896,0.43904211857337166,0.00010872750706772352,0.9997304936356157,0.44,0.4988876515698589,0.0,1.0,-0.4097170513057809,0.1214691982047092,-0.05706219299027186,-0.059872232331534894,0.1324974352034551,0.01844387830554114,0.8555709778789631,-0.7322104614666737,0.0894369227696572,-0.12265460979166128,-0.8555709778789633,0.7322104614666737,-0.08943692276965724,0.1226546097916613,-1.0,-0.7748434024340859,0.6836714962384421,-0.07345661183726723,0.14370254570653818,-0.9512120661133495,0.9512120661133499,0.4030545165501339,0.15906951629451774,4.60517018598809,0.5774425070845729,0.42963088477563355,0.22665677865715267,4.60517018598809,0.5513612809797934,0.3861850928822495,0.06854678096540173,4.60517018598809,0.5176784506373617,0.3700456628428306,0.13297310629856596,4.60517018598809,0.5055060115073781,0.1362259452796216,0.004441638587825557,4.60517018598809,0.6615816720476781,0.0915052967096068,0.0033336789711250793,4.60517018598809,0.33841832795232185,0.0,0.0,0.6859298002523728,0.0,0,0,0,0,0,0,0,0.5030945795543906,0.4850322932379306,0.4535172025148611,0.4902899359977791,0.9720146322384553,0.9720146322384553,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.04,0.122,0.11405888613879796,0.122,0.11405888613879796,0,168.81042592300156,3,2,309.6555902031056,0.5,0,0.99,0.99,0.99,0.979757085020243,360:460,,,,,0.977122197519776,0.9886484468251157,0.9886484468251157,0.9886484468251157
0.9301087918915945,0,0.04059280366899492,0.05373201752372895,0,0.11041847286703427,0.0894720798591215,0.06623170445944937,0.09857177273870214,0.1653199906981716,0.13857031291141034,0.0011232130306375121,0,0.5507717708599809,0.29542369400267793,0.0060465797610079,0.9973230698332536,0.5533761058225746,0.29211032833910866,0.0087449245442509,0.9999336300380854,0.5183419785712025,0.2816843725319952,0.0008845539024189,0.9740129283680152,0.49754220621354167,0.29335707173824155,0.0028561822731987,0.9993256319018334,0.5375212206981882,0.42779720547402683,0.00026950636438427544,0.9998912724929323,0.46247877930181175,0.42779720547402683,0.00010872750706772352,0.9997304936356157,0.44,0.4988876515698589,0.0,1.0,-0.30964358614129406,0.03776613095986563,0.005976494983150705,0.07083248417923763,0.19650526775153646,-0.019119720298236897,0.833120345620036,-0.6724880101732792,0.010250938985957773,-0.028539228877787468,-0.8331203456200362,0.6724880101732792,-0.010250938985957794,0.028539228877787457,-1.0,-0.7529934281882896,0.6060768074186318,-0.009544500056618416,-0.009322557929804203,-0.9532171836379402,0.9532171836379407,0.42375211939632074,0.1628142047976129,4.60517018598809,0.574646415002817,0.43722469857263135,0.2374828641937099,4.60517018598809,0.5947023288565745,0.3528943351301708,0.030025472454618552,4.60517018598809,0.5761751091128968,0.35272494800280196,0.1038484508847603,4.60517018598809,0.5174776659768308,0.16260897645596492,0.00648341108005729,4.60517018598809,0.6535900730911093,0.09499033113770594,0.002347632119054351,4.60517018598809,0.3464099269088907,0.0,0.0,0.6859298002523728,0.0,0,0,0,0,0,0,0,0.5369424037439552,0.5100997579464879,0.45652263760801665,0.5413839956680551,0.9490078216158183,0.9490078216158183,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.04,0.086,0.469635574279064,0.086,0.469635574279064,0,173.20461138867086,4,2,324.8247794681505,0.5,0,0.99,0.99,0.99,0.979757085020243,390:490,,,,,0.9798523446892348,0.9897426534220896,0.9897426534220896,0.9897426534220896
0.9839336714992132,0,0.04487491183471171,0.04933000467452886,0,0.09184844818870216,0.07118028078130917,0.1111744004018416,0.06103168261320665,0.10770342942800631,0.11751588775697575,0.016074758901304345,0,0.5134981173043229,0.28863857805863374,0.0068640039343741,0.9973230698332536,0.56197806949775,0.2661253432755992,0.0793585392417761,0.9979241051016048,0.5058708134268702,0.27816971327911544,0.0008845539024189,0.988836646266166,0.47987418134407883,0.2959314517084892,0.0028561822731987,0.9993256319018334,0.49152332601139115,0.4209393710717801,0.00026950636438427544,0.9998250374106612,0.5084766739886089,0.4209393710717801,0.00017496258933881527,0.9997304936356157,0.52,0.5021167315686782,0.0,1.0,-0.21768782778190812,0.04240637325212073,-0.07137329850276831,0.0666328531281497,0.18255215742572395,-0.06115079591683948,0.8368004939671236,-0.6045136122642096,0.04772819030039917,-0.03242688096750451,-0.8368004939671239,0.6045136122642097,-0.047728190300399154,0.032426880967504526,-0.9999999999999996,-0.7717227539836856,0.5194692781180578,-0.02778375799500387,-0.0036312808898300566,-0.9498841159200203,0.9498841159200203,0.40125407827564646,0.20748025749506796,4.60517018598809,0.5244458086013829,0.4791646100313687,0.37503228561444407,4.60517018598809,0.574670743293461,0.3686949440273315,0.044620325895405495,4.60517018598809,0.58186354842935,0.3287292472124965,0.09053594276135618,4.60517018598809,0.46533798623434863,0.15280818116709746,0.00791131226072281,4.60517018598809,0.47477102512896,0.14400739551682004,0.004194987041688107,4.60517018598809,0.5252289748710399,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0,0,0.48011620371089103,0.3901786013894536,0.4722075046541216,0.5300601200302221,0.9241763978951967,0.9241763978951967,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.04,0.10066666666666667,0.28144271325193143,0.10066666666666667,0.28144271325193143,0,176.78603357727002,3,2,332.9250869311796,0.5,0,0.99,0.99,0.99,0.9799518845228549,420:520,,,,,0.9807844210824889,0.9907037581335871,0.9907037581335871,0.9907037581335871
0.9460440561764428,0,0.04935455138222925,0.05107887776934595,0,0.06269391967394938,0.08635392806957838,0.09300625793990014,0.052795794715237813,0.08829828005223596,0.08465184891635687,0.0021869532371190225,0,0.5107129418641715,0.28556639609858986,0.0268184515166418,0.9971257847167756,0.522657164245278,0.2782395030616361,0.0546403219398784,0.9895953512332006,0.5016929677431424,0.27861825599785645,0.0008845539024189,0.988836646266166,0.4955965665898776,0.2984522650403368,0.0028561822731987,0.985774009651736,0.5273478480743857,0.404103413706475,0.00026950636438427544,0.9998250374106612,0.4726521519256143,0.404103413706475,0.00017496258933881527,0.9997304936356157,0.48,0.5021167315686782,0.0,1.0,-0.044025538002327426,-0.01891564507194429,-0.03850403222672172,0.11431867416981056,0.17491970965060222,0.017919348148187863,0.7673960511180338,-0.5526801584524421,-0.015419583046196006,-0.019895895149339687,-0.7673960511180339,0.552680158452442,0.01541958304619605,0.0198958951493397,-0.9999999999999996,-0.7085676168307277,0.449110537946096,0.05768797379529542,-0.004145012753838452,-0.9437595533611585,0.9437595533611585,0.4076279784417393,0.28121150519128135,4.60517018598809,0.48854525854430253,0.4264248747912896,0.312606208743084,4.60517018598809,0.5315936819643119,0.3635742379178623,0.04458747875616388,4.60517018598809,0.5611607269697021,0.3417206482687472,0.09272720882335413,4.60517018598809,0.4742920538808919,0.2054359164836583,0.010964572136097724,4.60517018598809,0.6466285472100958,0.14106053457042217,0.003635705790553086,4.60517018598809,0.3533714527899043,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0,0,0.4742905220262566,0.45119223213871096,0.46980228375086597,0.5438665419426716,0.8309141511979403,0.8309141511979403,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.04,0.07133333333333333,0.7030954412173983,0.07133333333333333,0.7030954412173983,0,181.82924797339527,3,2,351.1522384512348,0.5,0,0.99,0.99,0.99,0.9799839871897518,450:550,,,,,0.9801077615552807,0.9902000954031422,0.9902000954031422,0.9902000954031422
0.8715508185470979,0,0.04707012285890111,0.051825199421192646,0,0.0816879073367918,0.17736012892510333,0.07056189077108733,0.061450777508534844,0.06010930794596949,0.06361907717421045,0.00017934280322342617,0,0.5184797881784758,0.28058692712404765,0.0698010738526609,0.9968108185141944,0.49695281092293675,0.2739834646616971,0.0089526386615684,0.9895953512332006,0.5429257174092068,0.28151738984422153,0.0013025758779124,0.988836646266166,0.5148587126489725,0.28290225010466774,0.0066903717958366,0.9987678251070709,0.5640939338347951,0.3964027215119678,0.0006461331799514358,0.9998428262067451,0.43590606616520483,0.3964027215119678,0.00015717379325491063,0.9993538668200486,0.45,0.5,0.0,1.0,-0.03843333974046604,-0.1147508538800181,-0.1164183893354084,0.07697126603039765,0.04407721094734936,0.0706063239205169,0.7697704912307552,-0.547337064087921,-0.04782662744518988,0.027563594950996986,-0.7697704912307551,0.5473370640879212,0.04782662744518992,-0.027563594950996872,-1.0000000000000002,-0.6962381182133606,0.4468169838127776,0.11006346083624884,-0.02277970819689647,-0.9304512039530562,0.9304512039530562,0.42127468412228875,0.3107207535260722,4.60517018598809,0.4935200233739157,0.39243679590629327,0.22255954210696016,4.60517018598809,0.47794378866578685,0.41932670627134117,0.09188901195923925,4.60517018598809,0.6058565036913608,0.3928762362501309,0.161963904891939,4.60517018598809,0.49167897938192495,0.24372986257829066,0.014816878259293462,4.60517018598809,0.7225692136588097,0.12242770411989207,0.0031894340154983115,4.60517018598809,0.27743078634119034,0.0,0.0,0.6881388137135884,0.0,0,0,0,0,0,0,0,0.4509855153862622,0.4621929791710895,0.49269885353309395,0.4943050663936196,0.8257940566358055,0.8257940566358056,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.04,0.05333333333333334,0.9412785839721924,0.05333333333333334,0.9412785839721924,0,184.28576278050798,5,2,357.1495299331,0.5,0,0.99,0.99,0.99,0.9798387096774194,480:580,,,,,0.9788709223842283,0.9897731963441105,0.9897731963441105,0.9897731963441105
0.9175935743304969,0,0.04565901627994729,0.050752401354836725,0,0.040102161257038166,0.0690691678354307,0.052731449905805916,0.11997630725692193,0.18380477610259316,0.19167570403661782,0.0007149995084876534,0,0.4853274586914692,0.2936528223004101,0.0127654238352564,0.9968108185141944,0.4960881249969489,0.28495700695768095,0.0089526386615684,0.984197050253643,0.5586039992462154,0.2716905693077354,0.0546688159747558,0.9990879574597952,0.563665742503948,0.27142450382885025,0.0274851000589141,0.9987678251070709,0.5416748886330803,0.4027904120414811,0.0003848996663433635,0.9998576590838831,0.4583251113669197,0.4027904120414811,0.00014234091611684002,0.9996151003336566,0.47,0.5016135580465918,0.0,1.0,-0.09387275815056591,-0.07481637444734655,-0.004648675033409859,0.023275596241542417,-0.024923385334559692,0.1830780153759969,0.7952577951612723,-0.5607503472410831,-0.10122470858131954,-0.006917509717917106,-0.7952577951612723,0.5607503472410831,0.10122470858131945,0.0069175097179170544,-1.0,-0.7367267144167382,0.4342744557321443,0.13546106583429923,0.024783612653221602,-0.9335677621934149,0.9335677621934149,0.36606389198432765,0.20625987595617834,4.60517018598809,0.4517727376341403,0.3859388698914462,0.21875976138099973,4.60517018598809,0.46800415827015096,0.46544842890258437,0.3406112632377428,4.60517018598809,0.5878343155709136,0.4724085684148092,0.33881802350553586,4.60517018598809,0.5930052948296558,0.18771650541009735,0.007424547676336787,4.60517018598809,0.6318110982616723,0.1323915846600703,0.003032152176911606,4.60517018598809,0.36818890173832775,0.0,0.0,0.6913460990017393,0.0,0,0,0,0,0,0,0,0.4947230388928966,0.47446904109592253,0.44248772712811824,0.4999100190558362,0.8928867745026746,0.8928867745026747,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.04,0.04933333333333333,0.969191028816189,0.04933333333333333,0.969191028816189,0,182.03257102610524,3,2,350.65779843365186,0.5,0,1.0,1.0,1.0,1.0,510:610,,,,,0.9870254598674173,0.9934605947651954,0.9934605947651954,0.9934605947651954
0.8552595149833264,0,0.04617994408524831,0.05261754776675199,0,0.013691251042784632,0.07624498089962858,0.04950956298634254,0.12333835364508652,0.1429232752686637,0.14022994593082785,0.0028821833909960055,0,0.5123286277048477,0.2940667140325951,0.0055604209841003,0.9907842475298714,0.4856206755104636,0.2872355452658156,0.0089526386615684,0.9877380402968928,0.5265846251315618,0.2855183253456374,0.0057733582512267,0.9990879574597952,0.5864298091990715,0.2608776485081285,2.2922952666037943e-05,0.9987678251070709,0.572789321476369,0.39903830499409026,0.0003848996663433635,0.9998576590838831,0.42721067852363104,0.39903830499409026,0.00014234091611684002,0.9996151003336566,0.43,0.4975698519562429,0.0,1.0,-0.08578925946315209,-0.01914181086159603,-0.17234724294069048,-0.13663783130719917,-0.07041017899065219,0.09624901163317053,0.7981812528202855,-0.5617381922145579,0.006790291684753991,-0.09549896901348853,-0.7981812528202856,0.561738192214558,-0.00679029168475406,0.09549896901348856,-1.0,-0.7442089671520314,0.41853619068843345,0.061227594563266305,0.11755302569635971,-0.9230041979307578,0.9230041979307576,0.37843095026600676,0.1537981173222561,4.60517018598809,0.5077799820686979,0.3713246981385846,0.19903411912674038,4.60517018598809,0.4835430570283209,0.4121078518451715,0.20194117860604255,4.60517018598809,0.5420599510495765,0.4668469999701989,0.0022793403749730747,4.60517018598809,0.633006564117206,0.22088934703005472,0.008477161649602808,4.60517018598809,0.6939974535097326,0.10611854940712571,0.0031671742107309427,4.60517018598809,0.30600254649026737,0.0,0.0,0.683314913574166,0.0,0,0,0,0,0,0,0,0.4985657741032718,0.49926829485174834,0.495347556189606,0.430697652973528,0.8261075437653238,0.8261075437653239,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.5700000000000001,0.04,0.07066666666666667,0.7138750941844643,0.07066666666666667,0.7138750941844643,0,183.13193978080835,4,2,354.9539439312546,0.5,0,0.98,0.98,0.98,0.9592003263973888,540:640,,,,,0.9687617500368438,0.9849171317712221,0.9849171317712221,0.9849171317712221
0.9775632766596533,0,0.051645791203438284,0.05309479086396938,0,0.043835934825776614,0.06707985603118473,0.034002654834763925,0.09172723721371416,0.0756577103010947,0.07930414143697379,0.007530001915740955,0,0.49518396798289,0.30119313806189235,0.0055604209841003,0.9805060403040856,0.5291502553200776,0.29616896409215,0.0195045168592377,0.9877380402968928,0.4906024313807225,0.288246884632081,0.0057733582512267,0.9990879574597952,0.5386541076588246,0.266991368945512,2.2922952666037943e-05,0.9842341775829618,0.5112928272681976,0.40153745827714915,0.0001180521825143721,0.9998576590838831,0.48870717273180253,0.40153745827714915,0.00014234091611684002,0.9998819478174856,0.5,0.502518907629606,0.0,1.0,0.0053246146012608745,0.09014185197723452,-0.09637391487052019,-0.12984230058491286,-0.06875941833027917,0.16645690040636602,0.7801608504164645,-0.5187173894864282,0.05898481009204155,-0.08836161043033657,-0.7801608504164645,0.5187173894864281,-0.05898481009204147,0.08836161043033666,-1.0000000000000002,-0.7361356254067389,0.3733762407758599,-0.011559011805003024,0.08217558732755821,-0.9251406044333785,0.9251406044333785,0.3343528490889567,0.10302689249181189,4.60517018598809,0.5057197869619614,0.41473366475687495,0.2564433823338245,4.60517018598809,0.5142122541230288,0.3686407615529537,0.15249092349779086,4.60517018598809,0.49119051468322256,0.3925117871418713,0.0022126674532561112,4.60517018598809,0.5605689747967096,0.17550137565787108,0.004778094099147566,4.60517018598809,0.5165665314280967,0.14963794455475163,0.005523405640171291,4.60517018598809,0.4834334685719033,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,0,0.5466033998911057,0.580230543861425,0.49202358899821486,0.4019177838085364,0.9009231189295093,0.9009231189295093,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.04,0.07066666666666667,0.7138750941844643,0.07066666666666667,0.7138750941844643,0,185.03048538637358,3,2,360.0037809981866,0.5,0,0.98,0.98,0.98,0.96,570:670,,,,,0.9644112668506473,0.9824192428043632,0.9824192428043632,0.9824192428043632
0.9682020797368709,0,0.05632232952634334,0.05183979880385192,0,0.1509755972196806,0.10704568537004114,0.04319672315351151,0.09577039335155396,0.05647650457691787,0.055422899420339615,0.004458798012164604,0,0.4910504375226906,0.302135076848973,0.0055604209841003,0.9904195195360272,0.5217660855894125,0.2918798003806602,0.0125865610428671,0.9877380402968928,0.46511792624685483,0.28126449639776185,0.0057733582512267,0.9732438390369288,0.5014918819022344,0.28270024774969593,2.2922952666037943e-05,0.9842341775829618,0.5156094659770192,0.39157448128858646,0.0001180521825143721,0.9998576590838831,0.4843905340229809,0.39157448128858646,0.00014234091611684002,0.9998819478174856,0.49,0.5024183937956914,0.0,1.0,0.07615621998536617,0.0650981369063194,-0.16829442302708536,-0.11933056307948695,0.0013433983253875836,0.08405739513811569,0.7595045231540685,-0.4760071580845082,0.08592941518555801,-0.09016723722942088,-0.7595045231540685,0.47600715808450844,-0.08592941518555802,0.09016723722942079,-1.0000000000000002,-0.6870254408751804,0.3590903482138398,-0.028047859526569435,0.0707069124905915,-0.9210362112939865,0.9210362112939868,0.3266991504862214,0.10122358038962968,4.60517018598809,0.5027124638848413,0.4027494494476257,0.21497709905900347,4.60517018598809,0.49406223563924667,0.34752622838040065,0.14856101214736178,4.60517018598809,0.43970840318291604,0.34809137685296476,0.00220910746452263,4.60517018598809,0.46350671586718073,0.19265220649831657,0.004510104892423638,4.60517018598809,0.5530735951781296,0.16208273901552467,0.006029680590209849,4.60517018598809,0.4469264048218705,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0,0,0.5948245062091069,0.5557779083548573,0.4930966982309633,0.4679090237104097,0.8489993754785159,0.8489993754785159,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.04,0.082,0.530603523827492,0.082,0.530603523827492,0,186.62349533301978,3,2,369.66486104823895,0.5,0,0.98,0.98,0.98,0.959983993597439,600:700,,,,,0.9619991716306908,0.9812769383635388,0.9812769383635388,0.9812769383635388
