distance_class_1,distance_class_0,u_detect_drift_flag,psi_0,psi_1,psi_2,psi_3,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,0_mean,0_std,0_min,0_max,1_mean,1_std,1_min,1_max,2_mean,2_std,2_min,2_max,3_mean,3_std,3_min,3_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_1_0,correlation_2_0,correlation_2_1,correlation_3_0,correlation_3_1,correlation_3_2,correlation_predict_proba_0_0,correlation_predict_proba_0_1,correlation_predict_proba_0_2,correlation_predict_proba_0_3,correlation_predict_proba_1_0,correlation_predict_proba_1_1,correlation_predict_proba_1_2,correlation_predict_proba_1_3,correlation_predict_proba_1_predict_proba_0,correlation_predict_0,correlation_predict_1,correlation_predict_2,correlation_predict_3,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,0_gmean,0_hmean,0_entropy,0_median,1_gmean,1_hmean,1_entropy,1_median,2_gmean,2_hmean,2_entropy,2_median,3_gmean,3_hmean,3_entropy,3_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,0_nr_outliers,1_nr_outliers,2_nr_outliers,3_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,0_iqr,1_iqr,2_iqr,3_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,0_uniqueness_ratio,1_uniqueness_ratio,2_uniqueness_ratio,3_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,0_sparsity,1_sparsity,2_sparsity,3_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_pvalue,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,data_type,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.0475638451885033,0.0493182052305641,0,0.15372590676866282,0.04060685401109746,0.09859125422103056,0.13094474659208918,0.005347301327135222,0.008921576253716234,0.0004000533461369923,0,0.9810897032371118,0,0.06466666666666666,0.8070168201365557,0.06466666666666666,0.8070168201365557,0,0.48687349490272847,0.2889304407169165,0.0017226892996771,0.9913092203457864,0.5087922029805414,0.2819252163988125,0.0011120471711572,0.9728295368925344,0.4957650777519719,0.29022417140354545,0.0154243073198523,0.9960335585558848,0.5032646633480017,0.3056971659158283,0.0015285572459347,0.9992716009908617,0.5115540980802984,0.48645309400819303,3.00000089999998e-14,0.9999998999999902,0.4884459019197017,0.486453094008193,1.0000000994736041e-07,0.9999999999999699,0.49,0.5024183937956914,0.0,1.0,0.052323566084982995,-0.027522104561222914,-0.005352609386372062,0.11305963891678025,-0.05870469806719673,0.008933628730087698,0.6734840914732426,-0.4909687303809286,-0.04081055607576828,0.17955798257467157,-0.6734840914732426,0.4909687303809286,0.04081055607576826,-0.17955798257467157,-1.0000000000000002,-0.656762251475414,0.4725677455296046,0.06476539215215589,-0.1817766219848968,-0.9891180251321345,0.9891180251321345,0.35286531336379234,0.09572423092504745,4.60517018598809,0.482312655333635,0.3712428865263045,0.06361636509825955,4.60517018598809,0.4971152891245999,0.3628138399308999,0.18087615701884324,4.60517018598809,0.5123100000014855,0.35972099143217284,0.08291496954528137,4.60517018598809,0.508239250147607,1.577733110071483e-05,1.3685697931475316e-13,3.1986216800608815,0.7063262293184775,0.0016937373016313833,3.589744754078015e-07,3.1986216800608815,0.29367377068152256,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0,0,0.4678874719780753,0.5030723888846772,0.4903961751710024,0.5615454682197398,0.9999998999995501,0.99999989999955,1.0,1.0,1.0,1.0,1.0,0.57,0.57,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.04,176.06170725178373,4,2,335.1396839318561,0.5,1.0,1,0.99,0.99,0.99,0.98,300:400,,,,,offline,0.9830309735269034,0.9915154906679591,0.9915154906679591,0.9915154906679591
0.04755359641546983,0.05005274708036944,0,0.059750988362287816,0.06948577273502392,0.09770359214879432,0.12464328765690973,0.0015392208227225693,0.0016676321787810193,0.0004000533461369923,0,0.9750781035968573,0,0.05466666666666667,0.9295198104397975,0.05466666666666667,0.9295198104397975,0,0.4871540253040234,0.2945563770397564,0.0017226892996771,0.9899887780309876,0.5007935646497695,0.2935467640817313,0.0040065265060806,0.9843223183116976,0.49018218871137154,0.2843561520733245,0.0154243073198523,0.9960335585558848,0.5231940221331144,0.29894887657770436,0.0057231826026843,0.9992716009908617,0.515643873660313,0.48436264962601,3.00000089999998e-14,0.9999998999999902,0.4843561263396871,0.48436264962600994,1.0000000994736041e-07,0.9999999999999699,0.49,0.5024183937956914,0.0,1.0,0.024884052224608218,-0.11891269163884031,-0.07142360413175962,0.07633747584685184,-0.017400429986593042,-0.04365388242094045,0.7051160881895372,-0.4472427359550774,-0.04500849982048986,0.11845493643598021,-0.7051160881895372,0.4472427359550777,0.04500849982048983,-0.11845493643598017,-0.9999999999999997,-0.6891920971761852,0.42501120082280985,0.06783002940958545,-0.12928516499068907,-0.9877679560242123,0.987767956024213,0.3532836805303009,0.09807357716437012,4.60517018598809,0.4652475207324843,0.37198449217881824,0.146338798849427,4.60517018598809,0.4829840604757921,0.36128209830607744,0.17702577569459346,4.60517018598809,0.4793000737090952,0.3914368043746979,0.17477992066521889,4.60517018598809,0.5239316862198558,2.198825440896289e-05,1.278535438436261e-13,3.162407926965755,0.7063262293184775,0.0019341346564570737,3.740307812964695e-07,3.162407926965755,0.29367377068152256,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0,0,0.5100669395163109,0.5401497515308835,0.47862047885755626,0.5343629530118233,0.9999998825012585,0.9999998825012585,1.0,1.0,1.0,1.0,1.0,0.56,0.56,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.04,177.08758432433086,4,2,337.16930956921703,0.5,1.0,1,0.99,0.99,0.99,0.98,330:430,,,,,offline,0.9751907367772303,0.987595378419458,0.987595378419458,0.987595378419458
0.04696890331663143,0.05358269818985189,0,0.029091374764495782,0.1491681820791596,0.11431993739503613,0.17288476380305579,0.006735124916772139,0.0037274714890948523,0.0,0,0.9897977911873476,0,0.050666666666666665,0.9611092248629756,0.050666666666666665,0.9611092248629756,0,0.4960424191149941,0.283098550487362,0.0210416695803764,0.9758537964375722,0.506137198859309,0.31813413037856614,0.0040065265060806,0.9994841830809872,0.519093572540902,0.28823556134122097,0.0154243073198523,0.9711267848118498,0.5343178287276715,0.31126221940907106,0.0249932285203766,0.9983825222818522,0.5062700141859838,0.4903458928248799,3.00000089999998e-14,0.9999998999999902,0.49372998581401606,0.4903458928248799,1.0000000994736041e-07,0.9999999999999699,0.5,0.502518907629606,0.0,1.0,-0.05842402396461988,-0.08185296001177497,-0.1542377671347142,0.10739452372211718,0.12331444613172278,0.04356616660075404,0.6577442905829192,-0.5649714966331231,0.07529743831144314,0.06375096029463546,-0.657744290582919,0.564971496633123,-0.0752974383114432,-0.06375096029463553,-1.0000000000000002,-0.6514338255244773,0.5437191959630087,-0.0745671455935283,-0.08673086724971456,-0.9911164853833414,0.9911164853833414,0.3831953195298708,0.23237300385558626,4.60517018598809,0.4887881805137967,0.3459258754059863,0.11121215853931282,4.60517018598809,0.4933501789048321,0.388339495611186,0.1876909327604398,4.60517018598809,0.5320216658144752,0.40046866833464,0.2313071157819051,4.60517018598809,0.5356504310105675,1.1501294610281428e-05,1.1362707107186366e-13,2.953346129885455,0.5683505816868948,0.0018428370802212265,3.539310239723085e-07,2.953346129885455,0.431649418313105,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,0,0.5038629111563888,0.5929261795116972,0.508923479148858,0.5935768830751003,0.9999998999999562,0.9999998999999561,1.0,1.0,1.0,1.0,1.0,0.51,0.51,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.04,176.30589289259484,6,2,330.22971291707756,0.5,1.0,1,1.0,1.0,1.0,1.0,360:460,,,,,offline,0.989188740150965,0.9945943762689561,0.9945943762689561,0.9945943762689561
0.044783025234003036,0.05056957436086018,0,0.016822752363863665,0.08860008626592307,0.03947356715802743,0.17400985430759536,0.007041854146800135,0.008902493883287666,0.0004000533461369923,0,0.991822678569189,0,0.056666666666666664,0.9096380377206669,0.056666666666666664,0.9096380377206669,0,0.4887451954604346,0.28442516283319946,0.0255955731829498,0.977275735957763,0.5041252613951963,0.3126608397292602,0.0067057591818411,0.9994841830809872,0.5101894369917007,0.2876433763533447,0.0212825529349901,0.9711267848118498,0.5472619038566681,0.29799334021551926,0.0249932285203766,0.9983825222818522,0.4949698864461019,0.49054501573361,3.00000089999998e-14,0.9999998999999902,0.505030113553898,0.4905450157336099,1.0000000994736041e-07,0.9999999999999699,0.51,0.5024183937956914,0.0,1.0,-0.10554870489112561,0.07078757754042508,-0.135150703238639,0.04294801719357149,0.19584874956268644,0.032125505923599244,0.6826992109192745,-0.5586195919129651,0.16476427670558955,-0.053242511839620574,-0.682699210919274,0.558619591912965,-0.16476427670558955,0.05324251183962057,-1.0000000000000002,-0.676440163725495,0.5373941580865049,-0.16783947958434442,0.03454592365478768,-0.9936549541617299,0.9936549541617298,0.3770779295974475,0.235086575960895,4.60517018598809,0.462345794201914,0.3536938522708028,0.13907494958545977,4.60517018598809,0.514934446039497,0.3909408875882674,0.23304004450253035,4.60517018598809,0.5082609506232036,0.4272659017140151,0.26006293930807395,4.60517018598809,0.5497038374036718,6.110385093916108e-06,1.066951191467676e-13,2.9105752759498715,0.2768059754051957,0.0023335419442562753,3.622771083144018e-07,2.9105752759498715,0.7231940245948043,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0,0,0.501508326322209,0.5637948614381716,0.508923479148858,0.5236392978731059,0.9999998972796919,0.9999998972796915,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.04,173.48527479224293,3,2,324.9572376144916,0.5,1.0,1,0.99,0.99,0.99,0.98,390:490,,,,,offline,0.9735886366361575,0.986794329054954,0.986794329054954,0.986794329054954
0.04527730140987395,0.04987957913531876,0,0.03839618350251913,0.10635145560714554,0.10767837070763407,0.14469662996040267,0.004874485180284608,0.004874485180284608,0.0,0,0.993992851325769,0,0.05533333333333333,0.9231870587836403,0.05533333333333333,0.9231870587836403,0,0.4894022341866156,0.29538301989998705,0.0049619187955672,0.977275735957763,0.4847795266879543,0.2924927719539262,0.0067057591818411,0.9994841830809872,0.5565165089088501,0.2917920541118731,0.0212825529349901,0.9970330364802156,0.5014686351773702,0.29037200034154886,0.0249932285203766,0.9983825222818522,0.49620894383192893,0.48260349669311997,3.00000089999998e-14,0.9999998999999902,0.5037910561680711,0.4826034966931199,1.0000000994736041e-07,0.9999999999999699,0.5,0.502518907629606,0.0,1.0,-0.15648834780916968,-0.06110443535435579,-0.13556396187448297,0.1199434511561711,0.23172509724770274,0.02371671565956639,0.7139278011706526,-0.5650270106285982,0.13653842596442992,-0.06699900067282817,-0.7139278011706524,0.5650270106285982,-0.13653842596442992,0.0669990006728283,-0.9999999999999999,-0.7136145689792357,0.5080763802139091,-0.12599972507527718,0.055352763058865856,-0.9846187018282182,0.9846187018282176,0.36008395131972,0.15497550135996851,4.60517018598809,0.5007712337926911,0.3486087197350688,0.13622774971792037,4.60517018598809,0.49633443548358536,0.4284290540213429,0.23277407403787653,4.60517018598809,0.5831684405185109,0.3860408776024047,0.24147520899583289,4.60517018598809,0.511199590780821,7.571908204230073e-06,1.105714703947012e-13,2.8681891322813367,0.47067149572747413,0.0027020874758515714,3.5803363426754625e-07,2.8681891322813367,0.5293285042725258,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,0,0.5111992142416351,0.4898177846477707,0.45712575218117074,0.5093620101798144,0.9999998999999602,0.99999989999996,1.0,1.0,1.0,1.0,1.0,0.49,0.49,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.04,172.41332593136178,3,2,327.47248037322447,0.5,1.0,1,0.98,0.98,0.98,0.96,420:520,,,,,offline,0.9641417187445386,0.9820708767518666,0.9820708767518666,0.9820708767518666
0.04306407855922298,0.04679235182506747,0,0.04862182635383635,0.03760352211104406,0.0827337856095391,0.07498029285414769,0.004635428222031912,0.0076270688360394615,0.0,0,0.995452295135876,0,0.08133333333333333,0.5410674068271133,0.08133333333333333,0.5410674068271133,0,0.47905972611945324,0.29710424454370443,0.0049619187955672,0.977275735957763,0.5067003555924837,0.2733908447572358,0.0001100461382869,0.994207317508384,0.5050957804487305,0.28572345985693504,0.0241433403852996,0.9970330364802156,0.47783479812749846,0.2824881775944763,0.0287857450179305,0.9802829042681984,0.4970143289971837,0.48264480852548464,3.00000089999998e-14,0.9999998999999902,0.5029856710028162,0.4826448085254846,1.0000000994736041e-07,0.9999999999999699,0.5,0.502518907629606,0.0,1.0,-0.10812286734447721,0.003287190123058751,-0.1343119845084729,0.18924634597265855,0.17260690999528075,0.11728819487620015,0.7431962789428405,-0.5039841398773894,0.13371675481819234,0.04359341510467989,-0.7431962789428407,0.5039841398773895,-0.13371675481819234,-0.043593415104679845,-1.0,-0.7345605489086451,0.4597106833143459,-0.12857647910130277,-0.02687764716248159,-0.986305074325446,0.9863050743254459,0.3476414608289049,0.150808078925555,4.60517018598809,0.49377299699973204,0.3725862211968745,0.010460073425833239,4.60517018598809,0.5036216092467369,0.3828667219255671,0.21919603544795713,4.60517018598809,0.48312167714574555,0.3704861990746357,0.24037886368485617,4.60517018598809,0.4526670577072611,5.687685205832688e-06,1.0603111301861556e-13,2.9094200038555265,0.47067149572747413,0.003049802242721667,3.9700918154304e-07,2.9094200038555265,0.5293285042725258,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,0,0.5155415810735196,0.4377747814372008,0.4721369420177375,0.44312463103917943,0.9999997742618427,0.9999997742618426,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.04,173.14978510399712,5,2,328.62371694583624,0.5,1.0,1,0.98,0.98,0.98,0.96,450:550,,,,,offline,0.9655481006047705,0.9827740681057807,0.9827740681057807,0.9827740681057807
0.046063907633987045,0.05062035120487789,0,0.10994118476716984,0.05013566708961831,0.0818969674162746,0.10373370285585325,0.01331915563572459,0.006737227281466291,0.0,0,0.9876073918234076,0,0.05266666666666667,0.9466985485315179,0.05266666666666667,0.9466985485315179,0,0.4658742848334523,0.2955877696622998,0.0049619187955672,0.977275735957763,0.4869722375813996,0.282884792407647,0.0001100461382869,0.9899072780789636,0.5088467791290348,0.2757424026291978,0.0241433403852996,0.9970330364802156,0.44667221034698557,0.2912807045952889,0.0135316452192364,0.9802829042681984,0.5073859610999643,0.47551792910700225,3.00000089999998e-14,0.9999998999999902,0.4926140389000357,0.47551792910700225,1.0000000994736041e-07,0.9999999999999699,0.5,0.502518907629606,0.0,1.0,0.03921795886463075,-0.0804766134397078,-0.1181704167457849,0.1997077831561608,0.13934979189559923,0.15690418477940857,0.6965605947448436,-0.458044848741074,0.04079419585645587,0.040696575831353624,-0.6965605947448437,0.4580448487410739,-0.04079419585645591,-0.04069657583135359,-0.9999999999999999,-0.6984872012276753,0.3915046794444694,-0.017038912595619467,-0.014660218938578749,-0.9780424686943144,0.9780424686943145,0.3414862823294185,0.15458331717331592,4.60517018598809,0.43574384675151634,0.3349729333719319,0.010182779314316293,4.60517018598809,0.49109224123147044,0.4037438403260828,0.2527050625279776,4.60517018598809,0.5182121920914182,0.3285079805869787,0.19483582766825802,4.60517018598809,0.3985039464220319,1.563733741829869e-05,1.1452327963569443e-13,3.1589186313917077,0.509484154879817,0.003393100816274731,4.568168966272679e-07,3.1589186313917077,0.49051584512018287,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,0,0.49723085011099466,0.46377010399824414,0.41541902867914027,0.4859119471736485,0.9999983979481035,0.9999983979481035,1.0,1.0,1.0,1.0,1.0,0.56,0.56,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.04,177.62011411990653,6,2,344.52003279931074,0.5,1.0,1,0.98,0.98,0.98,0.96,480:580,,,,,offline,0.9679872264874999,0.9839936292215443,0.9839936292215443,0.9839936292215443
0.043451204934636334,0.052412620564321756,0,0.10417921575185435,0.1055613591571434,0.14042839246848074,0.12855523120819892,0.011913216867723784,0.005347301327135223,0.0004000533461369923,0,0.9978203008758999,0,0.048666666666666664,0.9727859868130885,0.048666666666666664,0.9727859868130885,0,0.4669590478586303,0.2986180058537719,0.021214775793146,0.973537427330035,0.5002114847719791,0.2943946382939563,0.0001100461382869,0.9899072780789636,0.5067621048646189,0.2649547132478895,0.0148083014476282,0.9970330364802156,0.42904598490237716,0.2879902424032512,0.0133347690183615,0.9802829042681984,0.5013306691259742,0.48070367684372295,3.00000089999998e-14,0.9999998999999902,0.49866933087402576,0.4807036768437229,1.0000000994736041e-07,0.9999999999999699,0.51,0.5024183937956914,0.0,1.0,0.12693601883445516,-0.11550195937746147,-0.1966887178763768,0.16354887970466758,0.2028532644088644,0.05152234048763907,0.7160980278693998,-0.35338922425307767,0.05837782310857154,0.01869034338725237,-0.7160980278693999,0.3533892242530776,-0.05837782310857158,-0.018690343387252364,-1.0,-0.7252957418203164,0.2960055694584557,-0.02453944815983862,0.010732314811019857,-0.9830564487866595,0.9830564487866599,0.3395191894805036,0.19279460154551079,4.60517018598809,0.4636009229487406,0.3407997561354987,0.010236829967996438,4.60517018598809,0.4859654458028956,0.4087963919342322,0.24461366051436084,4.60517018598809,0.4930211669322905,0.30958635343674806,0.17086694031494726,4.60517018598809,0.3712851167973605,1.9409760320369174e-05,1.236014326682846e-13,3.2432908119937855,0.38797435281279496,0.0033296962283348333,4.585664785569309e-07,3.2432908119937855,0.612025647187205,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0,0,0.5083596293307511,0.5055906507838752,0.3755852685085952,0.4916148187530276,0.9999990901726056,0.9999990901726056,1.0,1.0,1.0,1.0,1.0,0.58,0.58,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.04,177.96719989754976,6,2,345.2809459647621,0.5,1.0,1,0.99,0.99,0.99,0.98,510:610,,,,,offline,0.9721550731323179,0.9860775481819156,0.9860775481819156,0.9860775481819156
0.04229873805764205,0.055318055793900346,0,0.09357612725363625,0.16301250367522707,0.09858467891105417,0.14140084225751298,0.02142003908553041,0.02142003908553041,0.0016008541534707314,0,0.9931812997739279,0,0.05533333333333333,0.9231870587836403,0.05533333333333333,0.9231870587836403,0,0.48038215046471877,0.27968924034388004,0.0227002060953035,0.9701252056070998,0.5035169442101899,0.30311679464188324,0.0001100461382869,0.9899072780789636,0.4992295977243348,0.27245111688559026,0.0148083014476282,0.9917997865919936,0.4464537942061206,0.2992803539043452,0.0133347690183615,0.9802829042681984,0.49584343293963234,0.4863713323706677,3.00000089999998e-14,0.9999998999999902,0.5041565670603676,0.4863713323706677,1.0000000994736041e-07,0.9999999999999699,0.52,0.5021167315686782,0.0,1.0,0.12764610539179463,-0.002955757887530107,-0.14837325576323815,0.19526731129985936,0.06033360370653388,-0.05368999040451508,0.6914568573760532,-0.3856262373602528,0.12483442163749656,0.1507756639889377,-0.6914568573760532,0.3856262373602527,-0.12483442163749653,-0.1507756639889377,-1.0,-0.7059324898407783,0.3404965199548012,-0.10644247811117867,-0.13034038371884596,-0.9868892743072527,0.9868892743072526,0.36883767648712096,0.22722191167411826,4.60517018598809,0.5042188114998232,0.3411594805773372,0.010260334286132234,4.60517018598809,0.4720435290796612,0.39660660357052346,0.23801411102387204,4.60517018598809,0.48072594787355494,0.32561445677206075,0.18479263914685304,4.60517018598809,0.37420704591530907,1.915626382862781e-05,1.4093291876889922e-13,3.366674019355373,0.372343102583395,0.003428078175846381,4.711063901044187e-07,3.366674019355373,0.627656897416605,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0,0,0.46089632548775744,0.540371491913852,0.41674144124892953,0.5344547308813946,0.999997074045048,0.999997074045048,1.0,1.0,1.0,1.0,1.0,0.61,0.61,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.04,178.1699257748208,4,2,340.95019434260536,0.5,1.0,1,0.98,0.98,0.98,0.96,540:640,,,,,offline,0.9572664159684127,0.9786332281728939,0.9786332281728939,0.9786332281728939
0.04175084933826357,0.052671956066109714,0,0.07755497805138481,0.16087488149571239,0.04042666895607068,0.14715872932067053,0.010052577131236251,0.0030784416454451386,0.0016008541534707314,0,0.9770277788116958,0,0.07333333333333333,0.6705228675296391,0.07333333333333333,0.6705228675296391,0,0.5032820497987879,0.28128068950359947,0.0281455061917788,0.9711481142095556,0.5656370016812691,0.29745805338623493,0.0212009706302961,0.9946966108366136,0.4842595328682328,0.286740555412435,0.012211826651751,0.990712479669024,0.47479643271500976,0.3027974785678425,0.0133347690183615,0.9875936922376664,0.485797727582755,0.4916592184574371,3.00000089999998e-14,0.9999998999999902,0.5142022724172449,0.491659218457437,1.0000000994736041e-07,0.9999999999999699,0.52,0.5021167315686782,0.0,1.0,-0.05399518241678702,0.0005110604476680203,-0.11544657819276916,0.22501867223139588,-0.013253547586209568,-0.2115403277421839,0.737040030479428,-0.4508171184522155,0.1801269095292194,0.17954236726215583,-0.7370400304794279,0.4508171184522155,-0.18012690952921942,-0.17954236726215583,-0.9999999999999999,-0.7331305674997223,0.4287144823665674,-0.17884785614385426,-0.1644871700225867,-0.9925285099995776,0.992528509999578,0.3902519681510534,0.24546024240750464,4.60517018598809,0.5273254389251874,0.4439314894389907,0.2639701837389169,4.60517018598809,0.6456233104618387,0.355443185175206,0.17256148203133265,4.60517018598809,0.47574099266609593,0.35720568314887485,0.22267748285210792,4.60517018598809,0.4364470234878419,4.659066220137682e-06,1.188057202060748e-13,3.161101517849122,0.2511918791872775,0.0034579523750541165,4.580025972137647e-07,3.161101517849122,0.7488081208127224,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0,0,0.4728596777574955,0.5299712496747846,0.5057862865358657,0.5899725435310604,0.9999986603783985,0.9999986603783984,1.0,1.0,1.0,1.0,1.0,0.56,0.56,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.04,155.00201282736538,7,3,259.112294509404,0.5,1.0,1,0.98,0.98,0.98,0.96,570:670,,,,,offline,0.9601380590487048,0.9800690461843137,0.9800690461843137,0.9800690461843137
0.04331113192830488,0.05248634820991032,0,0.312215951864341,0.15740372048236,0.058498440886377435,0.196067359536043,0.01863319859316398,0.007884240972656047,0.0016008541534707314,1,0.9905121712551703,0,0.06266666666666666,0.8356070911097785,0.06266666666666666,0.8356070911097785,0,0.4932863070706566,0.27708226280402043,0.0178250181631645,0.9711481142095556,0.5408217516927712,0.2949749467761515,0.0212009706302961,0.9946966108366136,0.4716073639540891,0.2850078818419991,0.0002269245458982,0.9842238781368132,0.4853165194718842,0.3103552349337579,0.0235869761837597,0.9977726768356044,0.4940514872968511,0.4878147960802809,3.00000089999998e-14,0.9999998999999902,0.5059485127031489,0.48781479608028083,1.0000000994736041e-07,0.9999999999999699,0.52,0.5021167315686782,0.0,1.0,-0.08664311621016604,-0.043238534119144974,0.0012095450594913877,0.21010083408919883,-0.1615649374133914,-0.32788502119835533,0.7211691490626333,-0.4877911559822967,0.05668902612197461,0.23540628083541873,-0.7211691490626333,0.4877911559822966,-0.056689026121974635,-0.2354062808354187,-1.0,-0.7310123775703201,0.43878061562472437,-0.09742240718261266,-0.2291360681967017,-0.9878919043176878,0.9878919043176878,0.37698173081266045,0.221121154485815,4.60517018598809,0.5251634211030874,0.42159737674821085,0.25157038867821824,4.60517018598809,0.5800392067361431,0.3170469269070427,0.018898227969309702,4.60517018598809,0.4705582128369118,0.36694286002511606,0.2429122251039617,4.60517018598809,0.4259148202696012,7.217139972477842e-06,1.2419898181307678e-13,3.243290811993786,0.4123829027990018,0.003174767099811888,4.745477743783428e-07,3.243290811993786,0.5876170972009981,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0,0,0.4773939639597587,0.5420804794386636,0.5046135948062059,0.5769315931699605,0.999998786795797,0.9999987867957969,1.0,1.0,1.0,1.0,1.0,0.58,0.58,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.04,152.83602508795428,10,3,255.287367170982,0.5,1.0,1,0.96,0.96,0.96,0.92,600:700,,,,,offline,0.9398242966215332,0.9699121756003027,0.9699121756003027,0.9699121756003027
