distance_class_1,distance_class_0,u_detect_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,psi_size,psi_color,psi_shape,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,size_mean,size_std,size_min,size_max,color_mean,color_std,color_min,color_max,shape_mean,shape_std,shape_min,shape_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_color_size,correlation_shape_size,correlation_shape_color,correlation_predict_proba_0_size,correlation_predict_proba_0_color,correlation_predict_proba_0_shape,correlation_predict_proba_1_size,correlation_predict_proba_1_color,correlation_predict_proba_1_shape,correlation_predict_proba_1_predict_proba_0,correlation_predict_size,correlation_predict_color,correlation_predict_shape,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,size_gmean,size_hmean,size_entropy,size_median,color_gmean,color_hmean,color_entropy,color_median,shape_gmean,shape_hmean,shape_entropy,shape_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,size_nr_outliers,color_nr_outliers,shape_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,size_iqr,color_iqr,shape_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,size_uniqueness_ratio,color_uniqueness_ratio,shape_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,size_sparsity,color_sparsity,shape_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_pvalue,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,data_type,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.13800000000540286,0.3923211139867723,0,0.9989369372268253,0,0.0027051691054440254,0.02678946536129273,0.019970790562815536,0.027892789083258693,0.023853032336176912,0.0,0,0.054,0.9355515162107443,0.054,0.9355515162107443,0,0.62,0.8260897302498332,0.0,2.0,0.44,0.7291893935852137,0.0,2.0,0.91,0.8420153793072304,0.0,2.0,0.49933137223680724,0.5018401780213112,2.4801830730491744e-06,0.9999625304060411,0.5006686277631927,0.5018401780213112,3.74695939588018e-05,0.9999975198169271,0.5,0.502518907629606,0.0,1.0,0.2636026554872249,-0.09322933499599255,0.24611383742346132,0.7548380284685143,0.6065231750022606,0.011625084064972757,-0.7548380284685143,-0.6065231750022606,-0.011625084064972748,-1.0,-0.754304796008372,-0.6064496310619685,-0.01193609808037127,-0.9999972074772994,0.9999972074772994,0.0,0.0,0.9482671924946917,0.0,0.0,0.0,0.818141294849039,0.0,0.0,0.0,1.088566580256044,1.0,0.0026079283840603974,1.065945521256485e-05,2.67334175452532,0.4981009338017426,0.020107599152224497,0.00032613668969626113,2.67334175452532,0.5018990661982574,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9997816084703255,0.9997816084703255,1.0,0.03,0.03,0.03,0.24,0.24,0.02,0.6,0.7,0.4,0.0,0.0,0.5,0.03,106.30424379487607,4,3,138.02776412587167,0.5,1.0,1,1.0,1.0,1.0,1.0,300:400,,,,,offline,1.0,1.0,1.0,1.0
0.1440000000046958,0.4106411048009737,1,0.9989307017488177,0,0.00012106599356708145,0.009812327700544434,0.049463043962753056,0.05412107966184513,0.07219544634973199,0.0,0,0.08066666666666666,0.551604696991149,0.08066666666666666,0.551604696991149,0,0.6,0.828775414010748,0.0,2.0,0.51,0.7848952835000386,0.0,2.0,0.86,0.8530397222150722,0.0,2.0,0.49932745628668235,0.501835745169969,2.4801830730491744e-06,0.9999625304060411,0.5006725437133176,0.501835745169969,3.74695939588018e-05,0.9999975198169271,0.5,0.502518907629606,0.0,1.0,0.28571566353705713,-0.03714770940547858,0.24349349400877016,0.727986942000975,0.6531379152306142,0.07037648538261106,-0.7279869420009751,-0.6531379152306142,-0.07037648538261106,-0.9999999999999997,-0.727606875108999,-0.6530416178531835,-0.07069104444394095,-0.9999972304568645,0.9999972304568645,0.0,0.0,0.9227033319629401,0.0,0.0,0.0,0.8615516844095028,0.0,0.0,0.0,1.0726624326798246,1.0,0.0027235571191067845,1.1825139771650974e-05,2.6686474904413444,0.4981009338017426,0.020771894159261093,0.00036576906928118,2.6686474904413444,0.5018990661982574,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9997043273352579,0.9997043273352579,1.0,0.03,0.03,0.03,0.25,0.25,0.02,0.62,0.6699999999999999,0.43999999999999995,0.0,0.0,0.5,0.03,107.8961363226941,5,3,138.19996405929822,0.5,1.0,1,1.0,1.0,1.0,1.0,330:430,,,,,offline,1.0,1.0,1.0,1.0
0.13448000000495564,0.40304125474652225,0,0.9985859153999268,0,0.0009257020049350823,0.006063376009025234,0.026144650538662148,0.09262760032492474,0.08060620030108387,0.0,0,0.09066666666666667,0.4032496337934546,0.09066666666666667,0.4032496337934546,0,0.56,0.8080404030302525,0.0,2.0,0.49,0.7452882297839846,0.0,2.0,0.92,0.8608194357762265,0.0,2.0,0.4991109849119229,0.5016185323871096,2.4801830730491744e-06,0.9999625304060411,0.500889015088077,0.5016185323871096,3.74695939588018e-05,0.9999975198169271,0.5,0.502518907629606,0.0,1.0,0.3448502749578149,0.13766641471977414,0.23490772665963533,0.6970058235280622,0.6609099937673295,0.2098183957942859,-0.6970058235280622,-0.6609099937673296,-0.2098183957942859,-1.0,-0.6965260331469922,-0.6607759384845668,-0.21015650812243702,-0.9999968518452242,0.9999968518452242,0.0,0.0,0.9007243623687382,0.0,0.0,0.0,0.8743471200436952,0.0,0.0,0.0,1.0816530434698013,1.0,0.002684131682248241,1.141045671211842e-05,2.7320007812399316,0.4981009338017426,0.02479894087303833,0.00040455561147105046,2.7320007812399316,0.5018990661982574,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9997033384986118,0.9997033384986118,1.0,0.03,0.03,0.03,0.27,0.27,0.02,0.64,0.6599999999999999,0.41000000000000003,0.0,0.0,0.5,0.03,129.82198993830528,4,2,203.40734789614214,0.5,1.0,1,1.0,1.0,1.0,1.0,360:460,,,,,offline,1.0,1.0,1.0,1.0
0.13032000000540783,0.3940812832456362,0,0.998538677459838,0,0.005236265434321325,0.003229620522402077,0.001442051931850803,0.11391664746390696,0.08319718902600029,0.0,0,0.072,0.6922700688875161,0.072,0.6922700688875161,0,0.51,0.7719187689508435,0.0,2.0,0.52,0.7717224601860151,0.0,2.0,1.02,0.8525659428271147,0.0,2.0,0.49908134095967754,0.501589098221686,2.4801830730491744e-06,0.9999625304060411,0.5009186590403225,0.501589098221686,3.74695939588018e-05,0.9999975198169271,0.5,0.502518907629606,0.0,1.0,0.3303094638422105,0.2606171015568285,0.245023970006952,0.6641178568105526,0.6774864565974558,0.2828244574394556,-0.6641178568105526,-0.6774864565974557,-0.28282445743945567,-1.0000000000000002,-0.6640197212445799,-0.67721193939181,-0.2829213126463389,-0.9999967799621936,0.9999967799621936,0.0,0.0,0.876705519271537,0.0,0.0,0.0,0.8899052756450608,0.0,0.0,0.0,1.0917414739393765,1.0,0.002607602177292847,1.0660813282900526e-05,2.7047801546535886,0.4981009338017426,0.024424709537310605,0.00035867417514776935,2.7047801546535886,0.5018990661982574,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9997033714187967,0.9997033714187967,1.0,0.03,0.03,0.03,0.25,0.25,0.02,0.6599999999999999,0.65,0.35,0.0,0.0,0.5,0.04,128.33161459747149,3,2,202.0430209924413,0.5,1.0,1,1.0,1.0,1.0,1.0,390:490,,,,,offline,1.0,1.0,1.0,1.0
0.13312000000559937,0.3626412618395205,0,0.9984792246351964,0,0.013203295778423618,0.00022978599395875545,0.004740628984545486,0.04161844019394674,0.048948722537246386,0.0,0,0.082,0.530603523827492,0.082,0.530603523827492,0,0.44,0.7009373233842889,0.0,2.0,0.55,0.7833494518006403,0.0,2.0,1.1,0.8348471099367218,0.0,2.0,0.49904403715244117,0.5015517430077435,2.4801830730491744e-06,0.9999423503019039,0.5009559628475588,0.5015517430077435,5.764969809601463e-05,0.9999975198169271,0.5,0.502518907629606,0.0,1.0,0.34585011545587263,0.2520179806039116,0.25485095051420253,0.6311594945831382,0.7062392822555962,0.26490434717456407,-0.6311594945831381,-0.7062392822555964,-0.264904347174564,-0.9999999999999999,-0.6308932681440449,-0.7056503290095427,-0.26484887678869223,-0.9999968332040938,0.9999968332040938,0.0,0.0,0.8385696937829805,0.0,0.0,0.0,0.9152849858984924,0.0,0.0,0.0,1.0888999753452238,1.0,0.0025698868369505258,1.0320905552462413e-05,2.6704188984268917,0.4981009338017426,0.026133701083311717,0.00041785619644623724,2.6704188984268917,0.5018990661982574,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9974215637635917,0.9974215637635917,1.0,0.03,0.03,0.03,0.23,0.23,0.02,0.6799999999999999,0.63,0.30000000000000004,0.0,0.0,0.5,0.04,128.30745404761055,4,2,203.38990370065846,0.5,1.0,1,1.0,1.0,1.0,1.0,420:520,,,,,offline,1.0,1.0,1.0,1.0
0.12328000000605988,0.36592119200654316,0,0.998660597852581,0,0.002634180695911024,0.00216279104346323,0.0006554231730746766,0.010717192998097225,0.004808276407968014,0.0,0,0.05333333333333334,0.9412785839721924,0.05333333333333334,0.9412785839721924,0,0.49,0.7316095442601368,0.0,2.0,0.6,0.8040302522073696,0.0,2.0,1.02,0.8162491202216553,0.0,2.0,0.49915785618775976,0.5016665319459154,2.4801830730491744e-06,0.9999423503019039,0.5008421438122403,0.5016665319459154,5.764969809601463e-05,0.9999975198169271,0.5,0.502518907629606,0.0,1.0,0.4567669683856205,0.10182612289872545,0.1662238913325251,0.6734326102056256,0.7503747617958804,0.09848959716044128,-0.6734326102056257,-0.7503747617958806,-0.09848959716044131,-1.0000000000000002,-0.6731302691998615,-0.7500000000000002,-0.0985030467155705,-0.9999970098287457,0.9999970098287457,0.0,0.0,0.8830007224878723,0.0,0.0,0.0,0.9502705392332347,0.0,0.0,0.0,1.098209540353189,1.0,0.002461156171581013,9.422001008726169e-06,2.689350798511981,0.4981009338017426,0.024252005517941527,0.00040472518516390936,2.689350798511981,0.5018990661982574,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9997034349083204,0.9997034349083205,1.0,0.03,0.03,0.03,0.23,0.23,0.02,0.65,0.6,0.31999999999999995,0.0,0.0,0.5,0.03,124.21573771579901,3,2,197.47047511418057,0.5,1.0,1,1.0,1.0,1.0,1.0,450:550,,,,,offline,1.0,1.0,1.0,1.0
0.1280800000057754,0.36360111762881014,0,0.9988318340620107,0,9.31873349622825e-05,0.0006785551317719364,0.01006103900646967,0.018350075819020747,0.019990663523214762,0.0,0,0.04066666666666666,0.9963881356021682,0.04066666666666666,0.9963881356021682,0,0.51,0.7316095442601369,0.0,2.0,0.6,0.8164965809277259,0.0,2.0,0.91,0.8176709965419213,0.0,2.0,0.4992653627817409,0.5017741621898429,2.4801830730491744e-06,0.9999625304060411,0.5007346372182592,0.5017741621898429,3.74695939588018e-05,0.9999975198169271,0.5,0.502518907629606,0.0,1.0,0.42950160303304413,0.026847507601771167,0.11196017314250971,0.700916100246663,0.7389223388190721,0.06145260042760943,-0.7009161002466631,-0.7389223388190722,-0.06145260042760945,-1.0000000000000002,-0.700604974065162,-0.7385489458759962,-0.06145734772969195,-0.999997197609352,0.9999971976093522,0.0,0.0,0.9043636125515853,0.0,0.0,0.0,0.9379205004991429,0.0,0.0,0.0,1.092524159312049,1.0,0.002533691267819968,1.0003198973393186e-05,2.7384183679182508,0.4981009338017426,0.0221373388523145,0.00036159173980792307,2.7384183679182508,0.5018990661982574,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9997036253768915,0.9997036253768915,1.0,0.03,0.03,0.03,0.26,0.26,0.02,0.63,0.61,0.38,0.0,0.0,0.5,0.03,125.12915749505603,4,2,195.9932328817526,0.5,1.0,1,1.0,1.0,1.0,1.0,480:580,,,,,offline,1.0,1.0,1.0,1.0
0.11072000000633922,0.3628809804393627,0,0.9990516219797558,0,0.005239322840859642,0.00022978599395875545,0.0006554231730746766,0.06254280939889553,0.036187796071838356,0.0,0,0.058,0.8949532249807304,0.058,0.8949532249807304,0,0.58,0.7677857445244405,0.0,2.0,0.6,0.8408749651825216,0.0,2.0,0.96,0.77746025264604,0.0,2.0,0.4994034175980986,0.5019135465809587,2.4801830730491744e-06,0.9999625304060411,0.5005965824019014,0.5019135465809587,3.74695939588018e-05,0.9999975198169271,0.5,0.502518907629606,0.0,1.0,0.40991577300416643,0.07310217737601692,0.05253323005241785,0.7594105265246187,0.7173248124526045,0.05186233134090075,-0.7594105265246186,-0.7173248124526045,-0.05186233134090068,-0.9999999999999999,-0.7592247407659276,-0.7171371656006362,-0.05170876899950189,-0.999997542966553,0.9999975429665526,0.0,0.0,0.9550439063106533,0.0,0.0,0.0,0.9043636125515851,0.0,0.0,0.0,1.0875656525975472,1.0,0.002357534105991657,8.667731213575356e-06,2.652766004373263,0.4981009338017426,0.019748399730006676,0.0003399352977894736,2.652766004373263,0.5018990661982574,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9997037823614933,0.9997037823614933,1.0,0.03,0.03,0.03,0.23,0.23,0.02,0.5900000000000001,0.63,0.31999999999999995,0.0,0.0,0.5,0.03,120.10162781311615,3,2,190.66281100534673,0.5,1.0,1,1.0,1.0,1.0,1.0,510:610,,,,,offline,1.0,1.0,1.0,1.0
0.10688000000634419,0.3632810319357017,0,0.9989527664499497,0,0.000995683509722656,0.00022978599395875545,0.001442051931850803,0.062489948521510554,0.032318100894145045,0.0,0,0.058,0.8949532249807304,0.058,0.8949532249807304,0,0.58,0.7936617603859907,0.0,2.0,0.56,0.7954415583355403,0.0,2.0,0.89,0.7640270765734507,0.0,2.0,0.49934131378994623,0.5018511930748858,2.4801830730491744e-06,0.9999625304060411,0.5006586862100538,0.5018511930748858,3.74695939588018e-05,0.9999975198169271,0.5,0.502518907629606,0.0,1.0,0.39232098425612,0.12293540075999154,0.019279943970702727,0.734819791368679,0.7076539297913933,0.06585061713665619,-0.7348197913686789,-0.707653929791393,-0.06585061713665617,-1.0,-0.7344714864010128,-0.7075581740069766,-0.06577239512025267,-0.9999974132719623,0.9999974132719623,0.0,0.0,0.9389472680899495,0.0,0.0,0.0,0.9152849858984924,0.0,0.0,0.0,1.0755008978345235,1.0,0.0023575845966802354,8.66832983498714e-06,2.643462347209094,0.4981009338017426,0.02079555105198864,0.0003460352399916415,2.643462347209094,0.5018990661982574,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,1.0,0.9997037823614933,0.9997037823614933,1.0,0.03,0.03,0.03,0.22,0.22,0.02,0.61,0.63,0.35,0.0,0.0,0.5,0.03,123.56933210326937,4,2,195.55974049987134,0.5,1.0,1,1.0,1.0,1.0,1.0,540:640,,,,,offline,1.0,1.0,1.0,1.0
0.11528000000626586,0.3524008321080932,0,0.9992323197520996,0,0.0027051691054440254,3.022435921854401e-05,0.0022212541008230276,0.07203551458862334,0.1741092419486945,0.0,0,0.082,0.530603523827492,0.082,0.530603523827492,0,0.59,0.7925792188682582,0.0,2.0,0.58,0.8062884162016778,0.0,2.0,0.97,0.7713951678941896,0.0,2.0,0.4995169770866095,0.5020273306505775,2.4801830730491744e-06,0.9999625304060411,0.5004830229133905,0.5020273306505775,3.74695939588018e-05,0.9999975198169271,0.5,0.502518907629606,0.0,1.0,0.36006874385783166,0.04576410562425721,0.10946048483900445,0.7483722927869441,0.7229708842866169,0.038980116722256014,-0.7483722927869442,-0.7229708842866167,-0.038980116722255945,-1.0000000000000002,-0.7481552592933912,-0.7229694996691308,-0.03908649640635568,-0.9999979156359716,0.9999979156359712,0.0,0.0,0.9497703306912886,0.0,0.0,0.0,0.9269334961280267,0.0,0.0,0.0,1.0850523423998728,1.0,0.002392015697529348,8.905262997163114e-06,2.6583020034087737,0.49810294372974534,0.01725221465296533,0.0002846159356373536,2.6583020034087737,0.5018970562702546,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9997238141639336,0.9997238141639335,1.0,0.03,0.03,0.03,0.22,0.22,0.02,0.6,0.62,0.31000000000000005,0.0,0.0,0.5,0.03,121.07018535171267,5,2,191.60593937859056,0.5,1.0,1,1.0,1.0,1.0,1.0,570:670,,,,,offline,1.0,1.0,1.0,1.0
0.11648000000593513,0.3745610767712239,0,0.9989960392233209,0,0.00012106599356708145,0.006063376009025234,0.014606777221436561,0.06845773052806078,0.04156922190950605,0.0,0,0.06066666666666667,0.8624369458118152,0.06066666666666667,0.8624369458118152,0,0.54,0.7577211981602561,0.0,2.0,0.51,0.7719187689508437,0.0,2.0,0.87,0.7996842811353424,0.0,2.0,0.49936849776510656,0.5018779239980746,2.4801830730491744e-06,0.9999625304060411,0.5006315022348935,0.5018779239980746,3.74695939588018e-05,0.9999975198169271,0.5,0.502518907629606,0.0,1.0,0.2669889312422719,0.06701358652046295,0.1739433819289663,0.7166143239898705,0.6643767111564142,0.13811224089427132,-0.7166143239898705,-0.6643767111564141,-0.13811224089427127,-1.0000000000000002,-0.716253447254343,-0.6640197212445793,-0.13824725868258325,-0.99999730117293,0.9999973011729301,0.0,0.0,0.9227033319629401,0.0,0.0,0.0,0.876705519271537,0.0,0.0,0.0,1.0849042225906493,1.0,0.0024979184181829622,9.705218465303473e-06,2.7075445838274437,0.4981009338017426,0.019088988080543257,0.00029734969084491814,2.7075445838274437,0.5018990661982574,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9997238141639336,0.9997238141639335,1.0,0.03,0.03,0.03,0.25,0.25,0.02,0.62,0.6599999999999999,0.39,0.0,0.0,0.5,0.03,128.2666212668977,3,2,202.69572998550046,0.5,1.0,1,1.0,1.0,1.0,1.0,600:700,,,,,offline,1.0,1.0,1.0,1.0
0.10600000000607265,0.4023210661817786,0,0.9990368363707315,0,0.00012106599356708145,0.009812327700544434,0.03312142348742536,0.12993766541471066,0.061668234661670304,0.0,0,0.07066666666666667,0.7138750941844643,0.07066666666666667,0.7138750941844643,0,0.52,0.7314024165597862,0.0,2.0,0.54,0.8216760402686177,0.0,2.0,0.84,0.8130252769810427,0.0,2.0,0.4993941283542342,0.5019038301374648,2.4801830730491744e-06,0.9999625304060411,0.5006058716457659,0.5019038301374648,3.74695939588018e-05,0.9999975198169271,0.5,0.502518907629606,0.0,1.0,0.23396291647828593,0.02242220390407026,0.19112047143102032,0.7144828501234503,0.6611786870719171,0.17285422526862612,-0.7144828501234504,-0.6611786870719173,-0.17285422526862612,-1.0,-0.7145446229081066,-0.6605041325807083,-0.17306386175195207,-0.9999973279897928,0.9999973279897928,0.0,0.0,0.9141459218304915,0.0,0.0,0.0,0.8504876210996651,0.0,0.0,0.0,1.079208357527579,1.0,0.002462356497106394,9.424123395126351e-06,2.6547806008513213,0.4981009338017426,0.01875570989201583,0.00030293589164076843,2.6547806008513213,0.5018990661982574,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9997238141639336,0.9997238141639335,1.0,0.03,0.03,0.03,0.24,0.24,0.02,0.62,0.6699999999999999,0.42000000000000004,0.0,0.0,0.5,0.03,106.71403528452362,5,3,137.61976208616562,0.5,1.0,1,1.0,1.0,1.0,1.0,630:730,,,,,offline,1.0,1.0,1.0,1.0
0.09408000000618996,0.39000104938426444,0,0.9991100759339298,0,0.002634180695911024,0.003229620522402077,0.01006103900646967,0.16174321560013327,0.07409319648240216,0.0,0,0.08066666666666666,0.551604696991149,0.08066666666666666,0.551604696991149,0,0.49,0.7316095442601369,0.0,2.0,0.57,0.8318775162367367,0.0,2.0,0.87,0.7869516689688949,0.0,2.0,0.4993995169212241,0.5019093845256712,2.4801830730491744e-06,0.9999625304060411,0.5006004830787759,0.5019093845256714,3.74695939588018e-05,0.9999975198169271,0.5,0.502518907629606,0.0,1.0,0.21692102308079178,0.12930188912118593,0.25320130472255703,0.6730741219299525,0.6893336338749678,0.29377095909100304,-0.6730741219299525,-0.6893336338749676,-0.29377095909100304,-1.0,-0.6731302691998614,-0.6886489218861427,-0.29373938276602796,-0.9999973701445927,0.9999973701445927,0.0,0.0,0.8830007224878723,0.0,0.0,0.0,0.8783457043470979,0.0,0.0,0.0,1.0821288613966515,1.0,0.0024272516725184004,9.158852869151813e-06,2.6496189820901543,0.4981009338017426,0.018658786171184806,0.000297997938831588,2.6496189820901543,0.5018990661982574,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,1.25,0.9997816084703255,0.9997816084703255,1.0,0.03,0.03,0.03,0.25,0.25,0.02,0.65,0.65,0.38,0.0,0.0,0.5,0.03,104.6829590730092,5,3,133.08787478402553,0.5,1.0,1,1.0,1.0,1.0,1.0,660:760,,,,,offline,1.0,1.0,1.0,1.0
0.10848000000618323,0.38624109446576216,0,0.9989409635493408,0,0.002634180695911024,0.006063376009025234,1.806370660865716e-05,0.07445160375073252,0.03276338971852323,0.0,0,0.050666666666666665,0.9611092248629756,0.050666666666666665,0.9611092248629756,0,0.52,0.771722460186015,0.0,2.0,0.52,0.7847022210734311,0.0,2.0,0.96,0.7903457880234857,0.0,2.0,0.4993339002434496,0.5018434968155071,2.4801830730491744e-06,0.9999625304060411,0.5006660997565504,0.5018434968155071,3.74695939588018e-05,0.9999975198169271,0.5,0.502518907629606,0.0,1.0,0.21617416241646076,0.13381286920058635,0.1315994702841072,0.677523923590551,0.666499840410039,0.2542951682192115,-0.6775239235905509,-0.6664998404100388,-0.2542951682192114,-1.0,-0.6772119393918102,-0.6660101754521282,-0.2543286319707309,-0.9999972564463898,0.9999972564463895,0.0,0.0,0.8899052756450608,0.0,0.0,0.0,0.8761169442709759,0.0,0.0,0.0,1.092524159312049,1.0,0.0024267876860636036,9.15785046452499e-06,2.7157159143052088,0.4981009338017426,0.020154428664274117,0.0003203218614272451,2.7157159143052088,0.5018990661982574,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9997045493951363,0.9997045493951362,1.0,0.03,0.03,0.03,0.26,0.26,0.02,0.65,0.6599999999999999,0.32999999999999996,0.0,0.0,0.5,0.03,126.64285363505591,3,2,203.3142356498692,0.5,1.0,1,1.0,1.0,1.0,1.0,690:790,,,,,offline,1.0,1.0,1.0,1.0
0.13088000000560113,0.3764010348932149,0,0.9990071946875632,0,0.000995683509722656,0.003229620522402077,0.006343582853168257,0.033189119511047124,0.17840091229188287,0.0,0,0.050666666666666665,0.9611092248629756,0.050666666666666665,0.9611092248629756,0,0.62,0.8382280492958122,0.0,2.0,0.5,0.7453559924999299,0.0,2.0,0.93,0.819645156038991,0.0,2.0,0.49937550637660133,0.5018845947037617,2.4801830730491744e-06,0.9999625304060411,0.5006244936233987,0.5018845947037617,3.74695939588018e-05,0.9999975198169271,0.5,0.502518907629606,0.0,1.0,0.3395143721361885,0.0344027054283731,0.04133473807694196,0.7437697118856863,0.6741671245999082,0.11083672083521433,-0.7437697118856864,-0.6741671245999086,-0.11083672083521426,-1.0,-0.7433817634523109,-0.6741998624632423,-0.11035678391665642,-0.9999974062056163,0.9999974062056166,0.0,0.0,0.9327592636203021,0.0,0.0,0.0,0.8864644756797975,0.0,0.0,0.0,1.0949238485271433,1.0,0.002570848038338865,1.0321329951637986e-05,2.7085212964159244,0.4981044591170682,0.01948365000866538,0.00030928874550541723,2.7085212964159244,0.5018955408829319,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9997238141639336,0.9997238141639335,1.0,0.03,0.03,0.03,0.24,0.24,0.02,0.61,0.65,0.37,0.0,0.0,0.5,0.03,126.04761472724326,4,2,198.066985462873,0.5,1.0,1,1.0,1.0,1.0,1.0,720:820,,,,,offline,1.0,1.0,1.0,1.0
0.14272000000518578,0.3639210552543474,1,0.9989756412332771,0,9.31873349622825e-05,0.003229620522402077,1.806370660865716e-05,0.010447268718992255,0.16302504460955225,0.0,0,0.06333333333333334,0.8262570566304801,0.06333333333333334,0.8262570566304801,0,0.59,0.8299324543526895,0.0,2.0,0.48,0.7174590404667537,0.0,2.0,1.0,0.816496580927726,0.0,2.0,0.4993556845914772,0.5018643782075128,2.4801830730491744e-06,0.9999625304060411,0.5006443154085229,0.5018643782075128,3.74695939588018e-05,0.9999975198169271,0.5,0.502518907629606,0.0,1.0,0.2999212281346483,0.044718676509893994,0.05172905888413582,0.7149859523485019,0.67221623412782,0.09895375999527506,-0.7149859523485017,-0.67221623412782,-0.098953759995275,-1.0,-0.714482615896046,-0.6723981776166309,-0.09847319278346627,-0.9999973549618565,0.9999973549618567,0.0,0.0,0.9087584384572647,0.0,0.0,0.0,0.8783457043470979,0.0,0.0,0.0,1.0985126170507196,1.0,0.0026458357395686026,1.1020968532456163e-05,2.702234981075618,0.4981044591170682,0.019055875510454207,0.0002744115578841339,2.702234981075618,0.5018955408829319,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9997816252449434,0.9997816252449434,1.0,0.03,0.03,0.03,0.24,0.24,0.02,0.63,0.65,0.32999999999999996,0.0,0.0,0.5,0.03,127.22572560490725,4,2,202.77088927617893,0.5,1.0,1,1.0,1.0,1.0,1.0,750:850,,,,,offline,1.0,1.0,1.0,1.0
0.15872000000411557,0.37864099556305736,1,0.9990700786369554,0,0.00012106599356708145,3.022435921854401e-05,0.019970790562815536,0.04702698146502746,0.18651821512483469,0.0,0,0.07133333333333333,0.7030954412173983,0.07133333333333333,0.7030954412173983,0,0.57,0.7946157193349132,0.0,2.0,0.58,0.8062884162016778,0.0,2.0,0.94,0.8624606564002695,0.0,2.0,0.4994150165100802,0.5019232892286208,2.4801830730491744e-06,0.9999625304060411,0.5005849834899199,0.5019232892286208,3.74695939588018e-05,0.9999975198169271,0.5,0.502518907629606,0.0,1.0,0.3616684678951892,0.006190384871665142,-0.02207896343869849,0.7211259610635574,0.7228870940216591,0.023780421833441957,-0.7211259610635573,-0.7228870940216587,-0.02378042183344188,-0.9999999999999999,-0.7209416334945398,-0.722969499669131,-0.02330628783587713,-0.9999975051683913,0.9999975051683908,0.0,0.0,0.9274600551768872,0.0,0.0,0.0,0.9269334961280267,0.0,0.0,0.0,1.0835507260874366,1.0,0.0028031835094880445,1.2752016788430552e-05,2.716175046000997,0.4981044591170682,0.01845758411615623,0.0002879729519069829,2.716175046000997,0.5018955408829319,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9997816084703255,0.9997816084703255,1.0,0.03,0.03,0.03,0.25,0.25,0.02,0.62,0.62,0.4,0.0,0.0,0.5,0.03,128.5803669967521,3,2,195.70250599036882,0.5,1.0,1,1.0,1.0,1.0,1.0,780:880,,,,,offline,1.0,1.0,1.0,1.0
