distance_class_1,distance_class_0,u_detect_drift_flag,psi_size,psi_color,psi_shape,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,size_mean,size_std,size_min,size_max,color_mean,color_std,color_min,color_max,shape_mean,shape_std,shape_min,shape_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_color_size,correlation_shape_size,correlation_shape_color,correlation_predict_proba_0_size,correlation_predict_proba_0_color,correlation_predict_proba_0_shape,correlation_predict_proba_1_size,correlation_predict_proba_1_color,correlation_predict_proba_1_shape,correlation_predict_proba_1_predict_proba_0,correlation_predict_size,correlation_predict_color,correlation_predict_shape,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,size_gmean,size_hmean,size_entropy,size_median,color_gmean,color_hmean,color_entropy,color_median,shape_gmean,shape_hmean,shape_entropy,shape_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,size_nr_outliers,color_nr_outliers,shape_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,size_iqr,color_iqr,shape_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,size_uniqueness_ratio,color_uniqueness_ratio,shape_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,size_sparsity,color_sparsity,shape_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_pvalue,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,data_type,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.13800002955847196,0.3926589112941622,0,0.0027051691054440254,0.02678946536129273,0.019970790562815536,0.05301512104971323,0.05327402862112742,0.0,0,0.9996879374976294,0,0.62,0.8260897302498332,0.0,2.0,0.44,0.7291893935852137,0.0,2.0,0.91,0.8420153793072304,0.0,2.0,0.5001898366884829,0.48537635185971195,0.017391552056085335,0.9999999998527745,0.49981016331151706,0.48537635185971195,1.4722546600107386e-10,0.9826084479439147,0.5,0.502518907629606,0.0,1.0,0.2636026554872249,-0.09322933499599255,0.24611383742346132,0.768824736949906,0.6162727918067654,0.010806547378545478,-0.7688247369499062,-0.6162727918067655,-0.010806547378545474,-1.0000000000000002,-0.754304796008372,-0.6064496310619685,-0.01193609808037127,-0.9990913243813596,0.9990913243813598,0.0,0.0,0.9482671924946917,0.0,0.0,0.0,0.818141294849039,0.0,0.0,0.0,1.088566580256044,1.0,0.13179303750867374,0.034736706362036386,2.67334175452532,0.47520029300005573,0.006297278300488453,3.702218007384814e-09,2.67334175452532,0.5247997069999443,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9821911693016508,0.9821911693016508,1.0,0.03,0.03,0.03,0.24,0.24,0.02,0.6,0.7,0.4,0.0,0.0,0.5,0.03,0.07933333333333334,0.5728768132514847,0.07933333333333334,0.5728768132514847,0,106.4473748336258,4,3,138.3897603065272,0.5,1.0,1,1.0,1.0,1.0,1.0,300:400,,,,,offline,1.0,1.0,1.0,1.0
0.144000030830506,0.4109603576918556,1,0.00012106599356708145,0.009812327700544434,0.049463043962753056,0.1138862162345567,0.08138262637147248,0.0,0,0.9986024990927699,0,0.6,0.828775414010748,0.0,2.0,0.51,0.7848952835000386,0.0,2.0,0.86,0.8530397222150722,0.0,2.0,0.50085176003325,0.48604960397856345,0.017391552056085335,0.9999999998527745,0.4991482399667499,0.4860496039785634,1.4722546600107386e-10,0.9826084479439147,0.5,0.502518907629606,0.0,1.0,0.28571566353705713,-0.03714770940547858,0.24349349400877016,0.7408615901058349,0.66353932274651,0.0680358111843161,-0.740861590105835,-0.6635393227465101,-0.06803581118431608,-0.9999999999999999,-0.727606875108999,-0.6530416178531835,-0.07069104444394095,-0.9991434620302954,0.9991434620302954,0.0,0.0,0.9227033319629401,0.0,0.0,0.0,0.8615516844095028,0.0,0.0,0.0,1.0726624326798246,1.0,0.13176380250066339,0.03467440849983431,2.6686474904413444,0.47520029300005573,0.0045166796734977385,2.9788734943682495e-09,2.6686474904413444,0.5247997069999443,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9821916616079561,0.9821916616079561,1.0,0.03,0.03,0.03,0.25,0.25,0.02,0.62,0.6699999999999999,0.43999999999999995,0.0,0.0,0.5,0.03,0.08066666666666666,0.551604696991149,0.08066666666666666,0.551604696991149,0,108.03545378007493,5,3,138.53950587142364,0.5,1.0,1,1.0,1.0,1.0,1.0,330:430,,,,,offline,1.0,1.0,1.0,1.0
0.13448002877462997,0.4034327994871737,0,0.0009257020049350823,0.006063376009025234,0.026144650538662148,0.09262622637576844,0.06787697877805973,0.0,0,0.9959498568463829,0,0.56,0.8080404030302525,0.0,2.0,0.49,0.7452882297839846,0.0,2.0,0.92,0.8608194357762265,0.0,2.0,0.4975490060603046,0.4828475810818158,0.017391552056085335,0.9999999998527745,0.5024509939396954,0.4828475810818158,1.4722546600107386e-10,0.9826084479439147,0.5,0.502518907629606,0.0,1.0,0.3448502749578149,0.13766641471977414,0.23490772665963533,0.7146702447684374,0.6743429852833905,0.20847701577300848,-0.7146702447684373,-0.6743429852833905,-0.20847701577300853,-0.9999999999999999,-0.6965260331469922,-0.6607759384845668,-0.21015650812243702,-0.9989357133946682,0.9989357133946682,0.0,0.0,0.9007243623687382,0.0,0.0,0.0,0.8743471200436952,0.0,0.0,0.0,1.0816530434698013,1.0,0.131242933140756,0.03463271387453109,2.7320007812399316,0.47520029300005573,0.006700601065373275,2.471418985601354e-09,2.7320007812399316,0.5247997069999443,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9822727641288213,0.9822727641288213,1.0,0.03,0.03,0.03,0.27,0.27,0.02,0.64,0.6599999999999999,0.41000000000000003,0.0,0.0,0.5,0.03,0.09066666666666667,0.4032496337934546,0.09066666666666667,0.4032496337934546,0,129.9577156104138,4,2,203.83157673715112,0.5,1.0,1,1.0,1.0,1.0,1.0,360:460,,,,,offline,1.0,1.0,1.0,1.0
0.1303200278842175,0.39447281025486997,0,0.005236265434321325,0.003229620522402077,0.001442051931850803,0.05130705428474375,0.03783491271051779,0.0,0,0.9959536254271424,0,0.51,0.7719187689508435,0.0,2.0,0.52,0.7717224601860151,0.0,2.0,1.02,0.8525659428271147,0.0,2.0,0.49755134079965446,0.48283691010480756,0.017391552056085335,0.9999999998527745,0.5024486592003455,0.48283691010480756,1.4722546600107386e-10,0.9826084479439147,0.5,0.502518907629606,0.0,1.0,0.3303094638422105,0.2606171015568285,0.245023970006952,0.6782758111866322,0.6938640864724892,0.2855510904127072,-0.6782758111866322,-0.6938640864724892,-0.28555109041270726,-1.0,-0.6640197212445799,-0.67721193939181,-0.2829213126463389,-0.9989356395504888,0.9989356395504888,0.0,0.0,0.876705519271537,0.0,0.0,0.0,0.8899052756450608,0.0,0.0,0.0,1.0917414739393765,1.0,0.13129089396059845,0.03465798478197822,2.7047801546535886,0.47520029300005573,0.007642761110626047,2.117707160391516e-09,2.7047801546535886,0.5247997069999443,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.982192669919216,0.982192669919216,1.0,0.03,0.03,0.03,0.25,0.25,0.02,0.6599999999999999,0.65,0.35,0.0,0.0,0.5,0.03,0.07066666666666667,0.7138750941844643,0.07066666666666667,0.7138750941844643,0,128.4657775134123,3,2,202.46725058656384,0.5,1.0,1,1.0,1.0,1.0,1.0,390:490,,,,,offline,1.0,1.0,1.0,1.0
0.13312002850590945,0.36306044983491453,0,0.013203295778423618,0.00022978599395875545,0.004740628984545486,0.018656463201537972,0.02468307268725815,0.0,0,0.9926691018664848,0,0.44,0.7009373233842889,0.0,2.0,0.55,0.7833494518006403,0.0,2.0,1.1,0.8348471099367218,0.0,2.0,0.49558180741945157,0.4808630516069745,0.017391552056085335,0.9999999998527745,0.5044181925805484,0.4808630516069745,1.4722546600107386e-10,0.9826084479439147,0.5,0.502518907629606,0.0,1.0,0.34585011545587263,0.2520179806039116,0.25485095051420253,0.6472361585689073,0.7243687426437221,0.27090816154066594,-0.6472361585689071,-0.7243687426437223,-0.2709081615406659,-1.0,-0.6308932681440449,-0.7056503290095427,-0.26484887678869223,-0.9988513303712011,0.9988513303712011,0.0,0.0,0.8385696937829805,0.0,0.0,0.0,0.9152849858984924,0.0,0.0,0.0,1.0888999753452238,1.0,0.13114249041349874,0.03471829951529039,2.6704188984268917,0.47520029300005573,0.00994782193917664,2.9487444543746345e-09,2.6704188984268917,0.5247997069999443,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9821930719340978,0.9821930719340978,1.0,0.03,0.03,0.03,0.23,0.23,0.02,0.6799999999999999,0.63,0.30000000000000004,0.0,0.0,0.5,0.03,0.06666666666666667,0.7769848913522036,0.06666666666666667,0.7769848913522036,0,128.4482176619004,4,2,203.8478409474382,0.5,1.0,1,1.0,1.0,1.0,1.0,420:520,,,,,offline,1.0,1.0,1.0,1.0
0.12328002640884912,0.3663031314953454,0,0.002634180695911024,0.00216279104346323,0.0006554231730746766,0.05114139751130885,0.054518513811910155,0.0,0,0.9970540131712751,0,0.49,0.7316095442601368,0.0,2.0,0.6,0.8040302522073696,0.0,2.0,1.02,0.8162491202216553,0.0,2.0,0.4982150225997794,0.4834382350810912,0.017391552056085335,0.9999999998527745,0.5017849774002205,0.4834382350810912,1.4722546600107386e-10,0.9826084479439147,0.5,0.502518907629606,0.0,1.0,0.4567669683856205,0.10182612289872545,0.1662238913325251,0.6908010858433329,0.7650828188405775,0.10168099810351919,-0.6908010858433329,-0.7650828188405775,-0.10168099810351917,-0.9999999999999999,-0.6731302691998615,-0.7500000000000002,-0.0985030467155705,-0.9989644631869613,0.9989644631869614,0.0,0.0,0.8830007224878723,0.0,0.0,0.0,0.9502705392332347,0.0,0.0,0.0,1.098209540353189,1.0,0.13157175024189313,0.034759807287727505,2.689350798511981,0.47520029300005573,0.005135796690574005,2.4775760671615534e-09,2.689350798511981,0.5247997069999443,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9821930719340978,0.9821930719340978,1.0,0.03,0.03,0.03,0.23,0.23,0.02,0.65,0.6,0.31999999999999995,0.0,0.0,0.5,0.03,0.056666666666666664,0.9096380377206669,0.056666666666666664,0.9096380377206669,0,124.34114760773136,3,2,197.8832793053844,0.5,1.0,1,1.0,1.0,1.0,1.0,450:550,,,,,offline,1.0,1.0,1.0,1.0
0.12808002741842486,0.3639550246104365,0,9.31873349622825e-05,0.0006785551317719364,0.01006103900646967,0.06821113837467005,0.0633318441520304,0.0,0,0.9992221828730533,0,0.51,0.7316095442601369,0.0,2.0,0.6,0.8164965809277259,0.0,2.0,0.91,0.8176709965419213,0.0,2.0,0.49952744617951295,0.4847454815963297,0.017391552056085335,0.9999999998527745,0.5004725538204869,0.4847454815963297,1.4722546600107386e-10,0.9826084479439147,0.5,0.502518907629606,0.0,1.0,0.42950160303304413,0.026847507601771167,0.11196017314250971,0.7156107354850358,0.7527445227892625,0.06096491780542248,-0.7156107354850358,-0.7527445227892624,-0.06096491780542248,-1.0000000000000002,-0.700604974065162,-0.7385489458759962,-0.06145734772969195,-0.9990456304588076,0.9990456304588075,0.0,0.0,0.9043636125515853,0.0,0.0,0.0,0.9379205004991429,0.0,0.0,0.0,1.092524159312049,1.0,0.13165497081515082,0.03471094162499974,2.7384183679182508,0.47520029300005573,0.004507683926579615,2.9997547219092462e-09,2.7384183679182508,0.5247997069999443,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9821928424593783,0.9821928424593783,1.0,0.03,0.03,0.03,0.26,0.26,0.02,0.63,0.61,0.38,0.0,0.0,0.5,0.03,0.04066666666666666,0.9963881356021682,0.04066666666666666,0.9963881356021682,0,125.25350605101153,4,2,196.37367757929667,0.5,1.0,1,1.0,1.0,1.0,1.0,480:580,,,,,offline,1.0,1.0,1.0,1.0
0.11072002370693572,0.3631618302517589,0,0.005239322840859642,0.00022978599395875545,0.0006554231730746766,0.07285879006342347,0.0578817752976845,0.0,0,0.996413111546417,0,0.58,0.7677857445244405,0.0,2.0,0.6,0.8408749651825216,0.0,2.0,0.96,0.77746025264604,0.0,2.0,0.5021906876283815,0.48730535432218336,0.017391552056085335,0.9999999998527745,0.49780931237161846,0.48730535432218336,1.4722546600107386e-10,0.9826084479439147,0.5,0.502518907629606,0.0,1.0,0.40991577300416643,0.07310217737601692,0.05253323005241785,0.7705351887107881,0.7280251624939745,0.05204013994972976,-0.770535188710788,-0.7280251624939744,-0.05204013994972972,-1.0,-0.7592247407659276,-0.7171371656006362,-0.05170876899950189,-0.9992504003084389,0.9992504003084388,0.0,0.0,0.9550439063106533,0.0,0.0,0.0,0.9043636125515851,0.0,0.0,0.0,1.0875656525975472,1.0,0.13209018781038745,0.034752710747608245,2.652766004373263,0.4752796648842008,0.002835185437623577,3.008617949042226e-09,2.652766004373263,0.5247203351157992,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9821943160436332,0.9821943160436332,1.0,0.03,0.03,0.03,0.23,0.23,0.02,0.5900000000000001,0.63,0.31999999999999995,0.0,0.0,0.5,0.03,0.08066666666666666,0.551604696991149,0.08066666666666666,0.551604696991149,0,120.19614714888979,3,2,190.96155568986023,0.5,1.0,1,1.0,1.0,1.0,1.0,510:610,,,,,offline,1.0,1.0,1.0,1.0
0.10688002285642899,0.3636020550782321,0,0.000995683509722656,0.00022978599395875545,0.001442051931850803,0.07536250530910699,0.06989646614875833,0.0,0,0.9986213795235315,0,0.58,0.7936617603859907,0.0,2.0,0.56,0.7954415583355403,0.0,2.0,0.89,0.7640270765734507,0.0,2.0,0.5008397798839249,0.48602721480987476,0.017391552056085335,0.9999999998527745,0.4991602201160751,0.48602721480987476,1.4722546600107386e-10,0.9826084479439147,0.5,0.502518907629606,0.0,1.0,0.39232098425612,0.12293540075999154,0.019279943970702727,0.7493949539001807,0.7181174234047054,0.06655423184243661,-0.7493949539001807,-0.7181174234047054,-0.06655423184243658,-1.0,-0.7344714864010128,-0.7075581740069766,-0.06577239512025267,-0.9991388641834371,0.9991388641834371,0.0,0.0,0.9389472680899495,0.0,0.0,0.0,0.9152849858984924,0.0,0.0,0.0,1.0755008978345235,1.0,0.1318099543446238,0.03470066510414479,2.643462347209094,0.4752796648842008,0.0036976865187052428,2.99880410882401e-09,2.643462347209094,0.5247203351157992,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,1.0,0.9821928998280582,0.9821928998280581,1.0,0.03,0.03,0.03,0.22,0.22,0.02,0.61,0.63,0.35,0.0,0.0,0.5,0.03,0.06933333333333333,0.7352548103564363,0.06933333333333333,0.7352548103564363,0,123.68374394185734,4,2,195.9030118256407,0.5,1.0,1,1.0,1.0,1.0,1.0,540:640,,,,,offline,1.0,1.0,1.0,1.0
0.11528002469216599,0.35263755178842854,0,0.0027051691054440254,3.022435921854401e-05,0.0022212541008230276,0.04205972890710634,0.06275081985035263,0.0,0,0.9942704796030146,0,0.59,0.7925792188682582,0.0,2.0,0.58,0.8062884162016778,0.0,2.0,0.97,0.7713951678941896,0.0,2.0,0.5035083599114296,0.48856482837153886,0.017391552056085335,0.9999999998527745,0.49649164008857033,0.48856482837153886,1.4722546600107386e-10,0.9826084479439147,0.5,0.502518907629606,0.0,1.0,0.36006874385783166,0.04576410562425721,0.10946048483900445,0.7588625527939068,0.7298289269577217,0.04112894411846594,-0.7588625527939069,-0.7298289269577217,-0.04112894411846586,-0.9999999999999999,-0.7481552592933912,-0.7229694996691308,-0.03908649640635568,-0.9993714492069353,0.9993714492069349,0.0,0.0,0.9497703306912886,0.0,0.0,0.0,0.9269334961280267,0.0,0.0,0.0,1.0850523423998728,1.0,0.13229436830299432,0.03476689585210372,2.6583020034087737,0.4752796648842008,0.003034633753302968,3.6949167929849096e-09,2.6583020034087737,0.5247203351157992,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9821943160436332,0.9821943160436332,1.0,0.03,0.03,0.03,0.22,0.22,0.02,0.6,0.62,0.31000000000000005,0.0,0.0,0.5,0.03,0.05333333333333334,0.9412785839721924,0.05333333333333334,0.9412785839721924,0,121.15303436664016,5,2,191.85644693585422,0.5,1.0,1,1.0,1.0,1.0,1.0,570:670,,,,,offline,1.0,1.0,1.0,1.0
0.11648002490173984,0.37489887789085113,0,0.00012106599356708145,0.006063376009025234,0.014606777221436561,0.05534471964743109,0.05259363535099763,0.0,0,0.9997252647420037,0,0.54,0.7577211981602561,0.0,2.0,0.51,0.7719187689508437,0.0,2.0,0.87,0.7996842811353424,0.0,2.0,0.5001671374832241,0.4853997107374402,0.017391552056085335,0.9999999998527745,0.4998328625167759,0.4853997107374402,1.4722546600107386e-10,0.9826084479439147,0.5,0.502518907629606,0.0,1.0,0.2669889312422719,0.06701358652046295,0.1739433819289663,0.7283918698265865,0.6764665702873582,0.13817368522310414,-0.7283918698265868,-0.676466570287358,-0.1381736852231041,-1.0,-0.716253447254343,-0.6640197212445793,-0.13824725868258325,-0.9990915139481205,0.9990915139481206,0.0,0.0,0.9227033319629401,0.0,0.0,0.0,0.876705519271537,0.0,0.0,0.0,1.0849042225906493,1.0,0.13162273137159283,0.034649177995549424,2.7075445838274437,0.47520029300005573,0.006725976377544848,4.9433603263553705e-09,2.7075445838274437,0.5247997069999443,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.982192669919216,0.982192669919216,1.0,0.03,0.03,0.03,0.25,0.25,0.02,0.62,0.6599999999999999,0.39,0.0,0.0,0.5,0.03,0.06933333333333333,0.7352548103564363,0.06933333333333333,0.7352548103564363,0,128.38549471591568,3,2,203.05787980749972,0.5,1.0,1,1.0,1.0,1.0,1.0,600:700,,,,,offline,1.0,1.0,1.0,1.0
0.10600002263384241,0.4026407922711612,0,0.00012106599356708145,0.009812327700544434,0.03312142348742536,0.09169234324249825,0.09659115403717373,0.0,0,0.998646382405056,0,0.52,0.7314024165597862,0.0,2.0,0.54,0.8216760402686177,0.0,2.0,0.84,0.8130252769810427,0.0,2.0,0.5008264161580289,0.4860580003605519,0.017391552056085335,0.9999999998527745,0.49917358384197114,0.48605800036055186,1.4722546600107386e-10,0.9826084479439147,0.5,0.502518907629606,0.0,1.0,0.23396291647828593,0.02242220390407026,0.19112047143102032,0.7185492465197774,0.6783885242315091,0.17130881117314486,-0.7185492465197775,-0.6783885242315086,-0.1713088111731448,-0.9999999999999999,-0.7145446229081066,-0.6605041325807083,-0.17306386175195207,-0.9991423512789512,0.9991423512789513,0.0,0.0,0.9141459218304915,0.0,0.0,0.0,0.8504876210996651,0.0,0.0,0.0,1.079208357527579,1.0,0.13164093581007824,0.03461262618594062,2.6547806008513213,0.47520029300005573,0.006296712114508697,4.943474997215645e-09,2.6547806008513213,0.5247997069999443,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9821930719340978,0.9821930719340978,1.0,0.03,0.03,0.03,0.24,0.24,0.02,0.62,0.6699999999999999,0.42000000000000004,0.0,0.0,0.5,0.03,0.08933333333333333,0.4216404101570307,0.08933333333333333,0.4216404101570307,0,127.60811731938509,4,2,202.6638296233957,0.5,1.0,1,1.0,1.0,1.0,1.0,630:730,,,,,offline,1.0,1.0,1.0,1.0
0.09408002005540325,0.39032066819443495,0,0.002634180695911024,0.003229620522402077,0.01006103900646967,0.14884576569304142,0.1593560336235457,0.0,0,0.9986569178688173,0,0.49,0.7316095442601369,0.0,2.0,0.57,0.8318775162367367,0.0,2.0,0.87,0.7869516689688949,0.0,2.0,0.5008182028195219,0.48606937270918116,0.017391552056085335,0.9999999998527745,0.49918179718047795,0.48606937270918116,1.4722546600107386e-10,0.9826084479439147,0.5,0.502518907629606,0.0,1.0,0.21692102308079178,0.12930188912118593,0.25320130472255703,0.6777002007891757,0.7058113980095763,0.294321496030631,-0.6777002007891758,-0.7058113980095763,-0.294321496030631,-0.9999999999999999,-0.6731302691998614,-0.6886489218861427,-0.29373938276602796,-0.9991427301500286,0.9991427301500289,0.0,0.0,0.8830007224878723,0.0,0.0,0.0,0.8783457043470979,0.0,0.0,0.0,1.0821288613966515,1.0,0.13156821477750386,0.0345752962242129,2.6496189820901543,0.47520029300005573,0.006289207675124788,4.97448944397019e-09,2.6496189820901543,0.5247997069999443,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,1.25,0.9821930719340978,0.9821930719340978,1.0,0.03,0.03,0.03,0.25,0.25,0.02,0.65,0.65,0.38,0.0,0.0,0.5,0.03,0.10933333333333334,0.19925603347594964,0.10933333333333334,0.19925603347594964,0,104.80357050802297,9,3,133.41333723898714,0.5,1.0,1,1.0,1.0,1.0,1.0,660:760,,,,,offline,1.0,1.0,1.0,1.0
0.10848002317946155,0.3865924840789728,0,0.002634180695911024,0.006063376009025234,1.806370660865716e-05,0.10890927171263444,0.08799249945736115,0.0,0,0.9994553001335125,0,0.52,0.771722460186015,0.0,2.0,0.52,0.7847022210734311,0.0,2.0,0.96,0.7903457880234857,0.0,2.0,0.4995383642310703,0.4847861807414026,0.017391552056085335,0.9999999998527745,0.5004616357689298,0.48478618074140256,1.4722546600107386e-10,0.9826084479439147,0.5,0.502518907629606,0.0,1.0,0.21617416241646076,0.13381286920058635,0.1315994702841072,0.6882556364884541,0.6804523330526223,0.2532496038012243,-0.688255636488454,-0.6804523330526223,-0.25324960380122447,-1.0,-0.6772119393918102,-0.6660101754521282,-0.2543286319707309,-0.9990526331351837,0.9990526331351837,0.0,0.0,0.8899052756450608,0.0,0.0,0.0,0.8761169442709759,0.0,0.0,0.0,1.092524159312049,1.0,0.13153729676310374,0.03464860810188484,2.7157159143052088,0.47520029300005573,0.007172011099848252,4.974579675472718e-09,2.7157159143052088,0.5247997069999443,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9821930719340978,0.9821930719340978,1.0,0.03,0.03,0.03,0.26,0.26,0.02,0.65,0.6599999999999999,0.32999999999999996,0.0,0.0,0.5,0.03,0.07933333333333334,0.5728768132514847,0.07933333333333334,0.5728768132514847,0,126.77331204888509,3,2,203.6919054750616,0.5,1.0,1,1.0,1.0,1.0,1.0,690:790,,,,,offline,1.0,1.0,1.0,1.0
0.1308800280157961,0.3767040861781164,0,0.000995683509722656,0.003229620522402077,0.006343582853168257,0.05551230480357661,0.039049528560056335,0.0,0,0.9975610095794926,0,0.62,0.8382280492958122,0.0,2.0,0.5,0.7453559924999299,0.0,2.0,0.93,0.819645156038991,0.0,2.0,0.5014876168581971,0.48665409468613624,0.017391552056085335,0.9999999998499788,0.49851238314180285,0.48665409468613624,1.500212386664902e-10,0.9826084479439147,0.5,0.502518907629606,0.0,1.0,0.3395143721361885,0.0344027054283731,0.04133473807694196,0.7569856790627998,0.6829862561983548,0.11443884154726482,-0.7569856790627999,-0.682986256198355,-0.11443884154726482,-1.0,-0.7433817634523109,-0.6741998624632423,-0.11035678391665642,-0.9991890074027695,0.9991890074027696,0.0,0.0,0.9327592636203021,0.0,0.0,0.0,0.8864644756797975,0.0,0.0,0.0,1.0949238485271433,1.0,0.13189824398544736,0.034700790658618696,2.7085212964159244,0.47520029300005573,0.004224617698219397,3.0241502719210677e-09,2.7085212964159244,0.5247997069999443,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9821943160436332,0.9821943160436332,1.0,0.03,0.03,0.03,0.24,0.24,0.02,0.61,0.65,0.37,0.0,0.0,0.5,0.03,0.050666666666666665,0.9611092248629756,0.050666666666666665,0.9611092248629756,0,126.15290511537279,4,2,198.39021344355854,0.5,1.0,1,1.0,1.0,1.0,1.0,720:820,,,,,offline,1.0,1.0,1.0,1.0
0.14272003057611243,0.36424277471996025,1,9.31873349622825e-05,0.003229620522402077,1.806370660865716e-05,0.06949280107695398,0.024348194334678736,0.0,0,0.9987600824463341,0,0.59,0.8299324543526895,0.0,2.0,0.48,0.7174590404667537,0.0,2.0,1.0,0.816496580927726,0.0,2.0,0.5008365153802932,0.4859981046458667,0.017391552056085335,0.9999999998499788,0.4991634846197068,0.4859981046458666,1.500212386664902e-10,0.9826084479439147,0.5,0.502518907629606,0.0,1.0,0.2999212281346483,0.044718676509893994,0.05172905888413582,0.7307782740934213,0.6786418556355178,0.10385704830180013,-0.7307782740934213,-0.6786418556355177,-0.10385704830180012,-1.0,-0.714482615896046,-0.6723981776166309,-0.09847319278346627,-0.9991368151652872,0.9991368151652871,0.0,0.0,0.9087584384572647,0.0,0.0,0.0,0.8783457043470979,0.0,0.0,0.0,1.0985126170507196,1.0,0.1319050927311168,0.03475000950649373,2.702234981075618,0.47520029300005573,0.005886119851974413,3.0159221409638483e-09,2.702234981075618,0.5247997069999443,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9821943160436332,0.9821943160436332,1.0,0.03,0.03,0.03,0.24,0.24,0.02,0.63,0.65,0.32999999999999996,0.0,0.0,0.5,0.03,0.048,0.9760919265369822,0.048,0.9760919265369822,0,127.34577093276604,4,2,203.11495617859424,0.5,1.0,1,1.0,1.0,1.0,1.0,750:850,,,,,offline,1.0,1.0,1.0,1.0
0.15872003401063303,0.3789027669013422,1,0.00012106599356708145,3.022435921854401e-05,0.019970790562815536,0.08377958051286451,0.02523296416255217,0.0,0,0.9954999021187667,0,0.57,0.7946157193349132,0.0,2.0,0.58,0.8062884162016778,0.0,2.0,0.94,0.8624606564002695,0.0,2.0,0.5028168881600359,0.487908870081776,0.017391552056085335,0.9999999998499788,0.49718311183996405,0.48790887008177597,1.500212386664902e-10,0.9826084479439147,0.5,0.502518907629606,0.0,1.0,0.3616684678951892,0.006190384871665142,-0.02207896343869849,0.7330587944612169,0.7300997188510149,0.027932292944561583,-0.7330587944612168,-0.730099718851015,-0.027932292944561583,-1.0000000000000002,-0.7209416334945398,-0.722969499669131,-0.02330628783587713,-0.9993028187784242,0.9993028187784242,0.0,0.0,0.9274600551768872,0.0,0.0,0.0,0.9269334961280267,0.0,0.0,0.0,1.0835507260874366,1.0,0.13217557182598919,0.03475209588356542,2.716175046000997,0.47520029300005573,0.0034656833064433163,2.517343804734712e-09,2.716175046000997,0.5247997069999443,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0,1.0,1.0,2.0,0.9821943724854021,0.982194372485402,1.0,0.03,0.03,0.03,0.25,0.25,0.02,0.62,0.62,0.4,0.0,0.0,0.5,0.03,0.06066666666666667,0.8624369458118152,0.06066666666666667,0.8624369458118152,0,128.66838364487296,3,2,195.98028333526935,0.5,1.0,1,1.0,1.0,1.0,1.0,780:880,,,,,offline,1.0,1.0,1.0,1.0
