distance_class_1,distance_class_0,u_detect_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,psi_0,psi_1,psi_2,psi_3,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,2_mean,2_std,2_min,2_max,3_mean,3_std,3_min,3_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_3_2,correlation_predict_proba_0_2,correlation_predict_proba_0_3,correlation_predict_proba_1_2,correlation_predict_proba_1_3,correlation_predict_proba_1_predict_proba_0,correlation_predict_2,correlation_predict_3,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,2_gmean,2_hmean,2_entropy,2_median,3_gmean,3_hmean,3_entropy,3_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,2_nr_outliers,3_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,2_iqr,3_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,2_uniqueness_ratio,3_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,2_sparsity,3_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_pvalue,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,data_type,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.0927095780435873,0.09014219705600851,0,0.9410556082448784,0,0.0027047070278443937,0.0044468836567366655,0.04555534070352596,0.17499318307817774,0.15209304716902744,0.11600267475125375,0.003604329355261904,0,0.09666666666666666,0.3266711647474095,0.09666666666666666,0.3266711647474095,0,0.5486182576598574,0.27544061317199725,0.0218497543001414,0.9980904474004014,0.47112379445630986,0.27895590420785316,0.0064029473674308,0.9980562201421468,0.5296654232246278,0.40119222346485395,0.00029811298131454667,0.9998436201350951,0.47033457677537227,0.40119222346485395,0.00015637986490488938,0.9997018870186855,0.47,0.5016135580465918,0.0,1.0,-0.047545477662525745,0.07737354670730247,-0.45804653441323306,-0.07737354670730245,0.4580465344132331,-1.0000000000000002,-0.06770907693488618,0.47773860023489395,-0.9339145700861604,0.9339145700861605,0.4470670861331142,0.2916979495391567,4.60517018598809,0.5622007353444145,0.35613469518715135,0.16766137359939254,4.60517018598809,0.43429271809108017,0.20157457715739016,0.007505956351981559,4.60517018598809,0.6049589288681869,0.1037515613209858,0.002237156239160295,4.60517018598809,0.3950410711318131,0.0,0.0,0.6913460990017393,0.0,0,0,0,0,0,0.4462229436269804,0.476260453005797,0.8792028609934065,0.8792028609934065,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.53,0.03,133.87306072992664,5,2,202.27884623077955,0.5,1.0,1,0.91,0.91,0.91,0.8200000000000001,300:400,,,,,offline,0.8263093133535826,0.9131546642792143,0.9131546642792143,0.9131546642792143
0.09325222772094101,0.09246696711467954,0,0.9351801794016065,0,0.005186324391784833,0.007515901586350609,0.04010216125703816,0.17249885534070108,0.1033350234703204,0.10057638232363386,0.003604329355261904,0,0.08933333333333333,0.4216404101570307,0.08933333333333333,0.4216404101570307,0,0.529401485413145,0.2917321695039054,0.0168343612475744,0.9980904474004014,0.49965514175021786,0.2701378753341086,0.0137402855223019,0.9980562201421468,0.5327187484056183,0.4023003046090714,0.00029811298131454667,0.9998436201350951,0.4672812515943817,0.4023003046090714,0.00015637986490488938,0.9997018870186855,0.47,0.5016135580465918,0.0,1.0,-0.051090515490003686,0.10829502530872304,-0.3708904272702644,-0.10829502530872313,0.37089042727026433,-1.0,-0.11412226661092385,0.4194925983661811,-0.9365497691148157,0.9365497691148155,0.41610271850456637,0.25832673960996977,4.60517018598809,0.5325010722608348,0.401076608682383,0.2448123657697858,4.60517018598809,0.44973777518277275,0.20762249492684048,0.008444856242484406,4.60517018598809,0.6218801746928054,0.1144151803681502,0.0028802571040357577,4.60517018598809,0.37811982530719457,0.0,0.0,0.6913460990017393,0.0,0,0,0,0,0,0.49664678209646296,0.433221017325594,0.8889371716988456,0.8889371716988456,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.53,0.03,136.09470613560387,4,2,205.67511281215457,0.5,1.0,1,0.93,0.93,0.93,0.86,330:430,,,,,offline,0.841441969756719,0.9207209923139963,0.9207209923139963,0.9207209923139963
0.09346056351907016,0.09943202921623884,0,0.9659242343463567,0,0.00014409914490739188,0.002179360752062683,0.09305650551780509,0.1666287078385671,0.2041308341519273,0.23878819317992456,0.003604329355261904,1,0.09466666666666666,0.35104582349123153,0.09466666666666666,0.35104582349123153,0,0.5283868596056296,0.310489367179064,0.001799456020711,0.9980904474004014,0.5052853960191807,0.2686844111635496,0.0137402855223019,0.9980562201421468,0.516996114492035,0.3978432564211798,0.00029811298131454667,0.9998013181551045,0.48300388550796497,0.3978432564211798,0.00019868184489542896,0.9997018870186855,0.47,0.5016135580465918,0.0,1.0,0.07264333106752449,0.07102583842177008,-0.25888276648059916,-0.07102583842176996,0.25888276648059927,-1.0,-0.05130180546457178,0.3170079103580715,-0.9312231648528728,0.9312231648528726,0.3783973425313447,0.09948112496277424,4.60517018598809,0.5394722476212493,0.40096120209915886,0.22463464808080005,4.60517018598809,0.4760472509147641,0.19751511425803514,0.008101100097208085,4.60517018598809,0.5856890906465304,0.14821000215538593,0.004276657026242805,4.60517018598809,0.4143109093534697,0.0,0.0,0.6913460990017393,0.0,0,0,0,0,0,0.49028728778915465,0.40991797617814607,0.8784424310060911,0.878442431006091,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.53,0.03,139.2747825118636,3,2,216.25209440092829,0.5,1.0,1,0.91,0.91,0.91,0.8200000000000001,360:460,,,,,offline,0.8155303776382753,0.9077652001693575,0.9077652001693575,0.9077652001693575
0.09001258996282673,0.09986112675721166,0,0.9774190091507416,0,0.0027047070278443937,0.0011156912497796456,0.10768194020541946,0.15925313247316042,0.1492159455856704,0.15991619390383233,0.0016008541534707314,0,0.07466666666666667,0.6487117911340181,0.07466666666666667,0.6487117911340181,0,0.49840414138602457,0.3148185403746646,0.001799456020711,0.9974667042526396,0.49808362204859363,0.272781181517282,0.0014800290527876,0.9955545036447704,0.5115365079329159,0.4075805477538327,0.0003427724324158721,0.9998103860766547,0.48846349206708406,0.4075805477538327,0.00018961392334526027,0.9996572275675841,0.48,0.5021167315686782,0.0,1.0,0.01744377364110613,0.00561334790492997,-0.37216835109093593,-0.005613347904929981,0.3721683510909361,-1.0,0.011694101331936171,0.40285789814783796,-0.9313168910157451,0.9313168910157448,0.3430825024126772,0.09102606727971296,4.60517018598809,0.5029474315248802,0.367010348266245,0.08504096423283675,4.60517018598809,0.48749609757851076,0.1705658306495828,0.007102774836493799,4.60517018598809,0.5407918758554223,0.13692328637744988,0.003884021700735567,4.60517018598809,0.4592081241445777,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0.5803540174490978,0.4077946496736625,0.8925780686646281,0.8925780686646281,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.52,0.03,137.71573316520255,2,2,210.28664589114777,0.5,1.0,1,0.94,0.94,0.94,0.88,390:490,,,,,offline,0.8535427475046464,0.9267713828059049,0.9267713828059049,0.9267713828059049
0.09019769998875495,0.09805007382911589,0,0.9628953664476959,0,0.029745078937909016,0.012997758973230187,0.13784612337353033,0.1883195157453363,0.07039903244058839,0.0712154723309935,0.003604329355261904,0,0.059333333333333335,0.8791950018354072,0.059333333333333335,0.8791950018354072,0,0.477690612855808,0.3170091199348879,0.001799456020711,0.9974667042526396,0.4960532282769085,0.30177171266485997,0.0006838231650601,0.9955545036447704,0.5194603746014294,0.41831793605470335,0.0003427724324158721,0.9998457570267627,0.4805396253985708,0.41831793605470335,0.0001542429732372399,0.9996572275675841,0.47,0.5016135580465918,0.0,1.0,-0.033556968087223096,0.022761123325819654,-0.45337805558452404,-0.022761123325819695,0.4533780555845241,-1.0,-0.03206087193085898,0.45913001090381833,-0.939159642269673,0.939159642269673,0.30394993847951746,0.06073654015648979,4.60517018598809,0.48865801815506915,0.32609426904124883,0.03519523966718765,4.60517018598809,0.4992158261311209,0.1689722600007978,0.0067017329801440815,4.60517018598809,0.5407918758554223,0.1195673808876817,0.0030070190450791207,4.60517018598809,0.4592081241445777,0.0,0.0,0.6913460990017393,0.0,0,0,0,0,0,0.5850831655538822,0.47564429391339946,0.8895388572470846,0.8895388572470846,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.53,0.03,135.68457307520396,4,2,202.41300662422913,0.5,1.0,1,0.93,0.93,0.93,0.86,420:520,,,,,offline,0.8447324417443575,0.9223662238717554,0.9223662238717554,0.9223662238717554
0.08834314995071428,0.09706484736272476,0,0.931629111789686,0,0.017469708578987442,0.00017828757835775146,0.19349455416210806,0.16153429361332916,0.0395532488545192,0.03273592607707273,0.014469723409013296,0,0.07933333333333334,0.5728768132514847,0.07933333333333334,0.5728768132514847,0,0.5004506039245912,0.3113750878205026,0.0021368707314436,0.9974667042526396,0.4967982020916829,0.2846928607463797,0.0006838231650601,0.9774718264788732,0.5355352934307851,0.41418675958317924,0.0003566760791292589,0.9998457570267627,0.4644647065692149,0.41418675958317924,0.0001542429732372399,0.9996433239208707,0.44,0.4988876515698589,0.0,1.0,-0.13479784764537303,0.07444305080470266,-0.5409628115600883,-0.07444305080470266,0.5409628115600883,-1.0000000000000002,-0.11284025246930669,0.5420158986477587,-0.9376776081082535,0.9376776081082532,0.32219450408501793,0.06713400651567243,4.60517018598809,0.5285085938565558,0.3423013485596964,0.036161644166551654,4.60517018598809,0.4992158261311209,0.17649296227609698,0.0066457223604580555,4.60517018598809,0.6119263710161773,0.10658833200583302,0.0028094393165320804,4.60517018598809,0.38807362898382264,0.0,0.0,0.6859298002523728,0.0,0,0,0,0,0,0.6156390454623659,0.4299273626734119,0.8799423291582338,0.8799423291582338,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.56,0.03,131.66680398451675,5,2,193.50072495404953,0.5,1.0,1,0.92,0.92,0.92,0.84,450:550,,,,,offline,0.8196707571780616,0.9098353789452283,0.9098353789452283,0.9098353789452283
0.09325907643623006,0.09881405183857972,0,0.9350926413909859,0,0.017469708578987442,0.0011156912497796456,0.1694612559626651,0.2044511878204759,0.06184355055251171,0.049438266244241455,0.010033534773107564,1,0.076,0.6269099621023417,0.076,0.6269099621023417,0,0.5244341032109293,0.30328419439421284,0.0021368707314436,0.9975213362924475,0.4835509230976065,0.2834916396965328,0.0006838231650601,0.9774718264788732,0.5324581033442713,0.3985560544749057,0.00036879407210133053,0.9998488602451232,0.46754189665572865,0.3985560544749057,0.00015113975487677825,0.9996312059278987,0.45,0.5,0.0,1.0,-0.1279362133254349,0.036205940361347194,-0.5660045477358409,-0.03620594036134717,0.5660045477358409,-1.0,-0.0736500725022424,0.5604606813028754,-0.9280762378585009,0.9280762378585011,0.35229912946693553,0.07165731222760523,4.60517018598809,0.5375956749737906,0.3249059057471596,0.033723213813572045,4.60517018598809,0.4992158261311209,0.19852484010346358,0.008461527179662356,4.60517018598809,0.5782661331707575,0.11605016289788819,0.002266926050289333,4.60517018598809,0.42173386682924263,0.0,0.0,0.6881388137135884,0.0,0,0,0,0,0,0.5288669112437006,0.4449689891356603,0.8712006341345575,0.8712006341345575,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.55,0.03,131.7346740123353,6,2,195.7808484978753,0.5,1.0,1,0.89,0.89,0.89,0.78,480:580,,,,,offline,0.8100020659685533,0.9050010333848435,0.9050010333848435,0.9050010333848435
0.09378699236273952,0.09517629791154043,0,0.9732052121386517,0,0.005186324391784833,0.000711944539662686,0.12228110060910992,0.04743035032765454,0.14921164783843746,0.14651831850060162,0.0016008541534707314,0,0.08133333333333333,0.5410674068271133,0.08133333333333333,0.5410674068271133,0,0.5056137347263224,0.29159650169004125,0.0021368707314436,0.9975213362924475,0.5237847640956038,0.26814335066230655,0.0042006332909817,0.993790870653952,0.5131497280592585,0.39149376947703035,0.00033831348646418125,0.9998488602451232,0.48685027194074154,0.39149376947703035,0.00015113975487677825,0.9996616865135358,0.48,0.5021167315686782,0.0,1.0,-0.017125800972439622,-0.018562694439380474,-0.5505078745154748,0.018562694439380505,0.5505078745154744,-1.0000000000000002,-0.03743541538254512,0.5640402638601737,-0.9232179044345985,0.9232179044345984,0.3497344703836966,0.07452832801566268,4.60517018598809,0.530658348163132,0.4065405504409364,0.13062153808484128,4.60517018598809,0.5383683854627198,0.18052379421925174,0.006627423889913125,4.60517018598809,0.5410235057496318,0.1360748957219264,0.0029192268070611354,4.60517018598809,0.45897649425036813,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0.4955273832299201,0.40917921181856204,0.826974063363631,0.826974063363631,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.52,0.03,131.8483854334723,4,2,197.57945722824604,0.5,1.0,1,0.88,0.88,0.88,0.76,510:610,,,,,offline,0.7819223153571422,0.8909611541099152,0.8909611541099152,0.8909611541099152
0.08146080991183262,0.09591445388008563,0,0.9906912719244197,0,0.0077941687142861135,0.00017828757835775146,0.04862182635383634,0.056241219134046866,0.12179240018912252,0.128609722966569,0.0,0,0.07533333333333334,0.6378053594663992,0.07533333333333334,0.6378053594663992,0,0.4926313214960971,0.2777787122650717,0.0130860333032399,0.9975213362924475,0.5125071365877382,0.26514943959993564,0.0044034442949572,0.993790870653952,0.4952621444214874,0.40608942782060836,0.00033831348646418125,0.9998488602451232,0.5047378555785126,0.40608942782060836,0.00015113975487677825,0.9996616865135358,0.5,0.502518907629606,0.0,1.0,0.09377333155035893,-0.10448779635993191,-0.43063691215774424,0.10448779635993188,0.43063691215774424,-1.0,0.09898395408060913,0.4648783500702895,-0.9326101400589991,0.932610140058999,0.3785388594914326,0.20493331829238898,4.60517018598809,0.47229633730332976,0.40520969036895643,0.16279622778853328,4.60517018598809,0.5215704008707946,0.13440942610293416,0.005607384390758116,4.60517018598809,0.5049728944502916,0.16498324510957285,0.004168199096018501,4.60517018598809,0.4950271055497084,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.46627206412470656,0.4216724040098798,0.883140009186232,0.883140009186232,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5,0.03,134.0506534085719,6,2,203.4566949788761,0.5,1.0,1,0.88,0.88,0.88,0.76,540:640,,,,,offline,0.7523048640032514,0.876152433304309,0.876152433304309,0.876152433304309
0.08584790278645872,0.09049277066452754,0,0.9706843908355155,0,0.028681232944831575,0.0044468836567366655,0.06762392403657098,0.03955324885451919,0.07409457903106133,0.054614655878464945,0.0016008541534707314,0,0.054,0.9355515162107443,0.054,0.9355515162107443,0,0.482580795878215,0.26628851809369636,0.0408611407606711,0.957122711149884,0.5162917633249977,0.2786238281870961,0.0044034442949572,0.993790870653952,0.48482133345526934,0.41302563805994946,0.00033831348646418125,0.9998488602451232,0.5151786665447307,0.41302563805994946,0.00015113975487677825,0.9996616865135358,0.52,0.5021167315686782,0.0,1.0,-0.10235831583486175,-0.038805133160885026,-0.3512311299780786,0.038805133160884936,0.35123112997807826,-1.0,0.03726074109750648,0.39562694104463647,-0.941101787979151,0.9411017879791512,0.3920203406888945,0.28895518986645635,4.60517018598809,0.4593963550837208,0.39830443577660485,0.1562711629046386,4.60517018598809,0.5022962061251748,0.13977931259546975,0.006146786398730109,4.60517018598809,0.4737723231735804,0.1773776614158056,0.005912922781440284,4.60517018598809,0.5262276768264196,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0.45211297955294055,0.4819845051561294,0.8987849257078645,0.8987849257078645,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.48,0.03,136.15515776473111,7,2,207.07458100174173,0.5,1.0,1,0.88,0.88,0.88,0.76,570:670,,,,,offline,0.7732851255977551,0.8866425597814505,0.8866425597814505,0.8866425597814505
0.09120699794902433,0.09174233995533143,0,0.9309237491108769,0,0.01176278184230705,4.452822471621325e-05,0.08508472473047693,0.09246358522395517,0.1277944920381293,0.07377014992372323,0.01972958064986913,0,0.07533333333333334,0.6378053594663992,0.07533333333333334,0.6378053594663992,0,0.45871820242271744,0.2751489910192182,0.0126740769099753,0.9740274851602676,0.5361931406722675,0.2861025709057877,0.0100115660092404,0.9979318897502526,0.46430584544673914,0.41177957612495514,0.0003643443420801029,0.9993951000548525,0.5356941545532609,0.41177957612495514,0.0006048999451474333,0.9996356556579199,0.57,0.497569851956243,0.0,1.0,-0.13207017706390306,-0.14037256680317864,-0.2833719304078393,0.1403725668031787,0.28337193040783953,-1.0000000000000002,0.12686782780641795,0.336722423426042,-0.9424488200858782,0.9424488200858783,0.3493860689197589,0.203384457623088,4.60517018598809,0.41556623420002403,0.4182232715830818,0.22602713844698363,4.60517018598809,0.564653902312917,0.1384125043906526,0.006322059718111821,4.60517018598809,0.34535063932231014,0.19817464166098636,0.012097135034200632,4.60517018598809,0.6546493606776899,0.0,0.0,0.683314913574166,1.0,0,0,0,0,0,0.4779098338934216,0.4949942842545044,0.8979324726164186,0.8979324726164185,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.43000000000000005,0.03,116.33357443507666,10,3,157.59246865355206,0.5,1.0,1,0.89,0.89,0.89,0.78,600:700,,,,,offline,0.7942945226600918,0.8971472661667472,0.8971472661667472,0.8971472661667472
0.0994581017854781,0.09307465416799439,0,0.9351119619722037,0,0.0007857143430798527,4.452822471621325e-05,0.10404887248112224,0.06470062662857089,0.09422189916671632,0.08448912253423867,0.01972958064986913,0,0.09,0.4123850633073839,0.09,0.4123850633073839,0,0.45686927233176744,0.2953480410146208,0.0121323615550026,0.9775582812744764,0.5245263314438984,0.2907321145013803,0.0377304019962997,0.9979318897502526,0.46708461399813855,0.4042916798898072,0.00034335260798346035,0.9997593826802049,0.5329153860018614,0.4042916798898072,0.00024061731979510922,0.9996566473920165,0.57,0.497569851956243,0.0,1.0,-0.24655159552538167,-0.07035316992265069,-0.2793149235057137,0.07035316992265062,0.2793149235057137,-0.9999999999999998,0.024871798590136183,0.3468027974142383,-0.9501059946792608,0.9501059946792606,0.3284079637744768,0.16698741752604115,4.60517018598809,0.3976494251987732,0.4133141179797296,0.2760086409889471,4.60517018598809,0.533992729451612,0.17588601792496286,0.007818112303701838,4.60517018598809,0.3203987479480007,0.1879107405116162,0.008096802599979419,4.60517018598809,0.6796012520519993,0.0,0.0,0.683314913574166,1.0,0,0,0,0,0,0.5265189580998696,0.5136330165993532,0.8813408661831514,0.8813408661831514,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.43000000000000005,0.03,112.50618092111888,9,3,148.48711706835616,0.5,1.0,1,0.91,0.91,0.91,0.8200000000000001,630:730,,,,,offline,0.8009243165893166,0.900462163132522,0.900462163132522,0.900462163132522
0.09693820904580382,0.0901246115438976,0,0.9956706346346216,0,0.005186324391784833,4.452822471621325e-05,0.09129006246324577,0.048984219273309745,0.09356818565842942,0.07418876586436805,0.0016008541534707314,0,0.06266666666666666,0.8356070911097785,0.06266666666666666,0.8356070911097785,0,0.4738453508236124,0.29218920274270416,0.0055653021734719,0.9986416294482886,0.5402671147374906,0.29334291776752497,0.0169241183607814,0.9979318897502526,0.5022378795754009,0.4124301484391178,0.00034335260798346035,0.9997593826802049,0.49776212042459916,0.4124301484391178,0.00024061731979510922,0.9996566473920165,0.52,0.5021167315686782,0.0,1.0,-0.09725251894523425,-0.13994407633590414,-0.27659066926974857,0.1399440763359041,0.2765906692697486,-1.0,0.10419577912532073,0.33547648709693456,-0.9560234466090184,0.9560234466090187,0.34294462604506437,0.13877303150793444,4.60517018598809,0.42551003356857886,0.4225345367880556,0.25460256228845773,4.60517018598809,0.5898240011772335,0.17900172863084707,0.006061449503252759,4.60517018598809,0.39342408446786964,0.1585838989524952,0.008196867242889058,4.60517018598809,0.6065759155321304,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0.5308989800311374,0.5137862668839358,0.8684687409099453,0.8684687409099453,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.48,0.03,116.07237049703365,5,3,153.3783721858385,0.5,1.0,1,0.9,0.9,0.9,0.8,660:760,,,,,offline,0.7905756328511389,0.8952878202710769,0.8952878202710769,0.8952878202710769
0.08703311079977673,0.09386605715069742,0,0.9537892396621006,0,0.0010243497402389,0.000711944539662686,0.048157703211072045,0.07429841136726871,0.04408746997959083,0.04668029595889164,0.003604329355261904,0,0.06933333333333333,0.7352548103564363,0.06933333333333333,0.7352548103564363,0,0.49804438510469806,0.3024656134270415,0.0055653021734719,0.9986416294482886,0.5315201612216108,0.29619953100356566,0.0169241183607814,0.9979318897502526,0.5245787734148564,0.42414479417709094,0.00030193716276805116,0.9997593826802049,0.47542122658514374,0.42414479417709094,0.00024061731979510922,0.999698062837232,0.47,0.5016135580465918,0.0,1.0,0.015187150133134859,-0.07251768163754302,-0.3903441386953242,0.07251768163754303,0.3903441386953241,-1.0000000000000002,0.06407920431986404,0.43297071354989813,-0.964267422713573,0.9642674227135727,0.3619550499172744,0.14648201063037322,4.60517018598809,0.48503646234061726,0.4183749864136977,0.2602475184324762,4.60517018598809,0.5033083939279368,0.15256776008036413,0.004467188101926021,4.60517018598809,0.6635799418350067,0.13496406770919173,0.0059937392042195645,4.60517018598809,0.3364200581649934,0.0,0.0,0.6913460990017393,0.0,0,0,0,0,0,0.5527232167272463,0.5512955040169832,0.9056244205799798,0.9056244205799799,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.53,0.03,132.5622824044528,5,2,194.88068917684737,0.5,1.0,1,0.91,0.91,0.91,0.8200000000000001,690:790,,,,,offline,0.8350081516051446,0.9175040835483462,0.9175040835483462,0.9175040835483462
0.07731519226405187,0.09245191409501285,0,0.9131610416437064,0,0.00014409914490739188,0.0044468836567366655,0.04394865734557654,0.06177818538697466,0.09953045559613223,0.09953045559613223,0.01972958064986913,0,0.1,0.28865463782014883,0.1,0.28865463782014883,0,0.5187601892732525,0.2718264193876989,0.0055653021734719,0.9986416294482886,0.5022496567543405,0.29244186362193736,0.0069274145894596,0.9874684622504184,0.5463920754389434,0.42541141589677683,0.00030193716276805116,0.9998394972995581,0.45360792456105664,0.42541141589677683,0.0001605027004418799,0.999698062837232,0.43,0.497569851956243,0.0,1.0,0.06948258334178288,-0.04182081988701621,-0.47614694164417537,0.04182081988701621,0.47614694164417537,-1.0,0.05677320943399266,0.4989285794097335,-0.9598175268629017,0.9598175268629018,0.42127016659791683,0.21456479942294573,4.60517018598809,0.5252731925943872,0.37538174494077303,0.1700313996916019,4.60517018598809,0.48482883478278616,0.15549433090996206,0.005027949005808137,4.60517018598809,0.7255766221887536,0.10882919594595321,0.0033616863807003562,4.60517018598809,0.2744233778112465,0.0,0.0,0.683314913574166,0.0,0,0,0,0,0,0.4662006235594661,0.4959885588109562,0.9117803609970854,0.9117803609970853,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5700000000000001,0.03,129.9423735719552,6,2,190.53477055923148,0.5,1.0,1,0.89,0.89,0.89,0.78,720:820,,,,,offline,0.821425278416662,0.9107126444549973,0.9107126444549973,0.9107126444549973
0.08283834445577613,0.09262153982400949,0,0.9350621464812268,0,0.01176278184230705,0.007515901586350609,0.07931334637324114,0.1011147378418024,0.10679286339319843,0.10679286339319843,0.010033534773107564,0,0.07533333333333334,0.6378053594663992,0.07533333333333334,0.6378053594663992,0,0.4979585499645493,0.27319240361723357,0.0072206006672745,0.9922946069361408,0.4797040720124203,0.28563490079695836,0.0069274145894596,0.9890870588692238,0.5337120732433621,0.41375884322882867,0.00030193716276805116,0.9998394972995581,0.4662879267566379,0.41375884322882867,0.0001605027004418799,0.999698062837232,0.45,0.5,0.0,1.0,0.0763594679872246,0.05048464073716352,-0.5005037027630655,-0.05048464073716355,0.5005037027630655,-1.0000000000000002,-0.007560228639180755,0.5133338523126869,-0.9463142641520349,0.9463142641520347,0.3994798612909774,0.2213208020243567,4.60517018598809,0.4751053631895409,0.3566219031447294,0.15438266309645904,4.60517018598809,0.4334177692841876,0.15235925439772607,0.004687962418499532,4.60517018598809,0.658290835329224,0.12376318589551044,0.003266172150861071,4.60517018598809,0.34170916467077606,0.0,0.0,0.6881388137135884,0.0,0,0,0,0,0,0.4657931300345503,0.47718697713532804,0.9040742557927153,0.9040742557927153,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.55,0.03,130.9922184978388,5,2,194.5409825937526,0.5,1.0,1,0.87,0.87,0.87,0.74,750:850,,,,,offline,0.7886397148033086,0.8943198602319954,0.8943198602319954,0.8943198602319954
0.0954451479283211,0.09484317703395158,0,0.9505241753706539,0,0.00014409914490739188,0.000711944539662686,0.03321241136721963,0.13887170894142511,0.11207929694562668,0.10526197416818021,0.003604329355261904,0,0.08066666666666666,0.551604696991149,0.08066666666666666,0.551604696991149,0,0.4946978607086532,0.28229483482829854,0.0072206006672745,0.9922946069361408,0.4801947847866043,0.2669136960344959,0.0069274145894596,0.9890870588692238,0.52739995225519,0.3944141159342867,0.00034236583488234107,0.9998394972995581,0.47260004774481,0.39441411593428666,0.0001605027004418799,0.9996576341651177,0.47,0.5016135580465918,0.0,1.0,-0.06785409854511068,0.15941794767979392,-0.47263178833330566,-0.15941794767979373,0.47263178833330555,-0.9999999999999998,-0.05655697160013511,0.49638578329466876,-0.9221317674898037,0.9221317674898035,0.37907686992134143,0.18500294460771002,4.60517018598809,0.48551220227094927,0.36444764229443627,0.1440215075287569,4.60517018598809,0.44400500689162303,0.19234521520051312,0.0073459902637079974,4.60517018598809,0.620697558180235,0.13194859226854372,0.003190433397213482,4.60517018598809,0.37930244181976513,0.0,0.0,0.6913460990017393,0.0,0,0,0,0,0,0.45184586329580634,0.3878266043129455,0.8398602005301279,0.8398602005301279,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.53,0.03,135.34871137663222,4,2,204.97484698786212,0.5,1.0,1,0.87,0.87,0.87,0.74,780:880,,,,,offline,0.760478710473365,0.8802393606859119,0.8802393606859119,0.8802393606859119
