psi_0,psi_1,psi_2,psi_3,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,distance_class_1,distance_class_0,u_detect_drift_flag,2_mean,2_std,2_min,2_max,3_mean,3_std,3_min,3_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_3_2,correlation_predict_proba_0_2,correlation_predict_proba_0_3,correlation_predict_proba_1_2,correlation_predict_proba_1_3,correlation_predict_proba_1_predict_proba_0,correlation_predict_2,correlation_predict_3,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,2_gmean,2_hmean,2_entropy,2_median,3_gmean,3_hmean,3_entropy,3_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,2_nr_outliers,3_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,2_iqr,3_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,2_uniqueness_ratio,3_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,2_sparsity,3_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.034854682864040365,0.0008622788648930298,0.06794305697478593,0.047659594179795706,0.0559447876811773,0.1267639945191443,0.033231953751676924,0,0.7394828524266415,0,0.09441947353729968,0.09848227773696772,0,0.4777372962724702,0.2847736653987598,0.0201772804098162,0.9890966294538994,0.4578470535964598,0.29745468953830106,0.0111301116686454,0.9998678254739308,0.6288116558109619,0.3873589004244576,0.00044379317206266755,0.9998410822637415,0.37118834418903807,0.3873589004244576,0.00015891773625849055,0.9995562068279373,0.36,0.4824181513244218,0.0,1.0,0.03669486084332212,-0.04304373105869482,-0.4899587522892463,0.04304373105869475,0.4899587522892463,-1.0,0.06791508353028385,0.5137843117899745,-0.9466151873624422,0.9466151873624423,0.3621816318297779,0.21258978262060002,4.60517018598809,0.45736971396145265,0.3348685357426571,0.19059797912007878,4.60517018598809,0.4195236083437486,0.3368678568815461,0.019992233060701962,4.60517018598809,0.8404439342387133,0.08216659598394849,0.002457578752831819,4.60517018598809,0.15955606576128673,0.0,0.0,0.6534181947937018,0.0,0,0,0,0,0,0.4656631376940634,0.5329976774368761,0.7574095170581931,0.757409517058193,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.64,0.03,0.114,0.1634166862613788,0.114,0.1634166862613788,0,107.88200518132011,8,3,137.6231460998178,0.5,0,0.93,0.93,0.93,0.8508098891730606,300:400,,,,,0.847148914897853,0.9280341800993643,0.9280341800993643,0.9280341800993643
0.04291228286269855,8.722063755829278e-05,0.07590132734167003,0.036141026147926476,0.11555588236444177,0.198780373510679,0.033231953751676924,0,0.7325849651771239,0,0.10431049417012189,0.10301226093711839,0,0.48816838140831065,0.28501243458516917,0.0012262482790517,0.9890966294538994,0.4851896142864186,0.3050754514289786,0.0111301116686454,0.9998678254739308,0.6260346913538224,0.3688579328918149,0.00044379317206266755,0.9998410822637415,0.3739653086461776,0.3688579328918149,0.00015891773625849055,0.9995562068279373,0.36,0.4824181513244218,0.0,1.0,0.03857293244994371,-0.038528903110616235,-0.6040595135843855,0.038528903110616186,0.6040595135843856,-0.9999999999999999,0.039045443060096496,0.602729819167969,-0.9327032015911441,0.9327032015911441,0.34735290558541104,0.06444916491887975,4.60517018598809,0.4690513427558304,0.35579206838817634,0.20002194860148295,4.60517018598809,0.47665875432128657,0.36985960650160965,0.020811958211761034,4.60517018598809,0.7891130065663564,0.10636126750870098,0.0031395564265990026,4.60517018598809,0.2108869934336436,0.0,0.0,0.6534181947937018,0.0,0,0,0,0,0,0.4678734237897245,0.5587098469998962,0.7209164390395186,0.7209164390395186,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.64,0.03,0.144,0.037376960317208406,0.144,0.037376960317208406,0,105.20974413955034,5,3,135.79725600919986,0.5,0,0.93,0.93,0.93,0.8490077653149266,330:430,,,,,0.8331201998334382,0.9212028359470047,0.9212028359470047,0.9212028359470047
0.015824318154256892,0.0024417552825248337,0.07428209323047778,0.05496065280008432,0.16086558321797254,0.26918759126206093,0.014474221622476299,1,0.7649674090807157,0,0.10669552201139006,0.1045231755901449,0,0.5207082092785336,0.28157395330937407,0.0012262482790517,0.9890966294538994,0.49697236025635094,0.2901252208507584,0.0028561822731987,0.9993256319018334,0.6076178312201851,0.3599690323683298,0.00044379317206266755,0.9998010624601539,0.39238216877981485,0.3599690323683298,0.0001989375398461183,0.9995562068279373,0.39,0.4902071300001973,0.0,1.0,0.01844387830554114,-0.015290101521645238,-0.5365694347983171,0.015290101521645236,0.5365694347983174,-1.0000000000000002,0.051784504478429035,0.5492442111020612,-0.9194697904573299,0.9194697904573301,0.3861850928822495,0.06854678096540173,4.60517018598809,0.5176784506373617,0.3700456628428306,0.13297310629856596,4.60517018598809,0.5055060115073781,0.38206900114745457,0.024107900682854167,4.60517018598809,0.6881941994081301,0.1302818913692235,0.0055646447329284875,4.60517018598809,0.3118058005918699,0.0,0.0,0.6687480868518094,0.0,0,0,0,0,0,0.4535172025148611,0.4902899359977791,0.6910070261475795,0.6910070261475795,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.61,0.03,0.154,0.021167848256207215,0.154,0.021167848256207215,0,110.7985352930965,4,3,146.58205334910434,0.5,0,0.94,0.94,0.94,0.872719558761137,360:460,,,,,0.785222203112146,0.8977047020707047,0.8977047020707047,0.8977047020707047
0.015824318154256892,0.008031490364080032,0.06623170445944937,0.09857177273870214,0.08544404676747325,0.1652592720440046,0.014474221622476299,0,0.7838691437543621,0,0.10685493203146988,0.09896055899634619,0,0.5183419785712025,0.2816843725319952,0.0008845539024189,0.9740129283680152,0.49754220621354167,0.29335707173824155,0.0028561822731987,0.9993256319018334,0.6032842802660391,0.3765645642798435,0.0007441597756323581,0.9998420655771998,0.3967157197339609,0.3765645642798435,0.00015793442280019818,0.9992558402243676,0.39,0.4902071300001973,0.0,1.0,-0.019119720298236897,0.06532922259152538,-0.36220589917519,-0.0653292225915253,0.36220589917519014,-1.0,-0.038308615064911095,0.39834246940528495,-0.9274170990781626,0.9274170990781628,0.3528943351301708,0.030025472454618552,4.60517018598809,0.5761751091128968,0.35272494800280196,0.1038484508847603,4.60517018598809,0.5174776659768308,0.3539267136248618,0.02797518247839053,4.60517018598809,0.6979435367325546,0.10867450323903391,0.003500987536369582,4.60517018598809,0.3020564632674454,0.0,0.0,0.6687480868518094,0.0,0,0,0,0,0,0.45652263760801665,0.5413839956680551,0.7673429149122389,0.7673429149122389,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.61,0.03,0.13266666666666665,0.06796372425985002,0.13266666666666665,0.06796372425985002,0,137.24571770007165,3,2,211.96507757548002,0.5,0,0.9,0.9,0.9,0.7898276586801177,390:490,,,,,0.8109411921293793,0.907724983665887,0.907724983665887,0.907724983665887
2.8453060533906948e-05,0.012053922432760648,0.1111744004018416,0.06103168261320665,0.04367616528054518,0.12690065642678244,0.0035026560698618097,0,0.8611510328286702,0,0.10050587693733891,0.0965048438769926,0,0.5058708134268702,0.27816971327911544,0.0008845539024189,0.988836646266166,0.47987418134407883,0.2959314517084892,0.0028561822731987,0.9993256319018334,0.5688979538098,0.39390712272824174,0.0007441597756323581,0.9998420655771998,0.4311020461902,0.39390712272824174,0.00015793442280019818,0.9992558402243676,0.42,0.49604496374885826,0.0,1.0,-0.06115079591683948,0.01116837755350114,-0.3123521326248442,-0.011168377553501124,0.3123521326248442,-1.0000000000000002,0.045653445564511626,0.35100392748185855,-0.9407080632720397,0.9407080632720394,0.3686949440273315,0.044620325895405495,4.60517018598809,0.58186354842935,0.3287292472124965,0.09053594276135618,4.60517018598809,0.46533798623434863,0.3021625162281968,0.03206013565440541,4.60517018598809,0.6600470281170665,0.10971546809542475,0.002802249876899027,4.60517018598809,0.33995297188293344,0.0,0.0,0.6802920001921535,0.0,0,0,0,0,0,0.4722075046541216,0.5300601200302221,0.8482203057729215,0.8482203057729214,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5800000000000001,0.03,0.10333333333333333,0.25388846681039273,0.10333333333333333,0.25388846681039273,0,138.06035135195782,5,2,210.4848685190335,0.5,0,0.92,0.92,0.92,0.836867862969005,420:520,,,,,0.8263145830741678,0.9152057580148415,0.9152057580148415,0.9152057580148415
0.0055805772868737745,8.722063755829278e-05,0.09300625793990014,0.052795794715237813,0.07295806040660607,0.06672068311472831,0.003781873284677457,0,0.9616994324591948,0,0.09240799493038078,0.0951176833690584,0,0.5016929677431424,0.27861825599785645,0.0008845539024189,0.988836646266166,0.4955965665898776,0.2984522650403368,0.0028561822731987,0.985774009651736,0.5196627246556763,0.4094601674580122,0.0006247319751200298,0.9998420655771998,0.4803372753443236,0.4094601674580122,0.00015793442280019818,0.99937526802488,0.48,0.5021167315686782,0.0,1.0,0.017919348148187863,-0.0831559656460912,-0.24242440210039287,0.08315596564609117,0.2424244021003929,-1.0000000000000002,0.10006327314738934,0.27981774185591723,-0.942087361878597,0.942087361878597,0.3635742379178623,0.04458747875616388,4.60517018598809,0.5611607269697021,0.3417206482687472,0.09272720882335413,4.60517018598809,0.4742920538808919,0.20708313988436028,0.011996467379894843,4.60517018598809,0.557406049655607,0.13544210624883363,0.0034677096770058657,4.60517018598809,0.4425939503443929,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0.46980228375086597,0.5438665419426716,0.8789655497181195,0.8789655497181196,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.52,0.03,0.06866666666666667,0.7458329994063783,0.06866666666666667,0.7458329994063783,0,138.87859794858224,4,2,213.66321778869366,0.5,0,0.9,0.9,0.9,0.8003194888178914,450:550,,,,,0.811613425250477,0.9055785632638254,0.9055785632638254,0.9055785632638254
0.002989669285378564,0.0025677336102459102,0.07056189077108733,0.061450777508534844,0.05215150442023722,0.04250486125865351,0.010303809572172667,0,0.9904277474309879,0,0.09191198795972537,0.09496987756314568,0,0.5429257174092068,0.28151738984422153,0.0013025758779124,0.988836646266166,0.5148587126489725,0.28290225010466774,0.0066903717958366,0.9987678251070709,0.5048712210892676,0.40602552375142614,0.0004084730326577857,0.9997922773559759,0.49512877891073237,0.40602552375142614,0.00020772264402410705,0.9995915269673422,0.5,0.502518907629606,0.0,1.0,0.0706063239205169,-0.22637444103058343,-0.33792617230521027,0.22637444103058343,0.33792617230521044,-1.0,0.2016086939734398,0.37858644610308634,-0.9391795261650454,0.9391795261650453,0.41932670627134117,0.09188901195923925,4.60517018598809,0.6058565036913608,0.3928762362501309,0.161963904891939,4.60517018598809,0.49167897938192495,0.18433524745462257,0.008671121594281505,4.60517018598809,0.5046153465862764,0.14933795297149172,0.004891833268299801,4.60517018598809,0.4953846534137236,0.0,0.0,0.6931471805599453,0.5,0,0,0,0,0,0.49269885353309395,0.4943050663936196,0.8842841059519877,0.8842841059519877,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5,0.03,0.082,0.530603523827492,0.082,0.530603523827492,0,135.26105459345519,4,2,205.1909872606161,0.5,0,0.9,0.9,0.9,0.8,480:580,,,,,0.7956750505557042,0.8987276793552713,0.8987276793552713,0.8987276793552713
0.018213497911178395,0.004995966515036181,0.052731449905805916,0.11997630725692193,0.05980608875013205,0.05283195326434094,0.04919429028309523,0,0.9214581755220227,0,0.09186618297751703,0.09419258115966643,0,0.5586039992462154,0.2716905693077354,0.0546688159747558,0.9990879574597952,0.563665742503948,0.27142450382885025,0.0274851000589141,0.9987678251070709,0.4604465514293743,0.40116240754475185,0.00036667115698885144,0.9997922773559759,0.5395534485706257,0.40116240754475185,0.00020772264402410705,0.9996333288430111,0.56,0.4988876515698589,0.0,1.0,0.1830780153759969,-0.2354017407220267,-0.387556386712742,0.23540174072202671,0.3875563867127421,-1.0000000000000002,0.1724100668339087,0.4275833930354575,-0.9299143410973583,0.9299143410973584,0.46544842890258437,0.3406112632377428,4.60517018598809,0.5878343155709136,0.4724085684148092,0.33881802350553586,4.60517018598809,0.5930052948296558,0.1383007114356129,0.005802012748954495,4.60517018598809,0.3744071144911293,0.1975322888589986,0.006505324634611052,4.60517018598809,0.6255928855088707,0.0,0.0,0.6859298002523728,1.0,0,0,0,0,0,0.44248772712811824,0.4999100190558362,0.842359901542937,0.842359901542937,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.43999999999999995,0.03,0.14666666666666667,0.03223970655566735,0.14666666666666667,0.03223970655566735,0,134.73038180717293,5,2,205.79658472975441,0.5,0,0.86,0.86,0.8599999999999999,0.7159090909090909,510:610,,,,,0.7785142438975278,0.8909161569686342,0.8909161569686342,0.8909161569686342
2.8453060533906948e-05,0.012267135569142523,0.04950956298634254,0.12333835364508652,0.10228249202653365,0.12872622128272362,0.03297612968333577,0,0.9598571403658047,0,0.09258392644432457,0.08879950788901946,0,0.5265846251315618,0.2855183253456374,0.0057733582512267,0.9990879574597952,0.5864298091990715,0.2608776485081285,2.2922952666037943e-05,0.9987678251070709,0.47958952394217264,0.4055099795885828,0.00036667115698885144,0.9996927057539857,0.5204104760578274,0.4055099795885828,0.0003072942460142383,0.9996333288430111,0.54,0.5009082659620331,0.0,1.0,0.09624901163317053,-0.25410886973189484,-0.5332817040505444,0.25410886973189484,0.5332817040505444,-1.0,0.18359329932038512,0.5569897088906314,-0.9332081413721512,0.933208141372151,0.4121078518451715,0.20194117860604255,4.60517018598809,0.5420599510495765,0.4668469999701989,0.0022793403749730747,4.60517018598809,0.633006564117206,0.13042366654250767,0.004414937894749108,4.60517018598809,0.379312081159413,0.16494347572287735,0.005627884035173372,4.60517018598809,0.6206879188405869,0.0,0.0,0.6899437584583995,1.0,0,0,0,0,0,0.495347556189606,0.430697652973528,0.8815749588272417,0.8815749588272417,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.45999999999999996,0.03,0.11733333333333333,0.14110146752579936,0.11733333333333333,0.14110146752579936,0,129.3580835486346,4,2,191.4301094388057,0.5,0,0.83,0.83,0.83,0.6583601286173633,540:640,,,,,0.7446799485670461,0.8742912904570964,0.8742912904570964,0.8742912904570964
0.0006422920962939973,8.722063755829278e-05,0.034002654834763925,0.09172723721371416,0.0872367534816257,0.11438336607979156,1.7959780976798855e-06,0,0.895640782812977,0,0.08694498750671138,0.09033017484104171,0,0.4906024313807225,0.288246884632081,0.0057733582512267,0.9990879574597952,0.5386541076588246,0.266991368945512,2.2922952666037943e-05,0.9842341775829618,0.5543783494531717,0.41456374232549287,0.00036667115698885144,0.9998578018309662,0.4456216505468283,0.41456374232549287,0.00014219816903384818,0.9996333288430111,0.45,0.5000000000000001,0.0,1.0,0.16645690040636602,-0.14817126701783973,-0.5339982584930616,0.14817126701783978,0.5339982584930616,-1.0,0.10854320397731469,0.5602623084214041,-0.9415613840664931,0.941561384066493,0.3686407615529537,0.15249092349779086,4.60517018598809,0.49119051468322256,0.3925117871418713,0.0022126674532561112,4.60517018598809,0.5605689747967096,0.1666057232363403,0.005129332169865398,4.60517018598809,0.6806527143660447,0.10852495712628543,0.003945651478188707,4.60517018598809,0.3193472856339553,0.0,0.0,0.6881388137135884,0.0,0,0,0,0,0,0.49202358899821486,0.4019177838085364,0.8815244949388088,0.8815244949388088,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.55,0.03,0.06466666666666666,0.8070168201365557,0.06466666666666666,0.8070168201365557,0,129.79384777932563,3,2,190.12488387022395,0.5,0,0.87,0.87,0.87,0.736842105263158,570:670,,,,,0.762545549675861,0.8836610296311779,0.8836610296311779,0.8836610296311779
0.0006422920962939973,0.004995966515036181,0.04319672315351151,0.09577039335155396,0.08533366761133414,0.12152454338764282,1.7959780976798855e-06,0,0.8947588907117522,0,0.07888673300584387,0.0837099763576954,0,0.46511792624685483,0.28126449639776185,0.0057733582512267,0.9732438390369288,0.5014918819022344,0.28270024774969593,2.2922952666037943e-05,0.9842341775829618,0.5569599575224458,0.43058523681059063,0.0003149226899255009,0.9998578018309662,0.44304004247755424,0.43058523681059063,0.00014219816903384818,0.9996850773100745,0.45,0.5,0.0,1.0,0.08405739513811569,-0.11244726770314796,-0.437735145434919,0.1124472677031481,0.43773514543491904,-0.9999999999999998,0.09974985907067956,0.45811097137936363,-0.9534461568623789,0.9534461568623793,0.34752622838040065,0.14856101214736178,4.60517018598809,0.43970840318291604,0.34809137685296476,0.00220910746452263,4.60517018598809,0.46350671586718073,0.14441419343539738,0.004351200814357611,4.60517018598809,0.7783546030718373,0.09390787818861682,0.003209626267442467,4.60517018598809,0.2216453969281627,0.0,0.0,0.6881388137135884,0.0,0,0,0,0,0,0.4930966982309633,0.4679090237104097,0.9521085218227915,0.9521085218227915,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.55,0.03,0.08866666666666667,0.4310136036608695,0.08866666666666667,0.4310136036608695,0,130.56071855294806,2,2,196.20651554459533,0.5,0,0.9,0.9,0.9,0.797979797979798,600:700,,,,,0.8018509390602293,0.9039950635279907,0.9039950635279907,0.9039950635279907
2.8453060533906948e-05,0.004995966515036181,0.09884628761315332,0.11343026428174831,0.05025349717268116,0.052946826510517006,0.0015174054642914548,0,0.8997810330768663,0,0.07347348330890016,0.08802238983835657,0,0.4530823965982273,0.2683134927793679,0.0068513999545508,0.9732438390369288,0.46376334816175446,0.27690954129562284,2.2922952666037943e-05,0.9890979614472384,0.5537032508738284,0.42642623637052396,0.00030598495898370714,0.9998578018309662,0.4462967491261716,0.42642623637052396,0.00014219816903384818,0.9996940150410163,0.43,0.497569851956243,0.0,1.0,-0.05955974067146616,0.004964780176622575,-0.3681929163281026,-0.004964780176622574,0.36819291632810247,-1.0,0.00797947283947275,0.3737471373363637,-0.9477377334509427,0.947737733450943,0.34603298051384007,0.1742129145579518,4.60517018598809,0.4186844497440666,0.30382428016478225,0.002190413926163167,4.60517018598809,0.4349669042692714,0.16906527359839915,0.005867135280650891,4.60517018598809,0.701569599463131,0.09243738994410963,0.003126024368576638,4.60517018598809,0.2984304005368691,0.0,0.0,0.683314913574166,0.0,0,0,0,0,0,0.4631467599358911,0.4206003868677076,0.9321482761197125,0.9321482761197125,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5700000000000001,0.03,0.07733333333333334,0.6051851114681076,0.07733333333333334,0.6051851114681076,0,134.47064654050547,2,2,206.38357825326165,0.5,0,0.91,0.91,0.91,0.8179611650485437,630:730,,,,,0.809926147222751,0.9057721700678258,0.9057721700678258,0.9057721700678258
0.002989669285378564,0.017118853412382173,0.19745340505350417,0.07813686796476037,0.027734083570928252,0.024224314342687306,0.0066432793384621856,0,0.9797605412829562,0,0.08588358258846718,0.09494234021893407,0,0.4633705706330237,0.2742657153683131,0.0068513999545508,0.9414676678169992,0.4783303927943576,0.2939592554242399,0.0008101912758537,0.9890979614472384,0.5104829281126682,0.41321606032690955,0.00030598495898370714,0.9997070525100001,0.4895170718873318,0.41321606032690955,0.0002929474899998689,0.9996940150410163,0.49,0.5024183937956914,0.0,1.0,-0.04129827887603757,0.014687548661335753,-0.3294955292363786,-0.01468754866133574,0.3294955292363784,-1.0,-0.022639772772244722,0.3430113838836351,-0.9413756693516793,0.9413756693516788,0.34813553837582567,0.17107804657135678,4.60517018598809,0.4521568235646669,0.3232995812456071,0.04405010393681409,4.60517018598809,0.4549797426894072,0.16562596885861725,0.005509716017025021,4.60517018598809,0.5059581977740092,0.13687744627587103,0.004672557238251121,4.60517018598809,0.49404180222599076,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0.5204087391463369,0.48778654329685406,0.8907320721948252,0.8907320721948252,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.51,0.03,0.06866666666666667,0.7458329994063783,0.06866666666666667,0.7458329994063783,0,137.62903496342793,2,2,210.94543295204105,0.5,0,0.9,0.9,0.9,0.7999199679871949,660:760,,,,,0.8311504089266271,0.9143263410449767,0.9143263410449767,0.9143263410449767
0.004279568963282045,0.017118853412382173,0.16192022818119944,0.07577065036728228,0.04865696454683431,0.04875746790536933,0.0063169614406477954,0,0.8748800560957624,0,0.08696020588519132,0.09903263229011498,0,0.4562324685048105,0.2688192462711951,0.0141005382664285,0.9657155336580244,0.4494047245242846,0.29185070427770105,0.0029524948784851,0.9890979614472384,0.5622784344658259,0.3955118331302509,0.00030598495898370714,0.9998825676971346,0.43772156553417413,0.3955118331302509,0.00011743230286545624,0.9996940150410163,0.41,0.4943110704237103,0.0,1.0,-0.08599720447896593,0.056834495176345236,-0.3790299477625651,-0.056834495176345264,0.37902994776256516,-1.0,-0.10576653461245206,0.36412832402517553,-0.9257572769415437,0.9257572769415437,0.3561693783087584,0.2260019640982372,4.60517018598809,0.4083308546526341,0.29461840315570215,0.0716342497515888,4.60517018598809,0.43046789700015686,0.2270646270586212,0.008448324516248959,4.60517018598809,0.664627118173005,0.11358755529974947,0.002574128966038868,4.60517018598809,0.33537288182699504,0.0,0.0,0.6768585467349507,0.0,0,0,0,0,0,0.47943177103531387,0.44663546164026374,0.8438709934867472,0.8438709934867472,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5900000000000001,0.03,0.06133333333333333,0.8537084342276315,0.06133333333333333,0.8537084342276315,0,137.0599421919788,2,2,214.21709321782453,0.5,0,0.89,0.89,0.89,0.7734761120263591,690:790,,,,,0.7794292468059553,0.8922365300691592,0.8922365300691592,0.8922365300691592
0.004279568963282045,0.008227858691283785,0.19322602576866027,0.042116250712735684,0.18340689549535333,0.1699480060305048,0.0035026560698618097,0,0.8624234225336412,0,0.0903029907571661,0.09979062653682326,0,0.47658735906854843,0.2722378962546252,0.009090136287626,0.9921634215935168,0.45424120822902375,0.30288411735611387,0.0029524948784851,0.9890979614472384,0.5684095100406724,0.39476876540465466,0.00030598495898370714,0.9998825676971346,0.4315904899593276,0.39476876540465466,0.00011743230286545624,0.9996940150410163,0.42,0.49604496374885826,0.0,1.0,0.10151023573407471,0.16611561543577785,-0.48049733413785917,-0.16611561543577782,0.4804973341378592,-1.0,-0.17501650713592343,0.47315616487466844,-0.9344549356181007,0.9344549356181007,0.37063452822682663,0.1958933099790282,4.60517018598809,0.448307764736837,0.28555990365884776,0.06319124290014194,4.60517018598809,0.42225660998345194,0.22646593441509816,0.006796882373878045,4.60517018598809,0.6970453563840782,0.1039452137915521,0.0020761252058701394,4.60517018598809,0.30295464361592184,0.0,0.0,0.6802920001921535,0.0,0,0,0,0,0,0.5014240421559215,0.5029173209993005,0.8356621385768026,0.8356621385768026,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5800000000000001,0.03,0.07066666666666667,0.7138750941844643,0.07066666666666667,0.7138750941844643,0,131.98618324637692,2,2,199.90804124689794,0.5,0,0.86,0.86,0.8599999999999999,0.7126436781609196,720:820,,,,,0.7693259561502571,0.8884518531847674,0.8884518531847674,0.8884518531847674
0.007310304364743139,0.004995966515036181,0.11299430963812596,0.0679849964369545,0.777418930380974,0.7650136460727036,0.014474221622476299,1,0.842327899294383,0,0.08597697197991609,0.10440005125792355,0,0.5063421305297008,0.27713050698422687,0.009090136287626,0.9921634215935168,0.466388746034263,0.3013187010633599,0.0041303248998778,0.988217246293677,0.5782329493496495,0.3932950127193064,0.0003607182722338287,0.9998825676971346,0.4217670506503506,0.3932950127193064,0.00011743230286545624,0.9996392817277662,0.39,0.4902071300001973,0.0,1.0,0.15248073220546202,0.10741074409864658,-0.4862782198618476,-0.10741074409864662,0.4862782198618476,-1.0000000000000002,-0.10324433436057757,0.479189899430491,-0.932856951693275,0.932856951693275,0.3966533079116145,0.1980821835166713,4.60517018598809,0.48542821473424225,0.310057499572211,0.0963829544822625,4.60517018598809,0.4313238028768992,0.24206078972995151,0.01002312254076023,4.60517018598809,0.6980573362389357,0.10630692435613374,0.0021059457622877196,4.60517018598809,0.30194266376106416,0.0,0.0,0.6687480868518094,0.0,0,0,0,0,0,0.49138470746395163,0.49751951730696775,0.8165014529434131,0.8165014529434131,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.61,0.03,0.07066666666666667,0.7138750941844643,0.07066666666666667,0.7138750941844643,0,113.13052585675193,9,3,148.73093140118507,0.5,0,0.87,0.87,0.87,0.7305140961857379,750:850,,,,,0.7616354275864542,0.8850030454429068,0.8850030454429068,0.8850030454429068
0.002989669285378564,0.04480015721622642,0.05075052919037287,0.07020990561542445,0.22044513814655187,0.22466963494469755,0.0066432793384621856,1,0.9858021731509966,0,0.08242230388725408,0.10268363303978985,0,0.5400270507832379,0.28668124784816623,0.009090136287626,0.998215133778698,0.48592674491781535,0.3036911812459774,0.0049200287315729,0.9963200944582428,0.492653008337258,0.41286190499276054,0.0003178369038027151,0.9998479225568888,0.507346991662742,0.41286190499276054,0.00015207744311123125,0.9996821630961973,0.49,0.5024183937956914,0.0,1.0,0.15190613179932555,0.118978281916154,-0.4718117575418223,-0.11897828191615402,0.4718117575418226,-0.9999999999999998,-0.1099783865966778,0.46865082561753885,-0.9466147936567182,0.9466147936567185,0.4262702612722703,0.20822720560226488,4.60517018598809,0.5209020219679139,0.3424725001767344,0.13758379609809132,4.60517018598809,0.45344804130494154,0.14420096085608072,0.005512878500922101,4.60517018598809,0.5444920005259384,0.15145890431723563,0.0028945592161159113,4.60517018598809,0.4555079994740617,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0.5166358897423943,0.5054805029793817,0.8895410588044419,0.8895410588044419,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.51,0.03,0.08266666666666667,0.5202183194277594,0.08266666666666667,0.5202183194277594,0,131.84817770590135,4,2,197.61120229900865,0.5,0,0.9,0.9,0.9,0.8002397123451858,780:880,,,,,0.8022501374096881,0.9011811527313106,0.9011811527313106,0.9011811527313106
