psi_size,psi_color,psi_shape,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,distance_class_0,distance_class_1,u_detect_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,size_mean,size_std,size_min,size_max,color_mean,color_std,color_min,color_max,shape_mean,shape_std,shape_min,shape_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_color_size,correlation_shape_size,correlation_shape_color,correlation_predict_proba_0_size,correlation_predict_proba_0_color,correlation_predict_proba_0_shape,correlation_predict_proba_1_size,correlation_predict_proba_1_color,correlation_predict_proba_1_shape,correlation_predict_proba_1_predict_proba_0,correlation_predict_size,correlation_predict_color,correlation_predict_shape,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,size_gmean,size_hmean,size_entropy,size_median,color_gmean,color_hmean,color_entropy,color_median,shape_gmean,shape_hmean,shape_entropy,shape_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,size_nr_outliers,color_nr_outliers,shape_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,size_iqr,color_iqr,shape_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,size_uniqueness_ratio,color_uniqueness_ratio,shape_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,size_sparsity,color_sparsity,shape_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_pvalue,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,data_type,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.017609016882792795,0.0066393829992056445,0.0035527668281345186,0.0006338693231411405,0.0006338693231411405,0.0006338693231411405,0,0.38692084332786264,0.14545454545454545,1,0.2149023456174205,0,1.11,0.8151965741742628,0.0,2.0,0.93,0.8439325934114775,0.0,2.0,1.14,0.8411151808609493,0.0,2.0,0.89,0.31446603773522014,0.0,1.0,0.11,0.31446603773522014,0.0,1.0,0.11,0.31446603773522014,0.0,1.0,0.025987707250341552,-0.08161251338206799,-0.014514488837546871,0.48110998994276144,0.3893668112445514,0.05881069425354691,-0.48110998994276144,-0.3893668112445515,-0.058810694253546895,-1.0,-0.48110998994276144,-0.3893668112445515,-0.058810694253546895,-1.0,1.0,0.0,0.0,1.0895163858645338,1.0,0.0,0.0,1.0908298644055394,1.0,0.0,0.0,1.0783210826947252,1.0,0.0,0.0,0.34651533691866615,1.0,0.0,0.0,0.34651533691866615,0.0,0.0,0.0,0.34651533691866615,0.0,0,0,0,11,11,11,2.0,2.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.28,0.39,0.29000000000000004,0.10999999999999999,0.89,0.89,0.04,0.008,1.0,0.008,1.0,0,129.75075441770318,6,3,186.2153928071823,0.5,1.0,1,1.0,1.0,1.0,1.0,300:400,,,,,offline,1.0,1.0,1.0,1.0
0.000576039165782759,1.9527450009323513e-06,0.0012743036935047914,3.8154533701840786e-05,3.8154533701840786e-05,3.8154533701840786e-05,0,0.375,0.14861111111111114,1,0.24462360512698322,0,0.96,0.7903457880234857,0.0,2.0,0.98,0.8285316206788046,0.0,2.0,1.09,0.8420153793072305,0.0,2.0,0.88,0.32659863237109044,0.0,1.0,0.12,0.32659863237109044,0.0,1.0,0.12,0.32659863237109044,0.0,1.0,0.014191437921848155,0.09653498956800735,0.10395853193880462,0.450801943315362,0.4389839859393254,0.07640006967779926,-0.45080194331536216,-0.43898398593932514,-0.0764000696777994,-1.0,-0.45080194331536216,-0.43898398593932514,-0.0764000696777994,-1.0,1.0,0.0,0.0,1.092524159312049,1.0,0.0,0.0,1.0979153802869457,1.0,0.0,0.0,1.088566580256044,1.0,0.0,0.0,0.3669249912727096,1.0,0.0,0.0,0.3669249912727096,0.0,0.0,0.0,0.3669249912727096,0.0,0,0,0,12,12,12,2.0,2.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.32999999999999996,0.35,0.31000000000000005,0.12,0.88,0.88,0.04,0.002,1.0,0.002,1.0,0,130.15583729341313,5,3,186.7388044154612,0.5,1.0,1,1.0,1.0,1.0,1.0,330:430,,,,,offline,1.0,1.0,1.0,1.0
0.0015305533190228962,0.004221625818461023,0.0006568124972741881,0.0013265840441769579,0.0013265840441769579,0.0013265840441769579,0,0.3787554498612763,0.13727810650887576,1,0.2736559308185711,0,0.95,0.8211226608993473,0.0,2.0,1.04,0.8277998098891574,0.0,2.0,0.97,0.834302466771258,0.0,2.0,0.87,0.33799766898963113,0.0,1.0,0.13,0.33799766898963113,0.0,1.0,0.13,0.33799766898963113,0.0,1.0,0.04755338356033331,-0.0022116912465045616,0.14801184353019914,0.4494796356122076,0.4880928766708006,-0.049790028266890114,-0.44947963561220783,-0.4880928766708004,0.04979002826689003,-1.0,-0.44947963561220783,-0.4880928766708004,0.04979002826689003,-1.0,1.0,0.0,0.0,1.0967198394695579,1.0,0.0,0.0,1.097032390352067,1.0,0.0,0.0,1.0967198394695579,1.0,0.0,0.0,0.3863867062886037,1.0,0.0,0.0,0.3863867062886037,0.0,0.0,0.0,0.3863867062886037,0.0,0,0,0,13,13,13,2.0,2.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.36,0.31999999999999995,0.36,0.13,0.87,0.87,0.04,0.012,1.0,0.012,1.0,0,125.59322689911181,6,3,179.00124690721765,0.5,1.0,1,1.0,1.0,1.0,1.0,360:460,,,,,offline,1.0,1.0,1.0,1.0
0.0263206615283643,0.0005032973493913483,0.0006568124972741881,0.030699916414728374,0.030699916414728374,0.030699916414728374,0,0.37064247471743006,0.1388888888888889,1,0.4072449624959531,0,0.86,0.8290191356493088,0.0,2.0,1.07,0.867540352160211,0.0,2.0,0.93,0.8072274534579221,0.0,2.0,0.82,0.3861229196653691,0.0,1.0,0.18,0.38612291966536916,0.0,1.0,0.18,0.38612291966536916,0.0,1.0,0.18229940798659963,0.00030187998674254457,0.050339004684058046,0.4884786932235476,0.5807722035612308,-0.13805524130980082,-0.48847869322354776,-0.5807722035612307,0.1380552413098006,-1.0000000000000002,-0.48847869322354776,-0.5807722035612307,0.1380552413098006,-1.0000000000000002,1.0,0.0,0.0,1.081972468961373,1.0,0.0,0.0,1.0789241040527802,1.0,0.0,0.0,1.0942157559265195,1.0,0.0,0.0,0.4713934868100942,1.0,0.0,0.0,0.4713934868100942,0.0,0.0,0.0,0.4713934868100942,0.0,0,0,0,18,18,18,2.0,2.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.42000000000000004,0.33999999999999997,0.36,0.18000000000000005,0.8200000000000001,0.8200000000000001,0.04,0.062,0.8447613928164611,0.062,0.8447613928164611,0,124.96734880399956,4,3,175.63166998994913,0.5,1.0,1,1.0,1.0,1.0,1.0,390:490,,,,,offline,1.0,1.0,1.0,1.0
0.0263206615283643,0.0005032973493913483,0.0025835512260959075,0.022145768725638743,0.022145768725638743,0.022145768725638743,0,0.3664392509798229,0.11764705882352941,0,0.3820562241526758,0,0.88,0.8442317648177382,0.0,2.0,1.09,0.8772661851433462,0.0,2.0,0.83,0.7528397417562895,0.0,2.0,0.83,0.3775251680686369,0.0,1.0,0.17,0.3775251680686369,0.0,1.0,0.17,0.3775251680686369,0.0,1.0,0.17839368274905334,0.04704270548917974,0.14575510662927174,0.4741205729912162,0.5651489507818264,-0.10271034819929811,-0.47412057299121596,-0.5651489507818264,0.10271034819929808,-1.0000000000000002,-0.47412057299121596,-0.5651489507818264,0.10271034819929808,-1.0000000000000002,1.0,0.0,0.0,1.081972468961373,1.0,0.0,0.0,1.0677278882066603,1.0,0.0,0.0,1.0609731860213798,1.0,0.0,0.0,0.4558862130273584,1.0,0.0,0.0,0.4558862130273584,0.0,0.0,0.0,0.4558862130273584,0.0,0,0,0,17,17,17,2.0,2.0,1.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.42000000000000004,0.33999999999999997,0.38,0.17000000000000004,0.83,0.83,0.04,0.052,0.9518101288845,0.052,0.9518101288845,0,122.56518322343388,5,3,176.22205981378264,0.5,1.0,1,1.0,1.0,1.0,1.0,420:520,,,,,offline,1.0,1.0,1.0,1.0
0.0064886474323999615,0.0037124813905261705,0.002274682413648853,0.008861004036896648,0.008861004036896648,0.008861004036896648,0,0.3851626297577854,0.10666666666666666,0,0.32942001755040073,0,0.94,0.8387099280647292,0.0,2.0,1.04,0.8980337668844341,0.0,2.0,0.97,0.7581876316905234,0.0,2.0,0.85,0.3588702812826367,0.0,1.0,0.15,0.3588702812826367,0.0,1.0,0.15,0.3588702812826367,0.0,1.0,0.08368448433012277,0.013025373287018194,0.1798034675261804,0.47318899870573033,0.4889441358991619,-0.016705640395875666,-0.4731889987057302,-0.48894413589916175,0.016705640395875652,-0.9999999999999997,-0.4731889987057302,-0.48894413589916175,0.016705640395875652,-0.9999999999999997,1.0,0.0,0.0,1.0934927418975058,1.0,0.0,0.0,1.053919750902252,1.0,0.0,0.0,1.077618967920044,1.0,0.0,0.0,0.42270908780599087,1.0,0.0,0.0,0.42270908780599087,0.0,0.0,0.0,0.42270908780599087,0.0,0,0,0,15,15,15,2.0,2.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.38,0.38,0.30000000000000004,0.15000000000000002,0.85,0.85,0.04,0.032,0.999943773540449,0.032,0.999943773540449,0,122.09441959022435,3,3,174.5786728107161,0.5,1.0,1,1.0,1.0,1.0,1.0,450:550,,,,,offline,1.0,1.0,1.0,1.0
0.010222231593681831,0.0066393829992056445,0.008996460291460427,0.014837732907378966,0.014837732907378966,0.014837732907378966,0,0.36162131519274376,0.08671875,0,0.3561232977210026,0,0.87,0.7996842811353424,0.0,2.0,0.97,0.8698658900466592,0.0,2.0,1.01,0.731609544260137,0.0,2.0,0.84,0.3684529491774707,0.0,1.0,0.16,0.3684529491774707,0.0,1.0,0.16,0.3684529491774707,0.0,1.0,0.0669414122112326,-0.032285572361297026,0.14332465070082542,0.4772033064534881,0.48912761642429137,-0.03147622868545269,-0.477203306453488,-0.48912761642429137,0.031476228685452676,-0.9999999999999999,-0.477203306453488,-0.48912761642429137,0.031476228685452676,-0.9999999999999999,1.0,0.0,0.0,1.0849042225906493,1.0,0.0,0.0,1.0815953699362795,1.0,0.0,0.0,1.0586197594776097,1.0,0.0,0.0,0.439669879401343,1.0,0.0,0.0,0.439669879401343,0.0,0.0,0.0,0.439669879401343,0.0,0,0,0,16,16,16,2.0,2.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.39,0.39,0.26,0.16000000000000003,0.84,0.84,0.04,0.042,0.9944994132022645,0.042,0.9944994132022645,0,121.32942097122896,5,3,175.36474267028555,0.5,1.0,1,1.0,1.0,1.0,1.0,480:580,,,,,offline,1.0,1.0,1.0,1.0
0.0064886474323999615,0.0066393829992056445,0.0035527668281345186,0.0013265840441769579,0.0013265840441769579,0.0013265840441769579,0,0.37717003567181917,0.07573964497041422,0,0.2736559308185711,0,0.87,0.7869516689688949,0.0,2.0,0.96,0.8636310472988947,0.0,2.0,1.01,0.7719187689508435,0.0,2.0,0.87,0.3379976689896311,0.0,1.0,0.13,0.3379976689896311,0.0,1.0,0.13,0.3379976689896311,0.0,1.0,-0.05231559408071792,-0.06435111983403587,0.091517025574441,0.4295024489019677,0.43185448955140177,-0.03368206829178132,-0.4295024489019678,-0.43185448955140154,0.03368206829178136,-1.0,-0.4295024489019678,-0.43185448955140154,0.03368206829178136,-1.0,1.0,0.0,0.0,1.0821288613966515,1.0,0.0,0.0,1.0849042225906493,1.0,0.0,0.0,1.085730633444601,1.0,0.0,0.0,0.3863867062886037,1.0,0.0,0.0,0.3863867062886037,0.0,0.0,0.0,0.3863867062886037,0.0,0,0,0,13,13,13,1.25,2.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.38,0.39,0.29000000000000004,0.13,0.87,0.87,0.04,0.012,1.0,0.012,1.0,0,124.54497472536092,4,3,179.62043049491038,0.5,1.0,1,1.0,1.0,1.0,1.0,510:610,,,,,offline,1.0,1.0,1.0,1.0
0.014777720589878144,0.0005032973493913483,0.00691912748249585,0.008861004036896648,0.008861004036896648,0.008861004036896648,0,0.3580899653979238,0.09244444444444445,0,0.32942001755040073,0,0.83,0.7792122414154677,0.0,2.0,1.01,0.8347866115772861,0.0,2.0,1.07,0.7818005635787948,0.0,2.0,0.85,0.3588702812826367,0.0,1.0,0.15,0.3588702812826367,0.0,1.0,0.15,0.3588702812826367,0.0,1.0,0.018168514728242324,-0.12949830781532393,0.06082552994605735,0.44971864665223893,0.5108159717897892,0.07380489933183176,-0.44971864665223893,-0.5108159717897891,-0.07380489933183182,-1.0000000000000002,-0.44971864665223893,-0.5108159717897891,-0.07380489933183182,-1.0000000000000002,1.0,0.0,0.0,1.0724151070004493,1.0,0.0,0.0,1.0972997527069064,1.0,0.0,0.0,1.0875426118068656,1.0,0.0,0.0,0.42270908780599087,1.0,0.0,0.0,0.42270908780599087,0.0,0.0,0.0,0.42270908780599087,0.0,0,0,0,15,15,15,1.0,2.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.4,0.33999999999999997,0.27,0.15000000000000002,0.85,0.85,0.04,0.032,0.999943773540449,0.032,0.999943773540449,0,122.98686609933729,6,3,173.90785837095217,0.5,1.0,1,1.0,1.0,1.0,1.0,540:640,,,,,offline,1.0,1.0,1.0,1.0
0.00033209682395184874,0.00748304117442971,0.0051027726234378,0.0006338693231411405,0.0006338693231411405,0.0006338693231411405,0,0.36121701805327605,0.08925619834710742,0,0.2149023456174206,0,0.92,0.7872724939930138,0.0,2.0,1.08,0.8370221386594625,0.0,2.0,1.04,0.77746025264604,0.0,2.0,0.89,0.31446603773522014,0.0,1.0,0.11,0.3144660377352202,0.0,1.0,0.11,0.3144660377352202,0.0,1.0,0.025138920835630116,-0.1927544330265327,0.04159915025248557,0.4129015290329298,0.45590100808258416,-0.023136671940473544,-0.4129015290329298,-0.45590100808258416,0.02313667194047351,-1.0000000000000002,-0.4129015290329298,-0.45590100808258416,0.02313667194047351,-1.0000000000000002,1.0,0.0,0.0,1.0886396699496013,1.0,0.0,0.0,1.0914858961084872,1.0,0.0,0.0,1.0875656525975472,1.0,0.0,0.0,0.34651533691866615,1.0,0.0,0.0,0.34651533691866615,0.0,0.0,0.0,0.34651533691866615,0.0,0,0,0,11,11,11,2.0,2.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.35,0.31000000000000005,0.28,0.10999999999999999,0.89,0.89,0.04,0.008,1.0,0.008,1.0,0,126.17657359216285,6,3,180.57116209907244,0.5,1.0,1,1.0,1.0,1.0,1.0,570:670,,,,,offline,1.0,1.0,1.0,1.0
0.007850844557392206,0.011713513653773839,0.002274682413648853,0.00845956993390612,0.00845956993390612,0.00845956993390612,0,0.36097089723463344,0.07901234567901236,0,0.15402003834111588,0,1.01,0.7848952835000387,0.0,2.0,1.09,0.8299324543526895,0.0,2.0,1.01,0.7848952835000387,0.0,2.0,0.91,0.2876234912646614,0.0,1.0,0.09,0.2876234912646614,0.0,1.0,0.09,0.2876234912646614,0.0,1.0,0.029617180037165527,-0.18052139695031968,0.13816181891682983,0.40671727176545897,0.41511336033371515,0.09351365214409334,-0.40671727176545897,-0.41511336033371515,-0.09351365214409338,-1.0,-0.40671727176545897,-0.41511336033371515,-0.09351365214409338,-1.0,1.0,0.0,0.0,1.0914858961084872,1.0,0.0,0.0,1.0914858961084872,1.0,0.0,0.0,1.0914858961084875,1.0,0.0,0.0,0.30253782309749805,1.0,0.0,0.0,0.30253782309749805,0.0,0.0,0.0,0.30253782309749805,0.0,0,0,0,9,9,9,2.0,2.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.08999999999999997,0.91,0.91,0.04,0.028,0.9999980187450117,0.028,0.9999980187450117,0,126.32695397287083,3,3,178.97426845825436,0.5,1.0,1,1.0,1.0,1.0,1.0,600:700,,,,,offline,1.0,1.0,1.0,1.0
0.024058201173746734,0.00748304117442971,0.00013093067085642504,0.00845956993390612,0.00845956993390612,0.00845956993390612,0,0.35000603791812585,0.12345679012345678,0,0.15402003834111588,0,1.08,0.7872724939930138,0.0,2.0,1.08,0.8370221386594625,0.0,2.0,0.92,0.7611793083064854,0.0,2.0,0.91,0.2876234912646614,0.0,1.0,0.09,0.2876234912646614,0.0,1.0,0.09,0.2876234912646614,0.0,1.0,0.09748996128939444,-0.19148337985779462,0.08941697848705327,0.4335923773213607,0.4078211752162818,0.05905592107453452,-0.43359237732136063,-0.4078211752162818,-0.059055921074534494,-0.9999999999999998,-0.43359237732136063,-0.4078211752162818,-0.059055921074534494,-0.9999999999999998,1.0,0.0,0.0,1.0886396699496013,1.0,0.0,0.0,1.0914858961084872,1.0,0.0,0.0,1.076782494808088,1.0,0.0,0.0,0.30253782309749805,1.0,0.0,0.0,0.30253782309749805,0.0,0.0,0.0,0.30253782309749805,0.0,0,0,0,9,9,9,2.0,2.0,1.25,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.27,0.31000000000000005,0.32999999999999996,0.08999999999999997,0.91,0.91,0.04,0.028,0.9999980187450117,0.028,0.9999980187450117,0,128.20590086203453,5,3,180.7970587759866,0.5,1.0,1,1.0,1.0,1.0,1.0,630:730,,,,,offline,1.0,1.0,1.0,1.0
0.007850844557392206,1.9527450009323513e-06,0.005843399441011084,3.8154533701840786e-05,3.8154533701840786e-05,3.8154533701840786e-05,0,0.3630940082644628,0.1375,1,0.24462360512698322,0,1.06,0.8142667272032567,0.0,2.0,1.0,0.8408749651825217,0.0,2.0,0.84,0.7877855422677295,0.0,2.0,0.88,0.32659863237109044,0.0,1.0,0.12,0.32659863237109044,0.0,1.0,0.12,0.32659863237109044,0.0,1.0,0.16227789999786868,-0.047870029366587886,0.1677328250380291,0.4831376316143613,0.4413674147523747,0.04240003283124792,-0.48313763161436124,-0.4413674147523747,-0.04240003283124798,-0.9999999999999998,-0.48313763161436124,-0.4413674147523747,-0.04240003283124798,-0.9999999999999998,1.0,0.0,0.0,1.0957815752757503,1.0,0.0,0.0,1.0960673284468554,1.0,0.0,0.0,1.0768186672148103,1.0,0.0,0.0,0.3669249912727096,1.0,0.0,0.0,0.3669249912727096,0.0,0.0,0.0,0.3669249912727096,0.0,0,0,0,12,12,12,2.0,2.0,1.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.30000000000000004,0.35,0.4,0.12,0.88,0.88,0.04,0.002,1.0,0.002,1.0,0,127.52037026533483,6,3,178.7441114083221,0.5,1.0,1,1.0,1.0,1.0,1.0,660:760,,,,,offline,1.0,1.0,1.0,1.0
0.002056826232917766,0.0066393829992056445,0.005843399441011084,0.00431678422786331,0.00431678422786331,0.00431678422786331,0,0.35730124391563006,0.11938775510204083,0,0.30193056888868486,0,1.02,0.8162491202216553,0.0,2.0,0.89,0.8151965741742628,0.0,2.0,0.83,0.7792122414154677,0.0,2.0,0.86,0.348735088019777,0.0,1.0,0.14,0.348735088019777,0.0,1.0,0.14,0.348735088019777,0.0,1.0,0.12478188755795908,0.021280954878437043,0.09747812509733832,0.506727694255632,0.44271563073533,0.02304650542694059,-0.506727694255632,-0.44271563073533,-0.023046505426940558,-1.0000000000000002,-0.506727694255632,-0.44271563073533,-0.023046505426940558,-1.0000000000000002,1.0,0.0,0.0,1.098209540353189,1.0,0.0,0.0,1.0895163858645338,1.0,0.0,0.0,1.0724151070004493,1.0,0.0,0.0,0.40496348506393853,1.0,0.0,0.0,0.40496348506393853,0.0,0.0,0.0,0.40496348506393853,0.0,0,0,0,14,14,14,2.0,2.0,1.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.31999999999999995,0.39,0.4,0.14,0.86,0.86,0.04,0.022,0.9999999996959956,0.022,0.9999999996959956,0,128.58121938759123,6,3,184.74994192803956,0.5,1.0,1,1.0,1.0,1.0,1.0,690:790,,,,,offline,1.0,1.0,1.0,1.0
0.0044731851253175985,0.00038029549601178883,0.0025835512260959075,0.0006338693231411405,0.0006338693231411405,0.0006338693231411405,0,0.3606615326347683,0.10247933884297519,0,0.2149023456174205,0,0.98,0.7782394012491051,0.0,2.0,0.91,0.792579218868258,0.0,2.0,0.91,0.8176709965419212,0.0,2.0,0.89,0.31446603773522014,0.0,1.0,0.11,0.31446603773522014,0.0,1.0,0.11,0.31446603773522014,0.0,1.0,0.04618043482510943,0.09238383403805271,0.06530667217313335,0.4449350335894591,0.40567893103192854,0.03967654410511691,-0.4449350335894591,-0.4056789310319285,-0.03967654410511689,-1.0,-0.4449350335894591,-0.4056789310319285,-0.03967654410511689,-1.0,1.0,0.0,0.0,1.088566580256044,1.0,0.0,0.0,1.0891877866443598,1.0,0.0,0.0,1.092524159312049,1.0,0.0,0.0,0.34651533691866615,1.0,0.0,0.0,0.34651533691866615,0.0,0.0,0.0,0.34651533691866615,0.0,0,0,0,11,11,11,2.0,2.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.31000000000000005,0.36,0.38,0.10999999999999999,0.89,0.89,0.04,0.008,1.0,0.008,1.0,0,128.8693392810018,8,3,189.2701853319264,0.5,1.0,1,1.0,1.0,1.0,1.0,720:820,,,,,offline,1.0,1.0,1.0,1.0
7.914859602538797e-06,0.0016219366917119905,0.0006568124972741881,0.0013265840441769579,0.0013265840441769579,0.0013265840441769579,0,0.36596644206632317,0.10650887573964499,0,0.2736559308185711,0,0.98,0.8162491202216553,0.0,2.0,0.87,0.7740096311357559,0.0,2.0,0.95,0.8211226608993473,0.0,2.0,0.87,0.3379976689896311,0.0,1.0,0.13,0.3379976689896311,0.0,1.0,0.13,0.3379976689896311,0.0,1.0,0.1237475687526726,0.058775813463720836,-0.04211688829562327,0.46644216454983867,0.4366840610157066,-0.06005193512227879,-0.46644216454983856,-0.4366840610157067,0.0600519351222788,-1.0,-0.46644216454983856,-0.4366840610157067,0.0600519351222788,-1.0,1.0,0.0,0.0,1.098209540353189,1.0,0.0,0.0,1.0776085970356593,1.0,0.0,0.0,1.096719839469558,1.0,0.0,0.0,0.3863867062886037,1.0,0.0,0.0,0.3863867062886037,0.0,0.0,0.0,0.3863867062886037,0.0,0,0,0,13,13,13,2.0,1.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.33999999999999997,0.37,0.36,0.13,0.87,0.87,0.04,0.012,1.0,0.012,1.0,0,126.53129163064966,3,3,185.4514255557632,0.5,1.0,1,1.0,1.0,1.0,1.0,750:850,,,,,offline,1.0,1.0,1.0,1.0
0.002056826232917766,0.0016219366917119905,0.00017362200887616677,0.0013265840441769579,0.0013265840441769579,0.0013265840441769579,0,0.3716210860087199,0.10650887573964499,0,0.2736559308185711,0,1.07,0.8439325934114776,0.0,2.0,0.91,0.8052228501376736,0.0,2.0,0.94,0.8017657281452499,0.0,2.0,0.87,0.3379976689896311,0.0,1.0,0.13,0.3379976689896311,0.0,1.0,0.13,0.3379976689896311,0.0,1.0,0.1282778730999812,-0.023586670718791957,-0.10232434539593006,0.49257284976998567,0.4390558360848201,-0.06634735505701896,-0.49257284976998555,-0.4390558360848203,0.06634735505701903,-1.0,-0.49257284976998555,-0.4390558360848203,0.06634735505701903,-1.0,1.0,0.0,0.0,1.0908298644055394,1.0,0.0,0.0,1.0917414739393765,1.0,0.0,0.0,1.0942157559265195,1.0,0.0,0.0,0.3863867062886037,1.0,0.0,0.0,0.3863867062886037,0.0,0.0,0.0,0.3863867062886037,0.0,0,0,0,13,13,13,2.0,2.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.31999999999999995,0.37,0.35,0.13,0.87,0.87,0.04,0.012,1.0,0.012,1.0,0,127.15887961196017,5,3,184.45142650005585,0.5,1.0,1,1.0,1.0,1.0,1.0,780:880,,,,,offline,1.0,1.0,1.0,1.0
0.024058201173746734,0.00038029549601178883,0.001457574609644851,0.0013265840441769579,0.0013265840441769579,0.0013265840441769579,0,0.3559783326727441,0.1183431952662722,0,0.2736559308185711,0,1.17,0.829445476194667,0.0,2.0,0.93,0.8072274534579219,0.0,2.0,0.91,0.8052228501376735,0.0,2.0,0.87,0.3379976689896311,0.0,1.0,0.13,0.3379976689896311,0.0,1.0,0.13,0.3379976689896311,0.0,1.0,0.16881503589585078,-0.06760337766904886,-0.05641043078073302,0.5480150321830228,0.44759113619110236,-0.11765063401427549,-0.5480150321830228,-0.4475911361911023,0.11765063401427556,-0.9999999999999999,-0.5480150321830228,-0.4475911361911023,0.11765063401427556,-0.9999999999999999,1.0,0.0,0.0,1.07373500254681,1.0,0.0,0.0,1.0942157559265195,1.0,0.0,0.0,1.0917414739393765,1.0,0.0,0.0,0.3863867062886037,1.0,0.0,0.0,0.3863867062886037,0.0,0.0,0.0,0.3863867062886037,0.0,0,0,0,13,13,13,2.0,2.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.27,0.36,0.37,0.13,0.87,0.87,0.04,0.012,1.0,0.012,1.0,0,126.9345331505933,2,3,181.98916645925772,0.5,1.0,1,1.0,1.0,1.0,1.0,810:910,,,,,offline,1.0,1.0,1.0,1.0
0.031606985907911986,1.9527450009323513e-06,6.73060800901402e-07,0.0006338693231411405,0.0006338693231411405,0.0006338693231411405,0,0.3682363337962379,0.1388429752066116,1,0.2149023456174205,0,1.19,0.8250497383231332,0.0,2.0,1.01,0.846800275785682,0.0,2.0,0.96,0.8030245854570611,0.0,2.0,0.89,0.31446603773522014,0.0,1.0,0.11,0.31446603773522014,0.0,1.0,0.11,0.31446603773522014,0.0,1.0,0.14183149840614986,-0.0798890247704514,-0.20736735634178274,0.5096248216385464,0.42142871600315146,-0.09760049971583783,-0.5096248216385463,-0.4214287160031515,0.09760049971583779,-1.0,-0.5096248216385463,-0.4214287160031515,0.09760049971583779,-1.0,1.0,0.0,0.0,1.0685511750097847,1.0,0.0,0.0,1.0942157559265195,1.0,0.0,0.0,1.0957815752757503,1.0,0.0,0.0,0.34651533691866615,1.0,0.0,0.0,0.34651533691866615,0.0,0.0,0.0,0.34651533691866615,0.0,0,0,0,11,11,11,2.0,2.0,2.0,0.0,0.0,0.0,0.03,0.03,0.03,0.02,0.02,0.02,0.26,0.35,0.33999999999999997,0.10999999999999999,0.89,0.89,0.04,0.008,1.0,0.008,1.0,0,127.30528051481886,10,3,182.06826554845446,0.5,1.0,1,1.0,1.0,1.0,1.0,840:940,,,,,offline,1.0,1.0,1.0,1.0
