psi_0,psi_1,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,0_mean,0_std,0_min,0_max,1_mean,1_std,1_min,1_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_1_0,correlation_predict_proba_0_0,correlation_predict_proba_0_1,correlation_predict_proba_1_0,correlation_predict_proba_1_1,correlation_predict_proba_1_predict_proba_0,correlation_predict_0,correlation_predict_1,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,0_gmean,0_hmean,0_entropy,0_median,1_gmean,1_hmean,1_entropy,1_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,0_nr_outliers,1_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,0_iqr,1_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,0_uniqueness_ratio,1_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,0_sparsity,1_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,distance_class_1,distance_class_0,u_detect_drift_flag,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,dc_accuracy,dc_drift_flag,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.027084828698782443,0.11578592499487597,0,0.0,0.003012192148276251,0,0.9582925951954239,0,0.4992996065372026,0.28801833711304703,0.0010862298473106,0.9945834369959832,0.5141599339329336,0.28454180125831224,0.0158135139987161,0.9680553281616886,0.5261111111111112,0.4983108392162056,0.0,1.0,0.47388888888888886,0.4983108392162057,0.0,1.0,0.47,0.5016135580465918,0.0,1.0,-0.012761947283120908,0.6551647345848914,-0.5107139727689239,-0.6551647345848916,0.5107139727689243,-1.0,-0.6644175399044419,0.49067947510920473,-0.9947516048286609,0.9947516048286612,0.36429782322366655,0.0734455831317423,4.60517018598809,0.5106829310852758,0.3935689454848492,0.2163782085236181,4.60517018598809,0.5381917591929598,0.0,0.0,0.7893484099407655,1.0,0.0,0.0,0.7893484099407655,0.0,0.0,0.0,0.6913460990017393,0.0,0,0,0,0,0,0.5114030072040185,0.494698901623448,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.02,0.0,0.0,0.45999999999999996,0.52,0.53,0.02,0.023750422219380903,0.03170911092631093,0,0.034666666666666665,0.9997161122707161,0.034666666666666665,0.9997161122707161,0,0.5,0,105.32600493046863,2,2,133.87214747554918,0.99,0.99,0.99,0.979903536977492,300:400,,,,,0.9666202799274937,0.9833239278312205,0.9833239278312205,0.9833239278312205
0.0660026821851203,0.12664285407300183,0,0.0,2.8841581889654486e-05,0,0.9106043673889848,0,0.526646529428572,0.2817720927604571,0.0193939688126808,0.9945834369959832,0.5128896376373848,0.29129858198720476,0.0121265664082492,0.9680193583494432,0.5561111111111111,0.49580450783426394,0.0,1.0,0.44388888888888883,0.49580450783426405,0.0,1.0,0.44,0.4988876515698589,0.0,1.0,-0.006303265485705441,0.6329317289653769,-0.5395825247673307,-0.632931728965377,0.5395825247673309,-0.9999999999999999,-0.6421990474280798,0.519839417457836,-0.9946934173516992,0.9946934173516994,0.42120380604517144,0.26174450793234294,4.60517018598809,0.520920733918905,0.38350979730548973,0.198403338922216,4.60517018598809,0.527499220818374,0.0,0.0,0.7838208843620006,1.0,0.0,0.0,0.7838208843620006,0.0,0.0,0.0,0.6859298002523728,0.0,0,0,0,0,0,0.5160325288294159,0.5172959051827092,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.02,0.0,0.0,0.43000000000000005,0.55,0.56,0.02,0.022170009740692602,0.03286721745750705,1,0.004666666666666667,1.0,0.004666666666666667,1.0,0,0.5,0,104.0979571400909,2,2,133.85173744939632,0.99,0.99,0.99,0.9796582587469488,330:430,,,,,0.9808779625685978,0.9898310621305558,0.9898310621305558,0.9898310621305558
0.07832344813670986,0.0934862925466576,0,0.0,0.005611340221563302,0,0.9645523437912564,0,0.4691352514275049,0.2839671086954186,0.0126673906600743,0.9922901641391608,0.5024574935457276,0.29058580989807187,0.0121265664082492,0.9680193583494432,0.5222222222222223,0.5000311749852221,0.0,1.0,0.4777777777777778,0.5000311749852222,0.0,1.0,0.48,0.5021167315686782,0.0,1.0,-0.09596655397020405,0.6458432166959688,-0.6062549751823617,-0.6458432166959688,0.6062549751823616,-0.9999999999999999,-0.6497811127289617,0.5978529720371032,-0.9995219139795549,0.9995219139795551,0.3438235723333412,0.1701106227929892,4.60517018598809,0.4613117033136926,0.3777220728875783,0.20102936689736794,4.60517018598809,0.49816290472287933,0.0,0.0,0.7754854663295665,1.0,0.0,0.0,0.7754854663295665,0.0,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0.46665874298237625,0.533234385962445,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.45999999999999996,0.52,0.52,0.02,0.02360953119002203,0.026434751720624226,0,0.038,0.9986452761433494,0.038,0.9986452761433494,0,0.5,0,101.13124920699826,4,2,122.2268216316408,0.99,0.99,0.99,0.9799518845228549,360:460,,,,,0.9829489782035866,0.991342413421943,0.991342413421943,0.991342413421943
0.09163606057398055,0.09728637707676828,0,0.0,0.005611340221563302,0,0.9627029696687501,0,0.47115641983841144,0.29048032739754304,0.0003864213648564,0.9922901641391608,0.5162952162408504,0.2929479983445904,0.0045854323595824,0.9680193583494432,0.5233333333333333,0.49898137917180285,0.0,1.0,0.47666666666666674,0.49898137917180285,0.0,1.0,0.48,0.5021167315686782,0.0,1.0,0.049082724504181295,0.6590178211949564,-0.4815990810332799,-0.6590178211949567,0.4815990810332799,-1.0,-0.6642184286108728,0.469276847216551,-0.9992954259120592,0.9992954259120592,0.31648213429178534,0.030147174703278812,4.60517018598809,0.44529846511598464,0.37765950292200734,0.14177896911659887,4.60517018598809,0.5488708330240415,0.0,0.0,0.804566963269062,1.0,0.0,0.0,0.804566963269062,0.0,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0.4774084815569949,0.5285836993745453,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.44999999999999996,0.52,0.52,0.02,0.02726305238239437,0.029461650113930316,1,0.038,0.9986452761433494,0.038,0.9986452761433494,0,0.5,0,104.95101421101347,4,2,134.14104232626684,0.97,0.97,0.97,0.9399519615692554,390:490,,,,,0.9553084314476795,0.9780115092989989,0.9780115092989989,0.9780115092989989
0.11828383992284698,0.08102497382307614,0,0.0,0.0012133994345735334,0,0.9306083810003304,0,0.48728936200341694,0.29783659271804785,0.0003864213648564,0.99865830654571,0.485853795151266,0.3009247694900469,0.0045854323595824,0.961696251031339,0.5433333333333333,0.4976299985063132,0.0,1.0,0.4566666666666667,0.4976299985063132,0.0,1.0,0.46,0.5009082659620331,0.0,1.0,0.031110606347259553,0.6343875086589991,-0.491101403460706,-0.6343875086589993,0.4911014034607061,-1.0,-0.6396138007116448,0.4791754712470401,-0.9992936467083211,0.999293646708321,0.32371278373804924,0.030050686188198974,4.60517018598809,0.4683032480425494,0.32835900846514643,0.1022718666911825,4.60517018598809,0.5070859099492169,0.0,0.0,0.800844382435108,1.0,0.0,0.0,0.800844382435108,0.0,0.0,0.0,0.6899437584583995,0.0,0,0,0,0,0,0.49815141651543404,0.5131468175456343,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.43000000000000005,0.54,0.54,0.02,0.028558969411151755,0.031991511703280955,1,0.018,0.9999999999999949,0.018,0.9999999999999949,0,0.5,0,106.51124988544105,2,2,136.41094689911523,0.96,0.96,0.96,0.9194847020933977,420:520,,,,,0.935608083556229,0.9684306000942637,0.9684306000942637,0.9684306000942637
0.19053321838170273,0.03096141981147916,0,0.0,0.0006523927214144513,0,0.8820046081116851,0,0.5166734309127563,0.29916274862684733,0.0003864213648564,0.99865830654571,0.49034242296334013,0.2994795870744256,0.0045854323595824,0.9554114807281268,0.5733333333333333,0.4940650381053487,0.0,1.0,0.4266666666666667,0.4940650381053487,0.0,1.0,0.43,0.497569851956243,0.0,1.0,0.06519236004532084,0.6479170209887738,-0.42587167230035,-0.6479170209887737,0.42587167230034995,-0.9999999999999999,-0.6534170384441089,0.4139578465811727,-0.9992869020123818,0.9992869020123818,0.34781082728893903,0.030275639001697385,4.60517018598809,0.5198076672670161,0.32095716238260347,0.09340058678737527,4.60517018598809,0.5068259876447445,0.0,0.0,0.7921208130167801,1.0,0.0,0.0,0.7921208130167801,0.0,0.0,0.0,0.683314913574166,0.0,0,0,0,0,0,0.486302926616,0.5142213060527202,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.4,0.5700000000000001,0.5700000000000001,0.02,0.027426597300816584,0.03415128469419937,1,0.03,0.9999875385440294,0.03,0.9999875385440294,0,0.5,0,107.19947495574357,5,2,140.4536450057801,0.96,0.96,0.96,0.9184006527947777,450:550,,,,,0.9336057755953668,0.9677552660315566,0.9677552660315566,0.9677552660315566
0.09294114752768669,0.043155485981672896,0,0.0,0.01624331040052077,0,0.8011268240378513,0,0.5348675151358259,0.2958335461831529,0.0055857523760053,0.99865830654571,0.4505820752928117,0.28935164123241824,0.0045854323595824,0.9554114807281268,0.6222222222222222,0.48522245211183357,0.0,1.0,0.37777777777777777,0.48522245211183357,0.0,1.0,0.38,0.48783173121456336,0.0,1.0,-0.029700591992718753,0.6288213683371773,-0.5185273272912464,-0.6288213683371772,0.5185273272912464,-0.9999999999999997,-0.6322016378290256,0.5098322176116556,-0.9994980899218168,0.9994980899218168,0.4140931984457408,0.19556886309923913,4.60517018598809,0.5232758231720904,0.29457340298010165,0.0833669241189334,4.60517018598809,0.44826025576220097,0.0,0.0,0.7424171058047362,1.0,0.0,0.0,0.7424171058047362,0.0,0.0,0.0,0.6640641265641081,0.0,0,0,0,0,0,0.5174348511790402,0.4872054311640509,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.36,0.62,0.62,0.02,0.021766633759970355,0.03255569733142906,1,0.07,0.7245984877455988,0.07,0.7245984877455988,0,0.5,0,102.81930543246075,4,2,134.239933549676,0.98,0.98,0.98,0.9571183533447685,480:580,,,,,0.9453759998906558,0.9745710241343462,0.9745710241343462,0.9745710241343462
0.10727451903850996,0.16754432705754274,0,0.0,0.0074717288319955735,0,0.8390561213057469,0,0.5069002959143591,0.2895602294631433,0.0055857523760053,0.9837462198164828,0.47514532944847576,0.2692304961171686,0.0052972992094741,0.9476949929642632,0.6,0.49236596391733095,0.0,1.0,0.4,0.49236596391733095,0.0,1.0,0.4,0.49236596391733095,0.0,1.0,-0.04608085289847423,0.6368750365311879,-0.5469982142742754,-0.636875036531188,0.5469982142742754,-1.0,-0.636875036531188,0.5469982142742754,-1.0,1.0,0.38852118648188366,0.18461497361024873,4.60517018598809,0.47509416397561927,0.3440122114769581,0.11512252837989964,4.60517018598809,0.481389781886697,0.0,0.0,0.6730116670092565,1.0,0.0,0.0,0.6730116670092565,0.0,0.0,0.0,0.6730116670092565,0.0,0,0,0,0,0,0.5132888994895795,0.4511812245293438,1.0,1.0,1.0,1.0,1.0,0.02,0.02,0.02,0.0,0.0,0.4,0.6,0.6,0.02,0.01678986378709932,0.030318175141846797,0,0.04533333333333334,0.9866000833837528,0.04533333333333334,0.9866000833837528,0,0.5,0,76.3878580813045,2,3,74.7680787470585,0.99,0.99,0.99,0.9790794979079498,510:610,,,,,0.9604318436764744,0.9816414192932017,0.9816414192932017,0.9816414192932017
0.061878688745509676,0.1791823986972077,0,0.0,0.01624331040052077,0,0.8034162521689485,0,0.5171522253532991,0.290533198683576,0.0055857523760053,0.9999640851126188,0.44403627777355764,0.2732593181679834,0.0040357158614945,0.9710238783815908,0.6211111111111112,0.48653012244350646,0.0,1.0,0.37888888888888883,0.48653012244350646,0.0,1.0,0.38,0.4878317312145634,0.0,1.0,-0.07656048580322186,0.6676690816959631,-0.5061216449875019,-0.667669081695963,0.5061216449875019,-0.9999999999999999,-0.6694765287786347,0.5016929013746987,-0.9997434900862476,0.9997434900862476,0.39610822224287423,0.18543521159679643,4.60517018598809,0.517287182732739,0.31571385440130445,0.10782979402699165,4.60517018598809,0.46021321737694365,0.0,0.0,0.7103072395817716,1.0,0.0,0.0,0.7103072395817716,0.0,0.0,0.0,0.6640641265641081,0.0,0,0,0,0,0,0.5096145504526429,0.4616832455119715,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.37,0.62,0.62,0.02,0.020642031881763556,0.028344210226284215,0,0.06533333333333333,0.7971504220034918,0.06533333333333333,0.7971504220034918,0,0.5,0,103.04636053203974,4,2,130.1131318185084,0.98,0.98,0.98,0.9571183533447685,540:640,,,,,0.9657071595336463,0.9838027083491957,0.9838027083491957,0.9838027083491957
0.12926141696622925,0.07052379574120259,0,0.0,2.8841581889654486e-05,0,0.9022855551793868,0,0.4917590586298482,0.28739642236273016,0.0055857523760053,0.9999640851126188,0.49104355746322603,0.29415900707650355,0.0040357158614945,0.9806120296809976,0.5611111111111111,0.49775026980270376,0.0,1.0,0.4388888888888889,0.49775026980270376,0.0,1.0,0.44,0.4988876515698589,0.0,1.0,-0.039387279288669516,0.6624198012099981,-0.5029659827553261,-0.6624198012099977,0.5029659827553261,-1.0000000000000002,-0.6642584790271295,0.4986635504208532,-0.9997540221628862,0.9997540221628858,0.37322097689674155,0.17924255641802297,4.60517018598809,0.4897196401681715,0.35100754598947576,0.1164328773024154,4.60517018598809,0.4871376189656906,0.0,0.0,0.733657189428176,1.0,0.0,0.0,0.733657189428176,0.0,0.0,0.0,0.6859298002523728,0.0,0,0,0,0,0,0.5092195504494794,0.5318299542943857,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.43000000000000005,0.56,0.56,0.02,0.02344352388879166,0.030818515286048526,0,0.005333333333333333,1.0,0.005333333333333333,1.0,0,0.5,0,104.21970068206282,2,2,131.10791268604976,0.98,0.98,0.98,0.9592169657422512,570:670,,,,,0.9648567933061061,0.9821532542952045,0.9821532542952045,0.9821532542952045
0.051738023759807364,0.06066982530589611,0,0.0,0.003012192148276251,0,0.9485630204943032,0,0.49902423404505514,0.2832525574957771,0.0032457041595739,0.9999640851126188,0.5424123483653637,0.2906998479809219,0.0040357158614945,0.9806120296809976,0.5322222222222223,0.49948096267407904,0.0,1.0,0.46777777777777774,0.49948096267407904,0.0,1.0,0.47,0.5016135580465918,0.0,1.0,0.039658950533928906,0.6478602558248139,-0.4688066368682522,-0.6478602558248139,0.46880663686825214,-0.9999999999999996,-0.6524589176148377,0.4598362349311554,-0.9995213032021877,0.9995213032021879,0.37926921283099824,0.14741843176387082,4.60517018598809,0.5098485660148221,0.40839289266250806,0.15361439784688488,4.60517018598809,0.5799941604474439,0.0,0.0,0.7740544077976239,1.0,0.0,0.0,0.7740544077976239,0.0,0.0,0.0,0.6913460990017393,0.0,0,0,0,0,0,0.504324004074924,0.523379768587116,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.44999999999999996,0.53,0.53,0.02,0.025383092630931327,0.030349085938088785,0,0.028,0.9999980187450117,0.028,0.9999980187450117,0,0.5,0,106.2123311469638,2,2,136.47623267592127,0.99,0.99,0.99,0.979903536977492,600:700,,,,,0.9606151177953786,0.9807868556069648,0.9807868556069648,0.9807868556069648
0.06648351784855515,0.1086350420034627,0,0.0,0.018203687746945786,0,0.9876005843675373,0,0.457962707773536,0.282647523434535,0.0028238466620919,0.9791554505393748,0.5489942965647387,0.3066171312622998,0.0094285443866871,0.985768457432606,0.4922222222222222,0.5004686667462932,0.0,1.0,0.5077777777777778,0.5004686667462932,0.0,1.0,0.51,0.5024183937956914,0.0,1.0,0.05052598063262686,0.5867241134592176,-0.5220902555168497,-0.5867241134592178,0.5220902555168497,-1.0,-0.591155131150087,0.513363803771314,-0.9995215287837517,0.9995215287837519,0.3254582419408343,0.08959475927009607,4.60517018598809,0.4465626835433518,0.39869273734732713,0.1756368777271903,4.60517018598809,0.5827880866469963,0.0,0.0,0.7773233502284783,0.1111111111111111,0.0,0.0,0.7773233502284783,0.8888888888888888,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.5050172621307492,0.5535526372591291,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.49,0.49,0.49,0.02,0.024823914497543665,0.0356275557644605,1,0.068,0.7563217648189265,0.068,0.7563217648189265,0,0.5,0,107.22451671896731,6,2,138.89066428879562,0.99,0.99,0.99,0.98,630:730,,,,,0.9731528298626781,0.9872125617984905,0.9872125617984905,0.9872125617984905
0.10794652854912787,0.1277170276812584,0,0.0,0.05532366639655165,0,0.9058728630712408,0,0.4290373830149401,0.2798243754906148,0.0028238466620919,0.9987289006282148,0.5542174737145557,0.29399147600908215,0.0094285443866871,0.985768457432606,0.4411111111111111,0.49802077402255485,0.0,1.0,0.5588888888888889,0.49802077402255485,0.0,1.0,0.56,0.4988876515698589,0.0,1.0,-0.007497888999290422,0.6469680302685455,-0.5199053831168754,-0.6469680302685457,0.5199053831168754,-0.9999999999999999,-0.6492670364670439,0.5155254226885141,-0.9997530647100719,0.9997530647100717,0.29221136030826944,0.07627478630586591,4.60517018598809,0.3987680274547901,0.4231170375942389,0.2026535016793507,4.60517018598809,0.5580835120005944,0.0,0.0,0.7360934951861975,0.0,0.0,0.0,0.7360934951861975,1.0,0.0,0.0,0.6859298002523728,1.0,0,0,0,0,0,0.4662252623732404,0.495298439600136,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.55,0.43999999999999995,0.43999999999999995,0.02,0.023347687041152795,0.03159685291102034,0,0.12,0.12507669055281642,0.12,0.12507669055281642,0,0.5,0,103.5286353968882,5,2,131.36734731247694,1.0,1.0,1.0,1.0,660:760,,,,,0.9809056518049516,0.9910358086067039,0.9910358086067039,0.9910358086067039
0.06623917658995672,0.07994361627536908,0,0.0,0.024003429245792886,0,0.9786015054955237,0,0.4562944563083616,0.29584415338478876,0.0028238466620919,0.9987289006282148,0.5018392912506318,0.3082347249015732,0.0027783902618768,0.9927781050245262,0.48666666666666664,0.49709970651694146,0.0,1.0,0.5133333333333333,0.49709970651694146,0.0,1.0,0.52,0.5021167315686782,0.0,1.0,-0.002929814307584071,0.6526571315596108,-0.5290173263793234,-0.6526571315596104,0.5290173263793232,-0.9999999999999999,-0.6612373729450932,0.5085464155382631,-0.9971426880279497,0.9971426880279497,0.3059027192196305,0.07651117754664892,4.60517018598809,0.4300190711590156,0.35416622183741875,0.11184724746860268,4.60517018598809,0.49297902656274983,0.0,0.0,0.8558588468564727,0.1111111111111111,0.0,0.0,0.8558588468564727,0.8888888888888888,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0.5004622916124076,0.5218525852986347,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.02,0.0,0.0,0.48,0.48,0.48,0.02,0.031932303627121364,0.028577492821521635,1,0.076,0.6269099621023417,0.076,0.6269099621023417,0,0.5,0,102.11192954002254,4,2,131.5558599288644,0.99,0.99,0.99,0.9799839871897518,690:790,,,,,0.9705210374099531,0.9854199415406527,0.9854199415406527,0.9854199415406527
0.060715503211085334,0.12186221201235099,0,0.0,0.005611340221563302,0,0.9590421910431655,0,0.4875294183432143,0.3167257319092966,0.0016599465592861,0.9993075898234184,0.4656050238040767,0.297187740947233,0.0027783902618768,0.9927781050245262,0.5255555555555556,0.49761997458615,0.0,1.0,0.47444444444444445,0.49761997458615,0.0,1.0,0.48,0.5021167315686782,0.0,1.0,-0.09343341762401346,0.7573879726862549,-0.4840298669965469,-0.7573879726862547,0.48402986699654693,-1.0,-0.7626157992350833,0.4683312629353144,-0.9973578647770862,0.997357864777086,0.3156908839272487,0.05353725110734054,4.60517018598809,0.4847191512603114,0.3384265831857981,0.12306079045890858,4.60517018598809,0.4333529273782992,0.0,0.0,0.8236623883179064,1.0,0.0,0.0,0.8236623883179064,0.0,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0.560993567756264,0.4673543404506184,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.02,0.0,0.0,0.44999999999999996,0.52,0.52,0.02,0.030927872438754896,0.025489972091920648,1,0.036,0.9994408854896638,0.036,0.9994408854896638,0,0.5,0,97.36591393143328,3,2,120.96375500490313,0.97,0.97,0.97,0.9398556535685646,720:820,,,,,0.9504497852582903,0.9759511664556245,0.9759511664556245,0.9759511664556245
0.1577102835754262,0.2934130075339576,0,0.0,0.021935912110103595,1,0.8049374001202886,0,0.5319583937556739,0.31894993843637137,0.0016599465592861,0.9993075898234184,0.4205419816416438,0.2897126766780668,0.0027783902618768,0.9935298268907934,0.6355555555555555,0.4792957380774623,0.0,1.0,0.3644444444444444,0.47929573807746234,0.0,1.0,0.37,0.4852365870939097,0.0,1.0,0.14370765764677684,0.6444003151176536,-0.3631240812475805,-0.6444003151176537,0.36312408124758083,-1.0,-0.650463585963962,0.34841456733979104,-0.9971938293672352,0.9971938293672351,0.3563079862891349,0.06201305727263619,4.60517018598809,0.5544082951068707,0.3056864346105705,0.11948614088403357,4.60517018598809,0.3288292470971699,0.0,0.0,0.782169786380732,1.0,0.0,0.0,0.782169786380732,0.0,0.0,0.0,0.6589556806830628,0.0,0,0,0,0,0,0.578476313693399,0.43517186883574804,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.02,0.0,0.0,0.33999999999999997,0.63,0.63,0.02,0.036168050098433595,0.031796792136505575,1,0.09,0.4123850633073839,0.09,0.4123850633073839,0,0.5,0,107.63023160362914,3,2,146.67133459441482,0.95,0.95,0.9500000000000001,0.8921484037963762,750:850,,,,,0.9276535037193304,0.9668157055215061,0.9668157055215061,0.9668157055215061
0.1824103211295536,0.31575991576333473,0,0.0,0.07558986297617679,1,0.679964997729724,0,0.5583646550086524,0.32333448223648903,0.0016599465592861,0.9993075898234184,0.43417778999567097,0.28143928842854105,0.0237669217553324,0.9935298268907934,0.6911111111111111,0.46328742838750536,0.0,1.0,0.3088888888888889,0.46328742838750536,0.0,1.0,0.31,0.46482319871173167,0.0,1.0,0.08314693728639756,0.6621263145496293,-0.38867646763928915,-0.6621263145496293,0.3886764676392893,-1.0,-0.6638885498405872,0.3846599121880417,-0.9997188297413551,0.9997188297413551,0.3779209886372291,0.06509217534645712,4.60517018598809,0.5991494299083054,0.3402246347997396,0.23822327209060412,4.60517018598809,0.32817584428699564,0.0,0.0,0.6632774833173358,1.0,0.0,0.0,0.6632774833173358,0.0,0.0,0.0,0.6191006644255871,0.0,0,0,0,0,0,0.5855334902431505,0.38051555399973835,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.30000000000000004,0.69,0.69,0.02,0.031740858808862536,0.031005805988489142,1,0.13533333333333333,0.05930661426221673,0.13533333333333333,0.05930661426221673,0,0.5,0,106.64851928763808,4,2,141.24132682672007,0.96,0.96,0.96,0.9064983637213652,780:880,,,,,0.9290534480708191,0.9675869853779365,0.9675869853779365,0.9675869853779365
0.1438413708220897,0.15419817661531235,0,0.0,0.0360188610179439,0,0.782635196294926,0,0.5200120382704163,0.31166102646667326,0.0016599465592861,0.9993075898234184,0.44200873536778124,0.2744497352475598,0.0201837083237237,0.9992365014457366,0.6511111111111112,0.4779774072021973,0.0,1.0,0.34888888888888886,0.47797740720219734,0.0,1.0,0.35,0.4793724854411022,0.0,1.0,0.07823841291069783,0.685714771925763,-0.3808894933045612,-0.6857147719257628,0.38088949330456107,-1.0000000000000002,-0.6874045467030151,0.3769972999351945,-0.9997348427492933,0.9997348427492929,0.3513393407071198,0.07608851226560356,4.60517018598809,0.5537874753956098,0.3436644814032056,0.2255837799290992,4.60517018598809,0.38956896511605804,0.0,0.0,0.6928558821864323,1.0,0.0,0.0,0.6928558821864323,0.0,0.0,0.0,0.6474466390346325,0.0,0,0,0,0,0,0.553578424195305,0.3952575209629393,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.33999999999999997,0.65,0.65,0.02,0.026659274793809622,0.029850247145845235,1,0.09533333333333334,0.34279117401942677,0.09533333333333334,0.34279117401942677,0,0.5,0,105.67230762957603,2,2,138.64085133996878,0.97,0.97,0.97,0.9344978165938864,810:910,,,,,0.9301790536792907,0.9678913917627021,0.9678913917627021,0.9678913917627021
0.10645210598322272,0.045790626146396965,0,0.0,0.021935912110103595,0,0.7840863275959622,0,0.5230195950217347,0.30591865910563476,0.0112978806619226,0.9914853981319434,0.47705345565719876,0.2779691901837057,0.0201837083237237,0.9992365014457366,0.6322222222222222,0.4825667644274121,0.0,1.0,0.36777777777777776,0.4825667644274121,0.0,1.0,0.37,0.4852365870939097,0.0,1.0,0.03888831680703076,0.6938972967551998,-0.4347444852140409,-0.6938972967551997,0.4347444852140408,-1.0,-0.697083210353399,0.4261626133845668,-0.9994933111686373,0.9994933111686373,0.37877150249324915,0.174146367163193,4.60517018598809,0.5423811755511159,0.3707247638925104,0.23645246164979747,4.60517018598809,0.45824051688656264,0.0,0.0,0.7367605432289321,1.0,0.0,0.0,0.7367605432289321,0.0,0.0,0.0,0.6589556806830628,0.0,0,0,0,0,0,0.5414790377152159,0.46181519591339465,1.0,1.0,1.0,1.0,1.0,0.03,0.03,0.02,0.0,0.0,0.35,0.63,0.63,0.02,0.02514667045155155,0.029159141752740682,0,0.08,0.5622098041876551,0.08,0.5622098041876551,0,0.5,0,103.81052459946432,4,2,133.4486666654942,1.0,1.0,1.0,1.0,840:940,,,,,0.9703847084223869,0.9866854419175846,0.9866854419175846,0.9866854419175846
0.13266154842851333,0.07171110926932538,0,0.0,0.0020950103828417475,0,0.8616170918850667,0,0.5155687277150273,0.3017110815135323,0.0120144815536139,0.9963133253003654,0.5062988166643284,0.27187757318864847,0.0201837083237237,0.9992365014457366,0.5855555555555556,0.49080712339279864,0.0,1.0,0.41444444444444445,0.49080712339279864,0.0,1.0,0.42,0.49604496374885826,0.0,1.0,0.042365155347551996,0.7156734088857601,-0.4146981624193962,-0.7156734088857604,0.41469816241939655,-1.0,-0.7227103443829759,0.396525079871634,-0.9973032156619481,0.9973032156619485,0.37897165203549893,0.1950244331015343,4.60517018598809,0.5350863352600037,0.3927042423454374,0.22710052608972756,4.60517018598809,0.5405722354341497,0.0,0.0,0.8074612542694073,1.0,0.0,0.0,0.8074612542694073,0.0,0.0,0.0,0.6802920001921535,0.0,0,0,0,0,0,0.5329123635246675,0.4339478928677368,1.0,1.0,1.0,1.0,1.0,0.04,0.04,0.02,0.0,0.0,0.39,0.5800000000000001,0.5800000000000001,0.02,0.024953065345099376,0.028176402629076384,0,0.04,0.9971204324444045,0.04,0.9971204324444045,0,0.5,0,102.94102298306298,2,2,133.12302112153088,0.99,0.99,0.99,0.9795417348608838,870:970,,,,,0.972099465573114,0.986733104700312,0.986733104700312,0.986733104700312
