distance_class_1,distance_class_0,u_detect_drift_flag,psi_0,psi_1,psi_2,psi_3,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,0_mean,0_std,0_min,0_max,1_mean,1_std,1_min,1_max,2_mean,2_std,2_min,2_max,3_mean,3_std,3_min,3_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_1_0,correlation_2_0,correlation_2_1,correlation_3_0,correlation_3_1,correlation_3_2,correlation_predict_proba_0_0,correlation_predict_proba_0_1,correlation_predict_proba_0_2,correlation_predict_proba_0_3,correlation_predict_proba_1_0,correlation_predict_proba_1_1,correlation_predict_proba_1_2,correlation_predict_proba_1_3,correlation_predict_proba_1_predict_proba_0,correlation_predict_0,correlation_predict_1,correlation_predict_2,correlation_predict_3,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,0_gmean,0_hmean,0_entropy,0_median,1_gmean,1_hmean,1_entropy,1_median,2_gmean,2_hmean,2_entropy,2_median,3_gmean,3_hmean,3_entropy,3_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,0_nr_outliers,1_nr_outliers,2_nr_outliers,3_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,0_iqr,1_iqr,2_iqr,3_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,0_uniqueness_ratio,1_uniqueness_ratio,2_uniqueness_ratio,3_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,0_sparsity,1_sparsity,2_sparsity,3_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_pvalue,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,data_type,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.05579062183696887,0.051972927644083976,0,0.15372590676866282,0.04060685401109746,0.09859125422103056,0.13094474659208918,0.07113169939591953,0.061485056234335825,0.0004000533461369923,0,0.9690218526674024,0,0.062,0.8447613928164611,0.062,0.8447613928164611,0,0.48687349490272847,0.2889304407169165,0.0017226892996771,0.9913092203457864,0.5087922029805414,0.2819252163988125,0.0011120471711572,0.9728295368925344,0.4957650777519719,0.29022417140354545,0.0154243073198523,0.9960335585558848,0.5032646633480017,0.3056971659158283,0.0015285572459347,0.9992716009908617,0.5159258592158962,0.4100892067235768,0.000215421542685168,0.9995479986003176,0.4840741407841038,0.4100892067235768,0.00045200139968237465,0.9997845784573148,0.49,0.5024183937956914,0.0,1.0,0.052323566084982995,-0.027522104561222914,-0.005352609386372062,0.11305963891678025,-0.05870469806719673,0.008933628730087698,0.7377598084730207,-0.5360776969685563,-0.007704195396603662,0.18051399886861602,-0.7377598084730208,0.5360776969685562,0.007704195396603693,-0.18051399886861608,-1.0,-0.6733918417741313,0.45420553991656853,0.04515122405997207,-0.17726190754674548,-0.9338262972700545,0.9338262972700546,0.35286531336379234,0.09572423092504745,4.60517018598809,0.482312655333635,0.3712428865263045,0.06361636509825955,4.60517018598809,0.4971152891245999,0.3628138399308999,0.18087615701884324,4.60517018598809,0.5123100000014855,0.35972099143217284,0.08291496954528137,4.60517018598809,0.508239250147607,0.1888633281254703,0.007289056982492198,4.60517018598809,0.5062231110688171,0.16572340385516404,0.009668786955247692,4.60517018598809,0.4937768889311828,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0,0,0.4678874719780753,0.5030723888846772,0.4903961751710024,0.5615454682197398,0.8915005669417456,0.8915005669417455,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.04,181.88282377433575,5,2,356.27172310937175,0.5,1.0,1,0.97,0.97,0.97,0.94,300:400,,,,,offline,0.9452021840782627,0.9726011171658442,0.9726011171658442,0.9726011171658442
0.05313015793903598,0.05477357677457196,0,0.059750988362287816,0.06948577273502392,0.09770359214879432,0.12464328765690973,0.023841081858380173,0.023841081858380173,0.0016008541534707314,0,0.9692800533507635,0,0.04466666666666667,0.9886018839723646,0.04466666666666667,0.9886018839723646,0,0.4871540253040234,0.2945563770397564,0.0017226892996771,0.9899887780309876,0.5007935646497695,0.2935467640817313,0.0040065265060806,0.9843223183116976,0.49018218871137154,0.2843561520733245,0.0154243073198523,0.9960335585558848,0.5231940221331144,0.29894887657770436,0.0057231826026843,0.9992716009908617,0.5155594643935543,0.4037212844314183,0.000215421542685168,0.9997880474427652,0.4844405356064458,0.40372128443141825,0.00021195255723481808,0.9997845784573148,0.48,0.5021167315686782,0.0,1.0,0.024884052224608218,-0.11891269163884031,-0.07142360413175962,0.07633747584685184,-0.017400429986593042,-0.04365388242094045,0.7444520695149647,-0.5402281373118648,-0.025565097985428487,0.11423676583030208,-0.7444520695149648,0.5402281373118648,0.02556509798542848,-0.11423676583030214,-0.9999999999999998,-0.6823659361123016,0.435092373386965,0.07793147376242236,-0.15305865355714496,-0.9311961168327416,0.9311961168327418,0.3532836805303009,0.09807357716437012,4.60517018598809,0.4652475207324843,0.37198449217881824,0.146338798849427,4.60517018598809,0.4829840604757921,0.36128209830607744,0.17702577569459346,4.60517018598809,0.4793000737090952,0.3914368043746979,0.17477992066521889,4.60517018598809,0.5239316862198558,0.1879183688493739,0.007402122215718787,4.60517018598809,0.5138555965521898,0.1533949779035579,0.005361874709884808,4.60517018598809,0.4861444034478102,0.0,0.0,0.6923469670899615,0.0,0,0,0,0,0,0,0,0.5100669395163109,0.5401497515308835,0.47862047885755626,0.5343629530118233,0.8653178114952114,0.8653178114952114,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.04,183.31344171529088,4,2,358.1318673813819,0.5,1.0,1,0.98,0.98,0.98,0.96,330:430,,,,,offline,0.9596254064346235,0.9798127234040359,0.9798127234040359,0.9798127234040359
0.052255551651515554,0.0581428797567947,0,0.029091374764495782,0.1491681820791596,0.11431993739503613,0.17288476380305579,0.02340290987513698,0.027865780901421174,0.0004000533461369923,0,0.9825845103914731,0,0.056,0.9165579171845993,0.056,0.9165579171845993,0,0.4960424191149941,0.283098550487362,0.0210416695803764,0.9758537964375722,0.506137198859309,0.31813413037856614,0.0040065265060806,0.9994841830809872,0.519093572540902,0.28823556134122097,0.0154243073198523,0.9711267848118498,0.5343178287276715,0.31126221940907106,0.0249932285203766,0.9983825222818522,0.5090265520636624,0.41351548332484045,0.000215421542685168,0.9999218369659434,0.4909734479363375,0.41351548332484045,7.816303405665697e-05,0.9997845784573148,0.49,0.5024183937956914,0.0,1.0,-0.05842402396461988,-0.08185296001177497,-0.1542377671347142,0.10739452372211718,0.12331444613172278,0.04356616660075404,0.709161346578289,-0.6412409939028303,0.08698222987243238,0.04233134827252728,-0.7091613465782891,0.6412409939028304,-0.08698222987243241,-0.042331348272527304,-0.9999999999999998,-0.6371888143495735,0.560468742880406,-0.08102304174220808,-0.05585418665708718,-0.9416294732324522,0.941629473232452,0.3831953195298708,0.23237300385558626,4.60517018598809,0.4887881805137967,0.3459258754059863,0.11121215853931282,4.60517018598809,0.4933501789048321,0.388339495611186,0.1876909327604398,4.60517018598809,0.5320216658144752,0.40046866833464,0.2313071157819051,4.60517018598809,0.5356504310105675,0.17537101476018238,0.007557752883416534,4.60517018598809,0.5092549888638626,0.13561997656893135,0.0024087096735114027,4.60517018598809,0.49074501113613744,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0,0,0.5038629111563888,0.5929261795116972,0.508923479148858,0.5935768830751003,0.9260316558970676,0.9260316558970677,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.04,181.93423852375537,5,2,349.68486499415064,0.5,1.0,1,0.97,0.97,0.97,0.94,360:460,,,,,offline,0.9466501619164487,0.9733251035981866,0.9733251035981866,0.9733251035981866
0.05061632567442176,0.0550872041646741,0,0.016822752363863665,0.08860008626592307,0.03947356715802743,0.17400985430759536,0.04319967999039829,0.04602900037453553,0.0004000533461369923,0,0.9865105265694746,0,0.059333333333333335,0.8791950018354072,0.059333333333333335,0.8791950018354072,0,0.4887451954604346,0.28442516283319946,0.0255955731829498,0.977275735957763,0.5041252613951963,0.3126608397292602,0.0067057591818411,0.9994841830809872,0.5101894369917007,0.2876433763533447,0.0212825529349901,0.9711267848118498,0.5472619038566681,0.29799334021551926,0.0249932285203766,0.9983825222818522,0.4930365667516481,0.4118582695752163,0.0001858881490262032,0.9999218369659434,0.5069634332483519,0.4118582695752163,7.816303405665697e-05,0.9998141118509738,0.51,0.5024183937956914,0.0,1.0,-0.10554870489112561,0.07078757754042508,-0.135150703238639,0.04294801719357149,0.19584874956268644,0.032125505923599244,0.7287749192568395,-0.6511700515916752,0.18667142484134278,-0.07553932405989366,-0.7287749192568393,0.6511700515916754,-0.18667142484134264,0.07553932405989368,-1.0000000000000002,-0.6433349489495076,0.5771796555362418,-0.15991360602180338,0.03378619044494233,-0.9421521680210485,0.9421521680210485,0.3770779295974475,0.235086575960895,4.60517018598809,0.462345794201914,0.3536938522708028,0.13907494958545977,4.60517018598809,0.514934446039497,0.3909408875882674,0.23304004450253035,4.60517018598809,0.5082609506232036,0.4272659017140151,0.26006293930807395,4.60517018598809,0.5497038374036718,0.16644467331916687,0.006422522583904155,4.60517018598809,0.4434407484646899,0.1368963046949816,0.0023280799151399446,4.60517018598809,0.5565592515353102,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0,0,0.501508326322209,0.5637948614381716,0.508923479148858,0.5236392978731059,0.929376021784099,0.929376021784099,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.04,179.14870599030564,4,2,345.0968505225997,0.5,1.0,1,0.99,0.99,0.99,0.98,390:490,,,,,offline,0.9704241956394555,0.9852121072139047,0.9852121072139047,0.9852121072139047
0.05273933933976055,0.051320511805260656,0,0.03839618350251913,0.10635145560714554,0.10767837070763407,0.14469662996040267,0.09764971789507466,0.10410685916832779,0.0016008541534707314,0,0.9871063533499139,0,0.078,0.5943712180318407,0.078,0.5943712180318407,0,0.4894022341866156,0.29538301989998705,0.0049619187955672,0.977275735957763,0.4847795266879543,0.2924927719539262,0.0067057591818411,0.9994841830809872,0.5565165089088501,0.2917920541118731,0.0212825529349901,0.9970330364802156,0.5014686351773702,0.29037200034154886,0.0249932285203766,0.9983825222818522,0.49334359157767077,0.41189389552016464,0.0001858881490262032,0.9999218369659434,0.5066564084223293,0.41189389552016464,7.816303405665697e-05,0.9998141118509738,0.52,0.5021167315686782,0.0,1.0,-0.15648834780916968,-0.06110443535435579,-0.13556396187448297,0.1199434511561711,0.23172509724770274,0.02371671565956639,0.7629863301106429,-0.6470307677607865,0.12266751417434316,-0.06095382153380655,-0.7629863301106424,0.6470307677607864,-0.12266751417434306,0.0609538215338065,-0.9999999999999998,-0.6437775799633303,0.6064742503884188,-0.15786922444056325,0.039113485914887364,-0.9342980350019182,0.934298035001918,0.36008395131972,0.15497550135996851,4.60517018598809,0.5007712337926911,0.3486087197350688,0.13622774971792037,4.60517018598809,0.49633443548358536,0.4284290540213429,0.23277407403787653,4.60517018598809,0.5831684405185109,0.3860408776024047,0.24147520899583289,4.60517018598809,0.511199590780821,0.1780180684470621,0.007908304733596015,4.60517018598809,0.46019668819668813,0.12193078195712549,0.001895458434066179,4.60517018598809,0.5398033118033119,0.0,0.0,0.6923469670899615,1.0,0,0,0,0,0,0,0,0.5111992142416351,0.4898177846477707,0.45712575218117074,0.5093620101798144,0.9339630119342552,0.9339630119342553,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.04,177.76358508876058,4,2,344.5461217929592,0.5,1.0,1,0.98,0.98,0.98,0.96,420:520,,,,,offline,0.9718584284524414,0.9859292254607865,0.9859292254607865,0.9859292254607865
0.04880371246621821,0.050843283410631844,0,0.04862182635383635,0.03760352211104406,0.0827337856095391,0.07498029285414769,0.07475690499589183,0.07758622538002906,0.0004000533461369923,0,0.9755740226747704,0,0.059333333333333335,0.8791950018354072,0.059333333333333335,0.8791950018354072,0,0.47905972611945324,0.29710424454370443,0.0049619187955672,0.977275735957763,0.5067003555924837,0.2733908447572358,0.0001100461382869,0.994207317508384,0.5050957804487305,0.28572345985693504,0.0241433403852996,0.9970330364802156,0.47783479812749846,0.2824881775944763,0.0287857450179305,0.9802829042681984,0.487420232626785,0.41085906132719674,0.0001858881490262032,0.9997762838822851,0.512579767373215,0.41085906132719674,0.00022371611771483495,0.9998141118509738,0.51,0.5024183937956914,0.0,1.0,-0.10812286734447721,0.003287190123058751,-0.1343119845084729,0.18924634597265855,0.17260690999528075,0.11728819487620015,0.7900186730017291,-0.5846362208670052,0.11477324798890588,0.06306114459463062,-0.790018673001729,0.5846362208670052,-0.11477324798890584,-0.06306114459463066,-1.0,-0.6880259923831094,0.5251146093670409,-0.15551203762461246,-0.06874089377908503,-0.9355224255100316,0.9355224255100313,0.3476414608289049,0.150808078925555,4.60517018598809,0.49377299699973204,0.3725862211968745,0.010460073425833239,4.60517018598809,0.5036216092467369,0.3828667219255671,0.21919603544795713,4.60517018598809,0.48312167714574555,0.3704861990746357,0.24037886368485617,4.60517018598809,0.4526670577072611,0.16220142229496298,0.0068867358103740246,4.60517018598809,0.4696866586644339,0.1517604827899765,0.004316709721742998,4.60517018598809,0.5303133413355661,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0,0,0.5155415810735196,0.4377747814372008,0.4721369420177375,0.44312463103917943,0.9361415225424986,0.9361415225424986,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.04,178.55953169614347,5,2,347.15611592464865,0.5,1.0,1,0.99,0.99,0.99,0.98,450:550,,,,,offline,0.9794165741912642,0.9897082900263313,0.9897082900263313,0.9897082900263313
0.05070094896157246,0.054233244114172595,0,0.10994118476716984,0.05013566708961831,0.0818969674162746,0.10373370285585325,0.06933548636135145,0.07638930354363431,0.0004000533461369923,0,0.9909745415886406,0,0.059333333333333335,0.8791950018354072,0.059333333333333335,0.8791950018354072,0,0.4658742848334523,0.2955877696622998,0.0049619187955672,0.977275735957763,0.4869722375813996,0.282884792407647,0.0001100461382869,0.9899072780789636,0.5088467791290348,0.2757424026291978,0.0241433403852996,0.9970330364802156,0.44667221034698557,0.2912807045952889,0.0135316452192364,0.9802829042681984,0.49548652766887324,0.39899946609363385,0.00029474423265873906,0.9997762838822851,0.5045134723311268,0.39899946609363385,0.00022371611771483495,0.9997052557673413,0.51,0.5024183937956914,0.0,1.0,0.03921795886463075,-0.0804766134397078,-0.1181704167457849,0.1997077831561608,0.13934979189559923,0.15690418477940857,0.7496341426960778,-0.5274375671673855,0.02888680160986985,0.05780926643764546,-0.7496341426960778,0.5274375671673854,-0.028886801609869863,-0.05780926643764548,-1.0000000000000002,-0.6621919007649191,0.442818671477654,-0.05683364154436877,-0.05498708129430201,-0.9283362192886702,0.9283362192886698,0.3414862823294185,0.15458331717331592,4.60517018598809,0.43574384675151634,0.3349729333719319,0.010182779314316293,4.60517018598809,0.49109224123147044,0.4037438403260828,0.2527050625279776,4.60517018598809,0.5182121920914182,0.3285079805869787,0.19483582766825802,4.60517018598809,0.3985039464220319,0.1841831506762054,0.011258059478074131,4.60517018598809,0.47399145396868236,0.16706091106920323,0.00485489563976076,4.60517018598809,0.5260085460313176,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0,0,0.49723085011099466,0.46377010399824414,0.41541902867914027,0.4859119471736485,0.8594953400942762,0.8594953400942763,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.04,183.33476467368735,4,2,363.5543596745286,0.5,1.0,1,0.99,0.99,0.99,0.98,480:580,,,,,offline,0.978497471895982,0.9892487400404124,0.9892487400404124,0.9892487400404124
0.047597403272782446,0.05774518805124309,0,0.10417921575185435,0.1055613591571434,0.14042839246848074,0.12855523120819892,0.06457761039055074,0.06457761039055074,0.0004000533461369923,0,0.9929717645463051,0,0.06133333333333333,0.8537084342276315,0.06133333333333333,0.8537084342276315,0,0.4669590478586303,0.2986180058537719,0.021214775793146,0.973537427330035,0.5002114847719791,0.2943946382939563,0.0001100461382869,0.9899072780789636,0.5067621048646189,0.2649547132478895,0.0148083014476282,0.9970330364802156,0.42904598490237716,0.2879902424032512,0.0133347690183615,0.9802829042681984,0.49651895250652023,0.39360968188955675,0.00029474423265873906,0.9997762838822851,0.5034810474934798,0.3936096818895568,0.00022371611771483495,0.9997052557673413,0.51,0.5024183937956914,0.0,1.0,0.12693601883445516,-0.11550195937746147,-0.1966887178763768,0.16354887970466758,0.2028532644088644,0.05152234048763907,0.7515899247360996,-0.45713882457161,0.04462552656140966,0.023662929738352417,-0.7515899247360995,0.4571388245716099,-0.04462552656140964,-0.023662929738352354,-1.0,-0.7090777489433736,0.31842943846053356,-0.057735182486310745,-0.026958098996377834,-0.9270797125709499,0.9270797125709497,0.3395191894805036,0.19279460154551079,4.60517018598809,0.4636009229487406,0.3407997561354987,0.010236829967996438,4.60517018598809,0.4859654458028956,0.4087963919342322,0.24461366051436084,4.60517018598809,0.4930211669322905,0.30958635343674806,0.17086694031494726,4.60517018598809,0.3712851167973605,0.18278398879901933,0.008741786512365745,4.60517018598809,0.47399145396868236,0.18410657041914089,0.0064428494907383844,4.60517018598809,0.5260085460313176,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0,0,0.5083596293307511,0.5055906507838752,0.3755852685085952,0.4916148187530276,0.8330469878151333,0.8330469878151334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.04,166.2497430037928,5,3,303.9861566682215,0.5,1.0,1,0.99,0.99,0.99,0.98,510:610,,,,,offline,0.983435790911787,0.9917178979893903,0.9917178979893903,0.9917178979893903
0.044675506651730756,0.06185575107501338,0,0.09357612725363625,0.16301250367522707,0.09858467891105417,0.14140084225751298,0.040506350652562445,0.04391561652226838,0.0004000533461369923,0,0.9978090108982929,0,0.06533333333333333,0.7971504220034918,0.06533333333333333,0.7971504220034918,0,0.48038215046471877,0.27968924034388004,0.0227002060953035,0.9701252056070998,0.5035169442101899,0.30311679464188324,0.0001100461382869,0.9899072780789636,0.4992295977243348,0.27245111688559026,0.0148083014476282,0.9917997865919936,0.4464537942061206,0.2992803539043452,0.0133347690183615,0.9802829042681984,0.4988617002822201,0.3927982462665572,0.00029474423265873906,0.9996990970816361,0.5011382997177799,0.3927982462665571,0.0003009029183639607,0.9997052557673413,0.51,0.5024183937956914,0.0,1.0,0.12764610539179463,-0.002955757887530107,-0.14837325576323815,0.19526731129985936,0.06033360370653388,-0.05368999040451508,0.7198959958723288,-0.49973415122356324,0.12345512427920424,0.1370843405590868,-0.7198959958723286,0.49973415122356324,-0.1234551242792042,-0.1370843405590868,-1.0000000000000002,-0.7099910030780909,0.3360347325970896,-0.11202437384504711,-0.16185204629715683,-0.9312658809566534,0.9312658809566536,0.36883767648712096,0.22722191167411826,4.60517018598809,0.5042188114998232,0.3411594805773372,0.010260334286132234,4.60517018598809,0.4720435290796612,0.39660660357052346,0.23801411102387204,4.60517018598809,0.48072594787355494,0.32561445677206075,0.18479263914685304,4.60517018598809,0.37420704591530907,0.2004969208111271,0.009891740317522832,4.60517018598809,0.46997401841586467,0.1802729798362506,0.00826909459663452,4.60517018598809,0.5300259815841353,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0,0,0.46089632548775744,0.540371491913852,0.41674144124892953,0.5344547308813946,0.8316404518410199,0.8316404518410199,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.04,183.92923000046486,4,2,360.9735606742675,0.5,1.0,1,0.99,0.99,0.99,0.98,540:640,,,,,offline,0.9826202549640067,0.991310129395133,0.991310129395133,0.991310129395133
0.04528540867934614,0.05953915621778915,0,0.07755497805138481,0.16087488149571239,0.04042666895607068,0.14715872932067053,0.04710732982587901,0.0462908899354739,0.0004000533461369923,0,0.9671859499910718,0,0.06333333333333334,0.8262570566304801,0.06333333333333334,0.8262570566304801,0,0.5032820497987879,0.28128068950359947,0.0281455061917788,0.9711481142095556,0.5656370016812691,0.29745805338623493,0.0212009706302961,0.9946966108366136,0.4842595328682328,0.286740555412435,0.012211826651751,0.990712479669024,0.47479643271500976,0.3027974785678425,0.0133347690183615,0.9875936922376664,0.48312242209385853,0.40542199545534313,0.00029474423265873906,0.9998386423629245,0.5168775779061415,0.4054219954553431,0.00016135763707546152,0.9997052557673413,0.51,0.5024183937956914,0.0,1.0,-0.05399518241678702,0.0005110604476680203,-0.11544657819276916,0.22501867223139588,-0.013253547586209568,-0.2115403277421839,0.7634695010722203,-0.5755041703457202,0.13301629312540564,0.18207791430432313,-0.7634695010722203,0.5755041703457202,-0.1330162931254057,-0.18207791430432324,-1.0000000000000002,-0.7355105999256343,0.42831734544410577,-0.1851545491283463,-0.1937295395278147,-0.9362569511434641,0.9362569511434641,0.3902519681510534,0.24546024240750464,4.60517018598809,0.5273254389251874,0.4439314894389907,0.2639701837389169,4.60517018598809,0.6456233104618387,0.355443185175206,0.17256148203133265,4.60517018598809,0.47574099266609593,0.35720568314887485,0.22267748285210792,4.60517018598809,0.4364470234878419,0.1495097586708477,0.0050852054814605864,4.60517018598809,0.46804581069533197,0.18130633931992612,0.00702105265156904,4.60517018598809,0.531954189304668,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0,0,0.4728596777574955,0.5299712496747846,0.5057862865358657,0.5899725435310604,0.8593906499760061,0.8593906499760061,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.04,160.76646524209843,6,3,277.96912196406856,0.5,1.0,1,0.99,0.99,0.99,0.98,570:670,,,,,offline,0.9693130195604728,0.9846565166435913,0.9846565166435913,0.9846565166435913
0.04640566151962929,0.06064107173276009,0,0.312215951864341,0.15740372048236,0.058498440886377435,0.196067359536043,0.03243411986338561,0.03138051470680735,0.0004000533461369923,1,0.98464474293557,0,0.050666666666666665,0.9611092248629756,0.050666666666666665,0.9611092248629756,0,0.4932863070706566,0.27708226280402043,0.0178250181631645,0.9711481142095556,0.5408217516927712,0.2949749467761515,0.0212009706302961,0.9946966108366136,0.4716073639540891,0.2850078818419991,0.0002269245458982,0.9842238781368132,0.4853165194718842,0.3103552349337579,0.0235869761837597,0.9977726768356044,0.4922499515659032,0.4026804783969123,0.00024377424947330528,0.9998386423629245,0.5077500484340969,0.4026804783969123,0.00016135763707546152,0.9997562257505267,0.51,0.5024183937956914,0.0,1.0,-0.08664311621016604,-0.043238534119144974,0.0012095450594913877,0.21010083408919883,-0.1615649374133914,-0.32788502119835533,0.7462320489819539,-0.6172736550817794,0.005683326070687069,0.2588910450225475,-0.7462320489819538,0.6172736550817797,-0.0056833260706870324,-0.25889104502254756,-1.0,-0.6764578053960897,0.5045622445233877,-0.03782061051946857,-0.24466885889966658,-0.9274459833916625,0.9274459833916631,0.37698173081266045,0.221121154485815,4.60517018598809,0.5251634211030874,0.42159737674821085,0.25157038867821824,4.60517018598809,0.5800392067361431,0.3170469269070427,0.018898227969309702,4.60517018598809,0.4705582128369118,0.36694286002511606,0.2429122251039617,4.60517018598809,0.4259148202696012,0.15869159203846245,0.005083577282034711,4.60517018598809,0.48240113614022556,0.17280659068986684,0.005913649703286655,4.60517018598809,0.5175988638597744,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0,0,0.4773939639597587,0.5420804794386636,0.5046135948062059,0.5769315931699605,0.8578197515128905,0.8578197515128905,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.04,159.8598399480153,7,3,280.48974662473245,0.5,1.0,1,0.99,0.99,0.99,0.98,600:700,,,,,offline,0.9769851767549067,0.9884925922832699,0.9884925922832699,0.9884925922832699
