psi_attribute0,psi_attribute1,psi_predict_proba,attribute0_mean,attribute0_std,attribute0_min,attribute0_max,attribute1_mean,attribute1_std,attribute1_min,attribute1_max,predict_proba_mean,predict_proba_std,predict_proba_min,predict_proba_max,correlation_attribute1_attribute0,correlation_predict_proba_attribute0,correlation_predict_proba_attribute1,attribute0_gmean,attribute0_hmean,attribute0_entropy,attribute0_median,attribute1_gmean,attribute1_hmean,attribute1_entropy,attribute1_median,predict_proba_gmean,predict_proba_hmean,predict_proba_entropy,predict_proba_median,attribute0_nr_outliers,attribute1_nr_outliers,predict_proba_nr_outliers,attribute0_iqr,attribute1_iqr,predict_proba_iqr,attribute0_uniqueness_ratio,attribute1_uniqueness_ratio,predict_proba_uniqueness_ratio,attribute0_sparsity,attribute1_sparsity,predict_proba_sparsity,prop_pca,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,kappa,last_kappa,predicted
0.05769584288382056,0.19631000448506183,0.12281296812608256,186.75300000000004,44.89570057703777,118.5,267.5,177.22,44.312385116888876,113.0,261.0,0.0463500356580192,0.06218786451521356,0.0,0.240164816458927,0.9961341868599766,-0.5442599180528753,-0.5448111068921945,181.36638637115976,176.0632686066797,4.576472404800186,181.5,171.73928944640835,166.40239972909924,4.57426185639155,170.0,0.0,0.0,3.7386460247837228,0.020115491290484122,0,0,4,78.5,77.5,0.0841861980266373,0.87,0.73,0.57,0.0,0.0,0.43000000000000005,0.01,68.9836664427365,8,3,59.25355506875752,0.10341951626355306,0.13161749319941418,0.18038306399654694
0.11520384513588355,0.29417329944064047,0.14134813457795373,190.00800000000004,46.90882125049735,118.5,278.5,180.33,46.38400433970593,113.0,260.0,0.04288225155703716,0.06190568201806899,0.0,0.240164816458927,0.9948286423118531,-0.5274601521829764,-0.5323219280811123,184.1855684668744,178.425789351459,4.574792214579885,185.75,174.33445989533578,168.4338570352144,4.572190490629607,176.0,0.0,0.0,3.658605511049978,0.010233670571788794,0,0,4,85.0,89.5,0.07998718983137915,0.89,0.72,0.55,0.0,0.0,0.44999999999999996,0.01,65.86165987373603,6,3,55.98394246830361,0.12481767034798907,0.09318323952470287,0.18996819000729276
0.4573957496805017,0.7292554069899139,0.39197108687876914,204.32800000000003,47.2637839014913,123.5,278.5,195.42,47.01518774596013,114.0,260.0,0.02476830588459725,0.04783673388787306,0.0,0.22794147988824154,0.9952028259107268,-0.6026701560503265,-0.6073574686922742,198.36625438489668,191.98373187213315,4.577403268548498,222.75,189.17514795093294,182.43973946175078,4.574941984267627,213.5,0.0,0.0,3.2523098770428365,0.0,0,0,15,83.9,88.25,0.027039974268270317,0.79,0.7,0.39,0.0,0.0,0.61,0.01,70.96338790082689,4,2,82.39305147418136,0.17665450755601864,0.12417891773537693,0.19234249825667893
0.4046908377172802,1.365659679458886,0.6914893010745562,202.83800000000002,48.05277986261827,125.5,278.5,193.92,47.30893096969059,119.0,260.0,0.030342992864883674,0.05213915636261889,0.0,0.22794147988824154,0.9955574589974031,-0.6698460365848632,-0.6757111173391216,196.70843941363313,190.25250097921446,4.576212385403228,220.5,187.6589804337885,181.04526251433975,4.574337206327222,213.5,0.0,0.0,3.392925229343719,0.0,0,0,10,85.25,86.5,0.044034716430749576,0.81,0.61,0.4,0.0,0.0,0.61,0.01,66.03805389864459,2,2,70.43155206787937,0.21630094043887138,0.14556632280921122,0.2055231544897732
0.13129910610371132,0.3353262565255823,0.2717938622593065,194.46,46.3631188325245,117.5,275.0,186.06,45.40476101943851,110.0,260.0,0.034869034521762036,0.05231663840200983,0.0,0.22263936532347844,0.9966085988648672,-0.626921877766437,-0.6359100539989995,188.70417714227315,182.8060862523116,4.576341126339738,199.25,180.2487680106347,174.27031196809946,4.574853970729023,191.0,0.0,0.0,3.574836846130452,0.0,0,0,7,82.5,84.5,0.06007106985592868,0.87,0.74,0.48,0.0,0.0,0.52,0.01,73.31386666340734,4,2,79.50581951861179,0.1346053591909082,0.13261573832166385,0.2049822959087324
0.03177110907135833,0.1432742144604004,0.12398175153558635,184.88,43.473323992879806,117.5,266.5,176.28,42.840337830770494,110.0,256.0,0.04573257331949224,0.06330531262585995,0.0,0.226043449896853,0.9962798497000755,-0.5318288742827572,-0.5394141020935672,179.7375346795109,174.6295839726677,4.577606054219802,183.75,171.03386135576267,165.8281224639248,4.575700669842233,178.5,0.0,0.0,3.7037367163557944,0.012438591803845284,0,0,4,78.125,79.0,0.08016485230604321,0.87,0.68,0.56,0.0,0.0,0.42000000000000004,0.01,61.159327889344254,5,3,50.697405282004354,0.09280500521376422,0.082473151913252,0.20129804280308966
0.0659790121126958,0.14939118428488854,0.09939526967849482,186.835,46.106325022394785,117.5,269.5,177.82,45.376846318559664,110.0,259.0,0.0428913345292729,0.06087254466303303,0.0,0.226043449896853,0.9967976985191385,-0.5108058573000079,-0.514906113692356,181.1631727064566,175.59519305504415,4.574947261861912,182.5,172.00524362279023,166.2725296978189,4.5727331726144085,178.5,0.0,0.0,3.6806684463377337,0.011786048310731219,0,0,3,81.75,79.75,0.08016485230604321,0.86,0.78,0.55,0.0,0.0,0.41000000000000003,0.01,65.43415388353992,2,3,54.46590728956643,0.10388663123892883,0.07156269559774675,0.20243992855338486
0.4380796548970631,0.3878546226853655,0.11016211398934246,193.41099999999997,53.05477614425653,117.5,292.5,183.39,51.187493540409804,110.0,265.0,0.04070311346109839,0.06118743844797002,0.0,0.226043449896853,0.9955906555944092,-0.5328403186364593,-0.537331069577317,186.1111823036088,178.98933532319577,4.567684382299932,191.25,176.14919230474646,169.04249117892238,4.566143222784607,182.0,0.0,0.0,3.614273466455803,0.0008395463742269095,0,0,9,98.75,95.5,0.06246977602703428,0.87,0.71,0.51,0.0,0.0,0.48,0.01,57.231918451587674,9,3,44.524134008544635,0.15280828365233756,0.09299416180150111,0.1984155178291634
0.734693231893933,0.9849338443529312,0.5794240270462346,212.516,50.933441852970226,127.5,292.5,202.53,49.60214540000087,117.0,277.0,0.03035237256023401,0.05790022652059166,0.0,0.23751304843279783,0.9928743050062416,-0.6219394803773437,-0.6276384604969899,205.84989703686588,198.72137235336504,4.575341321161281,227.5,195.78000142680108,188.46391729690143,4.573749032713816,218.5,0.0,0.0,3.2587450322577047,0.0,0,0,9,91.475,91.5,0.044242101301053605,0.85,0.66,0.34,0.0,0.0,0.6599999999999999,0.01,54.16998121955868,2,3,40.835568381653104,0.1863133736699354,0.18546365914786966,0.16534412859175038
0.5969972517290418,1.2985805656067833,0.6914893010745562,210.146,51.996379866216834,121.0,292.5,200.81,48.73877907640471,122.0,277.0,0.035223073648597246,0.06497758256729969,0.0,0.31401556147861526,0.988738508271816,-0.618936144096934,-0.6179930086643616,203.20830792072923,195.86868169721592,4.573590739404595,223.5,194.38524143786245,187.5531247031665,4.57466153786203,215.5,0.0,0.0,3.326713081631271,0.0,0,0,9,87.75,89.25,0.04608558496075549,0.88,0.74,0.35,0.0,0.0,0.64,0.01,59.7620466949017,3,3,47.79791575022193,0.22868459453825307,0.1652754590984975,0.15950837587338357
0.1798974781807427,0.41715905828364663,0.30833822959837753,194.149,48.71069924782564,121.0,283.5,185.41,46.84254627381118,116.0,277.0,0.04730611010604188,0.06931949308281064,0.0,0.31401556147861526,0.9892010400953887,-0.582572644885928,-0.5782999071737126,188.0779377436487,182.13156824629627,4.573996259311367,192.0,179.50892107398278,173.7215336183707,4.573491321895793,183.0,0.0,0.0,3.6408557897289646,0.0007207257911690682,0,0,7,84.0,85.75,0.07889920616929108,0.91,0.77,0.52,0.0,0.0,0.48,0.01,68.8695198136418,4,3,61.00394718838098,0.21817992286041898,0.12472647702407014,0.16404637388721505
0.0953264115023082,0.22128405451067135,0.24730881944041824,188.283,48.12980356192088,120.5,282.5,178.41,45.218235125652434,113.0,263.0,0.04826155154359234,0.06604713784491333,0.0,0.31401556147861526,0.9905826918544104,-0.5570982355375363,-0.540794632397702,182.28632778737932,176.52738963689632,4.573112209084871,180.0,172.76580388555163,167.30216934091905,4.573478447528055,169.5,0.0,0.0,3.733020389694154,0.021474097505990424,0,0,4,85.0,84.0,0.08370870270707227,0.85,0.74,0.57,0.0,0.0,0.43000000000000005,0.01,70.11005277415423,11,3,61.618013581258595,0.1845269210663879,0.062011464304325026,0.15357555830577596
0.1854745267599328,0.2675486054578758,0.20372597758364558,192.91299999999998,48.34394586729761,120.5,278.5,182.65,46.98471167638609,113.0,262.0,0.04448940070865271,0.0641974910156648,0.0,0.31401556147861526,0.9919729411600303,-0.5814091515152173,-0.5588807620118377,186.95617697367783,181.18767125703403,4.574217838574017,188.75,176.63145757819984,170.74988739001563,4.572343367978038,179.0,0.0,0.0,3.6629438038358755,0.0017396927261715896,0,0,4,91.875,87.25,0.0737197327170313,0.84,0.76,0.55,0.0,0.0,0.45999999999999996,0.01,70.3836766540221,4,3,62.508266076305745,0.09252112235318666,0.11022715377368364,0.16213449887340725
0.8224451645681389,0.8687359059894197,0.41725860730698866,207.89300000000003,52.02354605795769,120.5,279.5,196.39,51.03472673908751,113.0,266.0,0.0336440172496819,0.05727088886651073,0.0,0.2331153520822922,0.9958927800894025,-0.6256190978436217,-0.6231026786685502,200.99636376600532,193.87544044061818,4.573109857018785,222.4,189.27635032848426,181.8710748152389,4.570382444961045,209.0,0.0,0.0,3.4224138930291517,0.0,0,0,10,102.75,99.5,0.05023100802556826,0.86,0.72,0.42,0.0,0.0,0.5900000000000001,0.01,70.99354926247238,4,2,78.7882381844094,0.11439883309022703,0.16579770594369136,0.18934575236894838
1.0237062170851263,1.316028918463896,0.5091174846674439,216.28699999999998,50.25527894277537,130.7,279.5,205.1,50.70164263272508,118.0,266.0,0.0264336161406644,0.051340644631540755,0.0,0.2331153520822922,0.9966895965682463,-0.6702242788576361,-0.6679102375041026,209.8211391016625,202.8262130466404,4.576924011149821,238.0,198.038063823751,190.30843847957013,4.572926362613967,226.0,0.0,0.0,3.2190366643826405,0.0,0,0,14,101.625,103.75,0.03193981006017282,0.88,0.63,0.33,0.0,0.0,0.6799999999999999,0.01,65.60746552215248,5,2,71.71227245941486,0.15572232645403372,0.18758462660139574,0.19845980216154482
0.3728989999704884,0.684319764539234,0.28880194819257776,203.202,49.06487352619401,126.0,279.5,192.94,49.216860870431326,116.0,266.0,0.03374409940552435,0.05572185709231228,0.0,0.2331153520822922,0.9978471551633888,-0.6266792322749316,-0.6285092805631544,197.0357816368815,190.74476665318844,4.575592305834185,206.0,186.3551973643633,179.6140214985363,4.572034473758362,197.0,0.0,0.0,3.4738832502245263,0.0,0,0,8,88.69999999999999,92.5,0.05068785900299783,0.95,0.74,0.43,0.0,0.0,0.5800000000000001,0.01,64.6026282295809,6,3,53.46780655043934,0.2163009404388715,0.1874153557662256,0.1976954771214336
0.11947357996361119,0.2619960656881261,0.09279221582989144,192.21800000000002,46.23334836468262,124.0,273.5,182.12,46.390585948514,113.0,264.0,0.040803982571314644,0.05972151710380094,0.0,0.23280852830478196,0.9980411278633877,-0.5599043242841044,-0.5643685296775838,186.64857544456845,181.14537537458324,4.576395158932617,188.0,176.2167600997998,170.41380964254552,4.572943109926296,176.5,0.0,0.0,3.63547047586689,0.006246566448813931,0,0,5,85.375,82.25,0.06769146890955083,0.94,0.76,0.51,0.0,0.0,0.49,0.01,69.94172539473142,8,3,61.02911558190404,0.1551058725357255,0.12170639899623592,0.19513234704821592
0.14709563180939336,0.24462289706481805,0.07331786745526968,192.668,46.46447079720855,124.0,273.5,182.92,46.34557937142147,113.0,264.0,0.039305748285327534,0.05979801696845591,0.0,0.23280852830478196,0.9981818228651855,-0.5504894239020306,-0.549256186674907,186.9941904766695,181.33693058934892,4.57607947061509,194.25,176.98910771512874,171.1015948923022,4.573106633704796,181.5,0.0,0.0,3.601172032595729,0.0004622592985212632,0,0,6,83.30000000000001,82.25,0.0665848666531809,0.89,0.74,0.5,0.0,0.0,0.5,0.01,70.14647800804799,4,3,60.4094367021057,0.14547728220091716,0.10341951626355306,0.19275223781345066
0.3207827378113404,0.5018250738617926,0.11162343526693302,199.24200000000002,50.28873034786223,124.0,279.5,189.89,50.2122555364784,113.0,271.0,0.03869059737164873,0.06194419412682576,0.0,0.23280852830478196,0.9979071411413278,-0.5842166231329519,-0.5788084657712171,192.66453990025124,186.00526440751688,4.5729181956504785,203.85,183.00925669370963,176.06300973998336,4.569772816503151,192.0,0.0,0.0,3.508557972942488,0.0,0,0,8,96.1,91.75,0.06116351958447442,0.88,0.73,0.45,0.0,0.0,0.55,0.01,61.00428261857846,9,3,48.493217381801315,0.10407334097301812,0.12481767034798907,0.19513234704821592
0.6743092615229226,1.0573360210602878,0.26893451315633615,209.59,51.75753787877402,125.5,279.5,201.34,51.886866051890905,115.0,271.0,0.03185092079788138,0.059135687838031706,0.0,0.2312600565764017,0.9975485323108402,-0.6363925062965228,-0.6258282578077085,202.6029980355157,195.17514321131387,4.5734593862896515,230.0,193.9987138405037,186.1835670097234,4.570566891086673,223.5,0.0,0.0,3.2976427969208917,0.0,0,0,9,107.025,102.5,0.044506678311449124,0.86,0.65,0.37,0.0,0.0,0.64,0.01,52.81114018904556,3,3,39.65187274735004,0.12225705329153602,0.17665450755601864,0.1965960025296248
0.7182775528581602,1.5697469927203227,0.3858877112692703,212.55500000000004,48.96503261708216,131.6,279.5,204.47,49.603774497959776,123.0,271.0,0.03186742653170447,0.059431917470577855,0.0,0.2312600565764017,0.9968074093833726,-0.6795529374292337,-0.6705639956304094,206.3889286950023,199.7874434725518,4.57758529430075,229.25,197.83394598139623,190.6935833000318,4.574448828610523,223.5,0.0,0.0,3.2729048050448113,0.0,0,0,9,95.19999999999999,91.0,0.04692969920860951,0.95,0.67,0.34,0.0,0.0,0.6599999999999999,0.01,54.06307093805502,4,3,41.16812481046173,0.10285833507198006,0.21630094043887138,0.2034418431696925
0.237100412184893,0.4223379040580459,0.1273332440787669,198.27900000000002,47.31912568460618,119.6,277.0,190.18,48.2590610113476,113.0,268.0,0.03863644349835859,0.06160707725222198,0.0,0.23374748197218928,0.9969629301777846,-0.595588463495051,-0.5957446452397259,192.4759126803855,186.60313991827823,4.576473030280255,203.14999999999998,183.87459545310375,177.51058285086148,4.572691568960078,194.5,0.0,0.0,3.539312501786633,0.0,0,0,8,84.72500000000002,90.5,0.058169291685215535,0.99,0.7,0.48,0.0,0.0,0.52,0.01,62.71469275180819,7,3,52.24893640839157,0.08276005836981448,0.1346053591909082,0.19513234704821592
0.06907341711179056,0.0949023782055683,0.02701731971579231,182.69600000000005,41.18180416081105,119.6,270.5,173.58,42.045232977849174,100.0,266.0,0.05037613075387022,0.06805275239688874,0.0,0.23474188076218286,0.9960632892393784,-0.4845392764410534,-0.48939449697096926,178.18014341858347,173.79695242872523,4.580288397802376,180.75,168.62004517281167,163.80803293852358,4.576432382275976,170.0,0.0,0.0,3.767892939468945,0.02096802896307142,0,0,8,63.900000000000006,63.5,0.0787551406188086,0.97,0.7,0.63,0.0,0.0,0.37,0.01,49.385513646551814,13,4,30.38323913954671,0.07291666666666685,0.09280500521376422,0.1813125247499465
0.08647167459663808,0.07748432670135079,0.027814633871486097,178.99399999999997,41.71693893299691,119.6,281.2,168.82,42.048884490182225,100.0,273.0,0.05354045662280847,0.0695700048794989,0.0,0.23474188076218286,0.9952365109968548,-0.41957616289684196,-0.42745980287294805,174.3839877247912,170.01540482096874,4.578921770000069,174.8,163.8512125214043,159.14898317298145,4.5751904500272005,165.0,0.0,0.0,3.821362206688163,0.021301415538515604,0,0,9,60.32500000000002,59.75,0.08074511289683117,0.93,0.73,0.69,0.0,0.0,0.31999999999999995,0.01,49.97364630746962,5,4,31.945808373283867,0.11097165568455192,0.10388663123892883,0.13410009220665878
0.23251813007151495,0.909047789367741,0.07822716691436729,190.91899999999995,48.688213775061215,120.7,284.2,180.07,49.04630980053958,100.0,275.0,0.05221223480586573,0.07276523224376677,0.0,0.23474188076218286,0.9968352513132733,-0.5081063362273107,-0.5096173636248302,184.90728018409507,179.17087850270372,4.573365818581635,181.45,173.58157125396457,167.38770466537673,4.568842961227393,169.5,0.0,0.0,3.704843776828407,0.01843058513112443,0,0,9,88.79999999999998,91.5,0.08164144309581266,0.93,0.76,0.57,0.0,0.0,0.42000000000000004,0.01,42.51402427043137,9,4,23.355081695267167,0.11347517730496448,0.15280828365233756,0.12946228994526546
0.5204927418658337,0.8184831893758155,0.3640666465222694,209.45100000000002,50.49302681129006,125.7,284.2,199.27,51.184525557688396,114.0,276.0,0.03698014805534085,0.06780189435387517,0.0,0.23242000937628235,0.9965798808195904,-0.5915790106846006,-0.5896614302290534,202.9400339505908,196.11648275667395,4.575291939662714,219.45,192.19217297706425,184.76397884964572,4.571143990083221,209.5,0.0,0.0,3.293165717551138,0.0,0,0,15,92.525,90.75,0.04387244265605093,0.88,0.72,0.37,0.0,0.0,0.62,0.01,58.7263753086725,4,3,47.15106010400626,0.15563431668925265,0.1863133736699354,0.17674263013429048
0.522530179816781,1.1846661770180278,0.41320051411995223,210.231,48.80783530201566,131.3,284.2,200.51,49.09740781900257,121.0,276.0,0.033917403033555484,0.06256355857898595,0.0,0.22914542279958902,0.9962478008987075,-0.6400677992354082,-0.6356838305902491,204.1984537342918,197.8801966397327,4.577531059632931,218.45,194.07428131222815,187.31570757321884,4.574347014612811,209.5,0.0,0.0,3.2891832272038797,0.0,0,0,13,91.19999999999999,88.25,0.04448002683477013,0.89,0.71,0.37,0.0,0.0,0.63,0.01,58.50660153711808,5,3,54.2723290915242,0.17648285207964143,0.22868459453825307,0.1820238509349554
0.11106838829252748,0.18683000130918767,0.10750289637914529,192.84099999999995,46.97131317747207,123.1,281.2,183.72,47.372386791284114,114.0,276.0,0.046272889549810264,0.06795570277207158,0.0,0.2333464338862427,0.995059083765022,-0.5498257874831384,-0.5518240021118598,187.20526908504942,181.72253287613518,4.575908556386095,185.5,177.6859866566831,171.81358192388626,4.5723396478394465,179.0,0.0,0.0,3.6376843724198875,0.00764745402668346,0,0,6,84.69999999999999,81.25,0.08101444362412233,0.92,0.74,0.54,0.0,0.0,0.45999999999999996,0.01,72.93239034292606,6,3,62.4152421563115,0.20560259224417277,0.21817992286041898,0.13069835490298926
0.17883783509906104,0.22826525323438604,0.11017609248935317,196.912,48.39874628979806,123.1,282.7,187.7,49.04409477524519,114.0,271.0,0.04368056732203662,0.06977145869862128,0.0,0.2333464338862427,0.9957614279053653,-0.5293005365631444,-0.5282161198653581,190.987818904183,185.16340448292698,4.575214127235306,189.5,181.27725872933357,174.94073795711137,4.571217418570435,181.5,0.0,0.0,3.5350477398043965,0.0013459988102839699,0,0,11,83.875,82.25,0.05780450831784795,0.92,0.73,0.52,0.0,0.0,0.49,0.01,46.18019843179245,12,4,28.522599860096378,0.17631112501303314,0.1845269210663879,0.1283636269446148
0.38755040963525855,0.35559070837701606,0.1147121960198617,202.27300000000002,51.74432258907271,123.1,284.2,193.79,53.484311869571776,114.0,272.0,0.040163010430939686,0.06796118296777269,0.0,0.2333464338862427,0.9952011471919935,-0.5228235204710975,-0.5182892009936019,195.56969040126504,188.91370722270332,4.572430188422427,199.5,186.2578872218574,178.7645425322831,4.566921414249848,190.5,0.0,0.0,3.4645696020574297,0.0,0,0,11,96.39999999999998,102.5,0.05311231161440668,0.93,0.72,0.5,0.0,0.0,0.51,0.01,66.88769388420425,6,3,55.07406544317905,0.18682235195996666,0.09252112235318666,0.14524072808877056
0.9905687671662673,0.9590074146500344,0.4255448388988803,220.03400000000002,53.88939518245972,124.1,284.2,211.36,55.37685765404502,114.0,273.0,0.0301265360622998,0.06229467255284914,0.0,0.23232954076495693,0.9954219368625649,-0.6085738832327814,-0.5975399139190287,212.68971016169294,204.72344711162233,4.573721098726194,244.2,203.18015504451418,194.25145181391662,4.568947109228577,237.5,0.0,0.0,3.1182709646426794,0.0,0,0,18,106.725,106.5,0.023026751157239407,0.91,0.68,0.34,0.0,0.0,0.6699999999999999,0.01,57.013029342789736,11,3,44.36811963933873,0.16571071018875794,0.11439883309022703,0.1893619100473416
1.1491853689961509,1.470820283772511,0.41320051411995223,219.18699999999998,54.502680232491805,131.4,284.2,209.43,56.23063168233075,120.0,273.0,0.03493799861207304,0.0634709811243881,0.0,0.23232954076495693,0.9931796806115649,-0.6661539567995928,-0.6534662961184854,211.7499915753203,203.8254150089262,4.572952906412152,246.2,201.09104812138682,192.22344151063209,4.567477159259461,236.0,0.0,0.0,3.3016775824103024,0.0,0,0,11,108.1,110.75,0.05351199234527136,0.92,0.64,0.38,0.0,0.0,0.63,0.01,51.14623503849009,3,3,36.83715936062053,0.1954022988505747,0.15572232645403372,0.19026208498604102
0.6382417532246979,0.5176370248669797,0.2323876633237541,211.71500000000003,52.68943576670888,118.9,284.0,201.5,53.63597842696805,114.0,273.0,0.03312131762225508,0.05751979407919323,0.0,0.22627673733650408,0.9942542321729323,-0.6277443970014337,-0.6216694479943807,204.7625650115955,197.54877721507336,4.573467591485997,219.25,193.92022125926374,186.09186394640844,4.568875188248316,211.5,0.0,0.0,3.380280607214699,0.0,0,0,10,100.275,101.5,0.05411142022493511,0.96,0.72,0.44,0.0,0.0,0.5700000000000001,0.01,64.3666412677457,4,3,51.78623315788926,0.17588149384519103,0.2163009404388715,0.1770534931695652
0.31367084559090813,0.3201513365204117,0.08080236193142842,201.66199999999998,48.86853272719666,118.9,283.2,190.81,49.50414634200356,114.0,272.0,0.036285030579810404,0.06010585871672375,0.0,0.23653055185161065,0.9946788102367519,-0.5537609617968181,-0.5541402528052883,195.63927321020307,189.5997966127168,4.57574085308184,198.3,184.2462728416768,177.66259690942482,4.571358473617763,186.5,0.0,0.0,3.4770051510370994,0.00021241414190950052,0,0,9,89.57499999999999,90.25,0.06178808344664998,0.97,0.75,0.52,0.0,0.0,0.49,0.01,71.28681006652474,10,3,60.750648958255695,0.20775565516522465,0.1551058725357255,0.14283214022670485
0.29222980695289547,0.28601350584084434,0.08909690268218633,198.00900000000001,45.63075804540157,118.9,277.7,186.47,44.31258457272777,114.0,263.0,0.03789939773409304,0.06344568258181026,0.0,0.23653055185161065,0.9956419715633679,-0.5575456012839327,-0.5488800366173765,192.6002406057587,187.10364416615135,4.578405272599597,198.3,181.00081807907566,175.39850158408714,4.576574979792246,190.0,0.0,0.0,3.4588438247335525,2.3866348448687352e-05,0,0,11,75.55000000000001,74.75,0.057201435120306385,0.97,0.8,0.5,0.0,0.0,0.5,0.01,67.73216471303816,3,3,57.26322094983017,0.21801689083515796,0.14547728220091716,0.1418704509459178
0.15457202863231284,0.16751472439080545,0.037098902706092805,191.86099999999996,45.358194820492336,118.9,273.8,180.19,43.76606660254707,114.0,259.0,0.043603014823300604,0.0667424796896823,0.0,0.23653055185161065,0.9953274941345144,-0.5263179896388639,-0.5127588865478246,186.48102720867502,181.1538644026075,4.577344297121261,187.45,174.83056574690883,169.50063064634725,4.575734060976646,176.5,0.0,0.0,3.591324774716043,0.002941190944703561,0,0,11,77.42499999999998,77.75,0.06218028324708257,0.93,0.78,0.53,0.0,0.0,0.44999999999999996,0.01,68.01699688821324,7,3,58.922003040487496,0.2157272822336087,0.10407334097301812,0.10894203099907776
0.16416175111317766,0.2182697874667143,0.01802931535460037,187.74500000000003,47.21176744042194,117.4,273.8,175.68,45.76882623080315,105.0,259.0,0.04597661840555383,0.06312599889372324,0.0,0.23653055185161065,0.9954438939409289,-0.5210615710377026,-0.5062348779407763,181.90709914502276,176.26496574871092,4.573992291927757,179.3,169.79357991092334,164.0868724506754,4.571649726826026,168.0,0.0,0.0,3.7432975000652533,0.018866464760196565,0,0,9,82.17499999999998,84.75,0.06327242163441753,0.91,0.74,0.58,0.0,0.0,0.41000000000000003,0.01,66.41985141887187,8,3,53.13462792955414,0.13505627344726978,0.12225705329153602,0.09185520028974777
0.27659142164650385,0.2423732389530966,0.17224447817830235,170.88700000000006,35.81429841148742,117.4,254.7,158.66,35.12063481628699,105.0,245.0,0.061283062279000385,0.06742980479233932,0.0,0.23374748197218928,0.9951775611146799,-0.32567308449544574,-0.3186462958706558,167.3413537020547,163.98315976779844,4.5839775125642435,167.55,154.96642379685596,151.44655860764811,4.581472456182678,157.5,0.0,0.0,4.00261049486538,0.035121909204220245,0,2,4,45.974999999999994,44.5,0.09067205503447925,0.91,0.62,0.78,0.0,0.0,0.19999999999999996,0.01,51.79330013130229,5,4,34.2514547318912,0.07224017512769731,0.10285833507198006,0.12295350586916157
1.2178842435938753,0.7475252611774924,0.6041930540360962,159.713,25.563707920140665,117.4,233.2,147.06,26.07480303924372,104.0,220.0,0.07745616991010675,0.07237596495022736,0.0,0.23859505873127454,0.9930614912478859,-0.017851517675480745,-0.02033412212825147,157.71264644162457,155.74041301597165,4.592591339707901,159.65,144.7956361667669,142.56030562805054,4.589726615800098,146.5,0.0,0.0,4.155230335922974,0.05880011122814241,0,0,0,39.17500000000001,40.25,0.10763848783981268,0.93,0.64,0.94,0.0,0.0,0.050000000000000044,0.01,68.4062407577424,8,3,60.35663319270115,0.05178701677607589,0.08276005836981448,0.08780512864805326
0.5817447148113306,0.4064491601114141,0.33817215223927677,163.90599999999998,30.12067252123221,117.4,239.2,151.11,30.327470295846545,104.0,223.0,0.06704068021709944,0.0742203677720876,0.0,0.23859505873127454,0.9961158542665822,-0.13715728308291034,-0.13807203009207517,161.20111173045925,158.55010602853366,4.588587725250867,163.4,148.1296101839711,145.2088259278687,4.5853753999660185,150.0,0.0,0.0,3.994923223222982,0.02425837783376572,0,0,0,47.0,47.75,0.09761669014954195,0.87,0.67,0.82,0.0,0.0,0.15000000000000002,0.01,63.165944403424824,7,3,49.6567771803254,0.05739421868454131,0.07291666666666685,0.09560784490858322
0.24525349791611784,0.155917090780588,0.14271546679090144,173.55300000000003,34.12775598076774,119.9,239.2,161.22,33.49403082655328,104.0,225.0,0.056384533765810145,0.0725868775893334,0.0,0.23859505873127454,0.9954826750682695,-0.34281551103779634,-0.3343346063380805,170.18589301657866,166.81857232385013,4.58592116555465,171.65,157.6971069257887,154.14714070185647,4.583592133443738,160.0,0.0,0.0,3.805360201823885,0.01948453475100361,0,0,0,56.974999999999994,55.5,0.09637024239266709,0.88,0.67,0.68,0.0,0.0,0.30000000000000004,0.01,60.99830342842111,5,3,48.084029234999605,0.08237747653806049,0.11097165568455192,0.12005508854799755
0.2238947791469577,0.17351959541337192,0.0401085413529146,175.36800000000005,34.95181063502528,123.3,239.2,162.67,34.38553107739864,111.0,225.0,0.04282852665936513,0.05840257899425298,0.0,0.22793980528087274,0.9932327770246566,-0.443068901122558,-0.42963275600114703,171.87717443822729,168.40450275855127,4.585396219405496,175.4,159.006234820605,155.35354989467572,4.582859291669844,163.5,0.0,0.0,3.7539970728235748,0.018040584020983175,0,0,4,61.37499999999997,61.75,0.0784050985280606,0.89,0.65,0.64,0.0,0.0,0.35,0.01,58.507561258241395,2,3,47.37339704117483,0.08151549942594716,0.11347517730496448,0.17039335520160132
0.22285771188743692,0.15374320650684217,0.007156070739871054,176.12099999999998,35.287111834438385,119.6,239.2,163.39,34.391946144351294,108.0,225.0,0.04089048807697763,0.05921268614599521,0.0,0.23280852830478196,0.9929487957963511,-0.4631319133441455,-0.4335972297682403,172.54814566602514,168.96606566519432,4.585102921919695,180.45,159.69975616806045,155.97614773680763,4.582927323187348,168.5,0.0,0.0,3.6992894064571695,0.017747128367068703,0,0,10,62.79999999999998,62.25,0.0531904960127612,0.92,0.69,0.65,0.0,0.0,0.35,0.01,58.98781738383926,5,3,48.53701017129773,0.07262686256121709,0.15563431668925265,0.1738294701807843
