distance_class_1,distance_class_0,u_detect_drift_flag,overlap_predict_proba_0_predict_proba_1,omv_pth_drift_flag,psi_0,psi_1,psi_predict_proba_0,psi_predict_proba_1,psi_predict,psi_drift_flag,predict_proba_0_ks_statistic,predict_proba_0_ks_pvalue,predict_proba_1_ks_statistic,predict_proba_1_ks_pvalue,sqsi_drift_flag,0_mean,0_std,0_min,0_max,1_mean,1_std,1_min,1_max,predict_proba_0_mean,predict_proba_0_std,predict_proba_0_min,predict_proba_0_max,predict_proba_1_mean,predict_proba_1_std,predict_proba_1_min,predict_proba_1_max,predict_mean,predict_std,predict_min,predict_max,correlation_1_0,correlation_predict_proba_0_0,correlation_predict_proba_0_1,correlation_predict_proba_1_0,correlation_predict_proba_1_1,correlation_predict_proba_1_predict_proba_0,correlation_predict_0,correlation_predict_1,correlation_predict_predict_proba_0,correlation_predict_predict_proba_1,0_gmean,0_hmean,0_entropy,0_median,1_gmean,1_hmean,1_entropy,1_median,predict_proba_0_gmean,predict_proba_0_hmean,predict_proba_0_entropy,predict_proba_0_median,predict_proba_1_gmean,predict_proba_1_hmean,predict_proba_1_entropy,predict_proba_1_median,predict_gmean,predict_hmean,predict_entropy,predict_median,0_nr_outliers,1_nr_outliers,predict_proba_0_nr_outliers,predict_proba_1_nr_outliers,predict_nr_outliers,0_iqr,1_iqr,predict_proba_0_iqr,predict_proba_1_iqr,predict_iqr,0_uniqueness_ratio,1_uniqueness_ratio,predict_proba_0_uniqueness_ratio,predict_proba_1_uniqueness_ratio,predict_uniqueness_ratio,0_sparsity,1_sparsity,predict_proba_0_sparsity,predict_proba_1_sparsity,predict_sparsity,prop_pca,compacness,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,dc_accuracy,dc_pvalue,dc_drift_flag,precision,recall,f1-score,kappa,original_idx,last_precision,last_recall,last_f1-score,last_kappa,data_type,predicted_kappa,predicted_precision,predicted_recall,predicted_f1-score
0.037365496101629175,0.037510744591168016,0,0.9230796047454519,0,0.027084828698782443,0.11578592499487597,0.040442918667013876,0.040442918667013876,0.0012133994345735334,0,0.046,0.9843599808079345,0.046,0.9843599808079345,0,0.4992996065372026,0.28801833711304703,0.0010862298473106,0.9945834369959832,0.5141599339329336,0.28454180125831224,0.0158135139987161,0.9680553281616886,0.5393455641685402,0.4074927961856318,0.00017600542549811582,0.9997459227081132,0.46065443583145993,0.4074927961856318,0.00025407729188680044,0.9998239945745019,0.46,0.5009082659620331,0.0,1.0,-0.012761947283120908,0.7480144326997635,-0.5702605894433972,-0.7480144326997638,0.5702605894433972,-1.0000000000000002,-0.6912152353988139,0.4610764828204413,-0.9310527020837864,0.9310527020837862,0.36429782322366655,0.0734455831317423,4.60517018598809,0.5106829310852758,0.3935689454848492,0.2163782085236181,4.60517018598809,0.5381917591929598,0.19941201062594432,0.00548230929139159,4.60517018598809,0.5954373694237627,0.13857604151531833,0.006212623669199062,4.60517018598809,0.40456263057623737,0.0,0.0,0.6899437584583995,0.0,0,0,0,0,0,0.5114030072040185,0.494698901623448,0.8989381145477291,0.8989381145477291,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.54,0.02,116.38235153962714,3,2,157.59117072274535,0.5,1.0,1,0.98,0.98,0.98,0.9597423510466989,300:400,,,,,offline,0.963030037672056,0.9815221562150059,0.9815221562150059,0.9815221562150059
0.03285214778740323,0.039948379810953845,0,0.871673916078695,0,0.0660026821851203,0.12664285407300183,0.03335323907370995,0.04310038559382867,0.0020950103828417475,0,0.03866666666666667,0.9982349508668017,0.03866666666666667,0.9982349508668017,0,0.526646529428572,0.2817720927604571,0.0193939688126808,0.9945834369959832,0.5128896376373848,0.29129858198720476,0.0121265664082492,0.9680193583494432,0.5655355688666139,0.40571103222181026,0.00017600542549811582,0.9997459227081132,0.434464431133386,0.40571103222181026,0.00025407729188680044,0.9998239945745019,0.42,0.4960449637488583,0.0,1.0,-0.006303265485705441,0.7239354942159145,-0.5946540295078085,-0.7239354942159147,0.5946540295078083,-1.0000000000000002,-0.6406410945097615,0.522409392050847,-0.9358879719300798,0.93588797193008,0.42120380604517144,0.26174450793234294,4.60517018598809,0.520920733918905,0.38350979730548973,0.198403338922216,4.60517018598809,0.527499220818374,0.23036552308419958,0.008754905055730943,4.60517018598809,0.686704251197787,0.11785448916647001,0.004808750251383462,4.60517018598809,0.313295748802213,0.0,0.0,0.6802920001921535,0.0,0,0,0,0,0,0.5160325288294159,0.5172959051827092,0.8765373530802892,0.8765373530802892,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5800000000000001,0.02,114.66396210425606,2,2,156.4894823115602,0.5,1.0,1,0.99,0.99,0.99,0.9795417348608838,330:430,,,,,offline,0.9803611560986669,0.9903295048264821,0.9903295048264821,0.9903295048264821
0.03181722208471434,0.03471360746635927,0,0.952864030771926,0,0.07832344813670986,0.0934862925466576,0.04043284249518129,0.047250165272627764,0.0012133994345735334,0,0.08133333333333333,0.5410674068271133,0.08133333333333333,0.5410674068271133,0,0.4691352514275049,0.2839671086954186,0.0126673906600743,0.9922901641391608,0.5024574935457276,0.29058580989807187,0.0121265664082492,0.9680193583494432,0.5248678602196405,0.4207006545919557,0.00017600542549811582,0.9997226883022187,0.47513213978035956,0.4207006545919557,0.00027731169778130016,0.9998239945745019,0.46,0.5009082659620331,0.0,1.0,-0.09596655397020405,0.7380914898798008,-0.646239053209099,-0.7380914898798011,0.6462390532090991,-1.0,-0.6478786119907038,0.6055894572055884,-0.9498539487868511,0.9498539487868515,0.3438235723333412,0.1701106227929892,4.60517018598809,0.4613117033136926,0.3777220728875783,0.20102936689736794,4.60517018598809,0.49816290472287933,0.1647974823414086,0.0057623139833427464,4.60517018598809,0.6027394132529813,0.14316715651323192,0.0062121196026814745,4.60517018598809,0.3972605867470187,0.0,0.0,0.6899437584583995,0.0,0,0,0,0,0,0.46665874298237625,0.533234385962445,0.9180370931143037,0.9180370931143037,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.54,0.02,109.14481021951286,4,2,140.90696653944903,0.5,1.0,1,0.99,0.99,0.99,0.979903536977492,360:460,,,,,offline,0.9704090611981914,0.9852013267205979,0.9852013267205979,0.9852013267205979
0.037066170161316775,0.03880791708574452,0,0.961335246569735,0,0.09163606057398055,0.09728637707676828,0.055373837322432104,0.048320020140149224,0.003012192148276251,0,0.084,0.4997034806004861,0.084,0.4997034806004861,0,0.47115641983841144,0.29048032739754304,0.0003864213648564,0.9922901641391608,0.5162952162408504,0.2929479983445904,0.0045854323595824,0.9680193583494432,0.5199541572798032,0.41161209391117276,0.0002774229991475696,0.9997226883022187,0.4800458427201967,0.41161209391117276,0.00027731169778130016,0.9997225770008524,0.47,0.5016135580465918,0.0,1.0,0.049082724504181295,0.7181196530115147,-0.5621205517488597,-0.7181196530115146,0.5621205517488596,-1.0000000000000002,-0.6611518000203409,0.47498216810910415,-0.9398463175366218,0.9398463175366213,0.31648213429178534,0.030147174703278812,4.60517018598809,0.44529846511598464,0.37765950292200734,0.14177896911659887,4.60517018598809,0.5488708330240415,0.1736321997844284,0.007139765617993685,4.60517018598809,0.5664268549729511,0.1665681993340289,0.0067876713778031944,4.60517018598809,0.4335731450270489,0.0,0.0,0.6913460990017393,0.0,0,0,0,0,0,0.4774084815569949,0.5285836993745453,0.905888306178141,0.905888306178141,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.53,0.02,114.55390819054388,4,2,157.06480361339453,0.5,1.0,1,0.96,0.96,0.96,0.9199038846615939,390:490,,,,,offline,0.9406382862719469,0.970180420161666,0.970180420161666,0.970180420161666
0.04301154450340139,0.040806747763575665,1,0.9087016743644883,0,0.11828383992284698,0.08102497382307614,0.09434418715528896,0.08742636101930747,0.00021762229973818783,0,0.04933333333333333,0.969191028816189,0.04933333333333333,0.969191028816189,0,0.48728936200341694,0.29783659271804785,0.0003864213648564,0.99865830654571,0.485853795151266,0.3009247694900469,0.0045854323595824,0.961696251031339,0.5464805969242088,0.40531987776892464,0.0002774229991475696,0.9998997895082615,0.4535194030757912,0.40531987776892464,0.00010021049173852046,0.9997225770008524,0.45,0.5000000000000001,0.0,1.0,0.031110606347259553,0.7151482816678123,-0.5700924738043412,-0.7151482816678126,0.5700924738043414,-1.0,-0.6786150764883258,0.4333301988452501,-0.924933865329601,0.9249338653296015,0.32371278373804924,0.030050686188198974,4.60517018598809,0.4683032480425494,0.32835900846514643,0.1022718666911825,4.60517018598809,0.5070859099492169,0.2062314880524265,0.007852550502106748,4.60517018598809,0.589180648587049,0.1273818206287661,0.0035124276018253216,4.60517018598809,0.410819351412951,0.0,0.0,0.6881388137135884,0.0,0,0,0,0,0,0.49815141651543404,0.5131468175456343,0.8860814280635188,0.8860814280635188,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.55,0.02,117.70109169588193,2,2,164.07012062643668,0.5,1.0,1,0.93,0.93,0.93,0.8588709677419355,420:520,,,,,offline,0.8947535694794007,0.9481613194588779,0.9481613194588779,0.9481613194588779
0.04577872136309829,0.04246370928273497,1,0.9359243933620806,0,0.19053321838170273,0.03096141981147916,0.13898398217770044,0.13533755104182135,0.0006523927214144513,0,0.07066666666666667,0.7138750941844643,0.07066666666666667,0.7138750941844643,0,0.5166734309127563,0.29916274862684733,0.0003864213648564,0.99865830654571,0.49034242296334013,0.2994795870744256,0.0045854323595824,0.9554114807281268,0.5704458127424764,0.3950965735750494,0.0003674784108324003,0.999926591421827,0.4295541872575236,0.39509657357504946,7.340857817290492e-05,0.9996325215891676,0.43,0.497569851956243,0.0,1.0,0.06519236004532084,0.7424094480539116,-0.5123654766579183,-0.7424094480539118,0.5123654766579184,-1.0000000000000002,-0.720868924974731,0.33492539327941384,-0.9081595373404598,0.9081595373404598,0.34781082728893903,0.030275639001697385,4.60517018598809,0.5198076672670161,0.32095716238260347,0.09340058678737527,4.60517018598809,0.5068259876447445,0.24147463133095143,0.010531529094517258,4.60517018598809,0.5962482838781021,0.11296243875575354,0.002652722222403398,4.60517018598809,0.40375171612189786,0.0,0.0,0.683314913574166,0.0,0,0,0,0,0,0.486302926616,0.5142213060527202,0.8493514104215042,0.8493514104215042,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5700000000000001,0.02,120.15725448071242,5,2,171.8665483417528,0.5,1.0,1,0.92,0.92,0.92,0.8368013055895553,450:550,,,,,offline,0.8898473253542545,0.9458192549154086,0.9458192549154086,0.9458192549154086
0.04200676623393244,0.038138921001245246,1,0.7794078755990423,0,0.09294114752768669,0.043155485981672896,0.14274772547718856,0.1156011128790227,0.0074717288319955735,0,0.108,0.21053964864784316,0.108,0.21053964864784316,0,0.5348675151358259,0.2958335461831529,0.0055857523760053,0.99865830654571,0.4505820752928117,0.28935164123241824,0.0045854323595824,0.9554114807281268,0.611051679812832,0.39648462829357034,0.0004688310159436382,0.999926591421827,0.38894832018716785,0.39648462829357034,7.340857817290492e-05,0.9995311689840564,0.4,0.49236596391733095,0.0,1.0,-0.029700591992718753,0.7621551797296467,-0.5546903752794681,-0.7621551797296465,0.5546903752794682,-1.0000000000000002,-0.7290940602536772,0.4011507557794701,-0.9185996739346247,0.918599673934625,0.4140931984457408,0.19556886309923913,4.60517018598809,0.5232758231720904,0.29457340298010165,0.0833669241189334,4.60517018598809,0.44826025576220097,0.28393126967871124,0.015546053728649027,4.60517018598809,0.7664505239883302,0.07709397042438089,0.0018672656418808862,4.60517018598809,0.23354947601166975,0.0,0.0,0.6730116670092565,0.0,0,0,0,0,0,0.5174348511790402,0.4872054311640509,0.8058934034558196,0.8058934034558196,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.6,0.02,114.24499466433015,5,2,161.9849200534769,0.5,1.0,1,0.94,0.94,0.94,0.8728813559322034,480:580,,,,,offline,0.9230931203173891,0.9631209711440614,0.9631209711440614,0.9631209711440614
0.03479413824614472,0.03398153678705031,0,0.8502110301400647,0,0.10727451903850996,0.16754432705754274,0.047494802669308264,0.047494802669308264,0.0020950103828417475,0,0.050666666666666665,0.9611092248629756,0.050666666666666665,0.9611092248629756,0,0.5069002959143591,0.2895602294631433,0.0055857523760053,0.9837462198164828,0.47514532944847576,0.2692304961171686,0.0052972992094741,0.9476949929642632,0.5769376774034225,0.4074027748384093,0.0004688310159436382,0.999926591421827,0.42306232259657756,0.4074027748384093,7.340857817290492e-05,0.9995311689840564,0.42,0.49604496374885826,0.0,1.0,-0.04608085289847423,0.7790224865699952,-0.5495283868686387,-0.7790224865699948,0.5495283868686385,-0.9999999999999998,-0.7197087721780949,0.45007710442960897,-0.937076124824542,0.9370761248245416,0.38852118648188366,0.18461497361024873,4.60517018598809,0.47509416397561927,0.3440122114769581,0.11512252837989964,4.60517018598809,0.481389781886697,0.23947116516350916,0.014734633809948659,4.60517018598809,0.7256336924104172,0.10899871307346083,0.00272591091216051,4.60517018598809,0.2743663075895828,0.0,0.0,0.6802920001921535,0.0,0,0,0,0,0,0.5132888994895795,0.4511812245293438,0.8817195503897425,0.8817195503897424,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5800000000000001,0.02,111.58015969740717,5,2,152.32265558857978,0.5,1.0,1,0.97,0.97,0.97,0.9378109452736318,510:610,,,,,offline,0.9504436810881342,0.9762521301222055,0.9762521301222055,0.9762521301222055
0.03436377119077314,0.03435702550158462,0,0.7927185790076973,0,0.061878688745509676,0.1791823986972077,0.051279104674790896,0.052095544565196,0.01624331040052077,0,0.088,0.4405023539399526,0.088,0.4405023539399526,0,0.5171522253532991,0.290533198683576,0.0055857523760053,0.9999640851126188,0.44403627777355764,0.2732593181679834,0.0040357158614945,0.9710238783815908,0.6056778592814612,0.40215023519898385,0.0004688310159436382,0.9999478742430504,0.39432214071853877,0.40215023519898385,5.2125756949568916e-05,0.9995311689840564,0.38,0.4878317312145634,0.0,1.0,-0.07656048580322186,0.7785068531226059,-0.5553092667833154,-0.7785068531226061,0.5553092667833152,-1.0,-0.7365169815186018,0.4256037232391344,-0.9376764150601292,0.9376764150601289,0.39610822224287423,0.18543521159679643,4.60517018598809,0.517287182732739,0.31571385440130445,0.10782979402699165,4.60517018598809,0.46021321737694365,0.2742940634208496,0.016574727744567027,4.60517018598809,0.7687771224488285,0.08515429559792917,0.0015312985411508342,4.60517018598809,0.23122287755117155,0.0,0.0,0.6640641265641081,0.0,0,0,0,0,0,0.5096145504526429,0.4616832455119715,0.8518499976333144,0.8518499976333145,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.62,0.02,112.64068389723904,4,2,151.79300879796816,0.5,1.0,1,0.98,0.98,0.98,0.9571183533447685,540:640,,,,,offline,0.9560987995528863,0.979359544725253,0.979359544725253,0.979359544725253
0.02925443279778433,0.04075252288201869,1,0.9092226577248108,0,0.12926141696622925,0.07052379574120259,0.0424687027095504,0.05033963064357513,0.004364884510709362,0,0.05533333333333333,0.9231870587836403,0.05533333333333333,0.9231870587836403,0,0.4917590586298482,0.28739642236273016,0.0055857523760053,0.9999640851126188,0.49104355746322603,0.29415900707650355,0.0040357158614945,0.9806120296809976,0.5463804792828348,0.4067781795074835,0.0004688310159436382,0.9999478742430504,0.4536195207171651,0.4067781795074835,5.2125756949568916e-05,0.9995311689840564,0.41,0.4943110704237103,0.0,1.0,-0.039387279288669516,0.747462506596614,-0.582282926532015,-0.7474625065966141,0.582282926532015,-1.0,-0.6802983499989156,0.48984894465000467,-0.9448876347635128,0.9448876347635127,0.37322097689674155,0.17924255641802297,4.60517018598809,0.4897196401681715,0.35100754598947576,0.1164328773024154,4.60517018598809,0.4871376189656906,0.20465633268638916,0.012976272839189274,4.60517018598809,0.6800087143705972,0.1260470084720404,0.0020915207287333965,4.60517018598809,0.31999128562940277,0.0,0.0,0.6768585467349507,0.0,0,0,0,0,0,0.5092195504494794,0.5318299542943857,0.886744460933079,0.886744460933079,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.5900000000000001,0.02,112.86349296400087,2,2,151.16168817560595,0.5,1.0,1,0.99,0.99,0.99,0.9794069192751236,570:670,,,,,offline,0.9404903245672743,0.9708681231275222,0.9708681231275222,0.9708681231275222
0.03197953598870736,0.0405908148068548,1,0.979222162907251,0,0.051738023759807364,0.06066982530589611,0.08154613383446631,0.0807296939440612,0.00021762229973818783,0,0.10533333333333333,0.23456322711342426,0.10533333333333333,0.23456322711342426,0,0.49902423404505514,0.2832525574957771,0.0032457041595739,0.9999640851126188,0.5424123483653637,0.2906998479809219,0.0040357158614945,0.9806120296809976,0.5104642003141335,0.40178773456956657,0.0009329863795463078,0.9999478742430504,0.4895357996858665,0.40178773456956657,5.2125756949568916e-05,0.9990670136204537,0.45,0.5,0.0,1.0,0.039658950533928906,0.7352725055977031,-0.5372992561616465,-0.7352725055977032,0.5372992561616465,-1.0,-0.6640496855359956,0.45281212483690575,-0.9420855695707233,0.9420855695707231,0.37926921283099824,0.14741843176387082,4.60517018598809,0.5098485660148221,0.40839289266250806,0.15361439784688488,4.60517018598809,0.5799941604474439,0.18826917571256324,0.014935237019146834,4.60517018598809,0.6047088964158944,0.16799002443754155,0.002426579868993625,4.60517018598809,0.3952911035841056,0.0,0.0,0.6881388137135884,0.0,0,0,0,0,0,0.504324004074924,0.523379768587116,0.8935305220838978,0.8935305220838977,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.55,0.02,115.37586985267377,2,2,157.8948753953445,0.5,1.0,1,0.99,0.99,0.99,0.9798387096774194,600:700,,,,,offline,0.9677591138178608,0.9844508444366613,0.9844508444366613,0.9844508444366613
0.03914590725609517,0.04198621595269833,1,0.9526781145515373,0,0.06648351784855515,0.1086350420034627,0.0896816324194904,0.1063925850432027,0.018203687746945786,0,0.14733333333333334,0.031056483214379132,0.14733333333333334,0.031056483214379132,0,0.457962707773536,0.282647523434535,0.0028238466620919,0.9791554505393748,0.5489942965647387,0.3066171312622998,0.0094285443866871,0.985768457432606,0.4764333202559664,0.39711982786419253,0.0001499705219828451,0.9998829430751133,0.5235666797440335,0.39711982786419253,0.0001170569248866841,0.9998500294780172,0.51,0.5024183937956914,0.0,1.0,0.05052598063262686,0.71775852319043,-0.5595479912678839,-0.7177585231904299,0.5595479912678838,-1.0,-0.663027739825776,0.4387644729861243,-0.9291607074656555,0.9291607074656555,0.3254582419408343,0.08959475927009607,4.60517018598809,0.4465626835433518,0.39869273734732713,0.1756368777271903,4.60517018598809,0.5827880866469963,0.14272742346850908,0.0051124097611458304,4.60517018598809,0.4544399521322381,0.2101231432468639,0.005043140170394752,4.60517018598809,0.5455600478677619,0.0,0.0,0.6929471672244782,1.0,0,0,0,0,0,0.5050172621307492,0.5535526372591291,0.8254956322094101,0.82549563220941,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.49,0.02,117.45547197408965,4,2,164.12007128705747,0.5,1.0,1,0.97,0.97,0.97,0.94,630:730,,,,,offline,0.9366555204058101,0.9689752781669007,0.9689752781669007,0.9689752781669007
0.0362361007036115,0.03686305332948326,0,0.864082173225108,0,0.10794652854912787,0.1277170276812584,0.08245690354429581,0.0991678561680081,0.0759617935396611,0,0.158,0.016680884357141733,0.158,0.016680884357141733,0,0.4290373830149401,0.2798243754906148,0.0028238466620919,0.9987289006282148,0.5542174737145557,0.29399147600908215,0.0094285443866871,0.985768457432606,0.4308918820658476,0.4037158967785824,0.0001499705219828451,0.9996047940831656,0.5691081179341524,0.4037158967785824,0.00039520591683441935,0.9998500294780172,0.58,0.49604496374885826,0.0,1.0,-0.007497888999290422,0.7522331293955825,-0.5665553633536206,-0.7522331293955828,0.5665553633536204,-1.0,-0.7066543086424758,0.4465215742915128,-0.9381543329867836,0.9381543329867834,0.29221136030826944,0.07627478630586591,4.60517018598809,0.3987680274547901,0.4231170375942389,0.2026535016793507,4.60517018598809,0.5580835120005944,0.11277496491920415,0.004630539912886961,4.60517018598809,0.3210036746097849,0.23746263911750567,0.012247709329931985,4.60517018598809,0.6789963253902151,0.0,0.0,0.6802920001921535,1.0,0,0,0,0,0,0.4662252623732404,0.495298439600136,0.8450947365664426,0.8450947365664425,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.42000000000000004,0.02,113.43738792543971,4,2,154.09910667655018,0.5,1.0,1,0.98,0.98,0.98,0.9592169657422512,660:760,,,,,offline,0.9554172759372309,0.9776632292718903,0.9776632292718903,0.9776632292718903
0.044091874504641346,0.030618494041909798,1,0.9831767543482755,0,0.06623917658995672,0.07994361627536908,0.04562481097901123,0.058030095287281494,0.03802707373185553,0,0.11533333333333333,0.15417532724065158,0.11533333333333333,0.15417532724065158,0,0.4562944563083616,0.29584415338478876,0.0028238466620919,0.9987289006282148,0.5018392912506318,0.3082347249015732,0.0027783902618768,0.9927781050245262,0.49125194863737254,0.4148675020400129,0.0001499705219828451,0.9998481340542069,0.5087480513626275,0.4148675020400129,0.0001518659457930904,0.9998500294780172,0.54,0.5009082659620331,0.0,1.0,-0.002929814307584071,0.7303235378800255,-0.5853348625218991,-0.7303235378800255,0.585334862521899,-0.9999999999999998,-0.7168161177264285,0.44866000422803615,-0.9483021260555727,0.9483021260555723,0.3059027192196305,0.07651117754664892,4.60517018598809,0.4300190711590156,0.35416622183741875,0.11184724746860268,4.60517018598809,0.49297902656274983,0.15581266545120065,0.0052419595840461795,4.60517018598809,0.4238048545570327,0.15464561299863694,0.005017783162358497,4.60517018598809,0.5761951454429672,0.0,0.0,0.6899437584583995,1.0,0,0,0,0,0,0.5004622916124076,0.5218525852986347,0.898143766447325,0.898143766447325,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.45999999999999996,0.02,110.6371799374179,4,2,148.63250094106732,0.5,1.0,1,0.97,0.97,0.97,0.9399038461538461,690:790,,,,,offline,0.9420165443518824,0.9713515640769256,0.9713515640769256,0.9713515640769256
0.040685062594724396,0.030704063221986225,1,0.9283198325942311,0,0.060715503211085334,0.12186221201235099,0.08405108176874491,0.07423862343977548,0.009009480105742915,0,0.09866666666666667,0.3034694014291436,0.09866666666666667,0.3034694014291436,0,0.4875294183432143,0.3167257319092966,0.0016599465592861,0.9993075898234184,0.4656050238040767,0.297187740947233,0.0027783902618768,0.9927781050245262,0.5382876864596503,0.42561284689066436,0.0003803482194388863,0.9998481340542069,0.46171231354034975,0.42561284689066436,0.0001518659457930904,0.9996196517805611,0.49,0.5024183937956914,0.0,1.0,-0.09343341762401346,0.7941485610373384,-0.5795077177417233,-0.7941485610373382,0.5795077177417232,-1.0000000000000002,-0.7752375415071147,0.45646897872595377,-0.9521048891629934,0.9521048891629933,0.3156908839272487,0.05353725110734054,4.60517018598809,0.4847191512603114,0.3384265831857981,0.12306079045890858,4.60517018598809,0.4333529273782992,0.18304824669541858,0.00799862498753758,4.60517018598809,0.6281271162885003,0.09447276476811381,0.0028979181593555285,4.60517018598809,0.37187288371149974,0.0,0.0,0.6929471672244782,0.0,0,0,0,0,0,0.560993567756264,0.4673543404506184,0.9255875687577279,0.9255875687577279,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.51,0.02,105.84848354525501,3,2,137.76353857627396,0.5,1.0,1,0.98,0.98,0.98,0.959951942330797,720:820,,,,,offline,0.9588772727748798,0.979540239545681,0.979540239545681,0.979540239545681
0.04690795374636233,0.04146359022668832,1,0.7558229778003966,0,0.1577102835754262,0.2934130075339576,0.08554339855215369,0.07317782438798145,0.01624331040052077,1,0.106,0.2283725116630342,0.106,0.2283725116630342,0,0.5319583937556739,0.31894993843637137,0.0016599465592861,0.9993075898234184,0.4205419816416438,0.2897126766780668,0.0027783902618768,0.9935298268907934,0.6195769375433803,0.38452812074715664,0.0007448144374312404,0.9998481340542069,0.3804230624566198,0.38452812074715664,0.0001518659457930904,0.9992551855625688,0.38,0.4878317312145634,0.0,1.0,0.14370765764677684,0.7340409443342787,-0.4495157545422034,-0.7340409443342787,0.4495157545422034,-1.0,-0.6704186688026027,0.33084427116550913,-0.9205264498721817,0.9205264498721817,0.3563079862891349,0.06201305727263619,4.60517018598809,0.5544082951068707,0.3056864346105705,0.11948614088403357,4.60517018598809,0.3288292470971699,0.3352589817514061,0.022863091300068382,4.60517018598809,0.7484470115353792,0.07223689573972718,0.0024219442531668296,4.60517018598809,0.2515529884646209,0.0,0.0,0.6640641265641081,0.0,0,0,0,0,0,0.578476313693399,0.43517186883574804,0.7842775962443416,0.7842775962443415,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.62,0.03,120.03352177745009,5,2,174.6342986929344,0.5,1.0,1,0.98,0.98,0.98,0.9571183533447685,750:850,,,,,offline,0.9448025313500922,0.9737123671653055,0.9737123671653055,0.9737123671653055
0.042546256670934035,0.04090158511728081,1,0.7143847619765544,0,0.1824103211295536,0.31575991576333473,0.14578236311640577,0.1191924548748759,0.06420684155555512,1,0.16066666666666668,0.01418261344204864,0.16066666666666668,0.01418261344204864,0,0.5583646550086524,0.32333448223648903,0.0016599465592861,0.9993075898234184,0.43417778999567097,0.28143928842854105,0.0237669217553324,0.9935298268907934,0.6494190669836564,0.3876439472722389,0.000715296297997714,0.9998481340542069,0.35058093301634374,0.38764394727223894,0.0001518659457930904,0.9992847037020023,0.32,0.4688261722621506,0.0,1.0,0.08314693728639756,0.7796373670765423,-0.4406564912551326,-0.7796373670765422,0.44065649125513273,-1.0000000000000002,-0.6840138740414087,0.36349699090899373,-0.9256793972527245,0.9256793972527244,0.3779209886372291,0.06509217534645712,4.60517018598809,0.5991494299083054,0.3402246347997396,0.23822327209060412,4.60517018598809,0.32817584428699564,0.3278292448143288,0.014674116263455087,4.60517018598809,0.8303484234771183,0.059844884865176126,0.0025522822027671723,4.60517018598809,0.1696515765228817,0.0,0.0,0.6268694575724263,0.0,0,0,0,0,0,0.5855334902431505,0.38051555399973835,0.7702598126479667,0.7702598126479667,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.6799999999999999,0.02,118.05291346598173,4,2,168.6230264722634,0.5,1.0,1,0.99,0.99,0.99,0.9768303985171455,780:880,,,,,offline,0.9648193466190795,0.9835318002744802,0.9835318002744802,0.9835318002744802
